,Date,Day,Territory,Menu Item,Price (NZD),Price (USD),Category,Menu
1,2023/06/10,Sat,New Zealand,Hotcakes with Whipped Butter & Syrup,8.90,5.42,Brekkie Meals,Breakfast
2,2023/06/10,Sat,New Zealand,Bacon & Egg McMuffin®,9.00,5.48,Brekkie Meals,Breakfast
3,2023/06/10,Sat,New Zealand,Sausage & Egg McMuffin®,9.00,5.48,Brekkie Meals,Breakfast
4,2023/06/10,Sat,New Zealand,Massive McMuffin®,10.70,6.51,Brekkie Meals,Breakfast
5,2023/06/10,Sat,New Zealand,Chicken McMuffin®,7.40,4.51,Brekkie Meals,Breakfast
6,2023/06/10,Sat,New Zealand,Sausage McMuffin®,7.30,4.44,Brekkie Meals,Breakfast
7,2023/06/10,Sat,New Zealand,Big Brekkie Burger,11.80,7.18,Brekkie Meals,Breakfast
8,2023/06/10,Sat,New Zealand,NYC Benedict Bagel®,10.30,6.27,Brekkie Meals,Breakfast
9,2023/06/10,Sat,New Zealand,BLT Bagel,9.60,5.85,Brekkie Meals,Breakfast
10,2023/06/10,Sat,New Zealand,Chicken & Bacon McMuffin®,8.90,5.42,Brekkie Meals,Breakfast
11,2023/06/10,Sat,New Zealand,10pc Chicken McNuggets®,12.80,7.79,All Day Favourites,Breakfast
12,2023/06/10,Sat,New Zealand,Double Cheeseburger,7.90,4.81,All Day Favourites,Breakfast
13,2023/06/10,Sat,New Zealand,Cheeseburger,5.80,3.53,All Day Favourites,Breakfast
14,2023/06/10,Sat,New Zealand,Big Mac®,10.00,6.09,All Day Favourites,Breakfast
15,2023/06/10,Sat,New Zealand,McChicken®,10.00,6.09,All Day Favourites,Breakfast
16,2023/06/10,Sat,New Zealand,6pc Chicken McNuggets®,9.70,5.91,All Day Favourites,Breakfast
17,2023/06/10,Sat,New Zealand,Quarter Pounder®,9.90,6.03,All Day Favourites,Breakfast
18,2023/06/10,Sat,New Zealand,Double Quarter Pounder®,12.80,7.79,All Day Favourites,Breakfast
19,2023/06/10,Sat,New Zealand,Double McChicken®,11.80,7.18,All Day Favourites,Breakfast
20,2023/06/10,Sat,New Zealand,20pc Chicken McNuggets®,20.60,12.54,All Day Favourites,Breakfast
21,2023/06/10,Sat,New Zealand,Double Big Mac®,11.80,7.18,All Day Favourites,Breakfast
22,2023/06/10,Sat,New Zealand,Big Mac Dinner for 2,33.00,20.09,To Share,Breakfast
23,2023/06/10,Sat,New Zealand,The Family Pack,40.00,24.36,To Share,Breakfast
24,2023/06/10,Sat,New Zealand,The Cheeseburger Stack,23.00,14.00,To Share,Breakfast
25,2023/06/10,Sat,New Zealand,Small Fries,5.40,3.29,Sides,Breakfast
26,2023/06/10,Sat,New Zealand,Hash Brown,4.40,2.68,Sides,Breakfast
27,2023/06/10,Sat,New Zealand,6pc Chicken McNuggets® Happy Meal®,11.50,7.00,Happy Meals,Breakfast
28,2023/06/10,Sat,New Zealand,Hotcakes Happy Meal®,9.70,5.91,Happy Meals,Breakfast
29,2023/06/10,Sat,New Zealand,Cheeseburger Happy Meal®,9.70,5.91,Happy Meals,Breakfast
30,2023/06/10,Sat,New Zealand,3pc Chicken McNuggets® Happy Meal®,9.70,5.91,Happy Meals,Breakfast
31,2023/06/10,Sat,New Zealand,Small Flat White McCafe®,5.70,3.47,McCafé® Drinks,Breakfast
32,2023/06/10,Sat,New Zealand,Small Latté  McCafe®,5.70,3.47,McCafé® Drinks,Breakfast
33,2023/06/10,Sat,New Zealand,Small Hot Chocolate McCafé®,5.70,3.47,McCafé® Drinks,Breakfast
34,2023/06/10,Sat,New Zealand,Small Mochaccino McCafe®,5.70,3.47,McCafé® Drinks,Breakfast
35,2023/06/10,Sat,New Zealand,Small Cappuccino McCafe®,5.70,3.47,McCafé® Drinks,Breakfast
36,2023/06/10,Sat,New Zealand,Small Chai Latté McCafé®,5.70,3.47,McCafé® Drinks,Breakfast
37,2023/06/10,Sat,New Zealand,Small Long Black McCafe®,4.80,2.92,McCafé® Drinks,Breakfast
38,2023/06/10,Sat,New Zealand,Small Fuze Tea® Peach Black Iced Tea,4.90,2.98,Juice & Water,Breakfast
39,2023/06/10,Sat,New Zealand,Kiwi Blue® Water 600ml,3.00,1.83,Juice & Water,Breakfast
40,2023/06/10,Sat,New Zealand,Pump® Mini Water,4.40,2.68,Juice & Water,Breakfast
41,2023/06/10,Sat,New Zealand,Apple Blackcurrant Drink,6.00,3.65,Juice & Water,Breakfast
42,2023/06/10,Sat,New Zealand,Small Coke®,4.90,2.98,Soft Drinks,Breakfast
43,2023/06/10,Sat,New Zealand,Small Fanta® Raspberry,4.90,2.98,Soft Drinks,Breakfast
44,2023/06/10,Sat,New Zealand,Small Sprite® Zero Sugar,4.90,2.98,Soft Drinks,Breakfast
