,Date,Day,Territory,Menu Item,Price (NZD),Price (USD),Category,Menu
50,2023/05/04,Thu,New Zealand,Ketchup,0.30,0.19,Brekkie Condiments,Breakfast
51,2023/05/04,Thu,New Zealand,Hot Cake Syrup,0.50,0.31,Brekkie Condiments,Breakfast
52,2023/05/04,Thu,New Zealand,Big Mac®,9.90,6.17,Most Popular,Lunch & Dinner
53,2023/05/04,Thu,New Zealand,Double Cheeseburger,7.70,4.80,Most Popular,Lunch & Dinner
54,2023/05/04,Thu,New Zealand,10pc Chicken McBites®,4.00,2.49,Most Popular,Lunch & Dinner
55,2023/05/04,Thu,New Zealand,Double Quarter Pounder®,12.40,7.72,Most Popular,Lunch & Dinner
56,2023/05/04,Thu,New Zealand,YOU CHOOSE Dinner for 2,32.00,19.93,Most Popular,Lunch & Dinner
57,2023/05/04,Thu,New Zealand,The Family Pack,40.00,24.91,Most Popular,Lunch & Dinner
58,2023/05/04,Thu,New Zealand,YOU CHOOSE Family Dinner Pack,60.00,37.37,Most Popular,Lunch & Dinner
59,2023/05/04,Thu,New Zealand,10pc Spicy Chicken McNuggets®,12.50,7.79,Most Popular,Lunch & Dinner
60,2023/05/04,Thu,New Zealand,Big Mac®,9.90,6.17,Favourites,Lunch & Dinner
61,2023/05/04,Thu,New Zealand,Double Cheeseburger,7.70,4.80,Favourites,Lunch & Dinner
62,2023/05/04,Thu,New Zealand,Double Quarter Pounder®,12.40,7.72,Favourites,Lunch & Dinner
63,2023/05/04,Thu,New Zealand,Cheeseburger,5.70,3.55,Favourites,Lunch & Dinner
64,2023/05/04,Thu,New Zealand,The Boss®,12.70,7.91,Favourites,Lunch & Dinner
65,2023/05/04,Thu,New Zealand,McChicken®,9.70,6.04,Favourites,Lunch & Dinner
66,2023/05/04,Thu,New Zealand,Quarter Pounder®,9.60,5.98,Favourites,Lunch & Dinner
67,2023/05/04,Thu,New Zealand,Triple Cheeseburger,9.60,5.98,Favourites,Lunch & Dinner
68,2023/05/04,Thu,New Zealand,Filet-O-Fish®,8.60,5.36,Favourites,Lunch & Dinner
69,2023/05/04,Thu,New Zealand,Double McChicken®,11.80,7.35,Favourites,Lunch & Dinner
70,2023/05/04,Thu,New Zealand,Double Big Mac®,11.80,7.35,Favourites,Lunch & Dinner
71,2023/05/04,Thu,New Zealand,Double Filet-O-Fish®,10.70,6.66,Favourites,Lunch & Dinner
72,2023/05/04,Thu,New Zealand,Hamburger,4.50,2.80,Favourites,Lunch & Dinner
73,2023/05/04,Thu,New Zealand,McSpicy® Bacon Deluxe,13.40,8.35,Favourites,Lunch & Dinner
74,2023/05/04,Thu,New Zealand,McSpicy®,10.90,6.79,Favourites,Lunch & Dinner
75,2023/05/04,Thu,New Zealand,McSpicy® Medium Combo,16.40,10.21,Favourites,Lunch & Dinner
76,2023/05/04,Thu,New Zealand,Almighty Texan BBQ Burger,14.90,9.28,Gourmet Creations,Lunch & Dinner
77,2023/05/04,Thu,New Zealand,The Serious Angus®,11.90,7.41,Gourmet Creations,Lunch & Dinner
78,2023/05/04,Thu,New Zealand,Crispy Chicken Bacon Deluxe,12.90,8.03,Gourmet Creations,Lunch & Dinner
79,2023/05/04,Thu,New Zealand,Crispy Chicken Almighty,15.40,9.59,Gourmet Creations,Lunch & Dinner
80,2023/05/04,Thu,New Zealand,Grilled Chicken Bacon Deluxe,12.90,8.03,Gourmet Creations,Lunch & Dinner
81,2023/05/04,Thu,New Zealand,Grilled Chicken Almighty,15.40,9.59,Gourmet Creations,Lunch & Dinner
82,2023/05/04,Thu,New Zealand,10pc Chicken McBites®,4.00,2.49,To Share,Lunch & Dinner
83,2023/05/04,Thu,New Zealand,YOU CHOOSE Dinner for 2,32.00,19.93,To Share,Lunch & Dinner
84,2023/05/04,Thu,New Zealand,10pc Chicken McNuggets®,12.50,7.79,To Share,Lunch & Dinner
85,2023/05/04,Thu,New Zealand,6pc Chicken McNuggets®,9.50,5.92,To Share,Lunch & Dinner
86,2023/05/04,Thu,New Zealand,The Family Pack,40.00,24.91,To Share,Lunch & Dinner
87,2023/05/04,Thu,New Zealand,McChicken Chomp,20.00,12.46,To Share,Lunch & Dinner
88,2023/05/04,Thu,New Zealand,20pc Chicken McNuggets®,20.30,12.64,To Share,Lunch & Dinner
89,2023/05/04,Thu,New Zealand,YOU CHOOSE Family Dinner Pack,60.00,37.37,To Share,Lunch & Dinner
90,2023/05/04,Thu,New Zealand,YOU CHOOSE Dessert Bundle,7.00,4.36,To Share,Lunch & Dinner
91,2023/05/04,Thu,New Zealand,The Cheeseburger Stack,23.00,14.33,To Share,Lunch & Dinner
92,2023/05/04,Thu,New Zealand,6pc Spicy Chicken McNuggets®,9.50,5.92,To Share,Lunch & Dinner
93,2023/05/04,Thu,New Zealand,10pc Spicy Chicken McNuggets®,12.50,7.79,To Share,Lunch & Dinner
94,2023/05/04,Thu,New Zealand,20pc Spicy Chicken McNuggets®,20.30,12.64,To Share,Lunch & Dinner
95,2023/05/04,Thu,New Zealand,Cheeseburger Happy Meal®,9.50,5.92,Happy Meal,Lunch & Dinner
96,2023/05/04,Thu,New Zealand,6pc Chicken McNuggets® Happy Meal®,11.30,7.04,Happy Meal,Lunch & Dinner
97,2023/05/04,Thu,New Zealand,Crispy Chicken Snack Wrap™ Happy Meal®,9.50,5.92,Happy Meal,Lunch & Dinner
98,2023/05/04,Thu,New Zealand,3pc Chicken McNuggets® Happy Meal®,9.50,5.92,Happy Meal,Lunch & Dinner
99,2023/05/04,Thu,New Zealand,Grilled Chicken Snack Wrap™ Happy Meal®,9.50,5.92,Happy Meal,Lunch & Dinner
100,2023/05/04,Thu,New Zealand,Hot Apple Pie,4.40,2.74,Desserts,Lunch & Dinner
101,2023/05/04,Thu,New Zealand,10pc Chicken McBites®,4.00,2.49,Snacks and Fries,Lunch & Dinner
102,2023/05/04,Thu,New Zealand,Small Fries,5.40,3.36,Snacks and Fries,Lunch & Dinner
103,2023/05/04,Thu,New Zealand,6pc Chicken McNuggets®,9.50,5.92,Snacks and Fries,Lunch & Dinner
104,2023/05/04,Thu,New Zealand,6pc Spicy Chicken McNuggets®,9.50,5.92,Snacks and Fries,Lunch & Dinner
105,2023/05/04,Thu,New Zealand,Small Hot Chocolate McCafé®,5.70,3.55,McCafé® Drinks,Lunch & Dinner
106,2023/05/04,Thu,New Zealand,Small Flat White McCafe®,5.70,3.55,McCafé® Drinks,Lunch & Dinner
107,2023/05/04,Thu,New Zealand,Small Mochaccino McCafe®,5.70,3.55,McCafé® Drinks,Lunch & Dinner
108,2023/05/04,Thu,New Zealand,Small Chai Latté McCafé®,5.70,3.55,McCafé® Drinks,Lunch & Dinner
109,2023/05/04,Thu,New Zealand,Small Long Black McCafe®,4.80,2.99,McCafé® Drinks,Lunch & Dinner
110,2023/05/04,Thu,New Zealand,Small Latté  McCafe®,5.70,3.55,McCafé® Drinks,Lunch & Dinner
111,2023/05/04,Thu,New Zealand,Small Cappuccino McCafe®,5.70,3.55,McCafé® Drinks,Lunch & Dinner
112,2023/05/04,Thu,New Zealand,Small Coke®,4.60,2.87,Soft Drinks,Lunch & Dinner
113,2023/05/04,Thu,New Zealand,Small Fanta® Raspberry,4.60,2.87,Soft Drinks,Lunch & Dinner
114,2023/05/04,Thu,New Zealand,Small Coke® Zero Sugar,4.60,2.87,Soft Drinks,Lunch & Dinner
115,2023/05/04,Thu,New Zealand,Small Sprite® No Sugar,4.60,2.87,Soft Drinks,Lunch & Dinner
116,2023/05/04,Thu,New Zealand,Small Fanta® Orange,4.60,2.87,Soft Drinks,Lunch & Dinner
117,2023/05/04,Thu,New Zealand,Small L&P®,4.60,2.87,Soft Drinks,Lunch & Dinner
118,2023/05/04,Thu,New Zealand,Small Fuze Tea® Peach Black Iced Tea,4.60,2.87,Juice & Water,Lunch & Dinner
119,2023/05/04,Thu,New Zealand,Kiwi Blue® Water 600ml,3.00,1.87,Juice & Water,Lunch & Dinner
120,2023/05/04,Thu,New Zealand,Pump® Mini Water,4.40,2.74,Juice & Water,Lunch & Dinner
121,2023/05/04,Thu,New Zealand,Apple Blackcurrant Drink,5.70,3.55,Juice & Water,Lunch & Dinner
122,2023/05/04,Thu,New Zealand,Sweet and Sour Sauce,0.50,0.31,Condiments,Lunch & Dinner
123,2023/05/04,Thu,New Zealand,Barbeque Sauce,0.50,0.31,Condiments,Lunch & Dinner
124,2023/05/04,Thu,New Zealand,Mayonnaise,0.30,0.19,Condiments,Lunch & Dinner
125,2023/05/04,Thu,New Zealand,Ketchup,0.30,0.19,Condiments,Lunch & Dinner
126,2023/05/04,Thu,New Zealand,Big Mac Dinner for 2,33.00,20.55,Big Mac® Bundles,Overnight
127,2023/05/04,Thu,New Zealand,10pc Chicken McNuggets®,12.50,7.79,To Share,Overnight
128,2023/05/04,Thu,New Zealand,YOU CHOOSE Dinner for 2,32.00,19.93,To Share,Overnight
129,2023/05/04,Thu,New Zealand,20pc Chicken McNuggets®,20.30,12.64,To Share,Overnight
130,2023/05/04,Thu,New Zealand,6pc Chicken McNuggets®,9.50,5.92,To Share,Overnight
131,2023/05/04,Thu,New Zealand,The Family Pack,40.00,24.91,To Share,Overnight
132,2023/05/04,Thu,New Zealand,YOU CHOOSE Dessert Bundle,7.00,4.36,To Share,Overnight
133,2023/05/04,Thu,New Zealand,The Cheeseburger Stack,23.00,14.33,To Share,Overnight
134,2023/05/04,Thu,New Zealand,YOU CHOOSE Family Dinner Pack,60.00,37.37,To Share,Overnight
135,2023/05/04,Thu,New Zealand,Double Cheeseburger,7.70,4.80,Favourites,Overnight
136,2023/05/04,Thu,New Zealand,Cheeseburger,5.70,3.55,Favourites,Overnight
137,2023/05/04,Thu,New Zealand,Big Mac®,9.90,6.17,Favourites,Overnight
138,2023/05/04,Thu,New Zealand,McChicken®,9.70,6.04,Favourites,Overnight
139,2023/05/04,Thu,New Zealand,Quarter Pounder®,9.60,5.98,Favourites,Overnight
140,2023/05/04,Thu,New Zealand,Double Quarter Pounder®,12.40,7.72,Favourites,Overnight
141,2023/05/04,Thu,New Zealand,Triple Cheeseburger,9.60,5.98,Favourites,Overnight
142,2023/05/04,Thu,New Zealand,Filet-O-Fish®,8.60,5.36,Favourites,Overnight
143,2023/05/04,Thu,New Zealand,Double McChicken®,11.80,7.35,Favourites,Overnight
144,2023/05/04,Thu,New Zealand,Double Big Mac®,11.80,7.35,Favourites,Overnight
145,2023/05/04,Thu,New Zealand,Double Filet-O-Fish®,10.70,6.66,Favourites,Overnight
146,2023/05/04,Thu,New Zealand,Hamburger,4.50,2.80,Favourites,Overnight
147,2023/05/04,Thu,New Zealand,6pc Chicken McNuggets®,9.50,5.92,Snacks & Fries,Overnight
148,2023/05/04,Thu,New Zealand,Small Fries,5.40,3.36,Snacks & Fries,Overnight
149,2023/05/04,Thu,New Zealand,6pc Spicy Chicken McNuggets®,9.50,5.92,Snacks & Fries,Overnight
150,2023/05/04,Thu,New Zealand,Cheeseburger Happy Meal®,9.50,5.92,Happy Meal,Overnight
151,2023/05/04,Thu,New Zealand,6pc Chicken McNuggets® Happy Meal®,11.30,7.04,Happy Meal,Overnight
152,2023/05/04,Thu,New Zealand,3pc Chicken McNuggets® Happy Meal®,9.50,5.92,Happy Meal,Overnight
153,2023/05/04,Thu,New Zealand,Hot Apple Pie,4.40,2.74,Desserts,Overnight
154,2023/05/04,Thu,New Zealand,Small Hot Chocolate McCafé®,5.70,3.55,McCafé® Drinks,Overnight
155,2023/05/04,Thu,New Zealand,Small Flat White McCafe®,5.70,3.55,McCafé® Drinks,Overnight
156,2023/05/04,Thu,New Zealand,Small Latté  McCafe®,5.70,3.55,McCafé® Drinks,Overnight
157,2023/05/04,Thu,New Zealand,Small Chai Latté McCafé®,5.70,3.55,McCafé® Drinks,Overnight
158,2023/05/04,Thu,New Zealand,Small Mochaccino McCafe®,5.70,3.55,McCafé® Drinks,Overnight
159,2023/05/04,Thu,New Zealand,Small Cappuccino McCafe®,5.70,3.55,McCafé® Drinks,Overnight
160,2023/05/04,Thu,New Zealand,Small Long Black McCafe®,4.80,2.99,McCafé® Drinks,Overnight
161,2023/05/04,Thu,New Zealand,Small Coke®,4.60,2.87,Soft Drinks,Overnight
162,2023/05/04,Thu,New Zealand,Small Fanta® Raspberry,4.60,2.87,Soft Drinks,Overnight
163,2023/05/04,Thu,New Zealand,Small Coke® Zero Sugar,4.60,2.87,Soft Drinks,Overnight
164,2023/05/04,Thu,New Zealand,Small Sprite® No Sugar,4.60,2.87,Soft Drinks,Overnight
165,2023/05/04,Thu,New Zealand,Small Fanta® Orange,4.60,2.87,Soft Drinks,Overnight
166,2023/05/04,Thu,New Zealand,Small L&P®,4.60,2.87,Soft Drinks,Overnight
167,2023/05/04,Thu,New Zealand,Small Fuze Tea® Peach Black Iced Tea,4.60,2.87,Juice & Water,Overnight
168,2023/05/04,Thu,New Zealand,Kiwi Blue® Water 600ml,3.00,1.87,Juice & Water,Overnight
169,2023/05/04,Thu,New Zealand,Pump® Mini Water,4.40,2.74,Juice & Water,Overnight
170,2023/05/04,Thu,New Zealand,Apple Blackcurrant Drink,5.70,3.55,Juice & Water,Overnight
171,2023/05/04,Thu,New Zealand,Sweet and Sour Sauce,0.50,0.31,Condiments,Overnight
172,2023/05/04,Thu,New Zealand,Barbeque Sauce,0.50,0.31,Condiments,Overnight
173,2023/05/04,Thu,New Zealand,Mayonnaise,0.30,0.19,Condiments,Overnight
174,2023/05/04,Thu,New Zealand,Ketchup,0.30,0.19,Condiments,Overnight
