,Date,Day,Territory,Menu Item,Price (NZD),Price (USD),Category,Menu
1,2023/07/30,Sun,New Zealand,10pc Chicken McNuggets®,12.80,7.89,Most popular,Breakfast
2,2023/07/30,Sun,New Zealand,Big Mac®,10.00,6.16,Most popular,Breakfast
3,2023/07/30,Sun,New Zealand,Bacon & Egg McMuffin®,9.00,5.55,Most popular,Breakfast
4,2023/07/30,Sun,New Zealand,Hotcakes with Whipped Butter & Syrup,8.90,5.49,Most popular,Breakfast
5,2023/07/30,Sun,New Zealand,Cheeseburger,5.80,3.57,Most popular,Breakfast
6,2023/07/30,Sun,New Zealand,Massive McMuffin®,10.70,6.59,Most popular,Breakfast
7,2023/07/30,Sun,New Zealand,Double Cheeseburger,7.90,4.87,Most popular,Breakfast
8,2023/07/30,Sun,New Zealand,McChicken®,10.00,6.16,Most popular,Breakfast
9,2023/07/30,Sun,New Zealand,Big Brekkie Burger,11.80,7.27,Most popular,Breakfast
10,2023/07/30,Sun,New Zealand,6pc Chicken McNuggets®,9.70,5.98,Most popular,Breakfast
11,2023/07/30,Sun,New Zealand,Bacon & Egg McMuffin®,9.00,5.55,Brekkie Meals,Breakfast
12,2023/07/30,Sun,New Zealand,Hotcakes with Whipped Butter & Syrup,8.90,5.49,Brekkie Meals,Breakfast
13,2023/07/30,Sun,New Zealand,Sausage & Egg McMuffin®,9.00,5.55,Brekkie Meals,Breakfast
14,2023/07/30,Sun,New Zealand,Massive McMuffin®,10.70,6.59,Brekkie Meals,Breakfast
15,2023/07/30,Sun,New Zealand,Big Brekkie Burger,11.80,7.27,Brekkie Meals,Breakfast
16,2023/07/30,Sun,New Zealand,NYC Benedict Bagel®,10.30,6.35,Brekkie Meals,Breakfast
17,2023/07/30,Sun,New Zealand,Chicken McMuffin®,7.40,4.56,Brekkie Meals,Breakfast
18,2023/07/30,Sun,New Zealand,Sausage McMuffin®,7.30,4.50,Brekkie Meals,Breakfast
19,2023/07/30,Sun,New Zealand,Chicken & Bacon McMuffin®,8.90,5.49,Brekkie Meals,Breakfast
20,2023/07/30,Sun,New Zealand,BLT Bagel,9.60,5.92,Brekkie Meals,Breakfast
21,2023/07/30,Sun,New Zealand,Big Mac®,10.00,6.16,All Day Favourites,Breakfast
22,2023/07/30,Sun,New Zealand,Double Cheeseburger,7.90,4.87,All Day Favourites,Breakfast
23,2023/07/30,Sun,New Zealand,Cheeseburger,5.80,3.57,All Day Favourites,Breakfast
24,2023/07/30,Sun,New Zealand,10pc Chicken McNuggets®,12.80,7.89,All Day Favourites,Breakfast
25,2023/07/30,Sun,New Zealand,McChicken®,10.00,6.16,All Day Favourites,Breakfast
26,2023/07/30,Sun,New Zealand,6pc Chicken McNuggets®,9.70,5.98,All Day Favourites,Breakfast
27,2023/07/30,Sun,New Zealand,Double Quarter Pounder®,12.80,7.89,All Day Favourites,Breakfast
28,2023/07/30,Sun,New Zealand,40pc Chicken McNuggets®,35.00,21.57,All Day Favourites,Breakfast
29,2023/07/30,Sun,New Zealand,Quarter Pounder®,9.90,6.10,All Day Favourites,Breakfast
30,2023/07/30,Sun,New Zealand,Double Big Mac®,11.80,7.27,All Day Favourites,Breakfast
31,2023/07/30,Sun,New Zealand,20pc Chicken McNuggets®,20.60,12.70,All Day Favourites,Breakfast
32,2023/07/30,Sun,New Zealand,Double McChicken®,11.80,7.27,All Day Favourites,Breakfast
33,2023/07/30,Sun,New Zealand,Big Mac Dinner for 2,33.00,20.34,To Share,Breakfast
34,2023/07/30,Sun,New Zealand,The Family Pack,40.00,24.65,To Share,Breakfast
35,2023/07/30,Sun,New Zealand,The Cheeseburger Stack,23.00,14.18,To Share,Breakfast
36,2023/07/30,Sun,New Zealand,40pc Chicken McNuggets®,35.00,21.57,To Share,Breakfast
37,2023/07/30,Sun,New Zealand,Hash Brown,4.40,2.71,Sides,Breakfast
