,Date,Day,Territory,Menu Item,Price (NZD),Price (USD),Category,Menu
134,2023/08/12,Sat,New Zealand,Small Hot Chocolate McCafé®,5.70,3.42,McCafé® Drinks,Lunch & Dinner
135,2023/08/12,Sat,New Zealand,Small Flat White McCafe®,5.70,3.42,McCafé® Drinks,Lunch & Dinner
136,2023/08/12,Sat,New Zealand,Small Mochaccino McCafe®,5.70,3.42,McCafé® Drinks,Lunch & Dinner
137,2023/08/12,Sat,New Zealand,Small Latté  McCafe®,5.70,3.42,McCafé® Drinks,Lunch & Dinner
138,2023/08/12,Sat,New Zealand,Small Chai Latté McCafé®,5.70,3.42,McCafé® Drinks,Lunch & Dinner
139,2023/08/12,Sat,New Zealand,Small Cappuccino McCafe®,5.70,3.42,McCafé® Drinks,Lunch & Dinner
140,2023/08/12,Sat,New Zealand,Small Long Black McCafe®,4.80,2.88,McCafé® Drinks,Lunch & Dinner
141,2023/08/12,Sat,New Zealand,Small Coke®,4.90,2.94,Soft Drinks,Lunch & Dinner
142,2023/08/12,Sat,New Zealand,Small Fanta® Raspberry,4.90,2.94,Soft Drinks,Lunch & Dinner
143,2023/08/12,Sat,New Zealand,Small Coke® Zero Sugar,4.90,2.94,Soft Drinks,Lunch & Dinner
144,2023/08/12,Sat,New Zealand,Small Sprite® Zero Sugar,4.90,2.94,Soft Drinks,Lunch & Dinner
145,2023/08/12,Sat,New Zealand,Small Fanta® Orange,4.90,2.94,Soft Drinks,Lunch & Dinner
146,2023/08/12,Sat,New Zealand,Small L&P®,4.90,2.94,Soft Drinks,Lunch & Dinner
147,2023/08/12,Sat,New Zealand,Small Fuze Tea® Peach Black Iced Tea,4.90,2.94,Juice & Water,Lunch & Dinner
148,2023/08/12,Sat,New Zealand,Kiwi Blue® Water 600ml,3.00,1.80,Juice & Water,Lunch & Dinner
149,2023/08/12,Sat,New Zealand,Pump® Mini Water,4.40,2.64,Juice & Water,Lunch & Dinner
150,2023/08/12,Sat,New Zealand,Apple Blackcurrant Drink,6.00,3.60,Juice & Water,Lunch & Dinner
151,2023/08/12,Sat,New Zealand,Sweet and Sour Sauce,0.50,0.30,Condiments,Lunch & Dinner
152,2023/08/12,Sat,New Zealand,Ketchup,0.30,0.18,Condiments,Lunch & Dinner
153,2023/08/12,Sat,New Zealand,Mayonnaise,0.30,0.18,Condiments,Lunch & Dinner
154,2023/08/12,Sat,New Zealand,Barbeque Sauce,0.50,0.30,Condiments,Lunch & Dinner
155,2023/08/12,Sat,New Zealand,10pc Chicken McNuggets®,12.80,7.69,Most popular,Overnight
156,2023/08/12,Sat,New Zealand,Big Mac®,10.00,6.01,Most popular,Overnight
157,2023/08/12,Sat,New Zealand,Double Cheeseburger,7.90,4.74,Most popular,Overnight
158,2023/08/12,Sat,New Zealand,McChicken®,10.00,6.01,Most popular,Overnight
159,2023/08/12,Sat,New Zealand,Cheeseburger,5.80,3.48,Most popular,Overnight
160,2023/08/12,Sat,New Zealand,6pc Chicken McNuggets®,9.70,5.83,Most popular,Overnight
161,2023/08/12,Sat,New Zealand,Triple Cheeseburger,9.90,5.95,Most popular,Overnight
162,2023/08/12,Sat,New Zealand,Quarter Pounder®,9.90,5.95,Most popular,Overnight
163,2023/08/12,Sat,New Zealand,Double Quarter Pounder®,12.80,7.69,Most popular,Overnight
164,2023/08/12,Sat,New Zealand,Small Fries,5.40,3.24,Most popular,Overnight
165,2023/08/12,Sat,New Zealand,Big Mac Dinner for 2,33.00,19.82,Big Mac® Bundles,Overnight
166,2023/08/12,Sat,New Zealand,10pc Chicken McNuggets®,12.80,7.69,To Share,Overnight
167,2023/08/12,Sat,New Zealand,YOU CHOOSE Dinner for 2,32.00,19.22,To Share,Overnight
168,2023/08/12,Sat,New Zealand,YOU CHOOSE Dessert Bundle,7.00,4.20,To Share,Overnight
169,2023/08/12,Sat,New Zealand,The Family Pack,40.00,24.02,To Share,Overnight
170,2023/08/12,Sat,New Zealand,6pc Chicken McNuggets®,9.70,5.83,To Share,Overnight
171,2023/08/12,Sat,New Zealand,20pc Chicken McNuggets®,20.60,12.37,To Share,Overnight
172,2023/08/12,Sat,New Zealand,The Cheeseburger Stack,23.00,13.81,To Share,Overnight
173,2023/08/12,Sat,New Zealand,YOU CHOOSE Family Dinner Pack,60.00,36.03,To Share,Overnight
174,2023/08/12,Sat,New Zealand,40pc Chicken McNuggets®,35.00,21.02,To Share,Overnight
175,2023/08/12,Sat,New Zealand,Big Mac®,10.00,6.01,Favourites,Overnight
176,2023/08/12,Sat,New Zealand,Double Cheeseburger,7.90,4.74,Favourites,Overnight
177,2023/08/12,Sat,New Zealand,Cheeseburger,5.80,3.48,Favourites,Overnight
178,2023/08/12,Sat,New Zealand,McChicken®,10.00,6.01,Favourites,Overnight
179,2023/08/12,Sat,New Zealand,Double Quarter Pounder®,12.80,7.69,Favourites,Overnight
180,2023/08/12,Sat,New Zealand,Triple Cheeseburger,9.90,5.95,Favourites,Overnight
181,2023/08/12,Sat,New Zealand,Quarter Pounder®,9.90,5.95,Favourites,Overnight
182,2023/08/12,Sat,New Zealand,Double McChicken®,11.80,7.09,Favourites,Overnight
183,2023/08/12,Sat,New Zealand,Filet-O-Fish®,8.90,5.35,Favourites,Overnight
184,2023/08/12,Sat,New Zealand,Double Big Mac®,11.80,7.09,Favourites,Overnight
185,2023/08/12,Sat,New Zealand,Hamburger,4.60,2.76,Favourites,Overnight
186,2023/08/12,Sat,New Zealand,Double Filet-O-Fish®,10.70,6.43,Favourites,Overnight
187,2023/08/12,Sat,New Zealand,40pc Chicken McNuggets®,35.00,21.02,Favourites,Overnight
188,2023/08/12,Sat,New Zealand,Big Mac® - Burger,10.00,6.01,Favourites,Overnight
189,2023/08/12,Sat,New Zealand,6pc Chicken McNuggets®,9.70,5.83,Snacks & Fries,Overnight
190,2023/08/12,Sat,New Zealand,Small Fries,5.40,3.24,Snacks & Fries,Overnight
191,2023/08/12,Sat,New Zealand,Cheeseburger Happy Meal®,9.70,5.83,Happy Meal,Overnight
192,2023/08/12,Sat,New Zealand,6pc Chicken McNuggets® Happy Meal®,11.50,6.91,Happy Meal,Overnight
193,2023/08/12,Sat,New Zealand,3pc Chicken McNuggets® Happy Meal®,9.70,5.83,Happy Meal,Overnight
194,2023/08/12,Sat,New Zealand,McFlurry® with Oreo® Cookies,7.00,4.20,Desserts,Overnight
195,2023/08/12,Sat,New Zealand,Hot Apple Pie,4.60,2.76,Desserts,Overnight
196,2023/08/12,Sat,New Zealand,Regular Hot Fudge Sundae,5.40,3.24,Desserts,Overnight
197,2023/08/12,Sat,New Zealand,Choc Top Super Sundae,6.10,3.66,Desserts,Overnight
198,2023/08/12,Sat,New Zealand,Apple Pie with Soft Serve,5.10,3.06,Desserts,Overnight
199,2023/08/12,Sat,New Zealand,M&Ms® MINIS® McFlurry®,7.00,4.20,Desserts,Overnight
200,2023/08/12,Sat,New Zealand,Regular Caramel Sundae,5.40,3.24,Desserts,Overnight
201,2023/08/12,Sat,New Zealand,Regular Strawberry Sundae,5.40,3.24,Desserts,Overnight
202,2023/08/12,Sat,New Zealand,Regular Plain Sundae,5.40,3.24,Desserts,Overnight
203,2023/08/12,Sat,New Zealand,Small Hot Chocolate McCafé®,5.70,3.42,McCafé® Drinks,Overnight
204,2023/08/12,Sat,New Zealand,Small Mochaccino McCafe®,5.70,3.42,McCafé® Drinks,Overnight
205,2023/08/12,Sat,New Zealand,Small Cappuccino McCafe®,5.70,3.42,McCafé® Drinks,Overnight
206,2023/08/12,Sat,New Zealand,Small Chai Latté McCafé®,5.70,3.42,McCafé® Drinks,Overnight
207,2023/08/12,Sat,New Zealand,Small Flat White McCafe®,5.70,3.42,McCafé® Drinks,Overnight
208,2023/08/12,Sat,New Zealand,Small Latté  McCafe®,5.70,3.42,McCafé® Drinks,Overnight
209,2023/08/12,Sat,New Zealand,Small Long Black McCafe®,4.80,2.88,McCafé® Drinks,Overnight
210,2023/08/12,Sat,New Zealand,Small Fanta® Orange,4.90,2.94,Soft Drinks,Overnight
211,2023/08/12,Sat,New Zealand,Small Coke®,4.90,2.94,Soft Drinks,Overnight
212,2023/08/12,Sat,New Zealand,Small Fanta® Raspberry,4.90,2.94,Soft Drinks,Overnight
213,2023/08/12,Sat,New Zealand,Small Coke® Zero Sugar,4.90,2.94,Soft Drinks,Overnight
214,2023/08/12,Sat,New Zealand,Small Sprite® Zero Sugar,4.90,2.94,Soft Drinks,Overnight
215,2023/08/12,Sat,New Zealand,Small L&P®,4.90,2.94,Soft Drinks,Overnight
216,2023/08/12,Sat,New Zealand,Kiwi Blue® Water 600ml,3.00,1.80,Juice & Water,Overnight
217,2023/08/12,Sat,New Zealand,Small Fuze Tea® Peach Black Iced Tea,4.90,2.94,Juice & Water,Overnight
218,2023/08/12,Sat,New Zealand,Pump® Mini Water,4.40,2.64,Juice & Water,Overnight
219,2023/08/12,Sat,New Zealand,Apple Blackcurrant Drink,6.00,3.60,Juice & Water,Overnight
220,2023/08/12,Sat,New Zealand,Sweet and Sour Sauce,0.50,0.30,Condiments,Overnight
221,2023/08/12,Sat,New Zealand,Mayonnaise,0.30,0.18,Condiments,Overnight
222,2023/08/12,Sat,New Zealand,Ketchup,0.30,0.18,Condiments,Overnight
223,2023/08/12,Sat,New Zealand,Barbeque Sauce,0.50,0.30,Condiments,Overnight
