,Date,Day,Territory,Menu Item,Price (NZD),Price (USD),Category,Menu
1,2023/04/16,Sun,New Zealand,Hotcakes with Whipped Butter & Syrup,8.70,5.41,Brekkie Meals,Breakfast
2,2023/04/16,Sun,New Zealand,Bacon & Egg McMuffin®,9.00,5.59,Brekkie Meals,Breakfast
3,2023/04/16,Sun,New Zealand,Sausage & Egg McMuffin®,9.00,5.59,Brekkie Meals,Breakfast
4,2023/04/16,Sun,New Zealand,Massive McMuffin®,10.50,6.52,Brekkie Meals,Breakfast
5,2023/04/16,Sun,New Zealand,Chicken McMuffin®,7.30,4.54,Brekkie Meals,Breakfast
6,2023/04/16,Sun,New Zealand,Sausage McMuffin®,7.30,4.54,Brekkie Meals,Breakfast
7,2023/04/16,Sun,New Zealand,Big Brekkie Burger,11.80,7.33,Brekkie Meals,Breakfast
8,2023/04/16,Sun,New Zealand,NYC Benedict Bagel®,10.10,6.28,Brekkie Meals,Breakfast
9,2023/04/16,Sun,New Zealand,BLT Bagel,9.60,5.96,Brekkie Meals,Breakfast
10,2023/04/16,Sun,New Zealand,Chicken & Bacon McMuffin®,8.90,5.53,Brekkie Meals,Breakfast
11,2023/04/16,Sun,New Zealand,10pc Chicken McNuggets®,12.50,7.77,All Day Favourites,Breakfast
12,2023/04/16,Sun,New Zealand,Double Cheeseburger,7.70,4.78,All Day Favourites,Breakfast
13,2023/04/16,Sun,New Zealand,Cheeseburger,5.70,3.54,All Day Favourites,Breakfast
14,2023/04/16,Sun,New Zealand,Big Mac®,9.90,6.15,All Day Favourites,Breakfast
15,2023/04/16,Sun,New Zealand,6pc Chicken McNuggets®,9.50,5.90,All Day Favourites,Breakfast
16,2023/04/16,Sun,New Zealand,Quarter Pounder®,9.60,5.96,All Day Favourites,Breakfast
17,2023/04/16,Sun,New Zealand,McChicken®,9.70,6.03,All Day Favourites,Breakfast
18,2023/04/16,Sun,New Zealand,Double Quarter Pounder®,12.40,7.70,All Day Favourites,Breakfast
19,2023/04/16,Sun,New Zealand,Double McChicken®,11.80,7.33,All Day Favourites,Breakfast
20,2023/04/16,Sun,New Zealand,20pc Chicken McNuggets®,20.30,12.61,All Day Favourites,Breakfast
21,2023/04/16,Sun,New Zealand,Double Big Mac®,11.80,7.33,All Day Favourites,Breakfast
22,2023/04/16,Sun,New Zealand,Big Mac Dinner for 2,33.00,20.50,To Share,Breakfast
23,2023/04/16,Sun,New Zealand,The Family Pack,40.00,24.85,To Share,Breakfast
24,2023/04/16,Sun,New Zealand,The Cheeseburger Stack,23.00,14.29,To Share,Breakfast
25,2023/04/16,Sun,New Zealand,Small Fries,5.40,3.36,Sides,Breakfast
26,2023/04/16,Sun,New Zealand,Hash Brown,4.30,2.67,Sides,Breakfast
27,2023/04/16,Sun,New Zealand,6pc Chicken McNuggets® Happy Meal®,11.30,7.02,Happy Meals,Breakfast
28,2023/04/16,Sun,New Zealand,Hotcakes Happy Meal®,9.50,5.90,Happy Meals,Breakfast
29,2023/04/16,Sun,New Zealand,Cheeseburger Happy Meal®,9.50,5.90,Happy Meals,Breakfast
30,2023/04/16,Sun,New Zealand,3pc Chicken McNuggets® Happy Meal®,9.50,5.90,Happy Meals,Breakfast
31,2023/04/16,Sun,New Zealand,Small Flat White McCafe®,5.70,3.54,McCafé® Drinks,Breakfast
32,2023/04/16,Sun,New Zealand,Small Latté  McCafe®,5.70,3.54,McCafé® Drinks,Breakfast
33,2023/04/16,Sun,New Zealand,Small Hot Chocolate McCafé®,5.70,3.54,McCafé® Drinks,Breakfast
34,2023/04/16,Sun,New Zealand,Small Mochaccino McCafe®,5.70,3.54,McCafé® Drinks,Breakfast
35,2023/04/16,Sun,New Zealand,Small Cappuccino McCafe®,5.70,3.54,McCafé® Drinks,Breakfast
36,2023/04/16,Sun,New Zealand,Small Chai Latté McCafé®,5.70,3.54,McCafé® Drinks,Breakfast
37,2023/04/16,Sun,New Zealand,Small Long Black McCafe®,4.80,2.98,McCafé® Drinks,Breakfast
38,2023/04/16,Sun,New Zealand,Small Fuze Tea® Peach Black Iced Tea,4.60,2.86,Juice & Water,Breakfast
39,2023/04/16,Sun,New Zealand,Kiwi Blue® Water 600ml,3.00,1.86,Juice & Water,Breakfast
40,2023/04/16,Sun,New Zealand,Pump® Mini Water,4.40,2.73,Juice & Water,Breakfast
41,2023/04/16,Sun,New Zealand,Apple Blackcurrant Drink,5.70,3.54,Juice & Water,Breakfast
42,2023/04/16,Sun,New Zealand,Small Coke®,4.60,2.86,Soft Drinks,Breakfast
43,2023/04/16,Sun,New Zealand,Small Fanta® Raspberry,4.60,2.86,Soft Drinks,Breakfast
44,2023/04/16,Sun,New Zealand,Small Sprite® No Sugar,4.60,2.86,Soft Drinks,Breakfast
45,2023/04/16,Sun,New Zealand,Small Coke® Zero Sugar,4.60,2.86,Soft Drinks,Breakfast
46,2023/04/16,Sun,New Zealand,Small L&P®,4.60,2.86,Soft Drinks,Breakfast
47,2023/04/16,Sun,New Zealand,Small Fanta® Orange,4.60,2.86,Soft Drinks,Breakfast
48,2023/04/16,Sun,New Zealand,Whipped Butter,0.20,0.12,Brekkie Condiments,Breakfast
49,2023/04/16,Sun,New Zealand,Mayonnaise,0.30,0.19,Brekkie Condiments,Breakfast
50,2023/04/16,Sun,New Zealand,Ketchup,0.30,0.19,Brekkie Condiments,Breakfast
51,2023/04/16,Sun,New Zealand,Hot Cake Syrup,0.50,0.31,Brekkie Condiments,Breakfast
52,2023/04/16,Sun,New Zealand,Big Mac®,9.90,6.15,Most Popular,Lunch & Dinner
53,2023/04/16,Sun,New Zealand,Double Cheeseburger,7.70,4.78,Most Popular,Lunch & Dinner
54,2023/04/16,Sun,New Zealand,10pc Chicken McBites®,4.00,2.49,Most Popular,Lunch & Dinner
55,2023/04/16,Sun,New Zealand,Double Quarter Pounder®,12.40,7.70,Most Popular,Lunch & Dinner
56,2023/04/16,Sun,New Zealand,YOU CHOOSE Dinner for 2,32.00,19.88,Most Popular,Lunch & Dinner
57,2023/04/16,Sun,New Zealand,The Family Pack,40.00,24.85,Most Popular,Lunch & Dinner
58,2023/04/16,Sun,New Zealand,YOU CHOOSE Family Dinner Pack,60.00,37.28,Most Popular,Lunch & Dinner
59,2023/04/16,Sun,New Zealand,10pc Spicy Chicken McNuggets®,12.50,7.77,Most Popular,Lunch & Dinner
60,2023/04/16,Sun,New Zealand,Big Mac®,9.90,6.15,Favourites,Lunch & Dinner
61,2023/04/16,Sun,New Zealand,Double Cheeseburger,7.70,4.78,Favourites,Lunch & Dinner
62,2023/04/16,Sun,New Zealand,Double Quarter Pounder®,12.40,7.70,Favourites,Lunch & Dinner
63,2023/04/16,Sun,New Zealand,Cheeseburger,5.70,3.54,Favourites,Lunch & Dinner
64,2023/04/16,Sun,New Zealand,The Boss®,12.70,7.89,Favourites,Lunch & Dinner
65,2023/04/16,Sun,New Zealand,McChicken®,9.70,6.03,Favourites,Lunch & Dinner
66,2023/04/16,Sun,New Zealand,Quarter Pounder®,9.60,5.96,Favourites,Lunch & Dinner
67,2023/04/16,Sun,New Zealand,Triple Cheeseburger,9.60,5.96,Favourites,Lunch & Dinner
68,2023/04/16,Sun,New Zealand,Filet-O-Fish®,8.60,5.34,Favourites,Lunch & Dinner
69,2023/04/16,Sun,New Zealand,Double McChicken®,11.80,7.33,Favourites,Lunch & Dinner
70,2023/04/16,Sun,New Zealand,Double Big Mac®,11.80,7.33,Favourites,Lunch & Dinner
71,2023/04/16,Sun,New Zealand,Hamburger,4.50,2.80,Favourites,Lunch & Dinner
72,2023/04/16,Sun,New Zealand,Double Filet-O-Fish®,10.70,6.65,Favourites,Lunch & Dinner
73,2023/04/16,Sun,New Zealand,Almighty Texan BBQ Burger,14.90,9.26,Gourmet Creations,Lunch & Dinner
74,2023/04/16,Sun,New Zealand,The Serious Angus®,11.90,7.39,Gourmet Creations,Lunch & Dinner
75,2023/04/16,Sun,New Zealand,Crispy Chicken Bacon Deluxe,12.90,8.02,Gourmet Creations,Lunch & Dinner
76,2023/04/16,Sun,New Zealand,Crispy Chicken Almighty,15.40,9.57,Gourmet Creations,Lunch & Dinner
77,2023/04/16,Sun,New Zealand,Grilled Chicken Bacon Deluxe,12.90,8.02,Gourmet Creations,Lunch & Dinner
78,2023/04/16,Sun,New Zealand,Grilled Chicken Almighty,15.40,9.57,Gourmet Creations,Lunch & Dinner
79,2023/04/16,Sun,New Zealand,10pc Chicken McBites®,4.00,2.49,To Share,Lunch & Dinner
80,2023/04/16,Sun,New Zealand,YOU CHOOSE Dinner for 2,32.00,19.88,To Share,Lunch & Dinner
81,2023/04/16,Sun,New Zealand,10pc Chicken McNuggets®,12.50,7.77,To Share,Lunch & Dinner
82,2023/04/16,Sun,New Zealand,6pc Chicken McNuggets®,9.50,5.90,To Share,Lunch & Dinner
83,2023/04/16,Sun,New Zealand,The Family Pack,40.00,24.85,To Share,Lunch & Dinner
84,2023/04/16,Sun,New Zealand,McChicken Chomp,20.00,12.43,To Share,Lunch & Dinner
85,2023/04/16,Sun,New Zealand,20pc Chicken McNuggets®,20.30,12.61,To Share,Lunch & Dinner
86,2023/04/16,Sun,New Zealand,YOU CHOOSE Family Dinner Pack,60.00,37.28,To Share,Lunch & Dinner
87,2023/04/16,Sun,New Zealand,YOU CHOOSE Dessert Bundle,7.00,4.35,To Share,Lunch & Dinner
88,2023/04/16,Sun,New Zealand,The Cheeseburger Stack,23.00,14.29,To Share,Lunch & Dinner
89,2023/04/16,Sun,New Zealand,6pc Spicy Chicken McNuggets®,9.50,5.90,To Share,Lunch & Dinner
90,2023/04/16,Sun,New Zealand,10pc Spicy Chicken McNuggets®,12.50,7.77,To Share,Lunch & Dinner
91,2023/04/16,Sun,New Zealand,20pc Spicy Chicken McNuggets®,20.30,12.61,To Share,Lunch & Dinner
92,2023/04/16,Sun,New Zealand,Cheeseburger Happy Meal®,9.50,5.90,Happy Meal,Lunch & Dinner
93,2023/04/16,Sun,New Zealand,6pc Chicken McNuggets® Happy Meal®,11.30,7.02,Happy Meal,Lunch & Dinner
94,2023/04/16,Sun,New Zealand,3pc Chicken McNuggets® Happy Meal®,9.50,5.90,Happy Meal,Lunch & Dinner
95,2023/04/16,Sun,New Zealand,Crispy Chicken Snack Wrap™ Happy Meal®,9.50,5.90,Happy Meal,Lunch & Dinner
96,2023/04/16,Sun,New Zealand,Grilled Chicken Snack Wrap™ Happy Meal®,9.50,5.90,Happy Meal,Lunch & Dinner
97,2023/04/16,Sun,New Zealand,McFlurry® with Oreo® Cookies,6.70,4.16,Desserts,Lunch & Dinner
98,2023/04/16,Sun,New Zealand,M&Ms® MINIS® McFlurry®,6.70,4.16,Desserts,Lunch & Dinner
99,2023/04/16,Sun,New Zealand,Regular Hot Fudge Sundae,5.20,3.23,Desserts,Lunch & Dinner
100,2023/04/16,Sun,New Zealand,Hot Apple Pie,4.40,2.73,Desserts,Lunch & Dinner
101,2023/04/16,Sun,New Zealand,Choc Top Super Sundae,6.10,3.79,Desserts,Lunch & Dinner
102,2023/04/16,Sun,New Zealand,McFlurry® with Cadbury® Caramello® ,6.70,4.16,Desserts,Lunch & Dinner
103,2023/04/16,Sun,New Zealand,Regular Caramel Sundae,5.20,3.23,Desserts,Lunch & Dinner
104,2023/04/16,Sun,New Zealand,Apple Pie with Soft Serve,5.10,3.17,Desserts,Lunch & Dinner
105,2023/04/16,Sun,New Zealand,Regular Plain Sundae,5.20,3.23,Desserts,Lunch & Dinner
106,2023/04/16,Sun,New Zealand,Regular Strawberry Sundae,5.20,3.23,Desserts,Lunch & Dinner
107,2023/04/16,Sun,New Zealand,10pc Chicken McBites®,4.00,2.49,Snacks and Fries,Lunch & Dinner
108,2023/04/16,Sun,New Zealand,Small Fries,5.40,3.36,Snacks and Fries,Lunch & Dinner
109,2023/04/16,Sun,New Zealand,6pc Chicken McNuggets®,9.50,5.90,Snacks and Fries,Lunch & Dinner
110,2023/04/16,Sun,New Zealand,6pc Spicy Chicken McNuggets®,9.50,5.90,Snacks and Fries,Lunch & Dinner
111,2023/04/16,Sun,New Zealand,Small Hot Chocolate McCafé®,5.70,3.54,McCafé® Drinks,Lunch & Dinner
112,2023/04/16,Sun,New Zealand,Small Flat White McCafe®,5.70,3.54,McCafé® Drinks,Lunch & Dinner
113,2023/04/16,Sun,New Zealand,Small Mochaccino McCafe®,5.70,3.54,McCafé® Drinks,Lunch & Dinner
114,2023/04/16,Sun,New Zealand,Small Chai Latté McCafé®,5.70,3.54,McCafé® Drinks,Lunch & Dinner
115,2023/04/16,Sun,New Zealand,Small Long Black McCafe®,4.80,2.98,McCafé® Drinks,Lunch & Dinner
116,2023/04/16,Sun,New Zealand,Small Cappuccino McCafe®,5.70,3.54,McCafé® Drinks,Lunch & Dinner
117,2023/04/16,Sun,New Zealand,Small Latté  McCafe®,5.70,3.54,McCafé® Drinks,Lunch & Dinner
118,2023/04/16,Sun,New Zealand,Small Coke®,4.60,2.86,Soft Drinks,Lunch & Dinner
119,2023/04/16,Sun,New Zealand,Small Coke® Zero Sugar,4.60,2.86,Soft Drinks,Lunch & Dinner
120,2023/04/16,Sun,New Zealand,Small Fanta® Raspberry,4.60,2.86,Soft Drinks,Lunch & Dinner
121,2023/04/16,Sun,New Zealand,Small Sprite® No Sugar,4.60,2.86,Soft Drinks,Lunch & Dinner
122,2023/04/16,Sun,New Zealand,Small Fanta® Orange,4.60,2.86,Soft Drinks,Lunch & Dinner
123,2023/04/16,Sun,New Zealand,Small L&P®,4.60,2.86,Soft Drinks,Lunch & Dinner
124,2023/04/16,Sun,New Zealand,Small Choc Shake,5.90,3.67,Shakes,Lunch & Dinner
125,2023/04/16,Sun,New Zealand,Small Banana Flavour Shake,5.90,3.67,Shakes,Lunch & Dinner
126,2023/04/16,Sun,New Zealand,Small Vanilla Shake,5.90,3.67,Shakes,Lunch & Dinner
127,2023/04/16,Sun,New Zealand,Small Strawberry Shake,5.90,3.67,Shakes,Lunch & Dinner
128,2023/04/16,Sun,New Zealand,Small Fuze Tea® Peach Black Iced Tea,4.60,2.86,Juice & Water,Lunch & Dinner
129,2023/04/16,Sun,New Zealand,Kiwi Blue® Water 600ml,3.00,1.86,Juice & Water,Lunch & Dinner
130,2023/04/16,Sun,New Zealand,Pump® Mini Water,4.40,2.73,Juice & Water,Lunch & Dinner
131,2023/04/16,Sun,New Zealand,Apple Blackcurrant Drink,5.70,3.54,Juice & Water,Lunch & Dinner
132,2023/04/16,Sun,New Zealand,Sweet and Sour Sauce,0.50,0.31,Condiments,Lunch & Dinner
133,2023/04/16,Sun,New Zealand,Barbeque Sauce,0.50,0.31,Condiments,Lunch & Dinner
134,2023/04/16,Sun,New Zealand,Mayonnaise,0.30,0.19,Condiments,Lunch & Dinner
135,2023/04/16,Sun,New Zealand,Ketchup,0.30,0.19,Condiments,Lunch & Dinner
136,2023/04/16,Sun,New Zealand,Big Mac Dinner for 2,33.00,20.50,Big Mac® Bundles,Overnight
137,2023/04/16,Sun,New Zealand,10pc Chicken McNuggets®,12.50,7.77,To Share,Overnight
138,2023/04/16,Sun,New Zealand,YOU CHOOSE Dinner for 2,32.00,19.88,To Share,Overnight
139,2023/04/16,Sun,New Zealand,20pc Chicken McNuggets®,20.30,12.61,To Share,Overnight
140,2023/04/16,Sun,New Zealand,The Family Pack,40.00,24.85,To Share,Overnight
141,2023/04/16,Sun,New Zealand,6pc Chicken McNuggets®,9.50,5.90,To Share,Overnight
142,2023/04/16,Sun,New Zealand,YOU CHOOSE Dessert Bundle,7.00,4.35,To Share,Overnight
143,2023/04/16,Sun,New Zealand,The Cheeseburger Stack,23.00,14.29,To Share,Overnight
144,2023/04/16,Sun,New Zealand,YOU CHOOSE Family Dinner Pack,60.00,37.28,To Share,Overnight
145,2023/04/16,Sun,New Zealand,Double Cheeseburger,7.70,4.78,Favourites,Overnight
146,2023/04/16,Sun,New Zealand,Cheeseburger,5.70,3.54,Favourites,Overnight
147,2023/04/16,Sun,New Zealand,Big Mac®,9.90,6.15,Favourites,Overnight
148,2023/04/16,Sun,New Zealand,McChicken®,9.70,6.03,Favourites,Overnight
149,2023/04/16,Sun,New Zealand,Double Quarter Pounder®,12.40,7.70,Favourites,Overnight
150,2023/04/16,Sun,New Zealand,Quarter Pounder®,9.60,5.96,Favourites,Overnight
151,2023/04/16,Sun,New Zealand,Triple Cheeseburger,9.60,5.96,Favourites,Overnight
152,2023/04/16,Sun,New Zealand,Filet-O-Fish®,8.60,5.34,Favourites,Overnight
153,2023/04/16,Sun,New Zealand,Double McChicken®,11.80,7.33,Favourites,Overnight
154,2023/04/16,Sun,New Zealand,Double Big Mac®,11.80,7.33,Favourites,Overnight
155,2023/04/16,Sun,New Zealand,Double Filet-O-Fish®,10.70,6.65,Favourites,Overnight
156,2023/04/16,Sun,New Zealand,Hamburger,4.50,2.80,Favourites,Overnight
157,2023/04/16,Sun,New Zealand,6pc Chicken McNuggets®,9.50,5.90,Snacks & Fries,Overnight
158,2023/04/16,Sun,New Zealand,Small Fries,5.40,3.36,Snacks & Fries,Overnight
159,2023/04/16,Sun,New Zealand,6pc Spicy Chicken McNuggets®,9.50,5.90,Snacks & Fries,Overnight
160,2023/04/16,Sun,New Zealand,Cheeseburger Happy Meal®,9.50,5.90,Happy Meal,Overnight
161,2023/04/16,Sun,New Zealand,6pc Chicken McNuggets® Happy Meal®,11.30,7.02,Happy Meal,Overnight
162,2023/04/16,Sun,New Zealand,3pc Chicken McNuggets® Happy Meal®,9.50,5.90,Happy Meal,Overnight
163,2023/04/16,Sun,New Zealand,McFlurry® with Oreo® Cookies,6.70,4.16,Desserts,Overnight
164,2023/04/16,Sun,New Zealand,Regular Hot Fudge Sundae,5.20,3.23,Desserts,Overnight
165,2023/04/16,Sun,New Zealand,M&Ms® MINIS® McFlurry®,6.70,4.16,Desserts,Overnight
166,2023/04/16,Sun,New Zealand,Hot Apple Pie,4.40,2.73,Desserts,Overnight
167,2023/04/16,Sun,New Zealand,Choc Top Super Sundae,6.10,3.79,Desserts,Overnight
168,2023/04/16,Sun,New Zealand,McFlurry® with Cadbury® Caramello® ,6.70,4.16,Desserts,Overnight
169,2023/04/16,Sun,New Zealand,Apple Pie with Soft Serve,5.10,3.17,Desserts,Overnight
170,2023/04/16,Sun,New Zealand,Regular Caramel Sundae,5.20,3.23,Desserts,Overnight
171,2023/04/16,Sun,New Zealand,Regular Plain Sundae,5.20,3.23,Desserts,Overnight
172,2023/04/16,Sun,New Zealand,Regular Strawberry Sundae,5.20,3.23,Desserts,Overnight
173,2023/04/16,Sun,New Zealand,Small Hot Chocolate McCafé®,5.70,3.54,McCafé® Drinks,Overnight
174,2023/04/16,Sun,New Zealand,Small Flat White McCafe®,5.70,3.54,McCafé® Drinks,Overnight
175,2023/04/16,Sun,New Zealand,Small Latté  McCafe®,5.70,3.54,McCafé® Drinks,Overnight
176,2023/04/16,Sun,New Zealand,Small Chai Latté McCafé®,5.70,3.54,McCafé® Drinks,Overnight
177,2023/04/16,Sun,New Zealand,Small Mochaccino McCafe®,5.70,3.54,McCafé® Drinks,Overnight
178,2023/04/16,Sun,New Zealand,Small Cappuccino McCafe®,5.70,3.54,McCafé® Drinks,Overnight
179,2023/04/16,Sun,New Zealand,Small Long Black McCafe®,4.80,2.98,McCafé® Drinks,Overnight
180,2023/04/16,Sun,New Zealand,Small Coke®,4.60,2.86,Soft Drinks,Overnight
181,2023/04/16,Sun,New Zealand,Small Coke® Zero Sugar,4.60,2.86,Soft Drinks,Overnight
182,2023/04/16,Sun,New Zealand,Small Fanta® Raspberry,4.60,2.86,Soft Drinks,Overnight
