,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
0,2022/02/26,Sat,Singapore,Delivery-Exclusive Prosperity Bundle,39.95,29.53,Promotion Meals,Regular Menu
1,2022/02/26,Sat,Singapore,2x Value Meal: 2 Prosperity Beef LEVM,21.00,15.52,Promotion Meals,Regular Menu
2,2022/02/26,Sat,Singapore,2x Value Meal: 2 Prosperity Chicken LEVM,21.00,15.52,Promotion Meals,Regular Menu
3,2022/02/26,Sat,Singapore,Prosperity Beef Feast,12.05,8.91,Promotion Meals,Regular Menu
4,2022/02/26,Sat,Singapore,Double Prosperity Beef Extra Value Meal,10.85,8.02,Promotion Meals,Regular Menu
5,2022/02/26,Sat,Singapore,Prosperity Beef Extra Value Meal,8.90,6.58,Promotion Meals,Regular Menu
6,2022/02/26,Sat,Singapore,Prosperity Chicken Feast,12.05,8.91,Promotion Meals,Regular Menu
7,2022/02/26,Sat,Singapore,Prosperity Chicken Extra Value Meal,8.90,6.58,Promotion Meals,Regular Menu
8,2022/02/26,Sat,Singapore,Double Prosperity Chicken Extra Value Meal,10.85,8.02,Promotion Meals,Regular Menu
9,2022/02/26,Sat,Singapore,Prosperity Twister Fries™,4.55,3.36,Promotion Meals,Regular Menu
10,2022/02/26,Sat,Singapore,Strawberry Pie,1.85,1.37,Promotion Meals,Regular Menu
11,2022/02/26,Sat,Singapore,Peach McFizz®,3.45,2.55,Promotion Meals,Regular Menu
12,2022/02/26,Sat,Singapore,Sesame Seed Cross Body Bag,14.90,11.01,Promotion Meals,Regular Menu
13,2022/02/26,Sat,Singapore,Big Mac ‘N’ Fries Cross Body bag,14.90,11.01,Promotion Meals,Regular Menu
14,2022/02/26,Sat,Singapore,Chicken McCrispy® (6pc) Value Bundle,22.10,16.34,Chicken McCrispy®,Regular Menu
15,2022/02/26,Sat,Singapore,Chicken McCrispy® (2pc) Extra Value Meal,9.00,6.65,Chicken McCrispy®,Regular Menu
16,2022/02/26,Sat,Singapore,Chicken McNuggets® (20pc),13.60,10.05,Sharing,Regular Menu
17,2022/02/26,Sat,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.45,6.25,Sharing,Regular Menu
18,2022/02/26,Sat,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),13.95,10.31,Sharing,Regular Menu
19,2022/02/26,Sat,Singapore,McWings® 4pc,5.25,3.88,Sharing,Regular Menu
20,2022/02/26,Sat,Singapore,Double Prosperity Beef Extra Value Meal,10.85,8.02,Ala Carte & Value Meals,Regular Menu
21,2022/02/26,Sat,Singapore,Prosperity Beef Extra Value Meal,8.90,6.58,Ala Carte & Value Meals,Regular Menu
22,2022/02/26,Sat,Singapore,Double Prosperity Chicken Extra Value Meal,10.85,8.02,Ala Carte & Value Meals,Regular Menu
23,2022/02/26,Sat,Singapore,Prosperity Chicken Extra Value Meal,8.90,6.58,Ala Carte & Value Meals,Regular Menu
24,2022/02/26,Sat,Singapore,Chicken McCrispy® (2pc) Extra Value Meal,9.00,6.65,Ala Carte & Value Meals,Regular Menu
25,2022/02/26,Sat,Singapore,Buttermilk Crispy Chicken Extra Value Meal,9.65,7.13,Ala Carte & Value Meals,Regular Menu
26,2022/02/26,Sat,Singapore,Angus BLT Extra Value Meal,9.80,7.24,Ala Carte & Value Meals,Regular Menu
27,2022/02/26,Sat,Singapore,Original Angus Cheeseburger Extra Value Meal,8.75,6.47,Ala Carte & Value Meals,Regular Menu
28,2022/02/26,Sat,Singapore,Dbl McSpicy® Extra Value Meal,9.70,7.17,Ala Carte & Value Meals,Regular Menu
29,2022/02/26,Sat,Singapore,McSpicy® Extra Value Meal,8.50,6.28,Ala Carte & Value Meals,Regular Menu
30,2022/02/26,Sat,Singapore,Dbl Filet-O-Fish® Extra Value Meal,8.30,6.14,Ala Carte & Value Meals,Regular Menu
31,2022/02/26,Sat,Singapore,Filet-O-Fish® Extra Value Meal,6.55,4.84,Ala Carte & Value Meals,Regular Menu
32,2022/02/26,Sat,Singapore,McChicken® Extra Value Meal,5.95,4.40,Ala Carte & Value Meals,Regular Menu
33,2022/02/26,Sat,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.00,6.65,Ala Carte & Value Meals,Regular Menu
34,2022/02/26,Sat,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,6.85,5.06,Ala Carte & Value Meals,Regular Menu
35,2022/02/26,Sat,Singapore,Big Mac® Extra Value Meal,8.65,6.39,Ala Carte & Value Meals,Regular Menu
36,2022/02/26,Sat,Singapore,Double Cheeseburger Extra Value Meal,6.95,5.14,Ala Carte & Value Meals,Regular Menu
37,2022/02/26,Sat,Singapore,Chicken McNuggets® (20pc),13.60,10.05,Ala Carte & Value Meals,Regular Menu
38,2022/02/26,Sat,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),13.95,10.31,Ala Carte & Value Meals,Regular Menu
39,2022/02/26,Sat,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.45,6.25,Ala Carte & Value Meals,Regular Menu
40,2022/02/26,Sat,Singapore,McWings® 4pc Extra Value Meal,7.45,5.51,Ala Carte & Value Meals,Regular Menu
41,2022/02/26,Sat,Singapore,Grilled Chicken McWrap Extra Value Meal,8.25,6.10,Ala Carte & Value Meals,Regular Menu
42,2022/02/26,Sat,Singapore,Cheeseburger,3.65,2.70,Ala Carte & Value Meals,Regular Menu
43,2022/02/26,Sat,Singapore,Hamburger,2.95,2.18,Ala Carte & Value Meals,Regular Menu
44,2022/02/26,Sat,Singapore,Prosperity Twister Fries™,4.55,3.36,Sides,Regular Menu
45,2022/02/26,Sat,Singapore,Strawberry Pie,1.85,1.37,Sides,Regular Menu
46,2022/02/26,Sat,Singapore,Chicken McNuggets® (20pc),13.60,10.05,Sides,Regular Menu
47,2022/02/26,Sat,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.00,6.65,Sides,Regular Menu
48,2022/02/26,Sat,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,6.85,5.06,Sides,Regular Menu
49,2022/02/26,Sat,Singapore,McWings® 4pc Extra Value Meal,7.45,5.51,Sides,Regular Menu
50,2022/02/26,Sat,Singapore,McWings® 2pc,2.75,2.03,Sides,Regular Menu
51,2022/02/26,Sat,Singapore,Apple Pie,1.65,1.22,Sides,Regular Menu
52,2022/02/26,Sat,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),13.95,10.31,Sides,Regular Menu
53,2022/02/26,Sat,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.45,6.25,Sides,Regular Menu
54,2022/02/26,Sat,Singapore,French Fries (L),4.00,2.96,Sides,Regular Menu
