,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
1,2022/10/17,Mon,Singapore,Ninja Chicken Special,11.10,7.78,Promotion Meals,Regular Menu
2,2022/10/17,Mon,Singapore,Ninja Chicken,7.45,5.22,Promotion Meals,Regular Menu
3,2022/10/17,Mon,Singapore,2 X Ninja Chicken Meals (L Fries),21.40,15.00,Promotion Meals,Regular Menu
4,2022/10/17,Mon,Singapore,Samurai Beef Special,10.90,7.64,Promotion Meals,Regular Menu
5,2022/10/17,Mon,Singapore,Samurai Beef Extra Value Meal (Double),11.50,8.06,Promotion Meals,Regular Menu
6,2022/10/17,Mon,Singapore,Samurai Beef Extra Value Meal (Single),9.50,6.66,Promotion Meals,Regular Menu
7,2022/10/17,Mon,Singapore,Seaweed Shaker Fries (L),4.20,2.94,Promotion Meals,Regular Menu
8,2022/10/17,Mon,Singapore,Yuzu Cream Cheese Pie,2.40,1.68,Promotion Meals,Regular Menu
9,2022/10/17,Mon,Singapore,2x Value Meal: 2 Samurai Beef LEVM,21.00,14.72,Promotion Meals,Regular Menu
10,2022/10/17,Mon,Singapore,6pc McCrispy® Spicy Meal Value Bundle,22.30,15.63,Chicken McCrispy®,Regular Menu
11,2022/10/17,Mon,Singapore,2pc McCrispy® Spicy Meal Extra Value Meal,9.30,6.52,Chicken McCrispy®,Regular Menu
12,2022/10/17,Mon,Singapore,6pc McCrispy® Spicy Meal Value Bundle,22.30,15.63,Sharing,Regular Menu
13,2022/10/17,Mon,Singapore,Chicken McNuggets® (20pc),13.70,9.60,Sharing,Regular Menu
14,2022/10/17,Mon,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.60,6.03,Sharing,Regular Menu
15,2022/10/17,Mon,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),14.20,9.95,Sharing,Regular Menu
16,2022/10/17,Mon,Singapore,McWings® 4pc,5.75,4.03,Sharing,Regular Menu
17,2022/10/17,Mon,Singapore,Ninja Chicken,7.45,5.22,Ala Carte & Value Meals,Regular Menu
18,2022/10/17,Mon,Singapore,Samurai Beef Extra Value Meal (Double),11.50,8.06,Ala Carte & Value Meals,Regular Menu
19,2022/10/17,Mon,Singapore,Samurai Beef Extra Value Meal (Single),9.50,6.66,Ala Carte & Value Meals,Regular Menu
20,2022/10/17,Mon,Singapore,2pc McCrispy® Spicy Meal Extra Value Meal,9.30,6.52,Ala Carte & Value Meals,Regular Menu
21,2022/10/17,Mon,Singapore,Buttermilk Crispy Chicken Extra Value Meal,9.80,6.87,Ala Carte & Value Meals,Regular Menu
22,2022/10/17,Mon,Singapore,Angus BLT Extra Value Meal,9.95,6.98,Ala Carte & Value Meals,Regular Menu
23,2022/10/17,Mon,Singapore,Original Angus Cheeseburger Extra Value Meal,8.95,6.27,Ala Carte & Value Meals,Regular Menu
24,2022/10/17,Mon,Singapore,Dbl McSpicy® Extra Value Meal,9.80,6.87,Ala Carte & Value Meals,Regular Menu
25,2022/10/17,Mon,Singapore,McSpicy® Extra Value Meal,8.60,6.03,Ala Carte & Value Meals,Regular Menu
26,2022/10/17,Mon,Singapore,Dbl Filet-O-Fish® Extra Value Meal,9.00,6.31,Ala Carte & Value Meals,Regular Menu
27,2022/10/17,Mon,Singapore,Filet-O-Fish® Extra Value Meal,6.85,4.80,Ala Carte & Value Meals,Regular Menu
28,2022/10/17,Mon,Singapore,McChicken® Extra Value Meal,6.50,4.56,Ala Carte & Value Meals,Regular Menu
29,2022/10/17,Mon,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.00,6.31,Ala Carte & Value Meals,Regular Menu
30,2022/10/17,Mon,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,7.85,5.50,Ala Carte & Value Meals,Regular Menu
31,2022/10/17,Mon,Singapore,Big Mac® Extra Value Meal,8.95,6.27,Ala Carte & Value Meals,Regular Menu
32,2022/10/17,Mon,Singapore,Double Cheeseburger Extra Value Meal,7.00,4.91,Ala Carte & Value Meals,Regular Menu
33,2022/10/17,Mon,Singapore,Chicken McNuggets® (20pc),13.70,9.60,Ala Carte & Value Meals,Regular Menu
34,2022/10/17,Mon,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),14.20,9.95,Ala Carte & Value Meals,Regular Menu
35,2022/10/17,Mon,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.60,6.03,Ala Carte & Value Meals,Regular Menu
36,2022/10/17,Mon,Singapore,McWings® 4pc Extra Value Meal,7.80,5.47,Ala Carte & Value Meals,Regular Menu
37,2022/10/17,Mon,Singapore,Grilled Chicken McWrap Extra Value Meal,8.70,6.10,Ala Carte & Value Meals,Regular Menu
38,2022/10/17,Mon,Singapore,Cheeseburger,3.65,2.56,Ala Carte & Value Meals,Regular Menu
39,2022/10/17,Mon,Singapore,Hamburger,2.95,2.07,Ala Carte & Value Meals,Regular Menu
40,2022/10/17,Mon,Singapore,Seaweed Shaker Fries (L),4.20,2.94,Sides,Regular Menu
