,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
1,2022/07/08,Fri,Singapore,McCrispy® Salt & Pepper Feast,11.50,8.21,Promotion Meals,Regular Menu
2,2022/07/08,Fri,Singapore,McCrispy® Spicy Feast,11.50,8.21,Promotion Meals,Regular Menu
3,2022/07/08,Fri,Singapore,"2x 2pc McCrispy® EVM (Salt & Pepper, Spicy)",18.60,13.28,Promotion Meals,Regular Menu
4,2022/07/08,Fri,Singapore,2pc McCrispy® Salt & Pepper Extra Value Meal,9.30,6.64,Promotion Meals,Regular Menu
5,2022/07/08,Fri,Singapore,2pc McCrispy® Spicy Meal Extra Value Meal,9.30,6.64,Promotion Meals,Regular Menu
6,2022/07/08,Fri,Singapore,McSpicy® Extra Value Meal,8.60,6.14,Promotion Meals,Regular Menu
7,2022/07/08,Fri,Singapore,Grapefruit McFizz®,3.30,2.36,Promotion Meals,Regular Menu
8,2022/07/08,Fri,Singapore,Banana Pie,1.85,1.32,Promotion Meals,Regular Menu
9,2022/07/08,Fri,Singapore,Ovaltine® McFlurry,3.40,2.43,Promotion Meals,Regular Menu
10,2022/07/08,Fri,Singapore,"2x 2pc McCrispy® EVM (Salt & Pepper, Spicy)",18.60,13.28,Chicken McCrispy®,Regular Menu
11,2022/07/08,Fri,Singapore,McCrispy® Salt & Pepper Feast,11.50,8.21,Chicken McCrispy®,Regular Menu
12,2022/07/08,Fri,Singapore,McCrispy® Spicy Feast,11.50,8.21,Chicken McCrispy®,Regular Menu
13,2022/07/08,Fri,Singapore,2pc McCrispy® Salt & Pepper Extra Value Meal,9.30,6.64,Chicken McCrispy®,Regular Menu
14,2022/07/08,Fri,Singapore,2pc McCrispy® Spicy Meal Extra Value Meal,9.30,6.64,Chicken McCrispy®,Regular Menu
15,2022/07/08,Fri,Singapore,Chicken McNuggets® (20pc),13.70,9.78,Sharing,Regular Menu
16,2022/07/08,Fri,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.60,6.14,Sharing,Regular Menu
17,2022/07/08,Fri,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),14.20,10.14,Sharing,Regular Menu
18,2022/07/08,Fri,Singapore,McWings® 4pc,5.75,4.11,Sharing,Regular Menu
19,2022/07/08,Fri,Singapore,2pc McCrispy® Salt & Pepper Extra Value Meal,9.30,6.64,Ala Carte & Value Meals,Regular Menu
20,2022/07/08,Fri,Singapore,2pc McCrispy® Spicy Meal Extra Value Meal,9.30,6.64,Ala Carte & Value Meals,Regular Menu
21,2022/07/08,Fri,Singapore,Buttermilk Crispy Chicken Extra Value Meal,9.80,7.00,Ala Carte & Value Meals,Regular Menu
22,2022/07/08,Fri,Singapore,Angus BLT Extra Value Meal,9.95,7.11,Ala Carte & Value Meals,Regular Menu
23,2022/07/08,Fri,Singapore,Original Angus Cheeseburger Extra Value Meal,8.95,6.39,Ala Carte & Value Meals,Regular Menu
24,2022/07/08,Fri,Singapore,Dbl McSpicy® Extra Value Meal,9.80,7.00,Ala Carte & Value Meals,Regular Menu
25,2022/07/08,Fri,Singapore,McSpicy® Extra Value Meal,8.60,6.14,Ala Carte & Value Meals,Regular Menu
