,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
0,2022/04/23,Sat,Singapore,McSpicy® Extra Value Meal,6.00,4.38,Promotion Meals,Regular Menu
1,2022/04/23,Sat,Singapore,2x Value Meal: McSpicy® Extra Value Meal,12.00,8.77,Promotion Meals,Regular Menu
2,2022/04/23,Sat,Singapore,2x Value Meal: Hokkaido Salmon & McSpicy® EVM,15.10,11.03,Promotion Meals,Regular Menu
3,2022/04/23,Sat,Singapore,Hokkaido Salmon Feast,10.95,8.00,Promotion Meals,Regular Menu
4,2022/04/23,Sat,Singapore,Double Hokkaido Salmon Feast,13.10,9.57,Promotion Meals,Regular Menu
5,2022/04/23,Sat,Singapore,Chocolate Pie,1.00,0.73,Promotion Meals,Regular Menu
6,2022/04/23,Sat,Singapore,Hokkaido Salmon Extra Value Meal,9.10,6.65,Promotion Meals,Regular Menu
7,2022/04/23,Sat,Singapore,Double Hokkaido Salmon Extra Value Meal,11.25,8.22,Promotion Meals,Regular Menu
8,2022/04/23,Sat,Singapore,McCafé Kopi Frappé,4.95,3.62,Promotion Meals,Regular Menu
9,2022/04/23,Sat,Singapore,Chicken McCrispy® (2pc),7.00,5.11,Promotion Meals,Regular Menu
10,2022/04/23,Sat,Singapore,Chicken McCrispy® (6pc),18.70,13.66,Promotion Meals,Regular Menu
11,2022/04/23,Sat,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),13.95,10.19,Promotion Meals,Regular Menu
12,2022/04/23,Sat,Singapore,Chicken McCrispy® (6pc) Value Bundle,22.10,16.15,Chicken McCrispy®,Regular Menu
13,2022/04/23,Sat,Singapore,Chicken McCrispy® (2pc) Extra Value Meal,9.00,6.58,Chicken McCrispy®,Regular Menu
14,2022/04/23,Sat,Singapore,Chicken McNuggets® (20pc),13.60,9.94,Sharing,Regular Menu
15,2022/04/23,Sat,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.45,6.17,Sharing,Regular Menu
16,2022/04/23,Sat,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),13.95,10.19,Sharing,Regular Menu
17,2022/04/23,Sat,Singapore,McWings® 4pc,5.75,4.20,Sharing,Regular Menu
18,2022/04/23,Sat,Singapore,McSpicy® Extra Value Meal,6.00,4.38,Ala Carte & Value Meals,Regular Menu
19,2022/04/23,Sat,Singapore,Hokkaido Salmon Extra Value Meal,9.10,6.65,Ala Carte & Value Meals,Regular Menu
20,2022/04/23,Sat,Singapore,Double Hokkaido Salmon Extra Value Meal,11.25,8.22,Ala Carte & Value Meals,Regular Menu
21,2022/04/23,Sat,Singapore,Chicken McCrispy® (2pc) Extra Value Meal,9.00,6.58,Ala Carte & Value Meals,Regular Menu
22,2022/04/23,Sat,Singapore,Buttermilk Crispy Chicken Extra Value Meal,9.65,7.05,Ala Carte & Value Meals,Regular Menu
23,2022/04/23,Sat,Singapore,Angus BLT Extra Value Meal,9.80,7.16,Ala Carte & Value Meals,Regular Menu
24,2022/04/23,Sat,Singapore,Original Angus Cheeseburger Extra Value Meal,8.75,6.39,Ala Carte & Value Meals,Regular Menu
25,2022/04/23,Sat,Singapore,Dbl McSpicy® Extra Value Meal,9.70,7.09,Ala Carte & Value Meals,Regular Menu
26,2022/04/23,Sat,Singapore,Dbl Filet-O-Fish® Extra Value Meal,9.00,6.58,Ala Carte & Value Meals,Regular Menu
27,2022/04/23,Sat,Singapore,Filet-O-Fish® Extra Value Meal,6.55,4.79,Ala Carte & Value Meals,Regular Menu
28,2022/04/23,Sat,Singapore,McChicken® Extra Value Meal,6.10,4.46,Ala Carte & Value Meals,Regular Menu
29,2022/04/23,Sat,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.00,6.58,Ala Carte & Value Meals,Regular Menu
30,2022/04/23,Sat,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,7.50,5.48,Ala Carte & Value Meals,Regular Menu
31,2022/04/23,Sat,Singapore,Big Mac® Extra Value Meal,8.95,6.54,Ala Carte & Value Meals,Regular Menu
32,2022/04/23,Sat,Singapore,Double Cheeseburger Extra Value Meal,6.95,5.08,Ala Carte & Value Meals,Regular Menu
33,2022/04/23,Sat,Singapore,Chicken McNuggets® (20pc),13.60,9.94,Ala Carte & Value Meals,Regular Menu
34,2022/04/23,Sat,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),13.95,10.19,Ala Carte & Value Meals,Regular Menu
35,2022/04/23,Sat,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.45,6.17,Ala Carte & Value Meals,Regular Menu
36,2022/04/23,Sat,Singapore,McWings® 4pc Extra Value Meal,7.75,5.66,Ala Carte & Value Meals,Regular Menu
37,2022/04/23,Sat,Singapore,Grilled Chicken McWrap Extra Value Meal,8.60,6.28,Ala Carte & Value Meals,Regular Menu
38,2022/04/23,Sat,Singapore,Cheeseburger,3.65,2.67,Ala Carte & Value Meals,Regular Menu
39,2022/04/23,Sat,Singapore,Hamburger,2.95,2.16,Ala Carte & Value Meals,Regular Menu
