,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
1,2022/09/06,Tue,Singapore,McPepper Beef Extra Value Meal,7.10,5.06,Promotion Meals,Regular Menu
2,2022/09/06,Tue,Singapore,2xValue Meal: McPepper & McSpicy EVM,15.70,11.18,Promotion Meals,Regular Menu
3,2022/09/06,Tue,Singapore,Teh C Frappé,4.95,3.52,Promotion Meals,Regular Menu
4,2022/09/06,Tue,Singapore,Hershey’s McFlurry®,4.00,2.85,Promotion Meals,Regular Menu
5,2022/09/06,Tue,Singapore,Hershey’s Hot Fudge Sundae,2.90,2.07,Promotion Meals,Regular Menu
6,2022/09/06,Tue,Singapore,Pulut Hitam Pie,2.30,1.64,Promotion Meals,Regular Menu
7,2022/09/06,Tue,Singapore,2pc McCrispy® Salt & Pepper EVM,9.30,6.62,Promotion Meals,Regular Menu
8,2022/09/06,Tue,Singapore,6pc McCrispy® Salt & Pepper Value Bundle,22.30,15.88,Promotion Meals,Regular Menu
9,2022/09/06,Tue,Singapore,6pc McCrispy® Salt & Pepper Value Bundle,22.30,15.88,Chicken McCrispy®,Regular Menu
10,2022/09/06,Tue,Singapore,6pc McCrispy® Spicy Meal Value Bundle,22.30,15.88,Chicken McCrispy®,Regular Menu
11,2022/09/06,Tue,Singapore,2pc McCrispy® Spicy Meal Extra Value Meal,9.30,6.62,Chicken McCrispy®,Regular Menu
12,2022/09/06,Tue,Singapore,2pc McCrispy® Salt & Pepper EVM,9.30,6.62,Chicken McCrispy®,Regular Menu
13,2022/09/06,Tue,Singapore,6pc McCrispy® Salt & Pepper Value Bundle,22.30,15.88,Sharing,Regular Menu
14,2022/09/06,Tue,Singapore,6pc McCrispy® Spicy Meal Value Bundle,22.30,15.88,Sharing,Regular Menu
15,2022/09/06,Tue,Singapore,Chicken McNuggets® (20pc),13.70,9.76,Sharing,Regular Menu
16,2022/09/06,Tue,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.60,6.12,Sharing,Regular Menu
17,2022/09/06,Tue,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),14.20,10.11,Sharing,Regular Menu
18,2022/09/06,Tue,Singapore,McWings® 4pc,5.75,4.09,Sharing,Regular Menu
19,2022/09/06,Tue,Singapore,McPepper Beef Extra Value Meal,7.10,5.06,Ala Carte & Value Meals,Regular Menu
20,2022/09/06,Tue,Singapore,2pc McCrispy® Salt & Pepper EVM,9.30,6.62,Ala Carte & Value Meals,Regular Menu
21,2022/09/06,Tue,Singapore,2pc McCrispy® Spicy Meal Extra Value Meal,9.30,6.62,Ala Carte & Value Meals,Regular Menu
22,2022/09/06,Tue,Singapore,Buttermilk Crispy Chicken Extra Value Meal,9.80,6.98,Ala Carte & Value Meals,Regular Menu
23,2022/09/06,Tue,Singapore,Angus BLT Extra Value Meal,9.95,7.09,Ala Carte & Value Meals,Regular Menu
24,2022/09/06,Tue,Singapore,Original Angus Cheeseburger Extra Value Meal,8.95,6.37,Ala Carte & Value Meals,Regular Menu
25,2022/09/06,Tue,Singapore,Dbl McSpicy® Extra Value Meal,9.80,6.98,Ala Carte & Value Meals,Regular Menu
26,2022/09/06,Tue,Singapore,McSpicy® Extra Value Meal,8.60,6.12,Ala Carte & Value Meals,Regular Menu
27,2022/09/06,Tue,Singapore,Dbl Filet-O-Fish® Extra Value Meal,9.00,6.41,Ala Carte & Value Meals,Regular Menu
28,2022/09/06,Tue,Singapore,Filet-O-Fish® Extra Value Meal,6.85,4.88,Ala Carte & Value Meals,Regular Menu
29,2022/09/06,Tue,Singapore,McChicken® Extra Value Meal,6.50,4.63,Ala Carte & Value Meals,Regular Menu
30,2022/09/06,Tue,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.00,6.41,Ala Carte & Value Meals,Regular Menu
31,2022/09/06,Tue,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,7.85,5.59,Ala Carte & Value Meals,Regular Menu
32,2022/09/06,Tue,Singapore,Big Mac® Extra Value Meal,8.95,6.37,Ala Carte & Value Meals,Regular Menu
