,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
0,2022/01/31,Mon,Singapore,Delivery-Exclusive Prosperity Bundle,39.95,29.48,Promotion Meals,Regular Menu
1,2022/01/31,Mon,Singapore,2x Value Meal: 2 Prosperity Beef LEVM,21.00,15.50,Promotion Meals,Regular Menu
2,2022/01/31,Mon,Singapore,2x Value Meal: 2 Prosperity Chicken LEVM,21.00,15.50,Promotion Meals,Regular Menu
3,2022/01/31,Mon,Singapore,Prosperity Beef Feast,12.05,8.89,Promotion Meals,Regular Menu
4,2022/01/31,Mon,Singapore,Double Prosperity Beef Extra Value Meal,10.85,8.01,Promotion Meals,Regular Menu
5,2022/01/31,Mon,Singapore,Prosperity Beef Extra Value Meal,8.90,6.57,Promotion Meals,Regular Menu
6,2022/01/31,Mon,Singapore,Prosperity Chicken Feast,12.05,8.89,Promotion Meals,Regular Menu
7,2022/01/31,Mon,Singapore,Prosperity Chicken Extra Value Meal,8.90,6.57,Promotion Meals,Regular Menu
8,2022/01/31,Mon,Singapore,Double Prosperity Chicken Extra Value Meal,10.85,8.01,Promotion Meals,Regular Menu
9,2022/01/31,Mon,Singapore,Prosperity Twister Fries™,4.55,3.36,Promotion Meals,Regular Menu
10,2022/01/31,Mon,Singapore,Strawberry Pie,1.85,1.37,Promotion Meals,Regular Menu
11,2022/01/31,Mon,Singapore,Peach McFizz®,3.45,2.55,Promotion Meals,Regular Menu
12,2022/01/31,Mon,Singapore,Sesame Seed Cross Body Bag,14.90,11.00,Promotion Meals,Regular Menu
13,2022/01/31,Mon,Singapore,Big Mac ‘N’ Fries Cross Body bag,14.90,11.00,Promotion Meals,Regular Menu
14,2022/01/31,Mon,Singapore,Chicken McCrispy® (6pc) Value Bundle,22.10,16.31,Chicken McCrispy®,Regular Menu
15,2022/01/31,Mon,Singapore,Chicken McCrispy® (2pc) Extra Value Meal,9.00,6.64,Chicken McCrispy®,Regular Menu
