,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
0,2022/05/12,Thu,Singapore,Jjang Jjang Chicken/Beef Special,10.35,7.46,Promotion Meals,Regular Menu
1,2022/05/12,Thu,Singapore,2x Value Meal: Jjang Chic EVM & McSpicy® EVM,18.50,13.34,Promotion Meals,Regular Menu
2,2022/05/12,Thu,Singapore,2x Value Meal: Jjang Beef EVM & McSpicy® EVM,18.50,13.34,Promotion Meals,Regular Menu
3,2022/05/12,Thu,Singapore,Jjang Jjang Chicken Extra Value Meal,10.00,7.21,Promotion Meals,Regular Menu
4,2022/05/12,Thu,Singapore,Jjang Jjang Beef Extra Value Meal,10.00,7.21,Promotion Meals,Regular Menu
5,2022/05/12,Thu,Singapore,Yuzu McFizz®,3.30,2.38,Promotion Meals,Regular Menu
6,2022/05/12,Thu,Singapore,Chocolate Pie,1.95,1.41,Promotion Meals,Regular Menu
7,2022/05/12,Thu,Singapore,Chicken McCrispy® (6pc) Value Bundle,22.10,15.93,Chicken McCrispy®,Regular Menu
8,2022/05/12,Thu,Singapore,Chicken McCrispy® (2pc) Extra Value Meal,9.00,6.49,Chicken McCrispy®,Regular Menu
9,2022/05/12,Thu,Singapore,Chicken McNuggets® (20pc),13.60,9.80,Sharing,Regular Menu
10,2022/05/12,Thu,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.45,6.09,Sharing,Regular Menu
11,2022/05/12,Thu,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),13.95,10.06,Sharing,Regular Menu
12,2022/05/12,Thu,Singapore,McWings® 4pc,5.75,4.15,Sharing,Regular Menu
13,2022/05/12,Thu,Singapore,Jjang Jjang Chicken Extra Value Meal,10.00,7.21,Ala Carte & Value Meals,Regular Menu
14,2022/05/12,Thu,Singapore,Jjang Jjang Beef Extra Value Meal,10.00,7.21,Ala Carte & Value Meals,Regular Menu
15,2022/05/12,Thu,Singapore,Chicken McCrispy® (2pc) Extra Value Meal,9.00,6.49,Ala Carte & Value Meals,Regular Menu
16,2022/05/12,Thu,Singapore,Buttermilk Crispy Chicken Extra Value Meal,9.65,6.96,Ala Carte & Value Meals,Regular Menu
17,2022/05/12,Thu,Singapore,Angus BLT Extra Value Meal,9.80,7.07,Ala Carte & Value Meals,Regular Menu
18,2022/05/12,Thu,Singapore,Original Angus Cheeseburger Extra Value Meal,8.75,6.31,Ala Carte & Value Meals,Regular Menu
19,2022/05/12,Thu,Singapore,Dbl McSpicy® Extra Value Meal,9.70,6.99,Ala Carte & Value Meals,Regular Menu
20,2022/05/12,Thu,Singapore,McSpicy® Extra Value Meal,8.50,6.13,Ala Carte & Value Meals,Regular Menu
21,2022/05/12,Thu,Singapore,Dbl Filet-O-Fish® Extra Value Meal,9.00,6.49,Ala Carte & Value Meals,Regular Menu
22,2022/05/12,Thu,Singapore,Filet-O-Fish® Extra Value Meal,6.55,4.72,Ala Carte & Value Meals,Regular Menu
23,2022/05/12,Thu,Singapore,McChicken® Extra Value Meal,6.10,4.40,Ala Carte & Value Meals,Regular Menu
24,2022/05/12,Thu,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.00,6.49,Ala Carte & Value Meals,Regular Menu
25,2022/05/12,Thu,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,7.50,5.41,Ala Carte & Value Meals,Regular Menu
26,2022/05/12,Thu,Singapore,Big Mac® Extra Value Meal,8.95,6.45,Ala Carte & Value Meals,Regular Menu
27,2022/05/12,Thu,Singapore,Double Cheeseburger Extra Value Meal,6.95,5.01,Ala Carte & Value Meals,Regular Menu
28,2022/05/12,Thu,Singapore,Chicken McNuggets® (20pc),13.60,9.80,Ala Carte & Value Meals,Regular Menu
29,2022/05/12,Thu,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),13.95,10.06,Ala Carte & Value Meals,Regular Menu
30,2022/05/12,Thu,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.45,6.09,Ala Carte & Value Meals,Regular Menu
31,2022/05/12,Thu,Singapore,McWings® 4pc Extra Value Meal,7.75,5.59,Ala Carte & Value Meals,Regular Menu
32,2022/05/12,Thu,Singapore,Grilled Chicken McWrap Extra Value Meal,8.60,6.20,Ala Carte & Value Meals,Regular Menu
33,2022/05/12,Thu,Singapore,Cheeseburger,3.65,2.63,Ala Carte & Value Meals,Regular Menu
34,2022/05/12,Thu,Singapore,Hamburger,2.95,2.13,Ala Carte & Value Meals,Regular Menu
35,2022/05/12,Thu,Singapore,Chocolate Pie,1.95,1.41,Sides,Regular Menu
36,2022/05/12,Thu,Singapore,Chicken McNuggets® (20pc),13.60,9.80,Sides,Regular Menu
37,2022/05/12,Thu,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.00,6.49,Sides,Regular Menu
38,2022/05/12,Thu,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,7.50,5.41,Sides,Regular Menu
