,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
1,2022/06/01,Wed,Singapore,Chicken McCrispy® (6pc) Value Bundle,22.10,16.13,Chicken McCrispy®,Regular Menu
2,2022/06/01,Wed,Singapore,Chicken McCrispy® (2pc) Extra Value Meal,9.00,6.57,Chicken McCrispy®,Regular Menu
3,2022/06/01,Wed,Singapore,Chicken McNuggets® (20pc),13.60,9.93,Sharing,Regular Menu
4,2022/06/01,Wed,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.45,6.17,Sharing,Regular Menu
5,2022/06/01,Wed,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),13.95,10.18,Sharing,Regular Menu
6,2022/06/01,Wed,Singapore,McWings® 4pc,5.75,4.20,Sharing,Regular Menu
7,2022/06/01,Wed,Singapore,Chicken McCrispy® (2pc) Extra Value Meal,9.00,6.57,Ala Carte & Value Meals,Regular Menu
8,2022/06/01,Wed,Singapore,Buttermilk Crispy Chicken Extra Value Meal,9.65,7.04,Ala Carte & Value Meals,Regular Menu
9,2022/06/01,Wed,Singapore,Angus BLT Extra Value Meal,9.80,7.15,Ala Carte & Value Meals,Regular Menu
10,2022/06/01,Wed,Singapore,Original Angus Cheeseburger Extra Value Meal,8.75,6.39,Ala Carte & Value Meals,Regular Menu
11,2022/06/01,Wed,Singapore,Dbl McSpicy® Extra Value Meal,9.70,7.08,Ala Carte & Value Meals,Regular Menu
12,2022/06/01,Wed,Singapore,McSpicy® Extra Value Meal,8.50,6.20,Ala Carte & Value Meals,Regular Menu
13,2022/06/01,Wed,Singapore,Dbl Filet-O-Fish® Extra Value Meal,9.00,6.57,Ala Carte & Value Meals,Regular Menu
14,2022/06/01,Wed,Singapore,Filet-O-Fish® Extra Value Meal,6.55,4.78,Ala Carte & Value Meals,Regular Menu
15,2022/06/01,Wed,Singapore,McChicken® Extra Value Meal,6.10,4.45,Ala Carte & Value Meals,Regular Menu
16,2022/06/01,Wed,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.00,6.57,Ala Carte & Value Meals,Regular Menu
17,2022/06/01,Wed,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,7.50,5.47,Ala Carte & Value Meals,Regular Menu
18,2022/06/01,Wed,Singapore,Big Mac® Extra Value Meal,8.95,6.53,Ala Carte & Value Meals,Regular Menu
19,2022/06/01,Wed,Singapore,Double Cheeseburger Extra Value Meal,6.95,5.07,Ala Carte & Value Meals,Regular Menu
20,2022/06/01,Wed,Singapore,Chicken McNuggets® (20pc),13.60,9.93,Ala Carte & Value Meals,Regular Menu
21,2022/06/01,Wed,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),13.95,10.18,Ala Carte & Value Meals,Regular Menu
22,2022/06/01,Wed,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.45,6.17,Ala Carte & Value Meals,Regular Menu
23,2022/06/01,Wed,Singapore,McWings® 4pc Extra Value Meal,7.75,5.66,Ala Carte & Value Meals,Regular Menu
24,2022/06/01,Wed,Singapore,Grilled Chicken McWrap Extra Value Meal,8.60,6.28,Ala Carte & Value Meals,Regular Menu
25,2022/06/01,Wed,Singapore,Cheeseburger,3.65,2.66,Ala Carte & Value Meals,Regular Menu
26,2022/06/01,Wed,Singapore,Hamburger,2.95,2.15,Ala Carte & Value Meals,Regular Menu
27,2022/06/01,Wed,Singapore,Chicken McNuggets® (20pc),13.60,9.93,Sides,Regular Menu
28,2022/06/01,Wed,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.00,6.57,Sides,Regular Menu
