,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
1,2022/05/17,Tue,Singapore,Jjang Jjang Chicken/Beef Special,10.35,7.43,Promotion Meals,Regular Menu
2,2022/05/17,Tue,Singapore,2x Value Meal: Jjang Chic EVM & McSpicy® EVM,18.50,13.27,Promotion Meals,Regular Menu
3,2022/05/17,Tue,Singapore,2x Value Meal: Jjang Beef EVM & McSpicy® EVM,18.50,13.27,Promotion Meals,Regular Menu
4,2022/05/17,Tue,Singapore,Jjang Jjang Chicken Extra Value Meal,10.00,7.18,Promotion Meals,Regular Menu
5,2022/05/17,Tue,Singapore,Jjang Jjang Beef Extra Value Meal,10.00,7.18,Promotion Meals,Regular Menu
6,2022/05/17,Tue,Singapore,Yuzu McFizz®,3.30,2.37,Promotion Meals,Regular Menu
7,2022/05/17,Tue,Singapore,Chocolate Pie,1.95,1.40,Promotion Meals,Regular Menu
8,2022/05/17,Tue,Singapore,Chicken McCrispy® (6pc) Value Bundle,22.10,15.86,Chicken McCrispy®,Regular Menu
9,2022/05/17,Tue,Singapore,Chicken McCrispy® (2pc) Extra Value Meal,9.00,6.46,Chicken McCrispy®,Regular Menu
10,2022/05/17,Tue,Singapore,Chicken McNuggets® (20pc),13.60,9.76,Sharing,Regular Menu
11,2022/05/17,Tue,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.45,6.06,Sharing,Regular Menu
12,2022/05/17,Tue,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),13.95,10.01,Sharing,Regular Menu
13,2022/05/17,Tue,Singapore,McWings® 4pc,5.75,4.13,Sharing,Regular Menu
14,2022/05/17,Tue,Singapore,Jjang Jjang Chicken Extra Value Meal,10.00,7.18,Ala Carte & Value Meals,Regular Menu
15,2022/05/17,Tue,Singapore,Jjang Jjang Beef Extra Value Meal,10.00,7.18,Ala Carte & Value Meals,Regular Menu
16,2022/05/17,Tue,Singapore,Chicken McCrispy® (2pc) Extra Value Meal,9.00,6.46,Ala Carte & Value Meals,Regular Menu
17,2022/05/17,Tue,Singapore,Buttermilk Crispy Chicken Extra Value Meal,9.65,6.92,Ala Carte & Value Meals,Regular Menu
18,2022/05/17,Tue,Singapore,Angus BLT Extra Value Meal,9.80,7.03,Ala Carte & Value Meals,Regular Menu
19,2022/05/17,Tue,Singapore,Original Angus Cheeseburger Extra Value Meal,8.75,6.28,Ala Carte & Value Meals,Regular Menu
20,2022/05/17,Tue,Singapore,Dbl McSpicy® Extra Value Meal,9.70,6.96,Ala Carte & Value Meals,Regular Menu
21,2022/05/17,Tue,Singapore,McSpicy® Extra Value Meal,8.50,6.10,Ala Carte & Value Meals,Regular Menu
22,2022/05/17,Tue,Singapore,Dbl Filet-O-Fish® Extra Value Meal,9.00,6.46,Ala Carte & Value Meals,Regular Menu
23,2022/05/17,Tue,Singapore,Filet-O-Fish® Extra Value Meal,6.55,4.70,Ala Carte & Value Meals,Regular Menu
24,2022/05/17,Tue,Singapore,McChicken® Extra Value Meal,6.10,4.38,Ala Carte & Value Meals,Regular Menu
25,2022/05/17,Tue,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.00,6.46,Ala Carte & Value Meals,Regular Menu
26,2022/05/17,Tue,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,7.50,5.38,Ala Carte & Value Meals,Regular Menu
27,2022/05/17,Tue,Singapore,Big Mac® Extra Value Meal,8.95,6.42,Ala Carte & Value Meals,Regular Menu
28,2022/05/17,Tue,Singapore,Double Cheeseburger Extra Value Meal,6.95,4.99,Ala Carte & Value Meals,Regular Menu
29,2022/05/17,Tue,Singapore,Chicken McNuggets® (20pc),13.60,9.76,Ala Carte & Value Meals,Regular Menu
30,2022/05/17,Tue,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),13.95,10.01,Ala Carte & Value Meals,Regular Menu
31,2022/05/17,Tue,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.45,6.06,Ala Carte & Value Meals,Regular Menu
32,2022/05/17,Tue,Singapore,McWings® 4pc Extra Value Meal,7.75,5.56,Ala Carte & Value Meals,Regular Menu
33,2022/05/17,Tue,Singapore,Grilled Chicken McWrap Extra Value Meal,8.60,6.17,Ala Carte & Value Meals,Regular Menu
34,2022/05/17,Tue,Singapore,Cheeseburger,3.65,2.62,Ala Carte & Value Meals,Regular Menu
35,2022/05/17,Tue,Singapore,Hamburger,2.95,2.12,Ala Carte & Value Meals,Regular Menu
36,2022/05/17,Tue,Singapore,Chocolate Pie,1.95,1.40,Sides,Regular Menu
37,2022/05/17,Tue,Singapore,Chicken McNuggets® (20pc),13.60,9.76,Sides,Regular Menu
38,2022/05/17,Tue,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.00,6.46,Sides,Regular Menu
39,2022/05/17,Tue,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,7.50,5.38,Sides,Regular Menu
40,2022/05/17,Tue,Singapore,McWings® 4pc Extra Value Meal,7.75,5.56,Sides,Regular Menu
41,2022/05/17,Tue,Singapore,McWings® 2pc,2.75,1.97,Sides,Regular Menu
42,2022/05/17,Tue,Singapore,Apple Pie,1.95,1.40,Sides,Regular Menu
43,2022/05/17,Tue,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),13.95,10.01,Sides,Regular Menu
44,2022/05/17,Tue,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.45,6.06,Sides,Regular Menu
45,2022/05/17,Tue,Singapore,French Fries (L),4.00,2.87,Sides,Regular Menu
46,2022/05/17,Tue,Singapore,French Fries (M),3.75,2.69,Sides,Regular Menu
47,2022/05/17,Tue,Singapore,French Fries,2.15,1.54,Sides,Regular Menu
48,2022/05/17,Tue,Singapore,Apple Slices,1.90,1.36,Sides,Regular Menu
49,2022/05/17,Tue,Singapore,Corn Cup (5oz),1.95,1.40,Sides,Regular Menu
50,2022/05/17,Tue,Singapore,Oreo® McFlurry®,3.50,2.51,Desserts,Regular Menu
51,2022/05/17,Tue,Singapore,Mudpie McFlurry®,3.80,2.73,Desserts,Regular Menu
52,2022/05/17,Tue,Singapore,Strawberry Shortcake McFlurry®,3.80,2.73,Desserts,Regular Menu
53,2022/05/17,Tue,Singapore,Hot Fudge Sundae,2.20,1.58,Desserts,Regular Menu
54,2022/05/17,Tue,Singapore,Strawberry Sundae,2.20,1.58,Desserts,Regular Menu
55,2022/05/17,Tue,Singapore,Yuzu McFizz®,3.30,2.37,Beverages,Regular Menu
56,2022/05/17,Tue,Singapore,Iced MILO® (S),3.80,2.73,Beverages,Regular Menu
57,2022/05/17,Tue,Singapore,Jasmine Green Tea (S),3.80,2.73,Beverages,Regular Menu
58,2022/05/17,Tue,Singapore,Iced Lemon Tea (S),3.80,2.73,Beverages,Regular Menu
59,2022/05/17,Tue,Singapore,McCafé Cappuccino,4.30,3.09,Beverages,Regular Menu
60,2022/05/17,Tue,Singapore,McCafé Latte,4.30,3.09,Beverages,Regular Menu
61,2022/05/17,Tue,Singapore,McCafé Iced Latte,4.60,3.30,Beverages,Regular Menu
62,2022/05/17,Tue,Singapore,McCafé Premium Roast Coffee,2.85,2.05,Beverages,Regular Menu
63,2022/05/17,Tue,Singapore,McCafé Mocha Frappe with Oreo Cookies (S),4.95,3.55,Beverages,Regular Menu
64,2022/05/17,Tue,Singapore,McCafé Caramel Frappe with Oreo Cookies (S),4.95,3.55,Beverages,Regular Menu
65,2022/05/17,Tue,Singapore,McCafé Mocha Frappe (S),4.45,3.19,Beverages,Regular Menu
66,2022/05/17,Tue,Singapore,McCafé Caramel Frappe (S),4.45,3.19,Beverages,Regular Menu
67,2022/05/17,Tue,Singapore,Ribena®,2.85,2.05,Beverages,Regular Menu
68,2022/05/17,Tue,Singapore,100% Pure Orange Juice (Junior),3.95,2.83,Beverages,Regular Menu
69,2022/05/17,Tue,Singapore,"Low-fat, High-Calcium Milk",2.95,2.12,Beverages,Regular Menu
70,2022/05/17,Tue,Singapore,Hot Tea,2.85,2.05,Beverages,Regular Menu
71,2022/05/17,Tue,Singapore,Hot MILO®,3.25,2.33,Beverages,Regular Menu
72,2022/05/17,Tue,Singapore,Coca-Cola® Original Taste Less Sugar (S),2.95,2.12,Beverages,Regular Menu
73,2022/05/17,Tue,Singapore,Coca-Cola® Zero Sugar (S),2.95,2.12,Beverages,Regular Menu
74,2022/05/17,Tue,Singapore,Sprite® (S),2.95,2.12,Beverages,Regular Menu
75,2022/05/17,Tue,Singapore,Dasani®,3.10,2.22,Beverages,Regular Menu
76,2022/05/17,Tue,Singapore,Family Meal: McSpicy® + Filet-O-Fish® Extra Value Meal + Cheeseburger/ 4pc McNuggets® HM,20.25,14.53,For the Family,Regular Menu
77,2022/05/17,Tue,Singapore,Cheeseburger Happy Meal®,5.20,3.73,For the Family,Regular Menu
78,2022/05/17,Tue,Singapore,Chicken McNuggets® 4pc Happy Meal®,5.20,3.73,For the Family,Regular Menu
79,2022/05/17,Tue,Singapore,2x Value Meal - Breakfast Deluxe + SME EVM,14.70,10.55,Promotion Meals,Breakfast Menu
80,2022/05/17,Tue,Singapore,Family Meal: BF Deluxe + SME EVM + HCake HM,19.60,14.06,Promotion Meals,Breakfast Menu
81,2022/05/17,Tue,Singapore,Sausage McMuffin® with Egg Extra Value Meal ,6.60,4.74,Promotion Meals,Breakfast Menu
82,2022/05/17,Tue,Singapore,Egg McMuffin® Extra Value Meal,6.00,4.31,Promotion Meals,Breakfast Menu
83,2022/05/17,Tue,Singapore,Chicken Muffin Extra Value Meal,5.70,4.09,Promotion Meals,Breakfast Menu
84,2022/05/17,Tue,Singapore,Sausage McMuffin® Extra Value Meal,5.70,4.09,Promotion Meals,Breakfast Menu
85,2022/05/17,Tue,Singapore,Breakfast Deluxe Extra Value Meal,9.10,6.53,Promotion Meals,Breakfast Menu
86,2022/05/17,Tue,Singapore,Big Breakfast® Extra Value Meal,7.60,5.45,Promotion Meals,Breakfast Menu
87,2022/05/17,Tue,Singapore,Breakfast Wrap Sausage Extra Value Meal,7.20,5.17,Promotion Meals,Breakfast Menu
88,2022/05/17,Tue,Singapore,Breakfast Deluxe Extra Value Meal,9.10,6.53,Breakfast & Value Meals,Breakfast Menu
89,2022/05/17,Tue,Singapore,Big Breakfast® Extra Value Meal,7.60,5.45,Breakfast & Value Meals,Breakfast Menu
90,2022/05/17,Tue,Singapore,Breakfast Wrap Chicken Ham Extra Value Meal ,7.10,5.09,Breakfast & Value Meals,Breakfast Menu
91,2022/05/17,Tue,Singapore,Breakfast Wrap Sausage Extra Value Meal,7.20,5.17,Breakfast & Value Meals,Breakfast Menu
92,2022/05/17,Tue,Singapore,Hotcakes with Sausage Extra Value Meal,7.90,5.67,Breakfast & Value Meals,Breakfast Menu
93,2022/05/17,Tue,Singapore,Hotcakes Extra Value Meal,7.10,5.09,Breakfast & Value Meals,Breakfast Menu
94,2022/05/17,Tue,Singapore,Sausage McMuffin® with Egg Extra Value Meal ,6.60,4.74,Breakfast & Value Meals,Breakfast Menu
95,2022/05/17,Tue,Singapore,Sausage McMuffin® Extra Value Meal,5.70,4.09,Breakfast & Value Meals,Breakfast Menu
96,2022/05/17,Tue,Singapore,Chicken Muffin with Egg Extra Value Meal,6.60,4.74,Breakfast & Value Meals,Breakfast Menu
97,2022/05/17,Tue,Singapore,Chicken Muffin Extra Value Meal,5.70,4.09,Breakfast & Value Meals,Breakfast Menu
98,2022/05/17,Tue,Singapore,Egg McMuffin® Extra Value Meal,6.00,4.31,Breakfast & Value Meals,Breakfast Menu
99,2022/05/17,Tue,Singapore,Double Filet-O-Fish® Extra Value Meal,9.00,6.46,Breakfast & Value Meals,Breakfast Menu
100,2022/05/17,Tue,Singapore,Filet-O-Fish® Extra Value Meal,6.55,4.70,Breakfast & Value Meals,Breakfast Menu
101,2022/05/17,Tue,Singapore,Apple Slices,1.90,1.36,Sides,Breakfast Menu
102,2022/05/17,Tue,Singapore,Hashbrown,2.50,1.79,Sides,Breakfast Menu
103,2022/05/17,Tue,Singapore,Oreo® McFlurry®,3.50,2.51,Desserts,Breakfast Menu
104,2022/05/17,Tue,Singapore,Mudpie McFlurry®,3.80,2.73,Desserts,Breakfast Menu
105,2022/05/17,Tue,Singapore,Strawberry Shortcake McFlurry®,3.80,2.73,Desserts,Breakfast Menu
106,2022/05/17,Tue,Singapore,Hot Fudge Sundae,2.20,1.58,Desserts,Breakfast Menu
107,2022/05/17,Tue,Singapore,Strawberry Sundae,2.20,1.58,Desserts,Breakfast Menu
108,2022/05/17,Tue,Singapore,McCafé Cappuccino,4.30,3.09,Beverages,Breakfast Menu
109,2022/05/17,Tue,Singapore,McCafé Latte,4.30,3.09,Beverages,Breakfast Menu
110,2022/05/17,Tue,Singapore,McCafé Iced Latte,4.60,3.30,Beverages,Breakfast Menu
111,2022/05/17,Tue,Singapore,Iced MILO® (S),3.80,2.73,Beverages,Breakfast Menu
112,2022/05/17,Tue,Singapore,McCafé Premium Roast Coffee,2.85,2.05,Beverages,Breakfast Menu
113,2022/05/17,Tue,Singapore,McCafé Mocha Frappe with Oreo Cookies (S),4.95,3.55,Beverages,Breakfast Menu
114,2022/05/17,Tue,Singapore,McCafé Caramel Frappe with Oreo Cookies (S),4.95,3.55,Beverages,Breakfast Menu
115,2022/05/17,Tue,Singapore,McCafé Mocha Frappe (S),4.45,3.19,Beverages,Breakfast Menu
116,2022/05/17,Tue,Singapore,McCafé Caramel Frappe (S),4.45,3.19,Beverages,Breakfast Menu
117,2022/05/17,Tue,Singapore,Ribena®,2.85,2.05,Beverages,Breakfast Menu
118,2022/05/17,Tue,Singapore,100% Pure Orange Juice (Junior),3.95,2.83,Beverages,Breakfast Menu
119,2022/05/17,Tue,Singapore,"Low-fat, High-Calcium Milk",2.95,2.12,Beverages,Breakfast Menu
120,2022/05/17,Tue,Singapore,Hot Tea,2.85,2.05,Beverages,Breakfast Menu
121,2022/05/17,Tue,Singapore,Hot MILO®,3.25,2.33,Beverages,Breakfast Menu
122,2022/05/17,Tue,Singapore,Iced Lemon Tea (S),3.80,2.73,Beverages,Breakfast Menu
123,2022/05/17,Tue,Singapore,Jasmine Green Tea (S),3.80,2.73,Beverages,Breakfast Menu
124,2022/05/17,Tue,Singapore,Coca-Cola® Original Taste Less Sugar (S),2.95,2.12,Beverages,Breakfast Menu
125,2022/05/17,Tue,Singapore,Coca-Cola® Zero Sugar (S),2.95,2.12,Beverages,Breakfast Menu
126,2022/05/17,Tue,Singapore,Sprite® (S),2.95,2.12,Beverages,Breakfast Menu
127,2022/05/17,Tue,Singapore,Dasani®,3.10,2.22,Beverages,Breakfast Menu
128,2022/05/17,Tue,Singapore,Family Meal: BF Deluxe + SME EVM + HCake HM,19.60,14.06,For the Family,Breakfast Menu
129,2022/05/17,Tue,Singapore,Breakfast Hotcakes (2pcs) Happy Meal®,4.90,3.52,For the Family,Breakfast Menu
