,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category,Menu
59,2022/07/09,Sat,Thailand,Iced Amerocano 12 oz.,65.00,1.81,Breakfast,Breakfast
60,2022/07/09,Sat,Thailand,Iced Latte 12 oz.,75.00,2.09,Breakfast,Breakfast
61,2022/07/09,Sat,Thailand,Iced Cappuccino 12 oz.,75.00,2.09,Breakfast,Breakfast
62,2022/07/09,Sat,Thailand,Orange Juice 6 oz.,39.00,1.09,Breakfast,Breakfast
63,2022/07/09,Sat,Thailand,Hash Browns,40.00,1.11,Breakfast,Breakfast
64,2022/07/09,Sat,Thailand,Condensed Milk Dip,10.00,0.28,Breakfast,Breakfast
65,2022/07/09,Sat,Thailand,30% off Classic Angus Burger Set,259.00,7.22,Burgers,Regular
66,2022/07/09,Sat,Thailand,Angus Truffle The Signature Collection (Beef) (A-la-carte),209.00,5.82,Burgers,Regular
67,2022/07/09,Sat,Thailand,Angus Truffle The Signature Collection (Beef) (Set),274.00,7.63,Burgers,Regular
68,2022/07/09,Sat,Thailand,30% off Angus Truffle Jud Tem Set,299.00,8.33,Burgers,Regular
69,2022/07/09,Sat,Thailand,Classic Angus The Signature Collection (Beef) (A-la-carte),199.00,5.54,Burgers,Regular
70,2022/07/09,Sat,Thailand,Classic Angus The Signature Collection (Beef) (Set),264.00,7.35,Burgers,Regular
71,2022/07/09,Sat,Thailand,Classic Angus The Signature Collection (Pork) (A-la-carte),199.00,5.54,Burgers,Regular
72,2022/07/09,Sat,Thailand,Classic Angus The Signature Collection (Pork) (Set),264.00,7.35,Burgers,Regular
73,2022/07/09,Sat,Thailand,Deluxe Cheese Spicy Chicken The Signature Collection (Chicken) (A-la-carte),129.00,3.59,Burgers,Regular
74,2022/07/09,Sat,Thailand,Deluxe Cheese Spicy Chicken The Signature Collection (Chicken) (Set),194.00,5.40,Burgers,Regular
75,2022/07/09,Sat,Thailand,Triple Beef Cheeseburger (Beef) (A-la-carte),169.00,4.71,Burgers,Regular
76,2022/07/09,Sat,Thailand,Triple Beef Cheeseburger (Beef) (Set),234.00,6.52,Burgers,Regular
77,2022/07/09,Sat,Thailand,Double Cheeseburger (Beef) (A-la-carte),129.00,3.59,Burgers,Regular
78,2022/07/09,Sat,Thailand,Double Cheeseburger (Beef) (Set),194.00,5.40,Burgers,Regular
79,2022/07/09,Sat,Thailand,Deluxe Cheeseburger (Beef) (A-la-carte),99.00,2.76,Burgers,Regular
80,2022/07/09,Sat,Thailand,Deluxe Cheeseburger (Beef) (Set),164.00,4.57,Burgers,Regular
81,2022/07/09,Sat,Thailand,Cheeseburger (Beef) (A-la-carte),79.00,2.20,Burgers,Regular
82,2022/07/09,Sat,Thailand,Cheeseburger (Beef) (Set),144.00,4.01,Burgers,Regular
83,2022/07/09,Sat,Thailand,Big Mac (Beef) (A-la-carte),129.00,3.59,Burgers,Regular
84,2022/07/09,Sat,Thailand,Big Mac (Beef) (Set),194.00,5.40,Burgers,Regular
85,2022/07/09,Sat,Thailand,Double Big Mac (Beef) (A-la-carte),179.00,4.99,Burgers,Regular
86,2022/07/09,Sat,Thailand,Double Big Mac (Beef) (Set),244.00,6.80,Burgers,Regular
87,2022/07/09,Sat,Thailand,Filet-O-Fish (Fish) (A-la-carte),99.00,2.76,Burgers,Regular
88,2022/07/09,Sat,Thailand,Filet-O-Fish (Fish) (Set),164.00,4.57,Burgers,Regular
89,2022/07/09,Sat,Thailand,Double Filet-O-Fish (Fish) (A-la-carte),139.00,3.87,Burgers,Regular
90,2022/07/09,Sat,Thailand,Double Filet-O-Fish (Fish) (Set),204.00,5.68,Burgers,Regular
91,2022/07/09,Sat,Thailand,Samurai Pork Burger (Pork) (A-la-carte),99.00,2.76,Burgers,Regular
92,2022/07/09,Sat,Thailand,Samurai Pork Burger (Pork) (Set),164.00,4.57,Burgers,Regular
93,2022/07/09,Sat,Thailand,McChicken (Chicken) Bigger than ever 50% (A-la-carte),99.00,2.76,Burgers,Regular
94,2022/07/09,Sat,Thailand,McChicken (Chicken) Bigger than ever 50% (Set),164.00,4.57,Burgers,Regular
95,2022/07/09,Sat,Thailand,McSpicy Chicken Burger (Chicken) (A-la-carte),99.00,2.76,Burgers,Regular
96,2022/07/09,Sat,Thailand,McSpicy Chicken Burger (Chicken) (Set),164.00,4.57,Burgers,Regular
97,2022/07/09,Sat,Thailand,Pepper Chicken Burger (Chicken),42.00,1.17,Burgers,Regular
98,2022/07/09,Sat,Thailand,Hamburger (Beef),42.00,1.17,Burgers,Regular
99,2022/07/09,Sat,Thailand,Pork Burger (Pork),42.00,1.17,Burgers,Regular
100,2022/07/09,Sat,Thailand,Kai Im Koo Set,219.00,6.10,McFried Chicken & Rice,Regular
101,2022/07/09,Sat,Thailand,Im Kum Kaprao Chicken Rice Set,139.00,3.87,McFried Chicken & Rice,Regular
102,2022/07/09,Sat,Thailand,Japanese Curry Rice Fried Chicken (A-la-carte),79.00,2.20,McFried Chicken & Rice,Regular
103,2022/07/09,Sat,Thailand,Japanese Curry Rice Fried Chicken (Set),89.00,2.48,McFried Chicken & Rice,Regular
104,2022/07/09,Sat,Thailand,Japanese Curry Rice Fried Chicken with Egg (A-la-carte),99.00,2.76,McFried Chicken & Rice,Regular
105,2022/07/09,Sat,Thailand,Japanese Curry Rice Fried Chicken with Egg (Set),109.00,3.04,McFried Chicken & Rice,Regular
106,2022/07/09,Sat,Thailand,Im Kum Japanese Curry Rice Fried Chicken Set,149.00,4.15,McFried Chicken & Rice,Regular
107,2022/07/09,Sat,Thailand,Im Kum Japanese Curry Rice Fried Chicken with Egg Set,169.00,4.71,McFried Chicken & Rice,Regular
108,2022/07/09,Sat,Thailand,Kaprao Crispy Chicken Rice (Chicken) (A-la-carte),79.00,2.20,McFried Chicken & Rice,Regular
109,2022/07/09,Sat,Thailand,Kaprao Crispy Chicken Rice (Chicken) (Set),99.00,2.76,McFried Chicken & Rice,Regular
110,2022/07/09,Sat,Thailand,Kaprao Pork Rice (Pork) (A-la-carte),79.00,2.20,McFried Chicken & Rice,Regular
111,2022/07/09,Sat,Thailand,Kaprao Pork Rice (Pork) (Set),99.00,2.76,McFried Chicken & Rice,Regular
112,2022/07/09,Sat,Thailand,Steamed Rice,20.00,0.56,McFried Chicken & Rice,Regular
113,2022/07/09,Sat,Thailand,1 pc. McFried Chicken (Original/Spicy),45.00,1.25,McFried Chicken & Rice,Regular
114,2022/07/09,Sat,Thailand,McFried Chicken Super Value Set,99.00,2.76,McFried Chicken & Rice,Regular
115,2022/07/09,Sat,Thailand,McFried Chicken Set,149.00,4.15,McFried Chicken & Rice,Regular
116,2022/07/09,Sat,Thailand,McFried Chicken Max Set,199.00,5.54,McFried Chicken & Rice,Regular
117,2022/07/09,Sat,Thailand,McFried Chicken Super Max Set,299.00,8.33,McFried Chicken & Rice,Regular
118,2022/07/09,Sat,Thailand,McFried Chicken Max Family Set,399.00,11.12,McFried Chicken & Rice,Regular
119,2022/07/09,Sat,Thailand,McFried Chicken Value Set,129.00,3.59,McFried Chicken & Rice,Regular
120,2022/07/09,Sat,Thailand,6 pc. McWings (no spicy) (A-la-carte),129.00,3.59,McFried Chicken & Rice,Regular
121,2022/07/09,Sat,Thailand,6 pc. McWings (no spicy) (Set),185.00,5.15,McFried Chicken & Rice,Regular
122,2022/07/09,Sat,Thailand,3 pc. McWings (no spicy) (A-la-carte),69.00,1.92,McFried Chicken & Rice,Regular
123,2022/07/09,Sat,Thailand,3 pc. McWings (no spicy) (Set),165.00,4.60,McFried Chicken & Rice,Regular
124,2022/07/09,Sat,Thailand,Sharing Box (Chic Stick),99.00,2.76,McFried Chicken & Rice,Regular
125,2022/07/09,Sat,Thailand,Sharing Box (McWings),99.00,2.76,McFried Chicken & Rice,Regular
126,2022/07/09,Sat,Thailand,3 pc. Chic Stick (Chicken),69.00,1.92,McFried Chicken & Rice,Regular
127,2022/07/09,Sat,Thailand,Buy 6 pcs. McNuggets Get 1 Shaker Fries,99.00,2.76,Snack & Desserts,Regular
128,2022/07/09,Sat,Thailand,Curly Fries (A-la-carte),79.00,2.20,Snack & Desserts,Regular
129,2022/07/09,Sat,Thailand,Curly Fries (Set),109.00,3.04,Snack & Desserts,Regular
130,2022/07/09,Sat,Thailand,40% Off Kin Len Cheese Stick Set,159.00,4.43,Snack & Desserts,Regular
131,2022/07/09,Sat,Thailand,Snack Party Set 1,169.00,4.71,Snack & Desserts,Regular
132,2022/07/09,Sat,Thailand,Snack Party Set 2,199.00,5.54,Snack & Desserts,Regular
133,2022/07/09,Sat,Thailand,Shaker Fries Pizza (Large),49.00,1.37,Snack & Desserts,Regular
134,2022/07/09,Sat,Thailand,Shrimp Glass Noodles Pie,35.00,0.98,Snack & Desserts,Regular
135,2022/07/09,Sat,Thailand,Caramel Popcorn Sundae,39.00,1.09,Snack & Desserts,Regular
136,2022/07/09,Sat,Thailand,Caramel Popcorn A-la-Mode (Corn Pie),59.00,1.64,Snack & Desserts,Regular
137,2022/07/09,Sat,Thailand,3 pcs. McPatongko with Condensed Milk Dip,39.00,1.09,Snack & Desserts,Breakfast
138,2022/07/09,Sat,Thailand,5 pcs. McPatongko Set,60.00,1.67,Snack & Desserts,Breakfast
139,2022/07/09,Sat,Thailand,Cheese Dip,25.00,0.70,Snack & Desserts,Regular
140,2022/07/09,Sat,Thailand,Condensed Milk Dip,10.00,0.28,Snack & Desserts,Breakfast
141,2022/07/09,Sat,Thailand,Sharing Box (Chic Stick),99.00,2.76,Snack & Desserts,Regular
142,2022/07/09,Sat,Thailand,Sharing Box (McWings),99.00,2.76,Snack & Desserts,Regular
143,2022/07/09,Sat,Thailand,10 pc. McNuggets (Chicken) (A-la-carte),149.00,4.15,Snack & Desserts,Regular
144,2022/07/09,Sat,Thailand,10 pc. McNuggets (Chicken) (Set),171.00,4.76,Snack & Desserts,Regular
145,2022/07/09,Sat,Thailand,French Fries,69.00,1.92,Snack & Desserts,Regular
146,2022/07/09,Sat,Thailand,6 pc. McNuggets (Chicken) (A-la-carte),99.00,2.76,Snack & Desserts,Regular
147,2022/07/09,Sat,Thailand,6 pc. McNuggets (Chicken) (Set),149.00,4.15,Snack & Desserts,Regular
148,2022/07/09,Sat,Thailand,Pineapple Pie,29.00,0.81,Snack & Desserts,Regular
149,2022/07/09,Sat,Thailand,Corn Pie,29.00,0.81,Snack & Desserts,Regular
150,2022/07/09,Sat,Thailand,McFlurry Oreo,29.00,0.81,Snack & Desserts,Regular
151,2022/07/09,Sat,Thailand,Chocolate Sundae,29.00,0.81,Snack & Desserts,Regular
152,2022/07/09,Sat,Thailand,Strawberry Sundae,29.00,0.81,Snack & Desserts,Regular
153,2022/07/09,Sat,Thailand,Hot Americano 8 oz.,45.00,1.25,Beverages,Breakfast
154,2022/07/09,Sat,Thailand,Hot Latte 8 oz.,65.00,1.81,Beverages,Breakfast
155,2022/07/09,Sat,Thailand,Hot Cappuccino 8 oz.,65.00,1.81,Beverages,Breakfast
156,2022/07/09,Sat,Thailand,Iced Amerocano 12 oz.,65.00,1.81,Beverages,Breakfast
157,2022/07/09,Sat,Thailand,Iced Latte 12 oz.,75.00,2.09,Beverages,Breakfast
158,2022/07/09,Sat,Thailand,Iced Cappuccino 12 oz.,75.00,2.09,Beverages,Breakfast
159,2022/07/09,Sat,Thailand,Orange Juice 6 oz.,39.00,1.09,Beverages,Breakfast
160,2022/07/09,Sat,Thailand,Singha Lemon Soda 330 ml.,25.00,0.70,Beverages,Regular
161,2022/07/09,Sat,Thailand,CHABAA Apple Juice 100% 310 ml.,30.00,0.84,Beverages,Regular
162,2022/07/09,Sat,Thailand,CHABAA Coconut Juice 100% 310 ml.,30.00,0.84,Beverages,Regular
163,2022/07/09,Sat,Thailand,Singha Yuzu Lemon Soda 330 ml.,25.00,0.70,Beverages,Regular
164,2022/07/09,Sat,Thailand,Fiji Mineral Water 500 ml.,45.00,1.25,Beverages,Regular
165,2022/07/09,Sat,Thailand,Iced Ovaltine,39.00,1.09,Beverages,Regular
166,2022/07/09,Sat,Thailand,Iced Milk Tea,39.00,1.09,Beverages,Regular
167,2022/07/09,Sat,Thailand,Iced Lemon Tea,39.00,1.09,Beverages,Regular
168,2022/07/09,Sat,Thailand,Iced Double Cocoa,49.00,1.37,Beverages,Regular
169,2022/07/09,Sat,Thailand,Coke No Sugar,42.00,1.17,Beverages,Regular
170,2022/07/09,Sat,Thailand,Fanta Strawberry,52.00,1.45,Beverages,Regular
171,2022/07/09,Sat,Thailand,Coke,42.00,1.17,Beverages,Regular
172,2022/07/09,Sat,Thailand,Sprite,52.00,1.45,Beverages,Regular
173,2022/07/09,Sat,Thailand,Lactasoy Extra Choco 180 ml.,18.00,0.50,Beverages,Regular
174,2022/07/09,Sat,Thailand,Lactasoy Promp Bottle 350 ml.,20.00,0.56,Beverages,Regular
175,2022/07/09,Sat,Thailand,Sang Sang Soy Milk 200 ml.,12.00,0.33,Beverages,Regular
176,2022/07/09,Sat,Thailand,Water 600 ml.,20.00,0.56,Beverages,Regular
177,2022/07/09,Sat,Thailand,Vanilla Cream Croissant,59.00,1.64,McCafe,Regular
178,2022/07/09,Sat,Thailand,Cold Brew Tea Yuzu Peach,79.00,2.20,McCafe,Regular
179,2022/07/09,Sat,Thailand,Americano Yuzu Peach,89.00,2.48,McCafe,Regular
180,2022/07/09,Sat,Thailand,Chocolate Brownie,59.00,1.64,McCafe,Regular
181,2022/07/09,Sat,Thailand,Plain Croissant,69.00,1.92,McCafe,Regular
182,2022/07/09,Sat,Thailand,Hot Espresso,60.00,1.67,McCafe,Regular
183,2022/07/09,Sat,Thailand,Hot Americano,45.00,1.25,McCafe,Regular
184,2022/07/09,Sat,Thailand,Hot Stream Milk,60.00,1.67,McCafe,Regular
185,2022/07/09,Sat,Thailand,Hot Cappuccino,65.00,1.81,McCafe,Regular
186,2022/07/09,Sat,Thailand,Hot Caramel Macchiato,79.00,2.20,McCafe,Regular
187,2022/07/09,Sat,Thailand,Hot Caffe Mocha,75.00,2.09,McCafe,Regular
188,2022/07/09,Sat,Thailand,Hot Early Grey Tea,60.00,1.67,McCafe,Regular
189,2022/07/09,Sat,Thailand,Hot English Breakfast Tea,60.00,1.67,McCafe,Regular
190,2022/07/09,Sat,Thailand,Hot Green Tea,75.00,2.09,McCafe,Regular
191,2022/07/09,Sat,Thailand,Hot Chocolate,75.00,2.09,McCafe,Regular
192,2022/07/09,Sat,Thailand,Hot Caffe Latte,65.00,1.81,McCafe,Regular
193,2022/07/09,Sat,Thailand,Iced Chocolate,85.00,2.37,McCafe,Regular
194,2022/07/09,Sat,Thailand,Iced Americano,70.00,1.95,McCafe,Regular
195,2022/07/09,Sat,Thailand,Iced Green Tea,59.00,1.64,McCafe,Regular
196,2022/07/09,Sat,Thailand,Iced Cappuccino,59.00,1.64,McCafe,Regular
197,2022/07/09,Sat,Thailand,Iced Caffe Latte,75.00,2.09,McCafe,Regular
198,2022/07/09,Sat,Thailand,Iced Raspberry Tea,59.00,1.64,McCafe,Regular
199,2022/07/09,Sat,Thailand,Iced Caramel Macchiato,79.00,2.20,McCafe,Regular
200,2022/07/09,Sat,Thailand,Iced Caffe Mocha,59.00,1.64,McCafe,Regular
201,2022/07/09,Sat,Thailand,Chocolate Cream Frappe,95.00,2.65,McCafe,Regular
202,2022/07/09,Sat,Thailand,Mocha Frappe,95.00,2.65,McCafe,Regular
203,2022/07/09,Sat,Thailand,Caramel Frappe,100.00,2.79,McCafe,Regular
204,2022/07/09,Sat,Thailand,Green Tea Cream Frappe,95.00,2.65,McCafe,Regular
205,2022/07/09,Sat,Thailand,Caramel Cream Frappe,100.00,2.79,McCafe,Regular
206,2022/07/09,Sat,Thailand,Coffee Frappe,85.00,2.37,McCafe,Regular
207,2022/07/09,Sat,Thailand,Strawberry Lemon Frappe,79.00,2.20,McCafe,Regular
208,2022/07/09,Sat,Thailand,McPork Porridge Set,99.00,2.76,Happy Meal,Regular
209,2022/07/09,Sat,Thailand,McChicken Porridge Set,99.00,2.76,Happy Meal,Regular
210,2022/07/09,Sat,Thailand,Pork Burger Set,99.00,2.76,Happy Meal,Regular
211,2022/07/09,Sat,Thailand,Hamburger (Beef) Set,99.00,2.76,Happy Meal,Regular
212,2022/07/09,Sat,Thailand,Pepper Chicken Burger Set (Chicken),99.00,2.76,Happy Meal,Regular
213,2022/07/09,Sat,Thailand,McNuggets (Chicken) Set,99.00,2.76,Happy Meal,Regular
214,2022/07/09,Sat,Thailand,Chic Stick (Chicken) Set,99.00,2.76,Happy Meal,Regular
215,2022/07/09,Sat,Thailand,McFried Chicken Set (Original Flavor),99.00,2.76,Happy Meal,Regular
