,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category,Menu
137,2022/06/10,Fri,Thailand,Sharing Box (Chic Stick),99.00,2.87,Snack & Desserts,Regular
138,2022/06/10,Fri,Thailand,Sharing Box (McWings),99.00,2.87,Snack & Desserts,Regular
139,2022/06/10,Fri,Thailand,10 pc. McNuggets (Chicken) (A-la-carte),149.00,4.31,Snack & Desserts,Regular
140,2022/06/10,Fri,Thailand,10 pc. McNuggets (Chicken) (Set),171.00,4.95,Snack & Desserts,Regular
141,2022/06/10,Fri,Thailand,French Fries,69.00,2.00,Snack & Desserts,Regular
142,2022/06/10,Fri,Thailand,6 pc. McNuggets (Chicken) (A-la-carte),99.00,2.87,Snack & Desserts,Regular
143,2022/06/10,Fri,Thailand,6 pc. McNuggets (Chicken) (Set),149.00,4.31,Snack & Desserts,Regular
144,2022/06/10,Fri,Thailand,Pineapple Pie,29.00,0.84,Snack & Desserts,Regular
145,2022/06/10,Fri,Thailand,Corn Pie,29.00,0.84,Snack & Desserts,Regular
146,2022/06/10,Fri,Thailand,McFlurry Oreo,29.00,0.84,Snack & Desserts,Regular
147,2022/06/10,Fri,Thailand,Chocolate Sundae,29.00,0.84,Snack & Desserts,Regular
148,2022/06/10,Fri,Thailand,Strawberry Sundae,29.00,0.84,Snack & Desserts,Regular
149,2022/06/10,Fri,Thailand,Hot Americano 8 oz.,45.00,1.30,Beverages,Breakfast
150,2022/06/10,Fri,Thailand,Hot Latte 8 oz.,65.00,1.88,Beverages,Breakfast
151,2022/06/10,Fri,Thailand,Hot Cappuccino 8 oz.,65.00,1.88,Beverages,Breakfast
152,2022/06/10,Fri,Thailand,Iced Amerocano 12 oz.,65.00,1.88,Beverages,Breakfast
153,2022/06/10,Fri,Thailand,Iced Latte 12 oz.,75.00,2.17,Beverages,Breakfast
154,2022/06/10,Fri,Thailand,Iced Cappuccino 12 oz.,75.00,2.17,Beverages,Breakfast
155,2022/06/10,Fri,Thailand,Orange Juice 6 oz.,39.00,1.13,Beverages,Breakfast
156,2022/06/10,Fri,Thailand,Singha Lemon Soda 330 ml.,25.00,0.72,Beverages,Regular
157,2022/06/10,Fri,Thailand,CHABAA Apple Juice 100% 310 ml.,30.00,0.87,Beverages,Regular
158,2022/06/10,Fri,Thailand,CHABAA Coconut Juice 100% 310 ml.,30.00,0.87,Beverages,Regular
159,2022/06/10,Fri,Thailand,Singha Yuzu Lemon Soda 330 ml.,25.00,0.72,Beverages,Regular
160,2022/06/10,Fri,Thailand,Fiji Mineral Water 500 ml.,45.00,1.30,Beverages,Regular
161,2022/06/10,Fri,Thailand,Iced Coffee,39.00,1.13,Beverages,Regular
162,2022/06/10,Fri,Thailand,Iced Ovaltine,39.00,1.13,Beverages,Regular
163,2022/06/10,Fri,Thailand,Iced Milk Tea,39.00,1.13,Beverages,Regular
164,2022/06/10,Fri,Thailand,Iced Lemon Tea,39.00,1.13,Beverages,Regular
165,2022/06/10,Fri,Thailand,Coke No Sugar,42.00,1.22,Beverages,Regular
166,2022/06/10,Fri,Thailand,Fanta Strawberry,52.00,1.50,Beverages,Regular
167,2022/06/10,Fri,Thailand,Coke,42.00,1.22,Beverages,Regular
168,2022/06/10,Fri,Thailand,Sprite,52.00,1.50,Beverages,Regular
169,2022/06/10,Fri,Thailand,Lactasoy Colagen Fiber 180 ml.,18.00,0.52,Beverages,Regular
170,2022/06/10,Fri,Thailand,Lactasoy Extra Choco 180 ml.,18.00,0.52,Beverages,Regular
171,2022/06/10,Fri,Thailand,Lactasoy Promp Bottle 350 ml.,20.00,0.58,Beverages,Regular
172,2022/06/10,Fri,Thailand,Sang Sang Soy Milk 200 ml.,12.00,0.35,Beverages,Regular
173,2022/06/10,Fri,Thailand,Water 600 ml.,20.00,0.58,Beverages,Regular
174,2022/06/10,Fri,Thailand,Vanilla Cream Croissant,59.00,1.71,McCafe,Regular
175,2022/06/10,Fri,Thailand,Chocolate Brownie,59.00,1.71,McCafe,Regular
176,2022/06/10,Fri,Thailand,Plain Croissant,69.00,2.00,McCafe,Regular
177,2022/06/10,Fri,Thailand,Hot Espresso,60.00,1.74,McCafe,Regular
178,2022/06/10,Fri,Thailand,Hot Americano,45.00,1.30,McCafe,Regular
179,2022/06/10,Fri,Thailand,Hot Stream Milk,60.00,1.74,McCafe,Regular
180,2022/06/10,Fri,Thailand,Hot Cappuccino,65.00,1.88,McCafe,Regular
181,2022/06/10,Fri,Thailand,Hot Caramel Macchiato,79.00,2.29,McCafe,Regular
182,2022/06/10,Fri,Thailand,Hot Caffe Mocha,75.00,2.17,McCafe,Regular
183,2022/06/10,Fri,Thailand,Hot Early Grey Tea,60.00,1.74,McCafe,Regular
184,2022/06/10,Fri,Thailand,Hot English Breakfast Tea,60.00,1.74,McCafe,Regular
185,2022/06/10,Fri,Thailand,Hot Green Tea,75.00,2.17,McCafe,Regular
186,2022/06/10,Fri,Thailand,Hot Chocolate,75.00,2.17,McCafe,Regular
187,2022/06/10,Fri,Thailand,Hot Caffe Latte,65.00,1.88,McCafe,Regular
188,2022/06/10,Fri,Thailand,Iced Chocolate,85.00,2.46,McCafe,Regular
189,2022/06/10,Fri,Thailand,Iced Americano,70.00,2.03,McCafe,Regular
190,2022/06/10,Fri,Thailand,Iced Green Tea,59.00,1.71,McCafe,Regular
191,2022/06/10,Fri,Thailand,Iced Cappuccino,59.00,1.71,McCafe,Regular
192,2022/06/10,Fri,Thailand,Iced Caffe Latte,75.00,2.17,McCafe,Regular
193,2022/06/10,Fri,Thailand,Iced Raspberry Tea,59.00,1.71,McCafe,Regular
194,2022/06/10,Fri,Thailand,Iced Caramel Macchiato,79.00,2.29,McCafe,Regular
195,2022/06/10,Fri,Thailand,Iced Caffe Mocha,59.00,1.71,McCafe,Regular
196,2022/06/10,Fri,Thailand,Chocolate Cream Frappe,95.00,2.75,McCafe,Regular
197,2022/06/10,Fri,Thailand,Mocha Frappe,95.00,2.75,McCafe,Regular
198,2022/06/10,Fri,Thailand,Caramel Frappe,100.00,2.89,McCafe,Regular
199,2022/06/10,Fri,Thailand,Green Tea Cream Frappe,95.00,2.75,McCafe,Regular
200,2022/06/10,Fri,Thailand,Caramel Cream Frappe,100.00,2.89,McCafe,Regular
201,2022/06/10,Fri,Thailand,Coffee Frappe,85.00,2.46,McCafe,Regular
202,2022/06/10,Fri,Thailand,Strawberry Lemon Frappe,79.00,2.29,McCafe,Regular
203,2022/06/10,Fri,Thailand,McPork Porridge Set,99.00,2.87,Happy Meal,Regular
204,2022/06/10,Fri,Thailand,McChicken Porridge Set,99.00,2.87,Happy Meal,Regular
205,2022/06/10,Fri,Thailand,Pork Burger Set,99.00,2.87,Happy Meal,Regular
206,2022/06/10,Fri,Thailand,Hamburger (Beef) Set,99.00,2.87,Happy Meal,Regular
207,2022/06/10,Fri,Thailand,Pepper Chicken Burger Set (Chicken),99.00,2.87,Happy Meal,Regular
208,2022/06/10,Fri,Thailand,McNuggets (Chicken) Set,99.00,2.87,Happy Meal,Regular
209,2022/06/10,Fri,Thailand,Chic Stick (Chicken) Set,99.00,2.87,Happy Meal,Regular
210,2022/06/10,Fri,Thailand,McFried Chicken Set (Original Flavor),99.00,2.87,Happy Meal,Regular
