,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category,Menu
92,2022/02/06,Sun,Thailand,Deluxe Cheese Spicy Chicken The Signature Collection (Chicken) (Set),175.00,5.31,The Signature Collection,Regular
93,2022/02/06,Sun,Thailand,Triple Beef Cheeseburger (Beef) (A-la-carte),165.00,5.00,Burger,Regular
94,2022/02/06,Sun,Thailand,Triple Beef Cheeseburger (Beef) (Set),235.00,7.13,Burger,Regular
95,2022/02/06,Sun,Thailand,Double Cheeseburger (Beef) (A-la-carte),129.00,3.91,Burger,Regular
96,2022/02/06,Sun,Thailand,Double Cheeseburger (Beef) (Set),199.00,6.03,Burger,Regular
97,2022/02/06,Sun,Thailand,Deluxe Cheeseburger (Beef) (A-la-carte),99.00,3.00,Burger,Regular
98,2022/02/06,Sun,Thailand,Deluxe Cheeseburger (Beef) (Set),155.00,4.70,Burger,Regular
99,2022/02/06,Sun,Thailand,Cheeseburger (Beef) (A-la-carte),79.00,2.40,Burger,Regular
100,2022/02/06,Sun,Thailand,Cheeseburger (Beef) (Set),145.00,4.40,Burger,Regular
101,2022/02/06,Sun,Thailand,Big Mac (Beef) (A-la-carte),129.00,3.91,Burger,Regular
102,2022/02/06,Sun,Thailand,Big Mac (Beef) (Set),199.00,6.03,Burger,Regular
103,2022/02/06,Sun,Thailand,Double Big Mac (Beef) (A-la-carte),179.00,5.43,Burger,Regular
104,2022/02/06,Sun,Thailand,Double Big Mac (Beef) (Set),239.00,7.25,Burger,Regular
105,2022/02/06,Sun,Thailand,Filet-O-Fish (Fish) (A-la-carte),99.00,3.00,Burger,Regular
106,2022/02/06,Sun,Thailand,Filet-O-Fish (Fish) (Set),165.00,5.00,Burger,Regular
107,2022/02/06,Sun,Thailand,Double Filet-O-Fish (Fish) (A-la-carte),139.00,4.21,Burger,Regular
108,2022/02/06,Sun,Thailand,Double Filet-O-Fish (Fish) (Set),195.00,5.91,Burger,Regular
109,2022/02/06,Sun,Thailand,Samurai Pork Burger (Pork) (A-la-carte),99.00,3.00,Burger,Regular
110,2022/02/06,Sun,Thailand,Samurai Pork Burger (Pork) (Set),165.00,5.00,Burger,Regular
111,2022/02/06,Sun,Thailand,McChicken (Chicken) Bigger than ever 50% (A-la-carte),99.00,3.00,Burger,Regular
112,2022/02/06,Sun,Thailand,McChicken (Chicken) Bigger than ever 50% (Set),165.00,5.00,Burger,Regular
113,2022/02/06,Sun,Thailand,McSpicy Chicken Burger (Chicken) (A-la-carte),99.00,3.00,Burger,Regular
114,2022/02/06,Sun,Thailand,McSpicy Chicken Burger (Chicken) (Set),155.00,4.70,Burger,Regular
115,2022/02/06,Sun,Thailand,Pepper Chicken Burger (Chicken),39.00,1.18,Burger,Regular
116,2022/02/06,Sun,Thailand,Hamburger (Beef),39.00,1.18,Burger,Regular
117,2022/02/06,Sun,Thailand,Pork Burger (Pork),39.00,1.18,Burger,Regular
118,2022/02/06,Sun,Thailand,Kai Im Koo Set,219.00,6.64,Fried Chicken 11am.-5am.,Regular
119,2022/02/06,Sun,Thailand,Kai Yok Guan 2 Set,419.00,12.70,Fried Chicken 11am.-5am.,Regular
120,2022/02/06,Sun,Thailand,Kai Yok Guan 1 Set,319.00,9.67,Fried Chicken 11am.-5am.,Regular
121,2022/02/06,Sun,Thailand,McFried Chicken Stick Set,159.00,4.82,Fried Chicken 11am.-5am.,Regular
122,2022/02/06,Sun,Thailand,Hotto BBQ McFried Chicken (A-la-carte),49.00,1.49,Fried Chicken 11am.-5am.,Regular
123,2022/02/06,Sun,Thailand,Hotto BBQ McFried Chicken (Set),149.00,4.52,Fried Chicken 11am.-5am.,Regular
124,2022/02/06,Sun,Thailand,3 pcs. McWings Hotto BBQ,69.00,2.09,Fried Chicken 11am.-5am.,Regular
125,2022/02/06,Sun,Thailand,3 pcs. Chic Stick Hotto BBQ,69.00,2.09,Fried Chicken 11am.-5am.,Regular
126,2022/02/06,Sun,Thailand,Hotto BBQ Combo Snack,129.00,3.91,Fried Chicken 11am.-5am.,Regular
127,2022/02/06,Sun,Thailand,Hotto BBQ McFried Chicken Combo Set,299.00,9.07,Fried Chicken 11am.-5am.,Regular
128,2022/02/06,Sun,Thailand,1 pc. McFried Chicken (Original/Spicy),42.00,1.27,Fried Chicken 11am.-5am.,Regular
129,2022/02/06,Sun,Thailand,McFried Chicken Value Set,79.00,2.40,Fried Chicken 11am.-5am.,Regular
130,2022/02/06,Sun,Thailand,McFried Chicken Super Value Set,99.00,3.00,Fried Chicken 11am.-5am.,Regular
131,2022/02/06,Sun,Thailand,McFried Chicken Set,149.00,4.52,Fried Chicken 11am.-5am.,Regular
132,2022/02/06,Sun,Thailand,McFried Chicken Max Set,199.00,6.03,Fried Chicken 11am.-5am.,Regular
133,2022/02/06,Sun,Thailand,McFried Chicken Super Max Set,299.00,9.07,Fried Chicken 11am.-5am.,Regular
134,2022/02/06,Sun,Thailand,6 pc. McWings (no spicy) (A-la-carte),125.00,3.79,Fried Chicken 11am.-5am.,Regular
135,2022/02/06,Sun,Thailand,6 pc. McWings (no spicy) (Set),185.00,5.61,Fried Chicken 11am.-5am.,Regular
136,2022/02/06,Sun,Thailand,4 pc. McWings (no spicy) (A-la-carte),95.00,2.88,Fried Chicken 11am.-5am.,Regular
137,2022/02/06,Sun,Thailand,4 pc. McWings (no spicy) (Set),155.00,4.70,Fried Chicken 11am.-5am.,Regular
138,2022/02/06,Sun,Thailand,Sharing Box (Chic Stick),99.00,3.00,Fried Chicken 11am.-5am.,Regular
139,2022/02/06,Sun,Thailand,Sharing Box (McWings),99.00,3.00,Fried Chicken 11am.-5am.,Regular
140,2022/02/06,Sun,Thailand,3 pc. Chic Stick (Chicken),85.00,2.58,Fried Chicken 11am.-5am.,Regular
141,2022/02/06,Sun,Thailand,Im Kum Rice Set,139.00,4.21,Rice 11am.-10pm.,Regular
142,2022/02/06,Sun,Thailand,Kaprao Angus Rice (A-la-carte),139.00,4.21,Rice 11am.-10pm.,Regular
143,2022/02/06,Sun,Thailand,Kaprao Angus Rice (Set),139.00,4.21,Rice 11am.-10pm.,Regular
144,2022/02/06,Sun,Thailand,Kaprao Crispy Chicken Rice (Chicken) (A-la-carte),69.00,2.09,Rice 11am.-10pm.,Regular
145,2022/02/06,Sun,Thailand,Kaprao Crispy Chicken Rice (Chicken) (Set),75.00,2.27,Rice 11am.-10pm.,Regular
146,2022/02/06,Sun,Thailand,Kaprao Pork Rice (Pork) (A-la-carte),69.00,2.09,Rice 11am.-10pm.,Regular
147,2022/02/06,Sun,Thailand,Kaprao Pork Rice (Pork) (Set),75.00,2.27,Rice 11am.-10pm.,Regular
148,2022/02/06,Sun,Thailand,Steamed Rice,20.00,0.61,Rice 11am.-10pm.,Regular
149,2022/02/06,Sun,Thailand,Kin Len Cheese Stick Set,159.00,4.82,Snack & Desserts,Regular
150,2022/02/06,Sun,Thailand,50% Sharing Box 18 pcs. Set,199.00,6.03,Snack & Desserts,Regular
151,2022/02/06,Sun,Thailand,Cheesy Ham Pie,32.00,0.97,Snack & Desserts,Regular
152,2022/02/06,Sun,Thailand,Chili Paste Pork Ice Cream,39.00,1.18,Snack & Desserts,Regular
153,2022/02/06,Sun,Thailand,Kai Kin Sanook Set,109.00,3.31,Snack & Desserts,Regular
154,2022/02/06,Sun,Thailand,Cheese Stick Kin Sanook Set,99.00,3.00,Snack & Desserts,Regular
155,2022/02/06,Sun,Thailand,3 pcs. McPatongko with Condensed Milk Dip,39.00,1.18,Snack & Desserts,Breakfast
156,2022/02/06,Sun,Thailand,5 pcs. McPatongko Set,60.00,1.82,Snack & Desserts,Breakfast
157,2022/02/06,Sun,Thailand,Cheese Dip,20.00,0.61,Snack & Desserts,Regular
158,2022/02/06,Sun,Thailand,Condensed Milk Dip,5.00,0.15,Snack & Desserts,Breakfast
159,2022/02/06,Sun,Thailand,Sharing Box (Chic Stick),99.00,3.00,Snack & Desserts,Regular
160,2022/02/06,Sun,Thailand,Sharing Box (McWings),99.00,3.00,Snack & Desserts,Regular
161,2022/02/06,Sun,Thailand,10 pc. McNuggets (Chicken) (A-la-carte),149.00,4.52,Snack & Desserts,Regular
162,2022/02/06,Sun,Thailand,10 pc. McNuggets (Chicken) (Set),171.00,5.18,Snack & Desserts,Regular
163,2022/02/06,Sun,Thailand,French Fries,68.00,2.06,Snack & Desserts,Regular
164,2022/02/06,Sun,Thailand,6 pc. McNuggets (Chicken) (A-la-carte),99.00,3.00,Snack & Desserts,Regular
165,2022/02/06,Sun,Thailand,6 pc. McNuggets (Chicken) (Set),155.00,4.70,Snack & Desserts,Regular
166,2022/02/06,Sun,Thailand,Pineapple Pie,28.00,0.85,Snack & Desserts,Regular
167,2022/02/06,Sun,Thailand,Corn Pie,28.00,0.85,Snack & Desserts,Regular
168,2022/02/06,Sun,Thailand,McFlurry Oreo,29.00,0.88,Snack & Desserts,Regular
169,2022/02/06,Sun,Thailand,Chocolate Sundae,29.00,0.88,Snack & Desserts,Regular
170,2022/02/06,Sun,Thailand,Strawberry Sundae,29.00,0.88,Snack & Desserts,Regular
171,2022/02/06,Sun,Thailand,Hot Long Black 8 oz. (Fresh Brew),42.00,1.27,Beverages,Breakfast
172,2022/02/06,Sun,Thailand,Hot Latte 8 oz. (Fresh Brew),52.00,1.58,Beverages,Breakfast
173,2022/02/06,Sun,Thailand,Hot Cappuccino 8 oz. (Fresh Brew),52.00,1.58,Beverages,Breakfast
174,2022/02/06,Sun,Thailand,Iced Long Black 12 oz. (Fresh Brew),62.00,1.88,Beverages,Breakfast
175,2022/02/06,Sun,Thailand,Iced Latte 12 oz. (Fresh Brew),62.00,1.88,Beverages,Breakfast
176,2022/02/06,Sun,Thailand,Iced Cappuccino 12 oz. (Fresh Brew),62.00,1.88,Beverages,Breakfast
177,2022/02/06,Sun,Thailand,Orange Juice 6 oz.,39.00,1.18,Beverages,Breakfast
178,2022/02/06,Sun,Thailand,Singha Lemon Soda 330 ml.,25.00,0.76,Beverages,Regular
179,2022/02/06,Sun,Thailand,CHABAA Apple Juice 100% 310 ml.,30.00,0.91,Beverages,Regular
180,2022/02/06,Sun,Thailand,CHABAA Coconut Juice 100% 310 ml.,30.00,0.91,Beverages,Regular
181,2022/02/06,Sun,Thailand,Iced Coffee,39.00,1.18,Beverages,Regular
182,2022/02/06,Sun,Thailand,Iced Ovaltine,39.00,1.18,Beverages,Regular
183,2022/02/06,Sun,Thailand,Iced Milky Tea,39.00,1.18,Beverages,Regular
184,2022/02/06,Sun,Thailand,Iced Lemon Tea,39.00,1.18,Beverages,Regular
185,2022/02/06,Sun,Thailand,Iced Ovaltine Choco Mint,49.00,1.49,Beverages,Regular
186,2022/02/06,Sun,Thailand,Coke No Sugar,42.00,1.27,Beverages,Regular
187,2022/02/06,Sun,Thailand,Fanta Strawberry,42.00,1.27,Beverages,Regular
188,2022/02/06,Sun,Thailand,Coke,42.00,1.27,Beverages,Regular
189,2022/02/06,Sun,Thailand,Sprite,42.00,1.27,Beverages,Regular
190,2022/02/06,Sun,Thailand,Lactasoy Colagen Fiber 180 ml.,18.00,0.55,Beverages,Regular
191,2022/02/06,Sun,Thailand,Lactasoy Extra Choco 180 ml.,18.00,0.55,Beverages,Regular
192,2022/02/06,Sun,Thailand,Lactasoy Promp Bottle 350 ml.,20.00,0.61,Beverages,Regular
193,2022/02/06,Sun,Thailand,Sang Sang Soy Milk 200 ml.,12.00,0.36,Beverages,Regular
194,2022/02/06,Sun,Thailand,Water 600 ml.,20.00,0.61,Beverages,Regular
195,2022/02/06,Sun,Thailand,Black Choc Drizzle Mini Donut,39.00,1.18,McCafe,Regular
196,2022/02/06,Sun,Thailand,Choc Mini Donut,39.00,1.18,McCafe,Regular
197,2022/02/06,Sun,Thailand,Sugar Mini Donut,39.00,1.18,McCafe,Regular
198,2022/02/06,Sun,Thailand,White Choc Drizzle Mini Donut,39.00,1.18,McCafe,Regular
199,2022/02/06,Sun,Thailand,Yuzu Lemon Fizz,79.00,2.40,McCafe,Regular
200,2022/02/06,Sun,Thailand,Yuzu Frappe,89.00,2.70,McCafe,Regular
201,2022/02/06,Sun,Thailand,Chocolate Brownie,59.00,1.79,McCafe,Regular
202,2022/02/06,Sun,Thailand,Plain Croissant,69.00,2.09,McCafe,Regular
203,2022/02/06,Sun,Thailand,Hot Espresso,60.00,1.82,McCafe,Regular
204,2022/02/06,Sun,Thailand,Hot Long Black,60.00,1.82,McCafe,Regular
205,2022/02/06,Sun,Thailand,Hot Stream Milk,60.00,1.82,McCafe,Regular
206,2022/02/06,Sun,Thailand,Hot Cappuccino,65.00,1.97,McCafe,Regular
207,2022/02/06,Sun,Thailand,Hot Caramel Macchiato,79.00,2.40,McCafe,Regular
208,2022/02/06,Sun,Thailand,Hot Caffe Mocha,75.00,2.27,McCafe,Regular
209,2022/02/06,Sun,Thailand,Hot Early Grey Tea,60.00,1.82,McCafe,Regular
210,2022/02/06,Sun,Thailand,Hot English Breakfast Tea,60.00,1.82,McCafe,Regular
211,2022/02/06,Sun,Thailand,Hot Green Tea,75.00,2.27,McCafe,Regular
212,2022/02/06,Sun,Thailand,Hot Chocolate,75.00,2.27,McCafe,Regular
213,2022/02/06,Sun,Thailand,Hot Caffe Latte,65.00,1.97,McCafe,Regular
214,2022/02/06,Sun,Thailand,Iced Chocolate,85.00,2.58,McCafe,Regular
215,2022/02/06,Sun,Thailand,Iced Long Black,70.00,2.12,McCafe,Regular
216,2022/02/06,Sun,Thailand,Iced Green Tea,59.00,1.79,McCafe,Regular
217,2022/02/06,Sun,Thailand,Iced Cappuccino,59.00,1.79,McCafe,Regular
218,2022/02/06,Sun,Thailand,Iced Caffe Latte,75.00,2.27,McCafe,Regular
219,2022/02/06,Sun,Thailand,Iced Raspberry Tea,59.00,1.79,McCafe,Regular
220,2022/02/06,Sun,Thailand,Iced Caramel Macchiato,79.00,2.40,McCafe,Regular
221,2022/02/06,Sun,Thailand,Iced Caffe Mocha,59.00,1.79,McCafe,Regular
222,2022/02/06,Sun,Thailand,Chocolate Cream Frappe,79.00,2.40,McCafe,Regular
223,2022/02/06,Sun,Thailand,Mocha Frappe,79.00,2.40,McCafe,Regular
224,2022/02/06,Sun,Thailand,Caramel Frappe,100.00,3.03,McCafe,Regular
225,2022/02/06,Sun,Thailand,Green Tea Cream Frappe,79.00,2.40,McCafe,Regular
226,2022/02/06,Sun,Thailand,Caramel Cream Frappe,100.00,3.03,McCafe,Regular
227,2022/02/06,Sun,Thailand,Coffee Frappe,79.00,2.40,McCafe,Regular
228,2022/02/06,Sun,Thailand,Strawberry Lemon Frappe,79.00,2.40,McCafe,Regular
229,2022/02/06,Sun,Thailand,McPork Porridge Set,99.00,3.00,Happy Meal,Regular
230,2022/02/06,Sun,Thailand,McChicken Porridge Set,99.00,3.00,Happy Meal,Regular
231,2022/02/06,Sun,Thailand,Pork Burger Set,99.00,3.00,Happy Meal,Regular
232,2022/02/06,Sun,Thailand,Hamburger (Beef) Set,99.00,3.00,Happy Meal,Regular
233,2022/02/06,Sun,Thailand,Pepper Chicken Burger Set (Chicken),99.00,3.00,Happy Meal,Regular
234,2022/02/06,Sun,Thailand,McNuggets (Chicken) Set,99.00,3.00,Happy Meal,Regular
235,2022/02/06,Sun,Thailand,Chic Stick (Chicken) Set,99.00,3.00,Happy Meal,Regular
236,2022/02/06,Sun,Thailand,McFried Chicken Set (Original Flavor),99.00,3.00,Happy Meal,Regular
