,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category,Menu
52,2022/05/06,Fri,Thailand,Cheesy Egg Bun (A-la-carte),42.00,1.23,Breakfast,Breakfast
53,2022/05/06,Fri,Thailand,Cheesy Egg Bun (Set),129.00,3.77,Breakfast,Breakfast
54,2022/05/06,Fri,Thailand,Sausage McMuffin with Egg (A-la-carte),99.00,2.89,Breakfast,Breakfast
55,2022/05/06,Fri,Thailand,Sausage McMuffin with Egg (Set),148.00,4.32,Breakfast,Breakfast
56,2022/05/06,Fri,Thailand,Double Sausage McMuffin with Egg (A-la-carte),119.00,3.48,Breakfast,Breakfast
57,2022/05/06,Fri,Thailand,Double Sausage McMuffin with Egg (Set),168.00,4.91,Breakfast,Breakfast
58,2022/05/06,Fri,Thailand,McMuffin with Egg (A-la-carte),59.00,1.72,Breakfast,Breakfast
59,2022/05/06,Fri,Thailand,McMuffin with Egg (Set),115.00,3.36,Breakfast,Breakfast
60,2022/05/06,Fri,Thailand,Sausage McMuffin (A-la-carte),89.00,2.60,Breakfast,Breakfast
61,2022/05/06,Fri,Thailand,Sausage McMuffin (Set),142.00,4.15,Breakfast,Breakfast
62,2022/05/06,Fri,Thailand,Big Breakfast (A-la-carte),139.00,4.06,Breakfast,Breakfast
63,2022/05/06,Fri,Thailand,Big Breakfast (Set),233.00,6.81,Breakfast,Breakfast
64,2022/05/06,Fri,Thailand,2 pcs.Pancake+Sausage (A-la-carte),89.00,2.60,Breakfast,Breakfast
65,2022/05/06,Fri,Thailand,2 pcs.Pancake+Sausage (Set),149.00,4.35,Breakfast,Breakfast
66,2022/05/06,Fri,Thailand,2 pcs. Pancake+Scrambled Egg (A-la-carte),89.00,2.60,Breakfast,Breakfast
67,2022/05/06,Fri,Thailand,2 pcs. Pancake+Scrambled Egg (Set),149.00,4.35,Breakfast,Breakfast
68,2022/05/06,Fri,Thailand,2 pcs. Pancake (A-la-carte),69.00,2.02,Breakfast,Breakfast
69,2022/05/06,Fri,Thailand,2 pcs. Pancake (Set),119.00,3.48,Breakfast,Breakfast
70,2022/05/06,Fri,Thailand,Hot Americano 8 oz.,45.00,1.31,Breakfast,Breakfast
71,2022/05/06,Fri,Thailand,Hot Latte 8 oz.,65.00,1.90,Breakfast,Breakfast
72,2022/05/06,Fri,Thailand,Hot Cappuccino 8 oz.,65.00,1.90,Breakfast,Breakfast
73,2022/05/06,Fri,Thailand,Iced Amerocano 12 oz.,65.00,1.90,Breakfast,Breakfast
74,2022/05/06,Fri,Thailand,Iced Latte 12 oz.,75.00,2.19,Breakfast,Breakfast
75,2022/05/06,Fri,Thailand,Iced Cappuccino 12 oz.,75.00,2.19,Breakfast,Breakfast
76,2022/05/06,Fri,Thailand,Orange Juice 6 oz.,39.00,1.14,Breakfast,Breakfast
77,2022/05/06,Fri,Thailand,Hash Browns,40.00,1.17,Breakfast,Breakfast
78,2022/05/06,Fri,Thailand,Condensed Milk Dip,10.00,0.29,Breakfast,Breakfast
79,2022/05/06,Fri,Thailand,30% off Classic Angus Burger Set,259.00,7.56,Burgers,Regular
80,2022/05/06,Fri,Thailand,Angus Truffle The Signature Collection (Beef) (A-la-carte),209.00,6.10,Burgers,Regular
81,2022/05/06,Fri,Thailand,Angus Truffle The Signature Collection (Beef) (Set),274.00,8.00,Burgers,Regular
82,2022/05/06,Fri,Thailand,30% off Angus Truffle Jud Tem Set,299.00,8.73,Burgers,Regular
83,2022/05/06,Fri,Thailand,Classic Angus The Signature Collection (Beef) (A-la-carte),199.00,5.81,Burgers,Regular
84,2022/05/06,Fri,Thailand,Classic Angus The Signature Collection (Beef) (Set),264.00,7.71,Burgers,Regular
85,2022/05/06,Fri,Thailand,Classic Angus The Signature Collection (Pork) (A-la-carte),199.00,5.81,Burgers,Regular
86,2022/05/06,Fri,Thailand,Classic Angus The Signature Collection (Pork) (Set),264.00,7.71,Burgers,Regular
87,2022/05/06,Fri,Thailand,Deluxe Cheese Spicy Chicken The Signature Collection (Chicken) (A-la-carte),129.00,3.77,Burgers,Regular
88,2022/05/06,Fri,Thailand,Deluxe Cheese Spicy Chicken The Signature Collection (Chicken) (Set),194.00,5.67,Burgers,Regular
89,2022/05/06,Fri,Thailand,Triple Beef Cheeseburger (Beef) (A-la-carte),169.00,4.94,Burgers,Regular
90,2022/05/06,Fri,Thailand,Triple Beef Cheeseburger (Beef) (Set),234.00,6.83,Burgers,Regular
91,2022/05/06,Fri,Thailand,Double Cheeseburger (Beef) (A-la-carte),129.00,3.77,Burgers,Regular
92,2022/05/06,Fri,Thailand,Double Cheeseburger (Beef) (Set),194.00,5.67,Burgers,Regular
93,2022/05/06,Fri,Thailand,Deluxe Cheeseburger (Beef) (A-la-carte),99.00,2.89,Burgers,Regular
94,2022/05/06,Fri,Thailand,Deluxe Cheeseburger (Beef) (Set),164.00,4.79,Burgers,Regular
95,2022/05/06,Fri,Thailand,Cheeseburger (Beef) (A-la-carte),79.00,2.31,Burgers,Regular
96,2022/05/06,Fri,Thailand,Cheeseburger (Beef) (Set),144.00,4.21,Burgers,Regular
97,2022/05/06,Fri,Thailand,Big Mac (Beef) (A-la-carte),129.00,3.77,Burgers,Regular
98,2022/05/06,Fri,Thailand,Big Mac (Beef) (Set),194.00,5.67,Burgers,Regular
99,2022/05/06,Fri,Thailand,Double Big Mac (Beef) (A-la-carte),179.00,5.23,Burgers,Regular
100,2022/05/06,Fri,Thailand,Double Big Mac (Beef) (Set),244.00,7.13,Burgers,Regular
101,2022/05/06,Fri,Thailand,Filet-O-Fish (Fish) (A-la-carte),99.00,2.89,Burgers,Regular
102,2022/05/06,Fri,Thailand,Filet-O-Fish (Fish) (Set),164.00,4.79,Burgers,Regular
103,2022/05/06,Fri,Thailand,Double Filet-O-Fish (Fish) (A-la-carte),139.00,4.06,Burgers,Regular
104,2022/05/06,Fri,Thailand,Double Filet-O-Fish (Fish) (Set),204.00,5.96,Burgers,Regular
105,2022/05/06,Fri,Thailand,Samurai Pork Burger (Pork) (A-la-carte),99.00,2.89,Burgers,Regular
106,2022/05/06,Fri,Thailand,Samurai Pork Burger (Pork) (Set),164.00,4.79,Burgers,Regular
107,2022/05/06,Fri,Thailand,McChicken (Chicken) Bigger than ever 50% (A-la-carte),99.00,2.89,Burgers,Regular
108,2022/05/06,Fri,Thailand,McChicken (Chicken) Bigger than ever 50% (Set),164.00,4.79,Burgers,Regular
109,2022/05/06,Fri,Thailand,McSpicy Chicken Burger (Chicken) (A-la-carte),99.00,2.89,Burgers,Regular
110,2022/05/06,Fri,Thailand,McSpicy Chicken Burger (Chicken) (Set),164.00,4.79,Burgers,Regular
111,2022/05/06,Fri,Thailand,Pepper Chicken Burger (Chicken),42.00,1.23,Burgers,Regular
112,2022/05/06,Fri,Thailand,Hamburger (Beef),42.00,1.23,Burgers,Regular
113,2022/05/06,Fri,Thailand,Pork Burger (Pork),42.00,1.23,Burgers,Regular
114,2022/05/06,Fri,Thailand,Kai Im Koo Set,219.00,6.40,McFried Chicken & Rice,Regular
115,2022/05/06,Fri,Thailand,Kai Yok Guan 2 Set,419.00,12.24,McFried Chicken & Rice,Regular
116,2022/05/06,Fri,Thailand,Kai Yok Guan 1 Set,319.00,9.32,McFried Chicken & Rice,Regular
117,2022/05/06,Fri,Thailand,Im Kum Kaprao Chicken Rice Set,139.00,4.06,McFried Chicken & Rice,Regular
118,2022/05/06,Fri,Thailand,Japanese Curry Rice Fried Chicken (A-la-carte),79.00,2.31,McFried Chicken & Rice,Regular
119,2022/05/06,Fri,Thailand,Japanese Curry Rice Fried Chicken (Set),99.00,2.89,McFried Chicken & Rice,Regular
120,2022/05/06,Fri,Thailand,Japanese Curry Rice Fried Chicken with Egg (A-la-carte),99.00,2.89,McFried Chicken & Rice,Regular
121,2022/05/06,Fri,Thailand,Japanese Curry Rice Fried Chicken with Egg (Set),119.00,3.48,McFried Chicken & Rice,Regular
122,2022/05/06,Fri,Thailand,Im Kum Japanese Curry Rice Fried Chicken Set,149.00,4.35,McFried Chicken & Rice,Regular
123,2022/05/06,Fri,Thailand,Im Kum Japanese Curry Rice Fried Chicken with Egg Set,169.00,4.94,McFried Chicken & Rice,Regular
124,2022/05/06,Fri,Thailand,Kaprao Angus Rice (A-la-carte),139.00,4.06,McFried Chicken & Rice,Regular
125,2022/05/06,Fri,Thailand,Kaprao Angus Rice (Set),149.00,4.35,McFried Chicken & Rice,Regular
126,2022/05/06,Fri,Thailand,Kaprao Crispy Chicken Rice (Chicken) (A-la-carte),79.00,2.31,McFried Chicken & Rice,Regular
127,2022/05/06,Fri,Thailand,Kaprao Crispy Chicken Rice (Chicken) (Set),99.00,2.89,McFried Chicken & Rice,Regular
128,2022/05/06,Fri,Thailand,Kaprao Pork Rice (Pork) (A-la-carte),79.00,2.31,McFried Chicken & Rice,Regular
129,2022/05/06,Fri,Thailand,Kaprao Pork Rice (Pork) (Set),99.00,2.89,McFried Chicken & Rice,Regular
130,2022/05/06,Fri,Thailand,Steamed Rice,20.00,0.58,McFried Chicken & Rice,Regular
131,2022/05/06,Fri,Thailand,1 pc. McFried Chicken (Original/Spicy),45.00,1.31,McFried Chicken & Rice,Regular
132,2022/05/06,Fri,Thailand,McFried Chicken Super Value Set,99.00,2.89,McFried Chicken & Rice,Regular
133,2022/05/06,Fri,Thailand,McFried Chicken Set,149.00,4.35,McFried Chicken & Rice,Regular
134,2022/05/06,Fri,Thailand,McFried Chicken Max Set,199.00,5.81,McFried Chicken & Rice,Regular
135,2022/05/06,Fri,Thailand,McFried Chicken Super Max Set,299.00,8.73,McFried Chicken & Rice,Regular
136,2022/05/06,Fri,Thailand,McFried Chicken Max Family Set,399.00,11.65,McFried Chicken & Rice,Regular
137,2022/05/06,Fri,Thailand,McFried Chicken Value Set,129.00,3.77,McFried Chicken & Rice,Regular
138,2022/05/06,Fri,Thailand,6 pc. McWings (no spicy) (A-la-carte),129.00,3.77,McFried Chicken & Rice,Regular
139,2022/05/06,Fri,Thailand,6 pc. McWings (no spicy) (Set),185.00,5.40,McFried Chicken & Rice,Regular
140,2022/05/06,Fri,Thailand,4 pc. McWings (no spicy) (A-la-carte),69.00,2.02,McFried Chicken & Rice,Regular
141,2022/05/06,Fri,Thailand,4 pc. McWings (no spicy) (Set),155.00,4.53,McFried Chicken & Rice,Regular
142,2022/05/06,Fri,Thailand,Sharing Box (Chic Stick),99.00,2.89,McFried Chicken & Rice,Regular
143,2022/05/06,Fri,Thailand,Sharing Box (McWings),99.00,2.89,McFried Chicken & Rice,Regular
144,2022/05/06,Fri,Thailand,3 pc. Chic Stick (Chicken),69.00,2.02,McFried Chicken & Rice,Regular
145,2022/05/06,Fri,Thailand,Kin Len Cheese Stick Set,159.00,4.64,Snack & Desserts,Regular
146,2022/05/06,Fri,Thailand,3 pcs. Shacker Chicken Pizza,69.00,2.02,Snack & Desserts,Regular
147,2022/05/06,Fri,Thailand,4 pcs. Shaker Cheese Stick Pizza,79.00,2.31,Snack & Desserts,Regular
148,2022/05/06,Fri,Thailand,Shaker Fries Pizza (Large),79.00,2.31,Snack & Desserts,Regular
149,2022/05/06,Fri,Thailand,3 pcs. Shaker Wings Pizza,69.00,2.02,Snack & Desserts,Regular
150,2022/05/06,Fri,Thailand,Shaker Party Set 2,199.00,5.81,Snack & Desserts,Regular
151,2022/05/06,Fri,Thailand,Shaker Party Set 1,149.00,4.35,Snack & Desserts,Regular
152,2022/05/06,Fri,Thailand,Taro Coconut Pie,32.00,0.93,Snack & Desserts,Regular
153,2022/05/06,Fri,Thailand,3-Color Bualoy Sundae,39.00,1.14,Snack & Desserts,Regular
154,2022/05/06,Fri,Thailand,3-Color Bualoy A-La-Mode (Corn Pie),59.00,1.72,Snack & Desserts,Regular
155,2022/05/06,Fri,Thailand,Kai Kin Sanook Set,109.00,3.18,Snack & Desserts,Regular
156,2022/05/06,Fri,Thailand,Cheese Stick Kin Sanook Set,99.00,2.89,Snack & Desserts,Regular
157,2022/05/06,Fri,Thailand,3 pcs. McPatongko with Sankhaya Dip,45.00,1.31,Snack & Desserts,Breakfast
158,2022/05/06,Fri,Thailand,3 pcs. McPatongko with Condensed Milk Dip,39.00,1.14,Snack & Desserts,Breakfast
159,2022/05/06,Fri,Thailand,5 pcs. McPatongko Set,60.00,1.75,Snack & Desserts,Breakfast
160,2022/05/06,Fri,Thailand,Cheese Dip,25.00,0.73,Snack & Desserts,Regular
161,2022/05/06,Fri,Thailand,Condensed Milk Dip,10.00,0.29,Snack & Desserts,Breakfast
162,2022/05/06,Fri,Thailand,Sharing Box (Chic Stick),99.00,2.89,Snack & Desserts,Regular
163,2022/05/06,Fri,Thailand,Sharing Box (McWings),99.00,2.89,Snack & Desserts,Regular
164,2022/05/06,Fri,Thailand,10 pc. McNuggets (Chicken) (A-la-carte),149.00,4.35,Snack & Desserts,Regular
165,2022/05/06,Fri,Thailand,10 pc. McNuggets (Chicken) (Set),214.00,6.25,Snack & Desserts,Regular
166,2022/05/06,Fri,Thailand,French Fries,69.00,2.02,Snack & Desserts,Regular
167,2022/05/06,Fri,Thailand,6 pc. McNuggets (Chicken) (A-la-carte),99.00,2.89,Snack & Desserts,Regular
168,2022/05/06,Fri,Thailand,6 pc. McNuggets (Chicken) (Set),149.00,4.35,Snack & Desserts,Regular
169,2022/05/06,Fri,Thailand,Pineapple Pie,29.00,0.85,Snack & Desserts,Regular
170,2022/05/06,Fri,Thailand,Corn Pie,29.00,0.85,Snack & Desserts,Regular
171,2022/05/06,Fri,Thailand,McFlurry Oreo,29.00,0.85,Snack & Desserts,Regular
172,2022/05/06,Fri,Thailand,Chocolate Sundae,29.00,0.85,Snack & Desserts,Regular
173,2022/05/06,Fri,Thailand,Strawberry Sundae,29.00,0.85,Snack & Desserts,Regular
174,2022/05/06,Fri,Thailand,Hot Americano 8 oz.,45.00,1.31,Beverages,Breakfast
175,2022/05/06,Fri,Thailand,Hot Latte 8 oz.,65.00,1.90,Beverages,Breakfast
176,2022/05/06,Fri,Thailand,Hot Cappuccino 8 oz.,65.00,1.90,Beverages,Breakfast
177,2022/05/06,Fri,Thailand,Iced Amerocano 12 oz.,65.00,1.90,Beverages,Breakfast
178,2022/05/06,Fri,Thailand,Iced Latte 12 oz.,75.00,2.19,Beverages,Breakfast
179,2022/05/06,Fri,Thailand,Iced Cappuccino 12 oz.,75.00,2.19,Beverages,Breakfast
180,2022/05/06,Fri,Thailand,Orange Juice 6 oz.,39.00,1.14,Beverages,Breakfast
181,2022/05/06,Fri,Thailand,Singha Lemon Soda 330 ml.,25.00,0.73,Beverages,Regular
182,2022/05/06,Fri,Thailand,CHABAA Apple Juice 100% 310 ml.,30.00,0.88,Beverages,Regular
183,2022/05/06,Fri,Thailand,CHABAA Coconut Juice 100% 310 ml.,30.00,0.88,Beverages,Regular
184,2022/05/06,Fri,Thailand,Singha Yuzu Lemon Soda 330 ml.,25.00,0.73,Beverages,Regular
185,2022/05/06,Fri,Thailand,Fiji Mineral Water 500 ml.,45.00,1.31,Beverages,Regular
186,2022/05/06,Fri,Thailand,Iced Coffee,39.00,1.14,Beverages,Regular
187,2022/05/06,Fri,Thailand,Iced Ovaltine,39.00,1.14,Beverages,Regular
188,2022/05/06,Fri,Thailand,Iced Milk Tea,39.00,1.14,Beverages,Regular
189,2022/05/06,Fri,Thailand,Iced Lemon Tea,39.00,1.14,Beverages,Regular
190,2022/05/06,Fri,Thailand,Coke No Sugar,42.00,1.23,Beverages,Regular
191,2022/05/06,Fri,Thailand,Fanta Strawberry,52.00,1.52,Beverages,Regular
192,2022/05/06,Fri,Thailand,Coke,42.00,1.23,Beverages,Regular
193,2022/05/06,Fri,Thailand,Sprite,52.00,1.52,Beverages,Regular
194,2022/05/06,Fri,Thailand,Lactasoy Colagen Fiber 180 ml.,18.00,0.53,Beverages,Regular
195,2022/05/06,Fri,Thailand,Lactasoy Extra Choco 180 ml.,18.00,0.53,Beverages,Regular
196,2022/05/06,Fri,Thailand,Lactasoy Promp Bottle 350 ml.,20.00,0.58,Beverages,Regular
197,2022/05/06,Fri,Thailand,Sang Sang Soy Milk 200 ml.,12.00,0.35,Beverages,Regular
198,2022/05/06,Fri,Thailand,Water 600 ml.,20.00,0.58,Beverages,Regular
199,2022/05/06,Fri,Thailand,Vanilla Cream Croissant,59.00,1.72,McCafe,Regular
200,2022/05/06,Fri,Thailand,Chocolate Brownie,59.00,1.72,McCafe,Regular
201,2022/05/06,Fri,Thailand,Plain Croissant,69.00,2.02,McCafe,Regular
202,2022/05/06,Fri,Thailand,Hot Espresso,60.00,1.75,McCafe,Regular
203,2022/05/06,Fri,Thailand,Hot Americano,45.00,1.31,McCafe,Regular
204,2022/05/06,Fri,Thailand,Hot Stream Milk,60.00,1.75,McCafe,Regular
205,2022/05/06,Fri,Thailand,Hot Cappuccino,65.00,1.90,McCafe,Regular
206,2022/05/06,Fri,Thailand,Hot Caramel Macchiato,79.00,2.31,McCafe,Regular
207,2022/05/06,Fri,Thailand,Hot Caffe Mocha,75.00,2.19,McCafe,Regular
208,2022/05/06,Fri,Thailand,Hot Early Grey Tea,60.00,1.75,McCafe,Regular
209,2022/05/06,Fri,Thailand,Hot English Breakfast Tea,60.00,1.75,McCafe,Regular
210,2022/05/06,Fri,Thailand,Hot Green Tea,75.00,2.19,McCafe,Regular
211,2022/05/06,Fri,Thailand,Hot Chocolate,75.00,2.19,McCafe,Regular
212,2022/05/06,Fri,Thailand,Hot Caffe Latte,65.00,1.90,McCafe,Regular
213,2022/05/06,Fri,Thailand,Iced Chocolate,85.00,2.48,McCafe,Regular
214,2022/05/06,Fri,Thailand,Iced Americano,70.00,2.04,McCafe,Regular
215,2022/05/06,Fri,Thailand,Iced Green Tea,59.00,1.72,McCafe,Regular
216,2022/05/06,Fri,Thailand,Iced Cappuccino,59.00,1.72,McCafe,Regular
217,2022/05/06,Fri,Thailand,Iced Caffe Latte,75.00,2.19,McCafe,Regular
218,2022/05/06,Fri,Thailand,Iced Raspberry Tea,59.00,1.72,McCafe,Regular
219,2022/05/06,Fri,Thailand,Iced Caramel Macchiato,79.00,2.31,McCafe,Regular
220,2022/05/06,Fri,Thailand,Iced Caffe Mocha,59.00,1.72,McCafe,Regular
221,2022/05/06,Fri,Thailand,Chocolate Cream Frappe,95.00,2.77,McCafe,Regular
222,2022/05/06,Fri,Thailand,Mocha Frappe,95.00,2.77,McCafe,Regular
223,2022/05/06,Fri,Thailand,Caramel Frappe,100.00,2.92,McCafe,Regular
224,2022/05/06,Fri,Thailand,Green Tea Cream Frappe,95.00,2.77,McCafe,Regular
225,2022/05/06,Fri,Thailand,Caramel Cream Frappe,100.00,2.92,McCafe,Regular
226,2022/05/06,Fri,Thailand,Coffee Frappe,85.00,2.48,McCafe,Regular
227,2022/05/06,Fri,Thailand,Strawberry Lemon Frappe,79.00,2.31,McCafe,Regular
228,2022/05/06,Fri,Thailand,McPork Porridge Set,99.00,2.89,Happy Meal,Regular
229,2022/05/06,Fri,Thailand,McChicken Porridge Set,99.00,2.89,Happy Meal,Regular
230,2022/05/06,Fri,Thailand,Pork Burger Set,99.00,2.89,Happy Meal,Regular
231,2022/05/06,Fri,Thailand,Hamburger (Beef) Set,99.00,2.89,Happy Meal,Regular
232,2022/05/06,Fri,Thailand,Pepper Chicken Burger Set (Chicken),99.00,2.89,Happy Meal,Regular
233,2022/05/06,Fri,Thailand,McNuggets (Chicken) Set,99.00,2.89,Happy Meal,Regular
234,2022/05/06,Fri,Thailand,Chic Stick (Chicken) Set,99.00,2.89,Happy Meal,Regular
235,2022/05/06,Fri,Thailand,McFried Chicken Set (Original Flavor),99.00,2.89,Happy Meal,Regular
