,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category,Menu
80,2022/01/28,Fri,Thailand,Hash Browns,40.00,1.20,Breakfast 5-11 am.,Breakfast
81,2022/01/28,Fri,Thailand,Condensed Milk Dip,5.00,0.15,Breakfast 5-11 am.,Breakfast
82,2022/01/28,Fri,Thailand,30% off Classic Angus Burger Set,259.00,7.78,The Signature Collection,Regular
83,2022/01/28,Fri,Thailand,Angus Truffle The Signature Collection (Beef) (A-la-carte),209.00,6.28,The Signature Collection,Regular
84,2022/01/28,Fri,Thailand,Angus Truffle The Signature Collection (Beef) (Set),279.00,8.38,The Signature Collection,Regular
85,2022/01/28,Fri,Thailand,30% off Angus Truffle Jud Tem Set,299.00,8.98,The Signature Collection,Regular
86,2022/01/28,Fri,Thailand,Classic Angus The Signature Collection (Beef) (A-la-carte),199.00,5.98,The Signature Collection,Regular
87,2022/01/28,Fri,Thailand,Classic Angus The Signature Collection (Beef) (Set),235.00,7.06,The Signature Collection,Regular
88,2022/01/28,Fri,Thailand,Classic Angus The Signature Collection (Pork) (A-la-carte),199.00,5.98,The Signature Collection,Regular
89,2022/01/28,Fri,Thailand,Classic Angus The Signature Collection (Pork) (Set),235.00,7.06,The Signature Collection,Regular
90,2022/01/28,Fri,Thailand,Deluxe Cheese Spicy Chicken The Signature Collection (Chicken) (A-la-carte),129.00,3.87,The Signature Collection,Regular
91,2022/01/28,Fri,Thailand,Deluxe Cheese Spicy Chicken The Signature Collection (Chicken) (Set),175.00,5.26,The Signature Collection,Regular
92,2022/01/28,Fri,Thailand,Triple Beef Cheeseburger (Beef) (A-la-carte),165.00,4.96,Burger,Regular
93,2022/01/28,Fri,Thailand,Triple Beef Cheeseburger (Beef) (Set),235.00,7.06,Burger,Regular
94,2022/01/28,Fri,Thailand,Double Cheeseburger (Beef) (A-la-carte),129.00,3.87,Burger,Regular
95,2022/01/28,Fri,Thailand,Double Cheeseburger (Beef) (Set),199.00,5.98,Burger,Regular
96,2022/01/28,Fri,Thailand,Deluxe Cheeseburger (Beef) (A-la-carte),99.00,2.97,Burger,Regular
97,2022/01/28,Fri,Thailand,Deluxe Cheeseburger (Beef) (Set),155.00,4.66,Burger,Regular
98,2022/01/28,Fri,Thailand,Cheeseburger (Beef) (A-la-carte),79.00,2.37,Burger,Regular
99,2022/01/28,Fri,Thailand,Cheeseburger (Beef) (Set),145.00,4.36,Burger,Regular
100,2022/01/28,Fri,Thailand,Big Mac (Beef) (A-la-carte),129.00,3.87,Burger,Regular
101,2022/01/28,Fri,Thailand,Big Mac (Beef) (Set),199.00,5.98,Burger,Regular
102,2022/01/28,Fri,Thailand,Double Big Mac (Beef) (A-la-carte),179.00,5.38,Burger,Regular
103,2022/01/28,Fri,Thailand,Double Big Mac (Beef) (Set),239.00,7.18,Burger,Regular
104,2022/01/28,Fri,Thailand,Filet-O-Fish (Fish) (A-la-carte),99.00,2.97,Burger,Regular
105,2022/01/28,Fri,Thailand,Filet-O-Fish (Fish) (Set),165.00,4.96,Burger,Regular
106,2022/01/28,Fri,Thailand,Double Filet-O-Fish (Fish) (A-la-carte),139.00,4.17,Burger,Regular
107,2022/01/28,Fri,Thailand,Double Filet-O-Fish (Fish) (Set),195.00,5.86,Burger,Regular
108,2022/01/28,Fri,Thailand,Samurai Pork Burger (Pork) (A-la-carte),99.00,2.97,Burger,Regular
109,2022/01/28,Fri,Thailand,Samurai Pork Burger (Pork) (Set),165.00,4.96,Burger,Regular
110,2022/01/28,Fri,Thailand,McChicken (Chicken) Bigger than ever 50% (A-la-carte),99.00,2.97,Burger,Regular
111,2022/01/28,Fri,Thailand,McChicken (Chicken) Bigger than ever 50% (Set),165.00,4.96,Burger,Regular
112,2022/01/28,Fri,Thailand,McSpicy Chicken Burger (Chicken) (A-la-carte),99.00,2.97,Burger,Regular
113,2022/01/28,Fri,Thailand,McSpicy Chicken Burger (Chicken) (Set),155.00,4.66,Burger,Regular
114,2022/01/28,Fri,Thailand,Pepper Chicken Burger (Chicken),39.00,1.17,Burger,Regular
115,2022/01/28,Fri,Thailand,Hamburger (Beef),39.00,1.17,Burger,Regular
116,2022/01/28,Fri,Thailand,Pork Burger (Pork),39.00,1.17,Burger,Regular
117,2022/01/28,Fri,Thailand,Kai Im Koo Set,219.00,6.58,Fried Chicken 11am.-5am.,Regular
118,2022/01/28,Fri,Thailand,Kai Yok Guan 2 Set,419.00,12.58,Fried Chicken 11am.-5am.,Regular
119,2022/01/28,Fri,Thailand,Kai Yok Guan 1 Set,319.00,9.58,Fried Chicken 11am.-5am.,Regular
120,2022/01/28,Fri,Thailand,McFried Chicken Stick Set,159.00,4.78,Fried Chicken 11am.-5am.,Regular
121,2022/01/28,Fri,Thailand,Hotto BBQ McFried Chicken (A-la-carte),49.00,1.47,Fried Chicken 11am.-5am.,Regular
122,2022/01/28,Fri,Thailand,Hotto BBQ McFried Chicken (Set),149.00,4.48,Fried Chicken 11am.-5am.,Regular
123,2022/01/28,Fri,Thailand,3 pcs. McWings Hotto BBQ,69.00,2.07,Fried Chicken 11am.-5am.,Regular
124,2022/01/28,Fri,Thailand,3 pcs. Chic Stick Hotto BBQ,69.00,2.07,Fried Chicken 11am.-5am.,Regular
125,2022/01/28,Fri,Thailand,Hotto BBQ Combo Snack,129.00,3.87,Fried Chicken 11am.-5am.,Regular
126,2022/01/28,Fri,Thailand,Hotto BBQ McFried Chicken Combo Set,299.00,8.98,Fried Chicken 11am.-5am.,Regular
127,2022/01/28,Fri,Thailand,1 pc. McFried Chicken (Original/Spicy),42.00,1.26,Fried Chicken 11am.-5am.,Regular
128,2022/01/28,Fri,Thailand,McFried Chicken Value Set,79.00,2.37,Fried Chicken 11am.-5am.,Regular
129,2022/01/28,Fri,Thailand,McFried Chicken Super Value Set,99.00,2.97,Fried Chicken 11am.-5am.,Regular
130,2022/01/28,Fri,Thailand,McFried Chicken Set,149.00,4.48,Fried Chicken 11am.-5am.,Regular
131,2022/01/28,Fri,Thailand,McFried Chicken Max Set,199.00,5.98,Fried Chicken 11am.-5am.,Regular
132,2022/01/28,Fri,Thailand,McFried Chicken Super Max Set,299.00,8.98,Fried Chicken 11am.-5am.,Regular
133,2022/01/28,Fri,Thailand,6 pc. McWings (no spicy) (A-la-carte),125.00,3.75,Fried Chicken 11am.-5am.,Regular
134,2022/01/28,Fri,Thailand,6 pc. McWings (no spicy) (Set),185.00,5.56,Fried Chicken 11am.-5am.,Regular
135,2022/01/28,Fri,Thailand,4 pc. McWings (no spicy) (A-la-carte),95.00,2.85,Fried Chicken 11am.-5am.,Regular
136,2022/01/28,Fri,Thailand,4 pc. McWings (no spicy) (Set),155.00,4.66,Fried Chicken 11am.-5am.,Regular
137,2022/01/28,Fri,Thailand,Sharing Box (Chic Stick),99.00,2.97,Fried Chicken 11am.-5am.,Regular
138,2022/01/28,Fri,Thailand,Sharing Box (McWings),99.00,2.97,Fried Chicken 11am.-5am.,Regular
139,2022/01/28,Fri,Thailand,3 pc. Chic Stick (Chicken),85.00,2.55,Fried Chicken 11am.-5am.,Regular
140,2022/01/28,Fri,Thailand,Im Kum Rice Set,139.00,4.17,Rice 11am.-10pm.,Regular
141,2022/01/28,Fri,Thailand,Kaprao Angus Rice (A-la-carte),139.00,4.17,Rice 11am.-10pm.,Regular
142,2022/01/28,Fri,Thailand,Kaprao Angus Rice (Set),139.00,4.17,Rice 11am.-10pm.,Regular
143,2022/01/28,Fri,Thailand,Kaprao Crispy Chicken Rice (Chicken) (A-la-carte),69.00,2.07,Rice 11am.-10pm.,Regular
144,2022/01/28,Fri,Thailand,Kaprao Crispy Chicken Rice (Chicken) (Set),75.00,2.25,Rice 11am.-10pm.,Regular
145,2022/01/28,Fri,Thailand,Kaprao Pork Rice (Pork) (A-la-carte),69.00,2.07,Rice 11am.-10pm.,Regular
146,2022/01/28,Fri,Thailand,Kaprao Pork Rice (Pork) (Set),75.00,2.25,Rice 11am.-10pm.,Regular
147,2022/01/28,Fri,Thailand,Steamed Rice,20.00,0.60,Rice 11am.-10pm.,Regular
148,2022/01/28,Fri,Thailand,Kin Len Cheese Stick Set,159.00,4.78,Snack & Desserts,Regular
149,2022/01/28,Fri,Thailand,50% Sharing Box 18 pcs. Set,199.00,5.98,Snack & Desserts,Regular
150,2022/01/28,Fri,Thailand,Cheesy Ham Pie,32.00,0.96,Snack & Desserts,Regular
151,2022/01/28,Fri,Thailand,Chili Paste Pork Ice Cream,39.00,1.17,Snack & Desserts,Regular
152,2022/01/28,Fri,Thailand,Kai Kin Sanook Set,109.00,3.27,Snack & Desserts,Regular
153,2022/01/28,Fri,Thailand,Cheese Stick Kin Sanook Set,99.00,2.97,Snack & Desserts,Regular
154,2022/01/28,Fri,Thailand,50% McNuggets Set,129.00,3.87,Snack & Desserts,Regular
155,2022/01/28,Fri,Thailand,3 pcs. McPatongko with Condensed Milk Dip,39.00,1.17,Snack & Desserts,Breakfast
156,2022/01/28,Fri,Thailand,5 pcs. McPatongko Set,60.00,1.80,Snack & Desserts,Breakfast
157,2022/01/28,Fri,Thailand,Cheese Dip,20.00,0.60,Snack & Desserts,Regular
158,2022/01/28,Fri,Thailand,Condensed Milk Dip,5.00,0.15,Snack & Desserts,Breakfast
159,2022/01/28,Fri,Thailand,Sharing Box (Chic Stick),99.00,2.97,Snack & Desserts,Regular
160,2022/01/28,Fri,Thailand,Sharing Box (McWings),99.00,2.97,Snack & Desserts,Regular
161,2022/01/28,Fri,Thailand,10 pc. McNuggets (Chicken) (A-la-carte),149.00,4.48,Snack & Desserts,Regular
162,2022/01/28,Fri,Thailand,10 pc. McNuggets (Chicken) (Set),171.00,5.14,Snack & Desserts,Regular
163,2022/01/28,Fri,Thailand,French Fries,68.00,2.04,Snack & Desserts,Regular
164,2022/01/28,Fri,Thailand,6 pc. McNuggets (Chicken) (A-la-carte),99.00,2.97,Snack & Desserts,Regular
165,2022/01/28,Fri,Thailand,6 pc. McNuggets (Chicken) (Set),155.00,4.66,Snack & Desserts,Regular
166,2022/01/28,Fri,Thailand,Pineapple Pie,28.00,0.84,Snack & Desserts,Regular
167,2022/01/28,Fri,Thailand,Corn Pie,28.00,0.84,Snack & Desserts,Regular
168,2022/01/28,Fri,Thailand,McFlurry Oreo,29.00,0.87,Snack & Desserts,Regular
169,2022/01/28,Fri,Thailand,Chocolate Sundae,29.00,0.87,Snack & Desserts,Regular
170,2022/01/28,Fri,Thailand,Strawberry Sundae,29.00,0.87,Snack & Desserts,Regular
171,2022/01/28,Fri,Thailand,Hot Long Black 8 oz. (Fresh Brew),42.00,1.26,Beverages,Breakfast
172,2022/01/28,Fri,Thailand,Hot Latte 8 oz. (Fresh Brew),52.00,1.56,Beverages,Breakfast
173,2022/01/28,Fri,Thailand,Hot Cappuccino 8 oz. (Fresh Brew),52.00,1.56,Beverages,Breakfast
174,2022/01/28,Fri,Thailand,Iced Long Black 12 oz. (Fresh Brew),62.00,1.86,Beverages,Breakfast
175,2022/01/28,Fri,Thailand,Iced Latte 12 oz. (Fresh Brew),62.00,1.86,Beverages,Breakfast
176,2022/01/28,Fri,Thailand,Iced Cappuccino 12 oz. (Fresh Brew),62.00,1.86,Beverages,Breakfast
177,2022/01/28,Fri,Thailand,Orange Juice 6 oz.,39.00,1.17,Beverages,Breakfast
178,2022/01/28,Fri,Thailand,Singha Lemon Soda 330 ml.,25.00,0.75,Beverages,Regular
179,2022/01/28,Fri,Thailand,CHABAA Apple Juice 100% 310 ml.,30.00,0.90,Beverages,Regular
180,2022/01/28,Fri,Thailand,CHABAA Coconut Juice 100% 310 ml.,30.00,0.90,Beverages,Regular
181,2022/01/28,Fri,Thailand,Iced Coffee,39.00,1.17,Beverages,Regular
182,2022/01/28,Fri,Thailand,Iced Ovaltine,39.00,1.17,Beverages,Regular
183,2022/01/28,Fri,Thailand,Iced Milky Tea,39.00,1.17,Beverages,Regular
184,2022/01/28,Fri,Thailand,Iced Lemon Tea,39.00,1.17,Beverages,Regular
185,2022/01/28,Fri,Thailand,Iced Ovaltine Choco Mint,49.00,1.47,Beverages,Regular
186,2022/01/28,Fri,Thailand,Coke No Sugar,42.00,1.26,Beverages,Regular
187,2022/01/28,Fri,Thailand,Fanta Strawberry,42.00,1.26,Beverages,Regular
188,2022/01/28,Fri,Thailand,Coke,42.00,1.26,Beverages,Regular
189,2022/01/28,Fri,Thailand,Sprite,42.00,1.26,Beverages,Regular
190,2022/01/28,Fri,Thailand,Lactasoy Colagen Fiber 180 ml.,18.00,0.54,Beverages,Regular
191,2022/01/28,Fri,Thailand,Lactasoy Extra Choco 180 ml.,18.00,0.54,Beverages,Regular
192,2022/01/28,Fri,Thailand,Lactasoy Promp Bottle 350 ml.,20.00,0.60,Beverages,Regular
193,2022/01/28,Fri,Thailand,Sang Sang Soy Milk 200 ml.,12.00,0.36,Beverages,Regular
194,2022/01/28,Fri,Thailand,Water 600 ml.,20.00,0.60,Beverages,Regular
195,2022/01/28,Fri,Thailand,Black Choc Drizzle Mini Donut,39.00,1.17,McCafe,Regular
196,2022/01/28,Fri,Thailand,Choc Mini Donut,39.00,1.17,McCafe,Regular
197,2022/01/28,Fri,Thailand,Sugar Mini Donut,39.00,1.17,McCafe,Regular
198,2022/01/28,Fri,Thailand,White Choc Drizzle Mini Donut,39.00,1.17,McCafe,Regular
199,2022/01/28,Fri,Thailand,Yuzu Lemon Fizz,79.00,2.37,McCafe,Regular
200,2022/01/28,Fri,Thailand,Yuzu Frappe,89.00,2.67,McCafe,Regular
201,2022/01/28,Fri,Thailand,Chocolate Brownie,59.00,1.77,McCafe,Regular
202,2022/01/28,Fri,Thailand,Plain Croissant,69.00,2.07,McCafe,Regular
203,2022/01/28,Fri,Thailand,Hot Espresso,60.00,1.80,McCafe,Regular
204,2022/01/28,Fri,Thailand,Hot Long Black,60.00,1.80,McCafe,Regular
205,2022/01/28,Fri,Thailand,Hot Stream Milk,60.00,1.80,McCafe,Regular
206,2022/01/28,Fri,Thailand,Hot Cappuccino,65.00,1.95,McCafe,Regular
207,2022/01/28,Fri,Thailand,Hot Caramel Macchiato,79.00,2.37,McCafe,Regular
208,2022/01/28,Fri,Thailand,Hot Caffe Mocha,75.00,2.25,McCafe,Regular
209,2022/01/28,Fri,Thailand,Hot Early Grey Tea,60.00,1.80,McCafe,Regular
210,2022/01/28,Fri,Thailand,Hot English Breakfast Tea,60.00,1.80,McCafe,Regular
211,2022/01/28,Fri,Thailand,Hot Green Tea,75.00,2.25,McCafe,Regular
212,2022/01/28,Fri,Thailand,Hot Chocolate,75.00,2.25,McCafe,Regular
213,2022/01/28,Fri,Thailand,Hot Caffe Latte,65.00,1.95,McCafe,Regular
214,2022/01/28,Fri,Thailand,Iced Chocolate,85.00,2.55,McCafe,Regular
215,2022/01/28,Fri,Thailand,Iced Long Black,70.00,2.10,McCafe,Regular
216,2022/01/28,Fri,Thailand,Iced Green Tea,59.00,1.77,McCafe,Regular
217,2022/01/28,Fri,Thailand,Iced Cappuccino,59.00,1.77,McCafe,Regular
218,2022/01/28,Fri,Thailand,Iced Caffe Latte,75.00,2.25,McCafe,Regular
219,2022/01/28,Fri,Thailand,Iced Raspberry Tea,59.00,1.77,McCafe,Regular
220,2022/01/28,Fri,Thailand,Iced Caramel Macchiato,79.00,2.37,McCafe,Regular
221,2022/01/28,Fri,Thailand,Iced Caffe Mocha,59.00,1.77,McCafe,Regular
222,2022/01/28,Fri,Thailand,Chocolate Cream Frappe,79.00,2.37,McCafe,Regular
223,2022/01/28,Fri,Thailand,Mocha Frappe,79.00,2.37,McCafe,Regular
224,2022/01/28,Fri,Thailand,Caramel Frappe,100.00,3.00,McCafe,Regular
225,2022/01/28,Fri,Thailand,Green Tea Cream Frappe,79.00,2.37,McCafe,Regular
226,2022/01/28,Fri,Thailand,Caramel Cream Frappe,100.00,3.00,McCafe,Regular
227,2022/01/28,Fri,Thailand,Coffee Frappe,79.00,2.37,McCafe,Regular
228,2022/01/28,Fri,Thailand,Strawberry Lemon Frappe,79.00,2.37,McCafe,Regular
229,2022/01/28,Fri,Thailand,McPork Porridge Set,99.00,2.97,Happy Meal,Regular
230,2022/01/28,Fri,Thailand,McChicken Porridge Set,99.00,2.97,Happy Meal,Regular
231,2022/01/28,Fri,Thailand,Pork Burger Set,99.00,2.97,Happy Meal,Regular
232,2022/01/28,Fri,Thailand,Hamburger (Beef) Set,99.00,2.97,Happy Meal,Regular
233,2022/01/28,Fri,Thailand,Pepper Chicken Burger Set (Chicken),99.00,2.97,Happy Meal,Regular
234,2022/01/28,Fri,Thailand,McNuggets (Chicken) Set,99.00,2.97,Happy Meal,Regular
235,2022/01/28,Fri,Thailand,Chic Stick (Chicken) Set,99.00,2.97,Happy Meal,Regular
236,2022/01/28,Fri,Thailand,McFried Chicken Set (Original Flavor),99.00,2.97,Happy Meal,Regular
