,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category,Menu
184,2022/07/24,Sun,Thailand,Vanilla Cream Croissant,59.00,1.61,McCafe,Regular
185,2022/07/24,Sun,Thailand,Cold Brew Tea Yuzu Peach,79.00,2.15,McCafe,Regular
186,2022/07/24,Sun,Thailand,Americano Yuzu Peach,89.00,2.43,McCafe,Regular
187,2022/07/24,Sun,Thailand,Chocolate Brownie,59.00,1.61,McCafe,Regular
188,2022/07/24,Sun,Thailand,Plain Croissant,69.00,1.88,McCafe,Regular
189,2022/07/24,Sun,Thailand,Hot Espresso,60.00,1.64,McCafe,Regular
190,2022/07/24,Sun,Thailand,Hot Americano,45.00,1.23,McCafe,Regular
191,2022/07/24,Sun,Thailand,Hot Stream Milk,60.00,1.64,McCafe,Regular
192,2022/07/24,Sun,Thailand,Hot Cappuccino,65.00,1.77,McCafe,Regular
193,2022/07/24,Sun,Thailand,Hot Caramel Macchiato,79.00,2.15,McCafe,Regular
194,2022/07/24,Sun,Thailand,Hot Caffe Mocha,75.00,2.05,McCafe,Regular
195,2022/07/24,Sun,Thailand,Hot Early Grey Tea,60.00,1.64,McCafe,Regular
196,2022/07/24,Sun,Thailand,Hot English Breakfast Tea,60.00,1.64,McCafe,Regular
197,2022/07/24,Sun,Thailand,Hot Green Tea,75.00,2.05,McCafe,Regular
198,2022/07/24,Sun,Thailand,Hot Chocolate,75.00,2.05,McCafe,Regular
199,2022/07/24,Sun,Thailand,Hot Caffe Latte,65.00,1.77,McCafe,Regular
200,2022/07/24,Sun,Thailand,Iced Chocolate,85.00,2.32,McCafe,Regular
201,2022/07/24,Sun,Thailand,Iced Americano,70.00,1.91,McCafe,Regular
202,2022/07/24,Sun,Thailand,Iced Green Tea,59.00,1.61,McCafe,Regular
203,2022/07/24,Sun,Thailand,Iced Cappuccino,59.00,1.61,McCafe,Regular
204,2022/07/24,Sun,Thailand,Iced Caffe Latte,75.00,2.05,McCafe,Regular
205,2022/07/24,Sun,Thailand,Iced Raspberry Tea,59.00,1.61,McCafe,Regular
206,2022/07/24,Sun,Thailand,Iced Caramel Macchiato,79.00,2.15,McCafe,Regular
207,2022/07/24,Sun,Thailand,Iced Caffe Mocha,59.00,1.61,McCafe,Regular
208,2022/07/24,Sun,Thailand,Chocolate Cream Frappe,95.00,2.59,McCafe,Regular
209,2022/07/24,Sun,Thailand,Mocha Frappe,95.00,2.59,McCafe,Regular
210,2022/07/24,Sun,Thailand,Caramel Frappe,100.00,2.73,McCafe,Regular
211,2022/07/24,Sun,Thailand,Green Tea Cream Frappe,95.00,2.59,McCafe,Regular
212,2022/07/24,Sun,Thailand,Caramel Cream Frappe,100.00,2.73,McCafe,Regular
213,2022/07/24,Sun,Thailand,Coffee Frappe,85.00,2.32,McCafe,Regular
214,2022/07/24,Sun,Thailand,Strawberry Lemon Frappe,79.00,2.15,McCafe,Regular
215,2022/07/24,Sun,Thailand,Pork Burger Set,99.00,2.70,Happy Meal,Regular
216,2022/07/24,Sun,Thailand,Hamburger (Beef) Set,99.00,2.70,Happy Meal,Regular
217,2022/07/24,Sun,Thailand,Pepper Chicken Burger Set (Chicken),99.00,2.70,Happy Meal,Regular
218,2022/07/24,Sun,Thailand,McNuggets (Chicken) Set,99.00,2.70,Happy Meal,Regular
219,2022/07/24,Sun,Thailand,Chic Stick (Chicken) Set,99.00,2.70,Happy Meal,Regular
220,2022/07/24,Sun,Thailand,McFried Chicken Set (Original Flavor),99.00,2.70,Happy Meal,Regular
