,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category,Menu
83,2022/06/08,Wed,Thailand,Deluxe Cheeseburger (Beef) (A-la-carte),99.00,2.88,Burgers,Regular
84,2022/06/08,Wed,Thailand,Deluxe Cheeseburger (Beef) (Set),164.00,4.76,Burgers,Regular
85,2022/06/08,Wed,Thailand,Cheeseburger (Beef) (A-la-carte),79.00,2.29,Burgers,Regular
86,2022/06/08,Wed,Thailand,Cheeseburger (Beef) (Set),144.00,4.18,Burgers,Regular
87,2022/06/08,Wed,Thailand,Big Mac (Beef) (A-la-carte),129.00,3.75,Burgers,Regular
88,2022/06/08,Wed,Thailand,Big Mac (Beef) (Set),194.00,5.63,Burgers,Regular
89,2022/06/08,Wed,Thailand,Double Big Mac (Beef) (A-la-carte),179.00,5.20,Burgers,Regular
90,2022/06/08,Wed,Thailand,Double Big Mac (Beef) (Set),244.00,7.09,Burgers,Regular
91,2022/06/08,Wed,Thailand,Filet-O-Fish (Fish) (A-la-carte),99.00,2.88,Burgers,Regular
92,2022/06/08,Wed,Thailand,Filet-O-Fish (Fish) (Set),164.00,4.76,Burgers,Regular
93,2022/06/08,Wed,Thailand,Double Filet-O-Fish (Fish) (A-la-carte),139.00,4.04,Burgers,Regular
94,2022/06/08,Wed,Thailand,Double Filet-O-Fish (Fish) (Set),204.00,5.93,Burgers,Regular
95,2022/06/08,Wed,Thailand,Samurai Pork Burger (Pork) (A-la-carte),99.00,2.88,Burgers,Regular
96,2022/06/08,Wed,Thailand,Samurai Pork Burger (Pork) (Set),164.00,4.76,Burgers,Regular
97,2022/06/08,Wed,Thailand,McChicken (Chicken) Bigger than ever 50% (A-la-carte),99.00,2.88,Burgers,Regular
98,2022/06/08,Wed,Thailand,McChicken (Chicken) Bigger than ever 50% (Set),164.00,4.76,Burgers,Regular
99,2022/06/08,Wed,Thailand,McSpicy Chicken Burger (Chicken) (A-la-carte),99.00,2.88,Burgers,Regular
100,2022/06/08,Wed,Thailand,McSpicy Chicken Burger (Chicken) (Set),164.00,4.76,Burgers,Regular
101,2022/06/08,Wed,Thailand,Pepper Chicken Burger (Chicken),42.00,1.22,Burgers,Regular
102,2022/06/08,Wed,Thailand,Hamburger (Beef),42.00,1.22,Burgers,Regular
103,2022/06/08,Wed,Thailand,Pork Burger (Pork),42.00,1.22,Burgers,Regular
104,2022/06/08,Wed,Thailand,Kai Im Koo Set,219.00,6.36,McFried Chicken & Rice,Regular
105,2022/06/08,Wed,Thailand,Kai Yok Guan 2 Set,419.00,12.17,McFried Chicken & Rice,Regular
106,2022/06/08,Wed,Thailand,Kai Yok Guan 1 Set,319.00,9.27,McFried Chicken & Rice,Regular
107,2022/06/08,Wed,Thailand,Im Kum Kaprao Chicken Rice Set,139.00,4.04,McFried Chicken & Rice,Regular
108,2022/06/08,Wed,Thailand,Japanese Curry Rice Fried Chicken (A-la-carte),79.00,2.29,McFried Chicken & Rice,Regular
109,2022/06/08,Wed,Thailand,Japanese Curry Rice Fried Chicken (Set),89.00,2.59,McFried Chicken & Rice,Regular
110,2022/06/08,Wed,Thailand,Japanese Curry Rice Fried Chicken with Egg (A-la-carte),99.00,2.88,McFried Chicken & Rice,Regular
111,2022/06/08,Wed,Thailand,Japanese Curry Rice Fried Chicken with Egg (Set),109.00,3.17,McFried Chicken & Rice,Regular
112,2022/06/08,Wed,Thailand,Im Kum Japanese Curry Rice Fried Chicken Set,149.00,4.33,McFried Chicken & Rice,Regular
113,2022/06/08,Wed,Thailand,Im Kum Japanese Curry Rice Fried Chicken with Egg Set,169.00,4.91,McFried Chicken & Rice,Regular
114,2022/06/08,Wed,Thailand,Kaprao Crispy Chicken Rice (Chicken) (A-la-carte),79.00,2.29,McFried Chicken & Rice,Regular
115,2022/06/08,Wed,Thailand,Kaprao Crispy Chicken Rice (Chicken) (Set),99.00,2.88,McFried Chicken & Rice,Regular
116,2022/06/08,Wed,Thailand,Kaprao Pork Rice (Pork) (A-la-carte),79.00,2.29,McFried Chicken & Rice,Regular
117,2022/06/08,Wed,Thailand,Kaprao Pork Rice (Pork) (Set),99.00,2.88,McFried Chicken & Rice,Regular
118,2022/06/08,Wed,Thailand,Steamed Rice,20.00,0.58,McFried Chicken & Rice,Regular
119,2022/06/08,Wed,Thailand,1 pc. McFried Chicken (Original/Spicy),45.00,1.31,McFried Chicken & Rice,Regular
120,2022/06/08,Wed,Thailand,McFried Chicken Super Value Set,99.00,2.88,McFried Chicken & Rice,Regular
121,2022/06/08,Wed,Thailand,McFried Chicken Set,149.00,4.33,McFried Chicken & Rice,Regular
122,2022/06/08,Wed,Thailand,McFried Chicken Max Set,199.00,5.78,McFried Chicken & Rice,Regular
123,2022/06/08,Wed,Thailand,McFried Chicken Super Max Set,299.00,8.68,McFried Chicken & Rice,Regular
124,2022/06/08,Wed,Thailand,McFried Chicken Max Family Set,399.00,11.59,McFried Chicken & Rice,Regular
125,2022/06/08,Wed,Thailand,McFried Chicken Value Set,129.00,3.75,McFried Chicken & Rice,Regular
126,2022/06/08,Wed,Thailand,6 pc. McWings (no spicy) (A-la-carte),129.00,3.75,McFried Chicken & Rice,Regular
127,2022/06/08,Wed,Thailand,6 pc. McWings (no spicy) (Set),185.00,5.37,McFried Chicken & Rice,Regular
128,2022/06/08,Wed,Thailand,3 pc. McWings (no spicy) (A-la-carte),69.00,2.00,McFried Chicken & Rice,Regular
129,2022/06/08,Wed,Thailand,3 pc. McWings (no spicy) (Set),165.00,4.79,McFried Chicken & Rice,Regular
130,2022/06/08,Wed,Thailand,Sharing Box (Chic Stick),99.00,2.88,McFried Chicken & Rice,Regular
131,2022/06/08,Wed,Thailand,Sharing Box (McWings),99.00,2.88,McFried Chicken & Rice,Regular
132,2022/06/08,Wed,Thailand,3 pc. Chic Stick (Chicken),69.00,2.00,McFried Chicken & Rice,Regular
133,2022/06/08,Wed,Thailand,Snack Party Set 1,169.00,4.91,Snack & Desserts,Regular
134,2022/06/08,Wed,Thailand,Snack Party Set 2,199.00,5.78,Snack & Desserts,Regular
135,2022/06/08,Wed,Thailand,3-Color Bualoy Sundae,39.00,1.13,Snack & Desserts,Regular
136,2022/06/08,Wed,Thailand,3-Color Bualoy A-La-Mode (Corn Pie),59.00,1.71,Snack & Desserts,Regular
137,2022/06/08,Wed,Thailand,3 pcs. McPatongko with Condensed Milk Dip,39.00,1.13,Snack & Desserts,Breakfast
138,2022/06/08,Wed,Thailand,5 pcs. McPatongko Set,60.00,1.74,Snack & Desserts,Breakfast
139,2022/06/08,Wed,Thailand,Cheese Dip,25.00,0.73,Snack & Desserts,Regular
140,2022/06/08,Wed,Thailand,Condensed Milk Dip,10.00,0.29,Snack & Desserts,Breakfast
141,2022/06/08,Wed,Thailand,Sharing Box (Chic Stick),99.00,2.88,Snack & Desserts,Regular
142,2022/06/08,Wed,Thailand,Sharing Box (McWings),99.00,2.88,Snack & Desserts,Regular
143,2022/06/08,Wed,Thailand,10 pc. McNuggets (Chicken) (A-la-carte),149.00,4.33,Snack & Desserts,Regular
144,2022/06/08,Wed,Thailand,10 pc. McNuggets (Chicken) (Set),171.00,4.97,Snack & Desserts,Regular
145,2022/06/08,Wed,Thailand,French Fries,69.00,2.00,Snack & Desserts,Regular
146,2022/06/08,Wed,Thailand,6 pc. McNuggets (Chicken) (A-la-carte),99.00,2.88,Snack & Desserts,Regular
147,2022/06/08,Wed,Thailand,6 pc. McNuggets (Chicken) (Set),149.00,4.33,Snack & Desserts,Regular
148,2022/06/08,Wed,Thailand,Pineapple Pie,29.00,0.84,Snack & Desserts,Regular
149,2022/06/08,Wed,Thailand,Corn Pie,29.00,0.84,Snack & Desserts,Regular
150,2022/06/08,Wed,Thailand,McFlurry Oreo,29.00,0.84,Snack & Desserts,Regular
151,2022/06/08,Wed,Thailand,Chocolate Sundae,29.00,0.84,Snack & Desserts,Regular
152,2022/06/08,Wed,Thailand,Strawberry Sundae,29.00,0.84,Snack & Desserts,Regular
153,2022/06/08,Wed,Thailand,Hot Americano 8 oz.,45.00,1.31,Beverages,Breakfast
154,2022/06/08,Wed,Thailand,Hot Latte 8 oz.,65.00,1.89,Beverages,Breakfast
155,2022/06/08,Wed,Thailand,Hot Cappuccino 8 oz.,65.00,1.89,Beverages,Breakfast
156,2022/06/08,Wed,Thailand,Iced Amerocano 12 oz.,65.00,1.89,Beverages,Breakfast
157,2022/06/08,Wed,Thailand,Iced Latte 12 oz.,75.00,2.18,Beverages,Breakfast
158,2022/06/08,Wed,Thailand,Iced Cappuccino 12 oz.,75.00,2.18,Beverages,Breakfast
159,2022/06/08,Wed,Thailand,Orange Juice 6 oz.,39.00,1.13,Beverages,Breakfast
160,2022/06/08,Wed,Thailand,Singha Lemon Soda 330 ml.,25.00,0.73,Beverages,Regular
161,2022/06/08,Wed,Thailand,CHABAA Apple Juice 100% 310 ml.,30.00,0.87,Beverages,Regular
162,2022/06/08,Wed,Thailand,CHABAA Coconut Juice 100% 310 ml.,30.00,0.87,Beverages,Regular
163,2022/06/08,Wed,Thailand,Singha Yuzu Lemon Soda 330 ml.,25.00,0.73,Beverages,Regular
164,2022/06/08,Wed,Thailand,Fiji Mineral Water 500 ml.,45.00,1.31,Beverages,Regular
165,2022/06/08,Wed,Thailand,Iced Coffee,39.00,1.13,Beverages,Regular
166,2022/06/08,Wed,Thailand,Iced Ovaltine,39.00,1.13,Beverages,Regular
167,2022/06/08,Wed,Thailand,Iced Milk Tea,39.00,1.13,Beverages,Regular
168,2022/06/08,Wed,Thailand,Iced Lemon Tea,39.00,1.13,Beverages,Regular
169,2022/06/08,Wed,Thailand,Coke No Sugar,42.00,1.22,Beverages,Regular
170,2022/06/08,Wed,Thailand,Fanta Strawberry,52.00,1.51,Beverages,Regular
171,2022/06/08,Wed,Thailand,Coke,42.00,1.22,Beverages,Regular
172,2022/06/08,Wed,Thailand,Sprite,52.00,1.51,Beverages,Regular
173,2022/06/08,Wed,Thailand,Lactasoy Colagen Fiber 180 ml.,18.00,0.52,Beverages,Regular
174,2022/06/08,Wed,Thailand,Lactasoy Extra Choco 180 ml.,18.00,0.52,Beverages,Regular
175,2022/06/08,Wed,Thailand,Lactasoy Promp Bottle 350 ml.,20.00,0.58,Beverages,Regular
176,2022/06/08,Wed,Thailand,Sang Sang Soy Milk 200 ml.,12.00,0.35,Beverages,Regular
177,2022/06/08,Wed,Thailand,Water 600 ml.,20.00,0.58,Beverages,Regular
178,2022/06/08,Wed,Thailand,Vanilla Cream Croissant,59.00,1.71,McCafe,Regular
179,2022/06/08,Wed,Thailand,Chocolate Brownie,59.00,1.71,McCafe,Regular
180,2022/06/08,Wed,Thailand,Plain Croissant,69.00,2.00,McCafe,Regular
181,2022/06/08,Wed,Thailand,Hot Espresso,60.00,1.74,McCafe,Regular
182,2022/06/08,Wed,Thailand,Hot Americano,45.00,1.31,McCafe,Regular
183,2022/06/08,Wed,Thailand,Hot Stream Milk,60.00,1.74,McCafe,Regular
184,2022/06/08,Wed,Thailand,Hot Cappuccino,65.00,1.89,McCafe,Regular
185,2022/06/08,Wed,Thailand,Hot Caramel Macchiato,79.00,2.29,McCafe,Regular
186,2022/06/08,Wed,Thailand,Hot Caffe Mocha,75.00,2.18,McCafe,Regular
187,2022/06/08,Wed,Thailand,Hot Early Grey Tea,60.00,1.74,McCafe,Regular
188,2022/06/08,Wed,Thailand,Hot English Breakfast Tea,60.00,1.74,McCafe,Regular
189,2022/06/08,Wed,Thailand,Hot Green Tea,75.00,2.18,McCafe,Regular
190,2022/06/08,Wed,Thailand,Hot Chocolate,75.00,2.18,McCafe,Regular
191,2022/06/08,Wed,Thailand,Hot Caffe Latte,65.00,1.89,McCafe,Regular
192,2022/06/08,Wed,Thailand,Iced Chocolate,85.00,2.47,McCafe,Regular
193,2022/06/08,Wed,Thailand,Iced Americano,70.00,2.03,McCafe,Regular
194,2022/06/08,Wed,Thailand,Iced Green Tea,59.00,1.71,McCafe,Regular
195,2022/06/08,Wed,Thailand,Iced Cappuccino,59.00,1.71,McCafe,Regular
196,2022/06/08,Wed,Thailand,Iced Caffe Latte,75.00,2.18,McCafe,Regular
197,2022/06/08,Wed,Thailand,Iced Raspberry Tea,59.00,1.71,McCafe,Regular
198,2022/06/08,Wed,Thailand,Iced Caramel Macchiato,79.00,2.29,McCafe,Regular
199,2022/06/08,Wed,Thailand,Iced Caffe Mocha,59.00,1.71,McCafe,Regular
200,2022/06/08,Wed,Thailand,Chocolate Cream Frappe,95.00,2.76,McCafe,Regular
201,2022/06/08,Wed,Thailand,Mocha Frappe,95.00,2.76,McCafe,Regular
202,2022/06/08,Wed,Thailand,Caramel Frappe,100.00,2.90,McCafe,Regular
203,2022/06/08,Wed,Thailand,Green Tea Cream Frappe,95.00,2.76,McCafe,Regular
204,2022/06/08,Wed,Thailand,Caramel Cream Frappe,100.00,2.90,McCafe,Regular
205,2022/06/08,Wed,Thailand,Coffee Frappe,85.00,2.47,McCafe,Regular
206,2022/06/08,Wed,Thailand,Strawberry Lemon Frappe,79.00,2.29,McCafe,Regular
207,2022/06/08,Wed,Thailand,McPork Porridge Set,99.00,2.88,Happy Meal,Regular
208,2022/06/08,Wed,Thailand,McChicken Porridge Set,99.00,2.88,Happy Meal,Regular
209,2022/06/08,Wed,Thailand,Pork Burger Set,99.00,2.88,Happy Meal,Regular
210,2022/06/08,Wed,Thailand,Hamburger (Beef) Set,99.00,2.88,Happy Meal,Regular
211,2022/06/08,Wed,Thailand,Pepper Chicken Burger Set (Chicken),99.00,2.88,Happy Meal,Regular
212,2022/06/08,Wed,Thailand,McNuggets (Chicken) Set,99.00,2.88,Happy Meal,Regular
213,2022/06/08,Wed,Thailand,Chic Stick (Chicken) Set,99.00,2.88,Happy Meal,Regular
214,2022/06/08,Wed,Thailand,McFried Chicken Set (Original Flavor),99.00,2.88,Happy Meal,Regular
