,Date,Day,Territory,Menu Item,Price (THB),Price (USD),Category,Menu
65,2022/05/12,Thu,Thailand,Big Breakfast (Set),240.00,6.93,Breakfast,Breakfast
66,2022/05/12,Thu,Thailand,2 pcs.Pancake+Sausage (A-la-carte),89.00,2.57,Breakfast,Breakfast
67,2022/05/12,Thu,Thailand,2 pcs.Pancake+Sausage (Set),149.00,4.30,Breakfast,Breakfast
68,2022/05/12,Thu,Thailand,2 pcs. Pancake+Scrambled Egg (A-la-carte),89.00,2.57,Breakfast,Breakfast
69,2022/05/12,Thu,Thailand,2 pcs. Pancake+Scrambled Egg (Set),149.00,4.30,Breakfast,Breakfast
70,2022/05/12,Thu,Thailand,2 pcs. Pancake (A-la-carte),69.00,1.99,Breakfast,Breakfast
71,2022/05/12,Thu,Thailand,2 pcs. Pancake (Set),119.00,3.44,Breakfast,Breakfast
72,2022/05/12,Thu,Thailand,Hot Americano 8 oz.,45.00,1.30,Breakfast,Breakfast
73,2022/05/12,Thu,Thailand,Hot Latte 8 oz.,65.00,1.88,Breakfast,Breakfast
74,2022/05/12,Thu,Thailand,Hot Cappuccino 8 oz.,65.00,1.88,Breakfast,Breakfast
75,2022/05/12,Thu,Thailand,Iced Amerocano 12 oz.,65.00,1.88,Breakfast,Breakfast
76,2022/05/12,Thu,Thailand,Iced Latte 12 oz.,75.00,2.17,Breakfast,Breakfast
77,2022/05/12,Thu,Thailand,Iced Cappuccino 12 oz.,75.00,2.17,Breakfast,Breakfast
78,2022/05/12,Thu,Thailand,Orange Juice 6 oz.,39.00,1.13,Breakfast,Breakfast
79,2022/05/12,Thu,Thailand,Hash Browns,40.00,1.16,Breakfast,Breakfast
80,2022/05/12,Thu,Thailand,Condensed Milk Dip,10.00,0.29,Breakfast,Breakfast
81,2022/05/12,Thu,Thailand,30% off Classic Angus Burger Set,259.00,7.48,Burgers,Regular
82,2022/05/12,Thu,Thailand,Angus Truffle The Signature Collection (Beef) (A-la-carte),209.00,6.04,Burgers,Regular
83,2022/05/12,Thu,Thailand,Angus Truffle The Signature Collection (Beef) (Set),274.00,7.92,Burgers,Regular
84,2022/05/12,Thu,Thailand,30% off Angus Truffle Jud Tem Set,299.00,8.64,Burgers,Regular
85,2022/05/12,Thu,Thailand,Classic Angus The Signature Collection (Beef) (A-la-carte),199.00,5.75,Burgers,Regular
86,2022/05/12,Thu,Thailand,Classic Angus The Signature Collection (Beef) (Set),264.00,7.63,Burgers,Regular
87,2022/05/12,Thu,Thailand,Classic Angus The Signature Collection (Pork) (A-la-carte),199.00,5.75,Burgers,Regular
88,2022/05/12,Thu,Thailand,Classic Angus The Signature Collection (Pork) (Set),264.00,7.63,Burgers,Regular
89,2022/05/12,Thu,Thailand,Deluxe Cheese Spicy Chicken The Signature Collection (Chicken) (A-la-carte),129.00,3.73,Burgers,Regular
90,2022/05/12,Thu,Thailand,Deluxe Cheese Spicy Chicken The Signature Collection (Chicken) (Set),194.00,5.60,Burgers,Regular
91,2022/05/12,Thu,Thailand,Triple Beef Cheeseburger (Beef) (A-la-carte),169.00,4.88,Burgers,Regular
92,2022/05/12,Thu,Thailand,Triple Beef Cheeseburger (Beef) (Set),234.00,6.76,Burgers,Regular
93,2022/05/12,Thu,Thailand,Double Cheeseburger (Beef) (A-la-carte),129.00,3.73,Burgers,Regular
94,2022/05/12,Thu,Thailand,Double Cheeseburger (Beef) (Set),194.00,5.60,Burgers,Regular
95,2022/05/12,Thu,Thailand,Deluxe Cheeseburger (Beef) (A-la-carte),99.00,2.86,Burgers,Regular
96,2022/05/12,Thu,Thailand,Deluxe Cheeseburger (Beef) (Set),164.00,4.74,Burgers,Regular
97,2022/05/12,Thu,Thailand,Cheeseburger (Beef) (A-la-carte),79.00,2.28,Burgers,Regular
98,2022/05/12,Thu,Thailand,Cheeseburger (Beef) (Set),144.00,4.16,Burgers,Regular
99,2022/05/12,Thu,Thailand,Big Mac (Beef) (A-la-carte),129.00,3.73,Burgers,Regular
100,2022/05/12,Thu,Thailand,Big Mac (Beef) (Set),179.00,5.17,Burgers,Regular
101,2022/05/12,Thu,Thailand,Double Big Mac (Beef) (A-la-carte),179.00,5.17,Burgers,Regular
102,2022/05/12,Thu,Thailand,Double Big Mac (Beef) (Set),244.00,7.05,Burgers,Regular
103,2022/05/12,Thu,Thailand,Filet-O-Fish (Fish) (A-la-carte),99.00,2.86,Burgers,Regular
104,2022/05/12,Thu,Thailand,Filet-O-Fish (Fish) (Set),164.00,4.74,Burgers,Regular
105,2022/05/12,Thu,Thailand,Double Filet-O-Fish (Fish) (A-la-carte),139.00,4.02,Burgers,Regular
106,2022/05/12,Thu,Thailand,Double Filet-O-Fish (Fish) (Set),204.00,5.89,Burgers,Regular
107,2022/05/12,Thu,Thailand,Samurai Pork Burger (Pork) (A-la-carte),99.00,2.86,Burgers,Regular
108,2022/05/12,Thu,Thailand,Samurai Pork Burger (Pork) (Set),164.00,4.74,Burgers,Regular
109,2022/05/12,Thu,Thailand,McChicken (Chicken) Bigger than ever 50% (A-la-carte),99.00,2.86,Burgers,Regular
110,2022/05/12,Thu,Thailand,McChicken (Chicken) Bigger than ever 50% (Set),164.00,4.74,Burgers,Regular
111,2022/05/12,Thu,Thailand,McSpicy Chicken Burger (Chicken) (A-la-carte),99.00,2.86,Burgers,Regular
112,2022/05/12,Thu,Thailand,McSpicy Chicken Burger (Chicken) (Set),164.00,4.74,Burgers,Regular
113,2022/05/12,Thu,Thailand,Pepper Chicken Burger (Chicken),42.00,1.21,Burgers,Regular
114,2022/05/12,Thu,Thailand,Hamburger (Beef),42.00,1.21,Burgers,Regular
115,2022/05/12,Thu,Thailand,Pork Burger (Pork),42.00,1.21,Burgers,Regular
116,2022/05/12,Thu,Thailand,Kai Im Koo Set,219.00,6.33,McFried Chicken & Rice,Regular
117,2022/05/12,Thu,Thailand,Kai Yok Guan 2 Set,419.00,12.10,McFried Chicken & Rice,Regular
118,2022/05/12,Thu,Thailand,Kai Yok Guan 1 Set,319.00,9.22,McFried Chicken & Rice,Regular
119,2022/05/12,Thu,Thailand,Im Kum Kaprao Chicken Rice Set,139.00,4.02,McFried Chicken & Rice,Regular
120,2022/05/12,Thu,Thailand,Japanese Curry Rice Fried Chicken (A-la-carte),79.00,2.28,McFried Chicken & Rice,Regular
121,2022/05/12,Thu,Thailand,Japanese Curry Rice Fried Chicken (Set),109.00,3.15,McFried Chicken & Rice,Regular
122,2022/05/12,Thu,Thailand,Japanese Curry Rice Fried Chicken with Egg (A-la-carte),99.00,2.86,McFried Chicken & Rice,Regular
123,2022/05/12,Thu,Thailand,Japanese Curry Rice Fried Chicken with Egg (Set),129.00,3.73,McFried Chicken & Rice,Regular
124,2022/05/12,Thu,Thailand,Im Kum Japanese Curry Rice Fried Chicken Set,149.00,4.30,McFried Chicken & Rice,Regular
125,2022/05/12,Thu,Thailand,Im Kum Japanese Curry Rice Fried Chicken with Egg Set,169.00,4.88,McFried Chicken & Rice,Regular
126,2022/05/12,Thu,Thailand,Kaprao Angus Rice (A-la-carte),139.00,4.02,McFried Chicken & Rice,Regular
127,2022/05/12,Thu,Thailand,Kaprao Angus Rice (Set),149.00,4.30,McFried Chicken & Rice,Regular
128,2022/05/12,Thu,Thailand,Kaprao Crispy Chicken Rice (Chicken) (A-la-carte),79.00,2.28,McFried Chicken & Rice,Regular
129,2022/05/12,Thu,Thailand,Kaprao Crispy Chicken Rice (Chicken) (Set),99.00,2.86,McFried Chicken & Rice,Regular
130,2022/05/12,Thu,Thailand,Kaprao Pork Rice (Pork) (A-la-carte),79.00,2.28,McFried Chicken & Rice,Regular
131,2022/05/12,Thu,Thailand,Kaprao Pork Rice (Pork) (Set),99.00,2.86,McFried Chicken & Rice,Regular
132,2022/05/12,Thu,Thailand,Steamed Rice,20.00,0.58,McFried Chicken & Rice,Regular
133,2022/05/12,Thu,Thailand,1 pc. McFried Chicken (Original/Spicy),45.00,1.30,McFried Chicken & Rice,Regular
134,2022/05/12,Thu,Thailand,McFried Chicken Super Value Set,99.00,2.86,McFried Chicken & Rice,Regular
135,2022/05/12,Thu,Thailand,McFried Chicken Set,149.00,4.30,McFried Chicken & Rice,Regular
136,2022/05/12,Thu,Thailand,McFried Chicken Max Set,199.00,5.75,McFried Chicken & Rice,Regular
137,2022/05/12,Thu,Thailand,McFried Chicken Super Max Set,299.00,8.64,McFried Chicken & Rice,Regular
138,2022/05/12,Thu,Thailand,McFried Chicken Max Family Set,399.00,11.53,McFried Chicken & Rice,Regular
139,2022/05/12,Thu,Thailand,McFried Chicken Value Set,129.00,3.73,McFried Chicken & Rice,Regular
140,2022/05/12,Thu,Thailand,6 pc. McWings (no spicy) (A-la-carte),129.00,3.73,McFried Chicken & Rice,Regular
141,2022/05/12,Thu,Thailand,6 pc. McWings (no spicy) (Set),185.00,5.34,McFried Chicken & Rice,Regular
142,2022/05/12,Thu,Thailand,3 pc. McWings (no spicy) (A-la-carte),69.00,1.99,McFried Chicken & Rice,Regular
143,2022/05/12,Thu,Thailand,3 pc. McWings (no spicy) (Set),165.00,4.77,McFried Chicken & Rice,Regular
144,2022/05/12,Thu,Thailand,Sharing Box (Chic Stick),99.00,2.86,McFried Chicken & Rice,Regular
145,2022/05/12,Thu,Thailand,Sharing Box (McWings),99.00,2.86,McFried Chicken & Rice,Regular
146,2022/05/12,Thu,Thailand,3 pc. Chic Stick (Chicken),69.00,1.99,McFried Chicken & Rice,Regular
147,2022/05/12,Thu,Thailand,Kin Len Cheese Stick Set,159.00,4.59,Snack & Desserts,Regular
148,2022/05/12,Thu,Thailand,3 pcs. Shacker Chicken Pizza,69.00,1.99,Snack & Desserts,Regular
149,2022/05/12,Thu,Thailand,4 pcs. Shaker Cheese Stick Pizza,79.00,2.28,Snack & Desserts,Regular
150,2022/05/12,Thu,Thailand,Shaker Fries Pizza (Large),79.00,2.28,Snack & Desserts,Regular
151,2022/05/12,Thu,Thailand,3 pcs. Shaker Wings Pizza,69.00,1.99,Snack & Desserts,Regular
152,2022/05/12,Thu,Thailand,Shaker Party Set 2,199.00,5.75,Snack & Desserts,Regular
153,2022/05/12,Thu,Thailand,Shaker Party Set 1,149.00,4.30,Snack & Desserts,Regular
154,2022/05/12,Thu,Thailand,Taro Coconut Pie,32.00,0.92,Snack & Desserts,Regular
155,2022/05/12,Thu,Thailand,3-Color Bualoy Sundae,39.00,1.13,Snack & Desserts,Regular
156,2022/05/12,Thu,Thailand,3-Color Bualoy A-La-Mode (Corn Pie),59.00,1.70,Snack & Desserts,Regular
157,2022/05/12,Thu,Thailand,Kai Kin Sanook Set,109.00,3.15,Snack & Desserts,Regular
158,2022/05/12,Thu,Thailand,Cheese Stick Kin Sanook Set,99.00,2.86,Snack & Desserts,Regular
159,2022/05/12,Thu,Thailand,3 pcs. McPatongko with Sankhaya Dip,45.00,1.30,Snack & Desserts,Breakfast
160,2022/05/12,Thu,Thailand,3 pcs. McPatongko with Condensed Milk Dip,39.00,1.13,Snack & Desserts,Breakfast
161,2022/05/12,Thu,Thailand,5 pcs. McPatongko Set,60.00,1.73,Snack & Desserts,Breakfast
162,2022/05/12,Thu,Thailand,Cheese Dip,25.00,0.72,Snack & Desserts,Regular
163,2022/05/12,Thu,Thailand,Condensed Milk Dip,10.00,0.29,Snack & Desserts,Breakfast
164,2022/05/12,Thu,Thailand,Sharing Box (Chic Stick),99.00,2.86,Snack & Desserts,Regular
165,2022/05/12,Thu,Thailand,Sharing Box (McWings),99.00,2.86,Snack & Desserts,Regular
166,2022/05/12,Thu,Thailand,10 pc. McNuggets (Chicken) (A-la-carte),149.00,4.30,Snack & Desserts,Regular
167,2022/05/12,Thu,Thailand,10 pc. McNuggets (Chicken) (Set),214.00,6.18,Snack & Desserts,Regular
168,2022/05/12,Thu,Thailand,French Fries,69.00,1.99,Snack & Desserts,Regular
169,2022/05/12,Thu,Thailand,6 pc. McNuggets (Chicken) (A-la-carte),99.00,2.86,Snack & Desserts,Regular
170,2022/05/12,Thu,Thailand,6 pc. McNuggets (Chicken) (Set),149.00,4.30,Snack & Desserts,Regular
171,2022/05/12,Thu,Thailand,Pineapple Pie,29.00,0.84,Snack & Desserts,Regular
172,2022/05/12,Thu,Thailand,Corn Pie,29.00,0.84,Snack & Desserts,Regular
173,2022/05/12,Thu,Thailand,McFlurry Oreo,29.00,0.84,Snack & Desserts,Regular
174,2022/05/12,Thu,Thailand,Chocolate Sundae,29.00,0.84,Snack & Desserts,Regular
175,2022/05/12,Thu,Thailand,Strawberry Sundae,29.00,0.84,Snack & Desserts,Regular
176,2022/05/12,Thu,Thailand,Hot Americano 8 oz.,45.00,1.30,Beverages,Breakfast
177,2022/05/12,Thu,Thailand,Hot Latte 8 oz.,65.00,1.88,Beverages,Breakfast
178,2022/05/12,Thu,Thailand,Hot Cappuccino 8 oz.,65.00,1.88,Beverages,Breakfast
179,2022/05/12,Thu,Thailand,Iced Amerocano 12 oz.,65.00,1.88,Beverages,Breakfast
180,2022/05/12,Thu,Thailand,Iced Latte 12 oz.,75.00,2.17,Beverages,Breakfast
181,2022/05/12,Thu,Thailand,Iced Cappuccino 12 oz.,75.00,2.17,Beverages,Breakfast
182,2022/05/12,Thu,Thailand,Orange Juice 6 oz.,39.00,1.13,Beverages,Breakfast
183,2022/05/12,Thu,Thailand,Singha Lemon Soda 330 ml.,25.00,0.72,Beverages,Regular
184,2022/05/12,Thu,Thailand,CHABAA Apple Juice 100% 310 ml.,30.00,0.87,Beverages,Regular
185,2022/05/12,Thu,Thailand,CHABAA Coconut Juice 100% 310 ml.,30.00,0.87,Beverages,Regular
186,2022/05/12,Thu,Thailand,Singha Yuzu Lemon Soda 330 ml.,25.00,0.72,Beverages,Regular
187,2022/05/12,Thu,Thailand,Fiji Mineral Water 500 ml.,45.00,1.30,Beverages,Regular
188,2022/05/12,Thu,Thailand,Iced Coffee,39.00,1.13,Beverages,Regular
189,2022/05/12,Thu,Thailand,Iced Ovaltine,39.00,1.13,Beverages,Regular
190,2022/05/12,Thu,Thailand,Iced Milk Tea,39.00,1.13,Beverages,Regular
191,2022/05/12,Thu,Thailand,Iced Lemon Tea,39.00,1.13,Beverages,Regular
192,2022/05/12,Thu,Thailand,Coke No Sugar,42.00,1.21,Beverages,Regular
193,2022/05/12,Thu,Thailand,Fanta Strawberry,52.00,1.50,Beverages,Regular
194,2022/05/12,Thu,Thailand,Coke,42.00,1.21,Beverages,Regular
195,2022/05/12,Thu,Thailand,Sprite,52.00,1.50,Beverages,Regular
196,2022/05/12,Thu,Thailand,Lactasoy Colagen Fiber 180 ml.,18.00,0.52,Beverages,Regular
197,2022/05/12,Thu,Thailand,Lactasoy Extra Choco 180 ml.,18.00,0.52,Beverages,Regular
198,2022/05/12,Thu,Thailand,Lactasoy Promp Bottle 350 ml.,20.00,0.58,Beverages,Regular
199,2022/05/12,Thu,Thailand,Sang Sang Soy Milk 200 ml.,12.00,0.35,Beverages,Regular
200,2022/05/12,Thu,Thailand,Water 600 ml.,20.00,0.58,Beverages,Regular
201,2022/05/12,Thu,Thailand,Vanilla Cream Croissant,59.00,1.70,McCafe,Regular
202,2022/05/12,Thu,Thailand,Chocolate Brownie,59.00,1.70,McCafe,Regular
203,2022/05/12,Thu,Thailand,Plain Croissant,69.00,1.99,McCafe,Regular
204,2022/05/12,Thu,Thailand,Hot Espresso,60.00,1.73,McCafe,Regular
205,2022/05/12,Thu,Thailand,Hot Americano,45.00,1.30,McCafe,Regular
206,2022/05/12,Thu,Thailand,Hot Stream Milk,60.00,1.73,McCafe,Regular
207,2022/05/12,Thu,Thailand,Hot Cappuccino,65.00,1.88,McCafe,Regular
208,2022/05/12,Thu,Thailand,Hot Caramel Macchiato,79.00,2.28,McCafe,Regular
209,2022/05/12,Thu,Thailand,Hot Caffe Mocha,75.00,2.17,McCafe,Regular
210,2022/05/12,Thu,Thailand,Hot Early Grey Tea,60.00,1.73,McCafe,Regular
211,2022/05/12,Thu,Thailand,Hot English Breakfast Tea,60.00,1.73,McCafe,Regular
212,2022/05/12,Thu,Thailand,Hot Green Tea,75.00,2.17,McCafe,Regular
213,2022/05/12,Thu,Thailand,Hot Chocolate,75.00,2.17,McCafe,Regular
214,2022/05/12,Thu,Thailand,Hot Caffe Latte,65.00,1.88,McCafe,Regular
215,2022/05/12,Thu,Thailand,Iced Chocolate,85.00,2.46,McCafe,Regular
216,2022/05/12,Thu,Thailand,Iced Americano,70.00,2.02,McCafe,Regular
217,2022/05/12,Thu,Thailand,Iced Green Tea,59.00,1.70,McCafe,Regular
218,2022/05/12,Thu,Thailand,Iced Cappuccino,59.00,1.70,McCafe,Regular
219,2022/05/12,Thu,Thailand,Iced Caffe Latte,75.00,2.17,McCafe,Regular
220,2022/05/12,Thu,Thailand,Iced Raspberry Tea,59.00,1.70,McCafe,Regular
221,2022/05/12,Thu,Thailand,Iced Caramel Macchiato,79.00,2.28,McCafe,Regular
222,2022/05/12,Thu,Thailand,Iced Caffe Mocha,59.00,1.70,McCafe,Regular
223,2022/05/12,Thu,Thailand,Chocolate Cream Frappe,95.00,2.74,McCafe,Regular
224,2022/05/12,Thu,Thailand,Mocha Frappe,95.00,2.74,McCafe,Regular
225,2022/05/12,Thu,Thailand,Caramel Frappe,100.00,2.89,McCafe,Regular
226,2022/05/12,Thu,Thailand,Green Tea Cream Frappe,95.00,2.74,McCafe,Regular
227,2022/05/12,Thu,Thailand,Caramel Cream Frappe,100.00,2.89,McCafe,Regular
228,2022/05/12,Thu,Thailand,Coffee Frappe,85.00,2.46,McCafe,Regular
229,2022/05/12,Thu,Thailand,Strawberry Lemon Frappe,79.00,2.28,McCafe,Regular
230,2022/05/12,Thu,Thailand,McPork Porridge Set,99.00,2.86,Happy Meal,Regular
231,2022/05/12,Thu,Thailand,McChicken Porridge Set,99.00,2.86,Happy Meal,Regular
232,2022/05/12,Thu,Thailand,Pork Burger Set,99.00,2.86,Happy Meal,Regular
233,2022/05/12,Thu,Thailand,Hamburger (Beef) Set,99.00,2.86,Happy Meal,Regular
234,2022/05/12,Thu,Thailand,Pepper Chicken Burger Set (Chicken),99.00,2.86,Happy Meal,Regular
235,2022/05/12,Thu,Thailand,McNuggets (Chicken) Set,99.00,2.86,Happy Meal,Regular
236,2022/05/12,Thu,Thailand,Chic Stick (Chicken) Set,99.00,2.86,Happy Meal,Regular
237,2022/05/12,Thu,Thailand,McFried Chicken Set (Original Flavor),99.00,2.86,Happy Meal,Regular
