,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2022/12/27,Tue,Brunei,Big Mac (Value Meal) — Medium,6.50,4.83,Regular Value Meal
2,2022/12/27,Tue,Brunei,Big Mac (Value Meal) — Large,7.10,5.28,Regular Value Meal
3,2022/12/27,Tue,Brunei,2 Pcs Fish and Fries (Value Meal) — Large,7.40,5.50,Regular Value Meal
4,2022/12/27,Tue,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.68,Regular Value Meal
5,2022/12/27,Tue,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.13,Regular Value Meal
6,2022/12/27,Tue,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.61,Regular Value Meal
7,2022/12/27,Tue,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,5.05,Regular Value Meal
8,2022/12/27,Tue,Brunei,Nasi Lemak Set B (1 Pc Chicken),5.20,3.86,Regular Value Meal
9,2022/12/27,Tue,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,4.98,Regular Value Meal
10,2022/12/27,Tue,Brunei,Big Mac (A La Carte),5.50,4.09,Regular Value Meal
11,2022/12/27,Tue,Brunei,Double Cheeseburger (A La Carte),5.10,3.79,Regular Value Meal
12,2022/12/27,Tue,Brunei,2 Pcs Fish and Fries (A La Carte),5.50,4.09,Regular Value Meal
13,2022/12/27,Tue,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,3.94,Regular Value Meal
14,2022/12/27,Tue,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,3.94,Regular Value Meal
15,2022/12/27,Tue,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.16,Regular Value Meal
16,2022/12/27,Tue,Brunei,Filet-O-Fish (Value Meal) — Large,6.20,4.61,Regular Value Meal
17,2022/12/27,Tue,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.16,Regular Value Meal
18,2022/12/27,Tue,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.68,Regular Value Meal
19,2022/12/27,Tue,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,5.13,Regular Value Meal
20,2022/12/27,Tue,Brunei,Filet-O-Fish (A La Carte),3.80,2.82,Regular Value Meal
21,2022/12/27,Tue,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,5.05,Regular Value Meal
22,2022/12/27,Tue,Brunei,Spicy Chicken McDeluxe (Value Meal) — Large,7.40,5.50,Regular Value Meal
23,2022/12/27,Tue,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.42,Regular Value Meal
24,2022/12/27,Tue,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.53,Regular Value Meal
25,2022/12/27,Tue,Brunei,Chicken McNuggets — 9 Pieces - A la Carte,6.30,4.68,Regular Value Meal
26,2022/12/27,Tue,Brunei,Chicken McNuggets — 9 Pieces - Medium Value Meal,6.80,5.05,Regular Value Meal
27,2022/12/27,Tue,Brunei,Chicken McNuggets — 9 Pieces - Large Value Meal,7.40,5.50,Regular Value Meal
28,2022/12/27,Tue,Brunei,Chicken McNuggets — 20 Pieces - A La Carte,12.60,9.36,Regular Value Meal
29,2022/12/27,Tue,Brunei,McChicken — Ala Carte,5.00,3.72,Regular Value Meal
30,2022/12/27,Tue,Brunei,McChicken — Medium,6.00,4.46,Regular Value Meal
31,2022/12/27,Tue,Brunei,McChicken — Large,6.60,4.90,Regular Value Meal
32,2022/12/27,Tue,Brunei,McChicken Deluxe — Ala Carte,5.20,3.86,Regular Value Meal
33,2022/12/27,Tue,Brunei,McChicken Deluxe — Medium,6.20,4.61,Regular Value Meal
34,2022/12/27,Tue,Brunei,McChicken Deluxe — Large,6.80,5.05,Regular Value Meal
35,2022/12/27,Tue,Brunei,Happy Meal Beefburger,4.90,3.64,Happy Meal
36,2022/12/27,Tue,Brunei,Happy Meal Cheeseburger,5.20,3.86,Happy Meal
37,2022/12/27,Tue,Brunei,Happy Meal Ayam Goreng McD (1pc),5.20,3.86,Happy Meal
38,2022/12/27,Tue,Brunei,Happy Meal Bubur McD (S),5.20,3.86,Happy Meal
39,2022/12/27,Tue,Brunei,Happy meal chicken nugget(4pc),5.50,4.09,Happy Meal
40,2022/12/27,Tue,Brunei,Fish Bites,2.20,1.63,Sides
41,2022/12/27,Tue,Brunei,2pcs Ayam Goreng McD,5.30,3.94,Sides
42,2022/12/27,Tue,Brunei,5pcs Ayam Goreng McD,12.00,8.92,Sides
43,2022/12/27,Tue,Brunei,9pcs Ayam Goreng McD,21.80,16.20,Sides
44,2022/12/27,Tue,Brunei,Rice,0.80,0.59,Sides
45,2022/12/27,Tue,Brunei,French fries — Medium,2.20,1.63,Sides
46,2022/12/27,Tue,Brunei,French fries — Large,2.50,1.86,Sides
47,2022/12/27,Tue,Brunei,Cakoi — 1 Pc,1.50,1.11,Sides
48,2022/12/27,Tue,Brunei,Cakoi — 2 Pc,2.80,2.08,Sides
