,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2022/08/02,Tue,Brunei,Big Mac (Value Meal) — Medium,6.50,4.72,Regular Value Meal
2,2022/08/02,Tue,Brunei,Big Mac (Value Meal) — Large,7.10,5.16,Regular Value Meal
3,2022/08/02,Tue,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.50,Regular Value Meal
4,2022/08/02,Tue,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,4.94,Regular Value Meal
5,2022/08/02,Tue,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,4.94,Regular Value Meal
6,2022/08/02,Tue,Brunei,Spicy Chicken McDeluxe (Value Meal) — Large,7.40,5.38,Regular Value Meal
7,2022/08/02,Tue,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.58,Regular Value Meal
8,2022/08/02,Tue,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.01,Regular Value Meal
9,2022/08/02,Tue,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Medium,6.30,4.58,Regular Value Meal
10,2022/08/02,Tue,Brunei,2 Pcs Ayam Goreng Spicy (Value Meal) — Large,6.90,5.01,Regular Value Meal
11,2022/08/02,Tue,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.07,Regular Value Meal
12,2022/08/02,Tue,Brunei,Filet-O-Fish (Value Meal) — Large,6.20,4.50,Regular Value Meal
13,2022/08/02,Tue,Brunei,1 Pc Fish and Fries (Value Meal) — Large,5.80,4.21,Regular Value Meal
14,2022/08/02,Tue,Brunei,2 Pcs Fish and Fries (Value Meal) — Large,7.40,5.38,Regular Value Meal
15,2022/08/02,Tue,Brunei,6 Pcs Fish Nuggets (Value Meal) — Medium,5.80,4.21,Regular Value Meal
16,2022/08/02,Tue,Brunei,6 Pcs Fish Nuggets (Value Meal) — Large,6.40,4.65,Regular Value Meal
17,2022/08/02,Tue,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,4.87,Regular Value Meal
18,2022/08/02,Tue,Brunei,Nasi Lemak Set B (1 Pc Chicken),5.20,3.78,Regular Value Meal
19,2022/08/02,Tue,Brunei,Nasi Lemak Set C,3.50,2.54,Regular Value Meal
20,2022/08/02,Tue,Brunei,Big Mac (A La Carte),5.50,4.00,Regular Value Meal
21,2022/08/02,Tue,Brunei,Double Cheeseburger (A La Carte),5.10,3.71,Regular Value Meal
22,2022/08/02,Tue,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.07,Regular Value Meal
23,2022/08/02,Tue,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,3.85,Regular Value Meal
24,2022/08/02,Tue,Brunei,2 Pcs Ayam Goreng Spicy (A La Carte),5.30,3.85,Regular Value Meal
25,2022/08/02,Tue,Brunei,Filet-O-Fish (A La Carte),3.80,2.76,Regular Value Meal
26,2022/08/02,Tue,Brunei,1 Pc Fish and Fries (A La Carte),3.80,2.76,Regular Value Meal
27,2022/08/02,Tue,Brunei,2 Pcs Fish and Fries (A La Carte),5.50,4.00,Regular Value Meal
28,2022/08/02,Tue,Brunei,6 Pcs Fish Nuggets (A La Carte),4.30,3.12,Regular Value Meal
29,2022/08/02,Tue,Brunei,Chicken McNuggets — 6 Pieces - A la carte,4.60,3.34,Regular Value Meal
30,2022/08/02,Tue,Brunei,Chicken McNuggets — 6 Pieces - Medium Value Meal,6.10,4.43,Regular Value Meal
31,2022/08/02,Tue,Brunei,Happy Meal Cheeseburger,5.20,3.78,Happy Meal
32,2022/08/02,Tue,Brunei,Happy Meal Beefburger,4.90,3.56,Happy Meal
33,2022/08/02,Tue,Brunei,Happy Meal Fish Nuggets (4pcs),5.20,3.78,Happy Meal
34,2022/08/02,Tue,Brunei,Happy Meal Bubur McD (S),5.20,3.78,Happy Meal
35,2022/08/02,Tue,Brunei,Happy Meal Ayam Goreng McD (1pc),5.20,3.78,Happy Meal
36,2022/08/02,Tue,Brunei,Happy Meal with Fruit Tea — Happy Meal Ayam Goreng McD (1pc),5.00,3.63,Happy Meal
37,2022/08/02,Tue,Brunei,Happy Meal with Fruit Tea — Happy Meal Beef Burger,4.70,3.41,Happy Meal
38,2022/08/02,Tue,Brunei,Happy Meal with Fruit Tea — Happy Meal Bubur Mcd (S),5.00,3.63,Happy Meal
39,2022/08/02,Tue,Brunei,Happy Meal with Fruit Tea — Happy Cheeseburger,5.00,3.63,Happy Meal
40,2022/08/02,Tue,Brunei,Happy Meal with Fruit Tea — Happy Meal Fish Nuggets,5.00,3.63,Happy Meal
41,2022/08/02,Tue,Brunei,6 Pcs Fish Nuggets,4.30,3.12,Sides
42,2022/08/02,Tue,Brunei,9 Pcs Fish Nuggets,6.00,4.36,Sides
43,2022/08/02,Tue,Brunei,20 Pcs Fish Nuggets,11.90,8.65,Sides
44,2022/08/02,Tue,Brunei,Fish Bites,2.20,1.60,Sides
45,2022/08/02,Tue,Brunei,2pcs Ayam Goreng McD,5.30,3.85,Sides
46,2022/08/02,Tue,Brunei,5pcs Ayam Goreng McD,12.00,8.72,Sides
47,2022/08/02,Tue,Brunei,9pcs Ayam Goreng McD,21.80,15.84,Sides
48,2022/08/02,Tue,Brunei,Rice,0.80,0.58,Sides
49,2022/08/02,Tue,Brunei,Bubur McD — Small,3.20,2.32,Sides
50,2022/08/02,Tue,Brunei,Bubur McD — Large,3.70,2.69,Sides
51,2022/08/02,Tue,Brunei,Cakoi — 1 Pc,1.50,1.09,Sides
52,2022/08/02,Tue,Brunei,Cakoi — 2 Pc,2.80,2.03,Sides
53,2022/08/02,Tue,Brunei,Sundae Chocolate,2.50,1.82,Dessert
54,2022/08/02,Tue,Brunei,Sundae Strawberry,2.50,1.82,Dessert
55,2022/08/02,Tue,Brunei,Oreo Berry McFlurry,4.00,2.91,Dessert
56,2022/08/02,Tue,Brunei,Oreo Mudpie McFlurry,4.00,2.91,Dessert
57,2022/08/02,Tue,Brunei,Oreo McFlurry,3.50,2.54,Dessert
58,2022/08/02,Tue,Brunei,Apple Pie — 1 Pc,1.80,1.31,Dessert
59,2022/08/02,Tue,Brunei,Apple Pie — 2 Pc,3.30,2.40,Dessert
60,2022/08/02,Tue,Brunei,Filet-O-Fish,5.00,3.63,Promotion: LTO Value Meal
61,2022/08/02,Tue,Brunei,1 Piece Fish & Fries,5.00,3.63,Promotion: LTO Value Meal
62,2022/08/02,Tue,Brunei,Dinosaur McFlurry — Regular,3.50,2.54,Dinosaur McFlurry
