,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
0,2022/05/13,Fri,Singapore,Yuzu McFizz®,3.30,2.37,Promotion Meals,Regular Menu
1,2022/05/13,Fri,Singapore,Chocolate Pie,1.00,0.72,Promotion Meals,Regular Menu
2,2022/05/13,Fri,Singapore,Chicken McCrispy® (6pc) Value Bundle,22.10,15.85,Chicken McCrispy®,Regular Menu
3,2022/05/13,Fri,Singapore,Chicken McCrispy® (2pc) Extra Value Meal,9.00,6.45,Chicken McCrispy®,Regular Menu
4,2022/05/13,Fri,Singapore,Chicken McNuggets® (20pc),13.60,9.75,Sharing,Regular Menu
5,2022/05/13,Fri,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.45,6.06,Sharing,Regular Menu
6,2022/05/13,Fri,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),13.95,10.00,Sharing,Regular Menu
7,2022/05/13,Fri,Singapore,McWings® 4pc,5.75,4.12,Sharing,Regular Menu
8,2022/05/13,Fri,Singapore,Chicken McCrispy® (2pc) Extra Value Meal,9.00,6.45,Ala Carte & Value Meals,Regular Menu
9,2022/05/13,Fri,Singapore,Buttermilk Crispy Chicken Extra Value Meal,9.65,6.92,Ala Carte & Value Meals,Regular Menu
10,2022/05/13,Fri,Singapore,Angus BLT Extra Value Meal,9.80,7.03,Ala Carte & Value Meals,Regular Menu
11,2022/05/13,Fri,Singapore,Original Angus Cheeseburger Extra Value Meal,8.75,6.27,Ala Carte & Value Meals,Regular Menu
12,2022/05/13,Fri,Singapore,Dbl McSpicy® Extra Value Meal,9.70,6.96,Ala Carte & Value Meals,Regular Menu
13,2022/05/13,Fri,Singapore,McSpicy® Extra Value Meal,6.00,4.30,Ala Carte & Value Meals,Regular Menu
14,2022/05/13,Fri,Singapore,Dbl Filet-O-Fish® Extra Value Meal,9.00,6.45,Ala Carte & Value Meals,Regular Menu
15,2022/05/13,Fri,Singapore,Filet-O-Fish® Extra Value Meal,6.55,4.70,Ala Carte & Value Meals,Regular Menu
16,2022/05/13,Fri,Singapore,McChicken® Extra Value Meal,6.10,4.37,Ala Carte & Value Meals,Regular Menu
17,2022/05/13,Fri,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.00,6.45,Ala Carte & Value Meals,Regular Menu
18,2022/05/13,Fri,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,7.50,5.38,Ala Carte & Value Meals,Regular Menu
19,2022/05/13,Fri,Singapore,Big Mac® Extra Value Meal,8.95,6.42,Ala Carte & Value Meals,Regular Menu
20,2022/05/13,Fri,Singapore,Double Cheeseburger Extra Value Meal,6.95,4.98,Ala Carte & Value Meals,Regular Menu
21,2022/05/13,Fri,Singapore,Chicken McNuggets® (20pc),13.60,9.75,Ala Carte & Value Meals,Regular Menu
22,2022/05/13,Fri,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),13.95,10.00,Ala Carte & Value Meals,Regular Menu
23,2022/05/13,Fri,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.45,6.06,Ala Carte & Value Meals,Regular Menu
24,2022/05/13,Fri,Singapore,McWings® 4pc Extra Value Meal,7.75,5.56,Ala Carte & Value Meals,Regular Menu
25,2022/05/13,Fri,Singapore,Grilled Chicken McWrap Extra Value Meal,8.60,6.17,Ala Carte & Value Meals,Regular Menu
26,2022/05/13,Fri,Singapore,Cheeseburger,3.65,2.62,Ala Carte & Value Meals,Regular Menu
27,2022/05/13,Fri,Singapore,Hamburger,2.95,2.12,Ala Carte & Value Meals,Regular Menu
28,2022/05/13,Fri,Singapore,Chocolate Pie,1.00,0.72,Sides,Regular Menu
29,2022/05/13,Fri,Singapore,Chicken McNuggets® (20pc),13.60,9.75,Sides,Regular Menu
30,2022/05/13,Fri,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.00,6.45,Sides,Regular Menu
31,2022/05/13,Fri,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,7.50,5.38,Sides,Regular Menu
32,2022/05/13,Fri,Singapore,McWings® 4pc Extra Value Meal,7.75,5.56,Sides,Regular Menu
33,2022/05/13,Fri,Singapore,McWings® 2pc,2.75,1.97,Sides,Regular Menu
34,2022/05/13,Fri,Singapore,Apple Pie,1.95,1.40,Sides,Regular Menu
35,2022/05/13,Fri,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),13.95,10.00,Sides,Regular Menu
36,2022/05/13,Fri,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.45,6.06,Sides,Regular Menu
37,2022/05/13,Fri,Singapore,French Fries (L),4.00,2.87,Sides,Regular Menu
38,2022/05/13,Fri,Singapore,French Fries (M),3.75,2.69,Sides,Regular Menu
39,2022/05/13,Fri,Singapore,French Fries,2.15,1.54,Sides,Regular Menu
40,2022/05/13,Fri,Singapore,Apple Slices,1.90,1.36,Sides,Regular Menu
41,2022/05/13,Fri,Singapore,Corn Cup (5oz),1.95,1.40,Sides,Regular Menu
42,2022/05/13,Fri,Singapore,Oreo® McFlurry®,3.50,2.51,Desserts,Regular Menu
43,2022/05/13,Fri,Singapore,Mudpie McFlurry®,3.80,2.73,Desserts,Regular Menu
44,2022/05/13,Fri,Singapore,Strawberry Shortcake McFlurry®,3.80,2.73,Desserts,Regular Menu
45,2022/05/13,Fri,Singapore,Hot Fudge Sundae,2.20,1.58,Desserts,Regular Menu
46,2022/05/13,Fri,Singapore,Strawberry Sundae,2.20,1.58,Desserts,Regular Menu
47,2022/05/13,Fri,Singapore,Yuzu McFizz®,3.30,2.37,Beverages,Regular Menu
48,2022/05/13,Fri,Singapore,Iced MILO® (S),3.80,2.73,Beverages,Regular Menu
49,2022/05/13,Fri,Singapore,Jasmine Green Tea (S),3.80,2.73,Beverages,Regular Menu
50,2022/05/13,Fri,Singapore,Iced Lemon Tea (S),3.80,2.73,Beverages,Regular Menu
51,2022/05/13,Fri,Singapore,McCafé Cappuccino,4.30,3.08,Beverages,Regular Menu
52,2022/05/13,Fri,Singapore,McCafé Latte,4.30,3.08,Beverages,Regular Menu
53,2022/05/13,Fri,Singapore,McCafé Iced Latte,4.60,3.30,Beverages,Regular Menu
54,2022/05/13,Fri,Singapore,McCafé Premium Roast Coffee,2.85,2.04,Beverages,Regular Menu
55,2022/05/13,Fri,Singapore,McCafé Mocha Frappe with Oreo Cookies (S),4.95,3.55,Beverages,Regular Menu
56,2022/05/13,Fri,Singapore,McCafé Caramel Frappe with Oreo Cookies (S),4.95,3.55,Beverages,Regular Menu
57,2022/05/13,Fri,Singapore,McCafé Mocha Frappe (S),4.45,3.19,Beverages,Regular Menu
58,2022/05/13,Fri,Singapore,McCafé Caramel Frappe (S),4.45,3.19,Beverages,Regular Menu
59,2022/05/13,Fri,Singapore,Ribena®,2.85,2.04,Beverages,Regular Menu
60,2022/05/13,Fri,Singapore,100% Pure Orange Juice (Junior),3.95,2.83,Beverages,Regular Menu
61,2022/05/13,Fri,Singapore,"Low-fat, High-Calcium Milk",2.95,2.12,Beverages,Regular Menu
62,2022/05/13,Fri,Singapore,Hot Tea,2.85,2.04,Beverages,Regular Menu
63,2022/05/13,Fri,Singapore,Hot MILO®,3.25,2.33,Beverages,Regular Menu
64,2022/05/13,Fri,Singapore,Coca-Cola® Original Taste Less Sugar (S),2.95,2.12,Beverages,Regular Menu
65,2022/05/13,Fri,Singapore,Coca-Cola® Zero Sugar (S),2.95,2.12,Beverages,Regular Menu
66,2022/05/13,Fri,Singapore,Sprite® (S),2.95,2.12,Beverages,Regular Menu
67,2022/05/13,Fri,Singapore,Dasani®,3.10,2.22,Beverages,Regular Menu
68,2022/05/13,Fri,Singapore,Family Meal: McSpicy® + Filet-O-Fish® Extra Value Meal + Cheeseburger/ 4pc McNuggets® HM,17.75,12.73,For the Family,Regular Menu
69,2022/05/13,Fri,Singapore,Cheeseburger Happy Meal®,5.20,3.73,For the Family,Regular Menu
70,2022/05/13,Fri,Singapore,Chicken McNuggets® 4pc Happy Meal®,5.20,3.73,For the Family,Regular Menu
71,2022/05/13,Fri,Singapore,2x Value Meal - Breakfast Deluxe + SME EVM,14.50,10.40,Promotion Meals,Breakfast Menu
72,2022/05/13,Fri,Singapore,Family Meal: BF Deluxe + SME EVM + HCake HM,20.60,14.77,Promotion Meals,Breakfast Menu
73,2022/05/13,Fri,Singapore,Sausage McMuffin® with Egg Extra Value Meal ,6.60,4.73,Promotion Meals,Breakfast Menu
74,2022/05/13,Fri,Singapore,Egg McMuffin® Extra Value Meal,6.00,4.30,Promotion Meals,Breakfast Menu
75,2022/05/13,Fri,Singapore,Chicken Muffin Extra Value Meal,5.70,4.09,Promotion Meals,Breakfast Menu
76,2022/05/13,Fri,Singapore,Sausage McMuffin® Extra Value Meal,5.70,4.09,Promotion Meals,Breakfast Menu
