,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
19,2022/05/11,Wed,Singapore,Dbl McSpicy® Extra Value Meal,9.70,6.97,Ala Carte & Value Meals,Regular Menu
20,2022/05/11,Wed,Singapore,McSpicy® Extra Value Meal,8.50,6.11,Ala Carte & Value Meals,Regular Menu
21,2022/05/11,Wed,Singapore,Dbl Filet-O-Fish® Extra Value Meal,9.00,6.47,Ala Carte & Value Meals,Regular Menu
22,2022/05/11,Wed,Singapore,Filet-O-Fish® Extra Value Meal,6.55,4.71,Ala Carte & Value Meals,Regular Menu
23,2022/05/11,Wed,Singapore,McChicken® Extra Value Meal,6.10,4.38,Ala Carte & Value Meals,Regular Menu
24,2022/05/11,Wed,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.00,6.47,Ala Carte & Value Meals,Regular Menu
25,2022/05/11,Wed,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,7.50,5.39,Ala Carte & Value Meals,Regular Menu
26,2022/05/11,Wed,Singapore,Big Mac® Extra Value Meal,8.95,6.43,Ala Carte & Value Meals,Regular Menu
27,2022/05/11,Wed,Singapore,Double Cheeseburger Extra Value Meal,6.95,5.00,Ala Carte & Value Meals,Regular Menu
28,2022/05/11,Wed,Singapore,Chicken McNuggets® (20pc),13.60,9.78,Ala Carte & Value Meals,Regular Menu
29,2022/05/11,Wed,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),13.95,10.03,Ala Carte & Value Meals,Regular Menu
30,2022/05/11,Wed,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.45,6.07,Ala Carte & Value Meals,Regular Menu
31,2022/05/11,Wed,Singapore,McWings® 4pc Extra Value Meal,7.75,5.57,Ala Carte & Value Meals,Regular Menu
32,2022/05/11,Wed,Singapore,Grilled Chicken McWrap Extra Value Meal,8.60,6.18,Ala Carte & Value Meals,Regular Menu
33,2022/05/11,Wed,Singapore,Cheeseburger,3.65,2.62,Ala Carte & Value Meals,Regular Menu
34,2022/05/11,Wed,Singapore,Hamburger,2.95,2.12,Ala Carte & Value Meals,Regular Menu
35,2022/05/11,Wed,Singapore,Chocolate Pie,1.95,1.40,Sides,Regular Menu
36,2022/05/11,Wed,Singapore,Chicken McNuggets® (20pc),13.60,9.78,Sides,Regular Menu
37,2022/05/11,Wed,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.00,6.47,Sides,Regular Menu
38,2022/05/11,Wed,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,7.50,5.39,Sides,Regular Menu
39,2022/05/11,Wed,Singapore,McWings® 4pc Extra Value Meal,7.75,5.57,Sides,Regular Menu
40,2022/05/11,Wed,Singapore,McWings® 2pc,2.75,1.98,Sides,Regular Menu
41,2022/05/11,Wed,Singapore,Apple Pie,1.95,1.40,Sides,Regular Menu
42,2022/05/11,Wed,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),13.95,10.03,Sides,Regular Menu
43,2022/05/11,Wed,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.45,6.07,Sides,Regular Menu
44,2022/05/11,Wed,Singapore,French Fries (L),4.00,2.88,Sides,Regular Menu
45,2022/05/11,Wed,Singapore,French Fries (M),3.75,2.70,Sides,Regular Menu
46,2022/05/11,Wed,Singapore,French Fries,2.15,1.55,Sides,Regular Menu
47,2022/05/11,Wed,Singapore,Apple Slices,1.90,1.37,Sides,Regular Menu
48,2022/05/11,Wed,Singapore,Corn Cup (5oz),1.95,1.40,Sides,Regular Menu
49,2022/05/11,Wed,Singapore,Oreo® McFlurry®,3.50,2.52,Desserts,Regular Menu
50,2022/05/11,Wed,Singapore,Mudpie McFlurry®,3.80,2.73,Desserts,Regular Menu
51,2022/05/11,Wed,Singapore,Strawberry Shortcake McFlurry®,3.80,2.73,Desserts,Regular Menu
52,2022/05/11,Wed,Singapore,Hot Fudge Sundae,2.20,1.58,Desserts,Regular Menu
53,2022/05/11,Wed,Singapore,Strawberry Sundae,2.20,1.58,Desserts,Regular Menu
54,2022/05/11,Wed,Singapore,Yuzu McFizz®,3.30,2.37,Beverages,Regular Menu
55,2022/05/11,Wed,Singapore,Iced MILO® (S),3.80,2.73,Beverages,Regular Menu
56,2022/05/11,Wed,Singapore,Jasmine Green Tea (S),3.80,2.73,Beverages,Regular Menu
57,2022/05/11,Wed,Singapore,Iced Lemon Tea (S),3.80,2.73,Beverages,Regular Menu
58,2022/05/11,Wed,Singapore,McCafé Cappuccino,4.30,3.09,Beverages,Regular Menu
59,2022/05/11,Wed,Singapore,McCafé Latte,4.30,3.09,Beverages,Regular Menu
60,2022/05/11,Wed,Singapore,McCafé Iced Latte,4.60,3.31,Beverages,Regular Menu
61,2022/05/11,Wed,Singapore,McCafé Premium Roast Coffee,2.85,2.05,Beverages,Regular Menu
62,2022/05/11,Wed,Singapore,McCafé Mocha Frappe with Oreo Cookies (S),4.95,3.56,Beverages,Regular Menu
63,2022/05/11,Wed,Singapore,McCafé Caramel Frappe with Oreo Cookies (S),4.95,3.56,Beverages,Regular Menu
64,2022/05/11,Wed,Singapore,McCafé Mocha Frappe (S),4.45,3.20,Beverages,Regular Menu
65,2022/05/11,Wed,Singapore,McCafé Caramel Frappe (S),4.45,3.20,Beverages,Regular Menu
66,2022/05/11,Wed,Singapore,Ribena®,2.85,2.05,Beverages,Regular Menu
67,2022/05/11,Wed,Singapore,100% Pure Orange Juice (Junior),3.95,2.84,Beverages,Regular Menu
68,2022/05/11,Wed,Singapore,"Low-fat, High-Calcium Milk",2.95,2.12,Beverages,Regular Menu
69,2022/05/11,Wed,Singapore,Hot Tea,2.85,2.05,Beverages,Regular Menu
70,2022/05/11,Wed,Singapore,Hot MILO®,3.25,2.34,Beverages,Regular Menu
71,2022/05/11,Wed,Singapore,Coca-Cola® Original Taste Less Sugar (S),2.95,2.12,Beverages,Regular Menu
72,2022/05/11,Wed,Singapore,Coca-Cola® Zero Sugar (S),2.95,2.12,Beverages,Regular Menu
73,2022/05/11,Wed,Singapore,Sprite® (S),2.95,2.12,Beverages,Regular Menu
74,2022/05/11,Wed,Singapore,Dasani®,3.10,2.23,Beverages,Regular Menu
75,2022/05/11,Wed,Singapore,Family Meal: McSpicy® + Filet-O-Fish® Extra Value Meal + Cheeseburger/ 4pc McNuggets® HM,20.25,14.56,For the Family,Regular Menu
76,2022/05/11,Wed,Singapore,Cheeseburger Happy Meal®,5.20,3.74,For the Family,Regular Menu
77,2022/05/11,Wed,Singapore,Chicken McNuggets® 4pc Happy Meal®,5.20,3.74,For the Family,Regular Menu
78,2022/05/11,Wed,Singapore,2x Value Meal - Breakfast Deluxe + SME EVM,14.70,10.57,Promotion Meals,Breakfast Menu
79,2022/05/11,Wed,Singapore,Family Meal: BF Deluxe + SME EVM + HCake HM,19.60,14.09,Promotion Meals,Breakfast Menu
80,2022/05/11,Wed,Singapore,Sausage McMuffin® with Egg Extra Value Meal ,6.60,4.74,Promotion Meals,Breakfast Menu
81,2022/05/11,Wed,Singapore,Egg McMuffin® Extra Value Meal,6.00,4.31,Promotion Meals,Breakfast Menu
82,2022/05/11,Wed,Singapore,Chicken Muffin Extra Value Meal,5.70,4.10,Promotion Meals,Breakfast Menu
83,2022/05/11,Wed,Singapore,Sausage McMuffin® Extra Value Meal,5.70,4.10,Promotion Meals,Breakfast Menu
84,2022/05/11,Wed,Singapore,Breakfast Deluxe Extra Value Meal,9.10,6.54,Promotion Meals,Breakfast Menu
85,2022/05/11,Wed,Singapore,Big Breakfast® Extra Value Meal,7.60,5.46,Promotion Meals,Breakfast Menu
86,2022/05/11,Wed,Singapore,Breakfast Wrap Sausage Extra Value Meal,7.20,5.18,Promotion Meals,Breakfast Menu
87,2022/05/11,Wed,Singapore,Breakfast Deluxe Extra Value Meal,9.10,6.54,Breakfast & Value Meals,Breakfast Menu
88,2022/05/11,Wed,Singapore,Big Breakfast® Extra Value Meal,7.60,5.46,Breakfast & Value Meals,Breakfast Menu
89,2022/05/11,Wed,Singapore,Breakfast Wrap Chicken Ham Extra Value Meal ,7.10,5.10,Breakfast & Value Meals,Breakfast Menu
90,2022/05/11,Wed,Singapore,Breakfast Wrap Sausage Extra Value Meal,7.20,5.18,Breakfast & Value Meals,Breakfast Menu
91,2022/05/11,Wed,Singapore,Hotcakes with Sausage Extra Value Meal,7.90,5.68,Breakfast & Value Meals,Breakfast Menu
92,2022/05/11,Wed,Singapore,Hotcakes Extra Value Meal,7.10,5.10,Breakfast & Value Meals,Breakfast Menu
93,2022/05/11,Wed,Singapore,Sausage McMuffin® with Egg Extra Value Meal ,6.60,4.74,Breakfast & Value Meals,Breakfast Menu
94,2022/05/11,Wed,Singapore,Sausage McMuffin® Extra Value Meal,5.70,4.10,Breakfast & Value Meals,Breakfast Menu
95,2022/05/11,Wed,Singapore,Chicken Muffin with Egg Extra Value Meal,6.60,4.74,Breakfast & Value Meals,Breakfast Menu
96,2022/05/11,Wed,Singapore,Chicken Muffin Extra Value Meal,5.70,4.10,Breakfast & Value Meals,Breakfast Menu
97,2022/05/11,Wed,Singapore,Egg McMuffin® Extra Value Meal,6.00,4.31,Breakfast & Value Meals,Breakfast Menu
98,2022/05/11,Wed,Singapore,Double Filet-O-Fish® Extra Value Meal,9.00,6.47,Breakfast & Value Meals,Breakfast Menu
99,2022/05/11,Wed,Singapore,Filet-O-Fish® Extra Value Meal,6.55,4.71,Breakfast & Value Meals,Breakfast Menu
100,2022/05/11,Wed,Singapore,Apple Slices,1.90,1.37,Sides,Breakfast Menu
101,2022/05/11,Wed,Singapore,Hashbrown,2.50,1.80,Sides,Breakfast Menu
102,2022/05/11,Wed,Singapore,Oreo® McFlurry®,3.50,2.52,Desserts,Breakfast Menu
103,2022/05/11,Wed,Singapore,Mudpie McFlurry®,3.80,2.73,Desserts,Breakfast Menu
104,2022/05/11,Wed,Singapore,Strawberry Shortcake McFlurry®,3.80,2.73,Desserts,Breakfast Menu
105,2022/05/11,Wed,Singapore,Hot Fudge Sundae,2.20,1.58,Desserts,Breakfast Menu
106,2022/05/11,Wed,Singapore,Strawberry Sundae,2.20,1.58,Desserts,Breakfast Menu
107,2022/05/11,Wed,Singapore,McCafé Cappuccino,4.30,3.09,Beverages,Breakfast Menu
108,2022/05/11,Wed,Singapore,McCafé Latte,4.30,3.09,Beverages,Breakfast Menu
109,2022/05/11,Wed,Singapore,McCafé Iced Latte,4.60,3.31,Beverages,Breakfast Menu
110,2022/05/11,Wed,Singapore,Iced MILO® (S),3.80,2.73,Beverages,Breakfast Menu
111,2022/05/11,Wed,Singapore,McCafé Premium Roast Coffee,2.85,2.05,Beverages,Breakfast Menu
112,2022/05/11,Wed,Singapore,McCafé Mocha Frappe with Oreo Cookies (S),4.95,3.56,Beverages,Breakfast Menu
113,2022/05/11,Wed,Singapore,McCafé Caramel Frappe with Oreo Cookies (S),4.95,3.56,Beverages,Breakfast Menu
114,2022/05/11,Wed,Singapore,McCafé Mocha Frappe (S),4.45,3.20,Beverages,Breakfast Menu
115,2022/05/11,Wed,Singapore,McCafé Caramel Frappe (S),4.45,3.20,Beverages,Breakfast Menu
116,2022/05/11,Wed,Singapore,Ribena®,2.85,2.05,Beverages,Breakfast Menu
117,2022/05/11,Wed,Singapore,100% Pure Orange Juice (Junior),3.95,2.84,Beverages,Breakfast Menu
118,2022/05/11,Wed,Singapore,"Low-fat, High-Calcium Milk",2.95,2.12,Beverages,Breakfast Menu
119,2022/05/11,Wed,Singapore,Hot Tea,2.85,2.05,Beverages,Breakfast Menu
120,2022/05/11,Wed,Singapore,Hot MILO®,3.25,2.34,Beverages,Breakfast Menu
121,2022/05/11,Wed,Singapore,Iced Lemon Tea (S),3.80,2.73,Beverages,Breakfast Menu
122,2022/05/11,Wed,Singapore,Jasmine Green Tea (S),3.80,2.73,Beverages,Breakfast Menu
123,2022/05/11,Wed,Singapore,Coca-Cola® Original Taste Less Sugar (S),2.95,2.12,Beverages,Breakfast Menu
124,2022/05/11,Wed,Singapore,Coca-Cola® Zero Sugar (S),2.95,2.12,Beverages,Breakfast Menu
125,2022/05/11,Wed,Singapore,Sprite® (S),2.95,2.12,Beverages,Breakfast Menu
126,2022/05/11,Wed,Singapore,Dasani®,3.10,2.23,Beverages,Breakfast Menu
127,2022/05/11,Wed,Singapore,Family Meal: BF Deluxe + SME EVM + HCake HM,19.60,14.09,For the Family,Breakfast Menu
128,2022/05/11,Wed,Singapore,Breakfast Hotcakes (2pcs) Happy Meal®,4.90,3.52,For the Family,Breakfast Menu
