,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
0,2022/04/22,Fri,Singapore,McSpicy® Extra Value Meal,6.00,4.41,Promotion Meals,Regular Menu
1,2022/04/22,Fri,Singapore,2x Value Meal: McSpicy® Extra Value Meal,12.00,8.81,Promotion Meals,Regular Menu
2,2022/04/22,Fri,Singapore,2x Value Meal: Hokkaido Salmon & McSpicy® EVM,15.10,11.09,Promotion Meals,Regular Menu
3,2022/04/22,Fri,Singapore,Hokkaido Salmon Feast,10.95,8.04,Promotion Meals,Regular Menu
4,2022/04/22,Fri,Singapore,Double Hokkaido Salmon Feast,13.10,9.62,Promotion Meals,Regular Menu
5,2022/04/22,Fri,Singapore,Chocolate Pie,1.00,0.73,Promotion Meals,Regular Menu
6,2022/04/22,Fri,Singapore,Hokkaido Salmon Extra Value Meal,9.10,6.68,Promotion Meals,Regular Menu
7,2022/04/22,Fri,Singapore,Double Hokkaido Salmon Extra Value Meal,11.25,8.26,Promotion Meals,Regular Menu
8,2022/04/22,Fri,Singapore,McCafé Kopi Frappé,4.95,3.63,Promotion Meals,Regular Menu
9,2022/04/22,Fri,Singapore,Chicken McCrispy® (2pc),7.00,5.14,Promotion Meals,Regular Menu
10,2022/04/22,Fri,Singapore,Chicken McCrispy® (6pc),18.70,13.73,Promotion Meals,Regular Menu
11,2022/04/22,Fri,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),13.95,10.24,Promotion Meals,Regular Menu
12,2022/04/22,Fri,Singapore,Chicken McCrispy® (6pc) Value Bundle,22.10,16.23,Chicken McCrispy®,Regular Menu
13,2022/04/22,Fri,Singapore,Chicken McCrispy® (2pc) Extra Value Meal,9.00,6.61,Chicken McCrispy®,Regular Menu
14,2022/04/22,Fri,Singapore,Chicken McNuggets® (20pc),13.60,9.99,Sharing,Regular Menu
15,2022/04/22,Fri,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.45,6.20,Sharing,Regular Menu
16,2022/04/22,Fri,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),13.95,10.24,Sharing,Regular Menu
17,2022/04/22,Fri,Singapore,McWings® 4pc,5.75,4.22,Sharing,Regular Menu
18,2022/04/22,Fri,Singapore,McSpicy® Extra Value Meal,6.00,4.41,Ala Carte & Value Meals,Regular Menu
19,2022/04/22,Fri,Singapore,Hokkaido Salmon Extra Value Meal,9.10,6.68,Ala Carte & Value Meals,Regular Menu
20,2022/04/22,Fri,Singapore,Double Hokkaido Salmon Extra Value Meal,11.25,8.26,Ala Carte & Value Meals,Regular Menu
21,2022/04/22,Fri,Singapore,Chicken McCrispy® (2pc) Extra Value Meal,9.00,6.61,Ala Carte & Value Meals,Regular Menu
22,2022/04/22,Fri,Singapore,Buttermilk Crispy Chicken Extra Value Meal,9.65,7.08,Ala Carte & Value Meals,Regular Menu
23,2022/04/22,Fri,Singapore,Angus BLT Extra Value Meal,9.80,7.20,Ala Carte & Value Meals,Regular Menu
24,2022/04/22,Fri,Singapore,Original Angus Cheeseburger Extra Value Meal,8.75,6.42,Ala Carte & Value Meals,Regular Menu
25,2022/04/22,Fri,Singapore,Dbl McSpicy® Extra Value Meal,9.70,7.12,Ala Carte & Value Meals,Regular Menu
26,2022/04/22,Fri,Singapore,Dbl Filet-O-Fish® Extra Value Meal,9.00,6.61,Ala Carte & Value Meals,Regular Menu
27,2022/04/22,Fri,Singapore,Filet-O-Fish® Extra Value Meal,6.55,4.81,Ala Carte & Value Meals,Regular Menu
28,2022/04/22,Fri,Singapore,McChicken® Extra Value Meal,6.10,4.48,Ala Carte & Value Meals,Regular Menu
29,2022/04/22,Fri,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.00,6.61,Ala Carte & Value Meals,Regular Menu
30,2022/04/22,Fri,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,7.50,5.51,Ala Carte & Value Meals,Regular Menu
31,2022/04/22,Fri,Singapore,Big Mac® Extra Value Meal,8.95,6.57,Ala Carte & Value Meals,Regular Menu
32,2022/04/22,Fri,Singapore,Double Cheeseburger Extra Value Meal,6.95,5.10,Ala Carte & Value Meals,Regular Menu
33,2022/04/22,Fri,Singapore,Chicken McNuggets® (20pc),13.60,9.99,Ala Carte & Value Meals,Regular Menu
34,2022/04/22,Fri,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),13.95,10.24,Ala Carte & Value Meals,Regular Menu
35,2022/04/22,Fri,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.45,6.20,Ala Carte & Value Meals,Regular Menu
36,2022/04/22,Fri,Singapore,McWings® 4pc Extra Value Meal,7.75,5.69,Ala Carte & Value Meals,Regular Menu
37,2022/04/22,Fri,Singapore,Grilled Chicken McWrap Extra Value Meal,8.60,6.31,Ala Carte & Value Meals,Regular Menu
38,2022/04/22,Fri,Singapore,Cheeseburger,3.65,2.68,Ala Carte & Value Meals,Regular Menu
39,2022/04/22,Fri,Singapore,Hamburger,2.95,2.17,Ala Carte & Value Meals,Regular Menu
40,2022/04/22,Fri,Singapore,Chocolate Pie,1.00,0.73,Sides,Regular Menu
41,2022/04/22,Fri,Singapore,Chicken McNuggets® (20pc),13.60,9.99,Sides,Regular Menu
42,2022/04/22,Fri,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.00,6.61,Sides,Regular Menu
43,2022/04/22,Fri,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,7.50,5.51,Sides,Regular Menu
44,2022/04/22,Fri,Singapore,McWings® 4pc Extra Value Meal,7.75,5.69,Sides,Regular Menu
45,2022/04/22,Fri,Singapore,McWings® 2pc,2.75,2.02,Sides,Regular Menu
46,2022/04/22,Fri,Singapore,Apple Pie,1.95,1.43,Sides,Regular Menu
47,2022/04/22,Fri,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),13.95,10.24,Sides,Regular Menu
48,2022/04/22,Fri,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.45,6.20,Sides,Regular Menu
49,2022/04/22,Fri,Singapore,French Fries (L),4.00,2.94,Sides,Regular Menu
50,2022/04/22,Fri,Singapore,French Fries (M),3.75,2.75,Sides,Regular Menu
51,2022/04/22,Fri,Singapore,French Fries,2.15,1.58,Sides,Regular Menu
52,2022/04/22,Fri,Singapore,Apple Slices,1.90,1.39,Sides,Regular Menu
53,2022/04/22,Fri,Singapore,Corn Cup (5oz),1.95,1.43,Sides,Regular Menu
54,2022/04/22,Fri,Singapore,Oreo® McFlurry®,3.50,2.57,Desserts,Regular Menu
55,2022/04/22,Fri,Singapore,Mudpie McFlurry®,3.80,2.79,Desserts,Regular Menu
56,2022/04/22,Fri,Singapore,Strawberry Shortcake McFlurry®,3.80,2.79,Desserts,Regular Menu
57,2022/04/22,Fri,Singapore,Hot Fudge Sundae,2.20,1.62,Desserts,Regular Menu
58,2022/04/22,Fri,Singapore,Strawberry Sundae,2.20,1.62,Desserts,Regular Menu
59,2022/04/22,Fri,Singapore,McCafé Kopi Frappé,4.95,3.63,Beverages,Regular Menu
60,2022/04/22,Fri,Singapore,Iced MILO® (S),3.80,2.79,Beverages,Regular Menu
61,2022/04/22,Fri,Singapore,Jasmine Green Tea (S),3.80,2.79,Beverages,Regular Menu
62,2022/04/22,Fri,Singapore,Iced Lemon Tea (S),3.80,2.79,Beverages,Regular Menu
63,2022/04/22,Fri,Singapore,McCafé Cappuccino,4.30,3.16,Beverages,Regular Menu
64,2022/04/22,Fri,Singapore,McCafé Latte,4.30,3.16,Beverages,Regular Menu
65,2022/04/22,Fri,Singapore,McCafé Iced Latte,4.60,3.38,Beverages,Regular Menu
66,2022/04/22,Fri,Singapore,McCafé Premium Roast Coffee,2.85,2.09,Beverages,Regular Menu
67,2022/04/22,Fri,Singapore,McCafé Mocha Frappe with Oreo Cookies (S),4.95,3.63,Beverages,Regular Menu
68,2022/04/22,Fri,Singapore,McCafé Caramel Frappe with Oreo Cookies (S),4.95,3.63,Beverages,Regular Menu
69,2022/04/22,Fri,Singapore,McCafé Mocha Frappe (S),4.45,3.27,Beverages,Regular Menu
70,2022/04/22,Fri,Singapore,McCafé Caramel Frappe (S),4.45,3.27,Beverages,Regular Menu
71,2022/04/22,Fri,Singapore,Ribena®,2.85,2.09,Beverages,Regular Menu
72,2022/04/22,Fri,Singapore,100% Pure Orange Juice (Junior),3.95,2.90,Beverages,Regular Menu
73,2022/04/22,Fri,Singapore,"Low-fat, High-Calcium Milk",2.95,2.17,Beverages,Regular Menu
74,2022/04/22,Fri,Singapore,Hot Tea,2.85,2.09,Beverages,Regular Menu
75,2022/04/22,Fri,Singapore,Hot MILO®,3.25,2.39,Beverages,Regular Menu
76,2022/04/22,Fri,Singapore,Coca-Cola® Original Taste Less Sugar (S),2.95,2.17,Beverages,Regular Menu
77,2022/04/22,Fri,Singapore,Coca-Cola® Zero Sugar (S),2.95,2.17,Beverages,Regular Menu
78,2022/04/22,Fri,Singapore,Sprite® (S),2.95,2.17,Beverages,Regular Menu
79,2022/04/22,Fri,Singapore,Dasani®,3.10,2.28,Beverages,Regular Menu
80,2022/04/22,Fri,Singapore,Family Meal: McSpicy® + Filet-O-Fish® Extra Value Meal + Cheeseburger/ 4pc McNuggets® HM,17.75,13.03,For the Family,Regular Menu
81,2022/04/22,Fri,Singapore,Cheeseburger Happy Meal®,5.20,3.82,For the Family,Regular Menu
82,2022/04/22,Fri,Singapore,Chicken McNuggets® 4pc Happy Meal®,5.20,3.82,For the Family,Regular Menu
83,2022/04/22,Fri,Singapore,Sausage McGriddles with Egg EVM + Chicken McGriddles with Egg EVM,14.60,10.72,Promotion Meals,Breakfast Menu
84,2022/04/22,Fri,Singapore,McGriddles® Stack Extra Value Meal,8.35,6.13,Promotion Meals,Breakfast Menu
85,2022/04/22,Fri,Singapore,Chicken McGriddles® with Egg Extra Value Meal,7.30,5.36,Promotion Meals,Breakfast Menu
86,2022/04/22,Fri,Singapore,Sausage McGriddles® with Egg Extra Value Meal,7.30,5.36,Promotion Meals,Breakfast Menu
87,2022/04/22,Fri,Singapore,Sausage McGriddles® Extra Value Meal,6.40,4.70,Promotion Meals,Breakfast Menu
88,2022/04/22,Fri,Singapore,Breakfast Deluxe Extra Value Meal,9.10,6.68,Promotion Meals,Breakfast Menu
89,2022/04/22,Fri,Singapore,McCafé Kopi Frappé,4.95,3.63,Promotion Meals,Breakfast Menu
90,2022/04/22,Fri,Singapore,Big Breakfast® Extra Value Meal,7.60,5.58,Promotion Meals,Breakfast Menu
91,2022/04/22,Fri,Singapore,Breakfast Wrap Sausage Extra Value Meal,7.20,5.29,Promotion Meals,Breakfast Menu
