,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
1,2022/10/14,Fri,Singapore,Ninja Chicken Special,11.10,7.72,Promotion Meals,Regular Menu
2,2022/10/14,Fri,Singapore,Ninja Chicken,7.45,5.18,Promotion Meals,Regular Menu
3,2022/10/14,Fri,Singapore,2 X Ninja Chicken Meals (L Fries),21.40,14.89,Promotion Meals,Regular Menu
4,2022/10/14,Fri,Singapore,Samurai Beef Special,10.90,7.58,Promotion Meals,Regular Menu
5,2022/10/14,Fri,Singapore,Samurai Beef Extra Value Meal (Double),11.50,8.00,Promotion Meals,Regular Menu
6,2022/10/14,Fri,Singapore,Samurai Beef Extra Value Meal (Single),9.50,6.61,Promotion Meals,Regular Menu
7,2022/10/14,Fri,Singapore,Seaweed Shaker Fries (L),4.20,2.92,Promotion Meals,Regular Menu
8,2022/10/14,Fri,Singapore,Yuzu Cream Cheese Pie,2.40,1.67,Promotion Meals,Regular Menu
9,2022/10/14,Fri,Singapore,2x Value Meal: 2 Samurai Beef LEVM,21.00,14.61,Promotion Meals,Regular Menu
10,2022/10/14,Fri,Singapore,6pc McCrispy® Spicy Meal Value Bundle,22.30,15.52,Chicken McCrispy®,Regular Menu
11,2022/10/14,Fri,Singapore,2pc McCrispy® Spicy Meal Extra Value Meal,9.30,6.47,Chicken McCrispy®,Regular Menu
12,2022/10/14,Fri,Singapore,6pc McCrispy® Spicy Meal Value Bundle,22.30,15.52,Sharing,Regular Menu
13,2022/10/14,Fri,Singapore,Chicken McNuggets® (20pc),13.70,9.53,Sharing,Regular Menu
14,2022/10/14,Fri,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.60,5.98,Sharing,Regular Menu
15,2022/10/14,Fri,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),14.20,9.88,Sharing,Regular Menu
16,2022/10/14,Fri,Singapore,McWings® 4pc,5.75,4.00,Sharing,Regular Menu
17,2022/10/14,Fri,Singapore,Ninja Chicken,7.45,5.18,Ala Carte & Value Meals,Regular Menu
18,2022/10/14,Fri,Singapore,Samurai Beef Extra Value Meal (Double),11.50,8.00,Ala Carte & Value Meals,Regular Menu
19,2022/10/14,Fri,Singapore,Samurai Beef Extra Value Meal (Single),9.50,6.61,Ala Carte & Value Meals,Regular Menu
20,2022/10/14,Fri,Singapore,2pc McCrispy® Spicy Meal Extra Value Meal,9.30,6.47,Ala Carte & Value Meals,Regular Menu
21,2022/10/14,Fri,Singapore,Buttermilk Crispy Chicken Extra Value Meal,9.80,6.82,Ala Carte & Value Meals,Regular Menu
