,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
1,2022/10/03,Mon,Singapore,Samurai Beef Special,10.90,7.61,Promotion Meals,Regular Menu
2,2022/10/03,Mon,Singapore,Samurai Beef Extra Value Meal (Double),11.50,8.03,Promotion Meals,Regular Menu
3,2022/10/03,Mon,Singapore,Samurai Beef Extra Value Meal (Single),9.50,6.63,Promotion Meals,Regular Menu
4,2022/10/03,Mon,Singapore,Samurai Chicken Special,10.90,7.61,Promotion Meals,Regular Menu
5,2022/10/03,Mon,Singapore,Samurai Chicken Extra Value Meal (Double),11.50,8.03,Promotion Meals,Regular Menu
6,2022/10/03,Mon,Singapore,Samurai Chicken Extra Value Meal (Single),9.50,6.63,Promotion Meals,Regular Menu
7,2022/10/03,Mon,Singapore,Seaweed Shaker Fries (L),4.20,2.93,Promotion Meals,Regular Menu
8,2022/10/03,Mon,Singapore,Yuzu Cream Cheese Pie,2.40,1.68,Promotion Meals,Regular Menu
9,2022/10/03,Mon,Singapore,2x Value Meal: 2 Samurai Beef LEVM,21.00,14.66,Promotion Meals,Regular Menu
10,2022/10/03,Mon,Singapore,6pc McCrispy® Spicy Meal Value Bundle,22.30,15.57,Chicken McCrispy®,Regular Menu
11,2022/10/03,Mon,Singapore,2pc McCrispy® Spicy Meal Extra Value Meal,9.30,6.49,Chicken McCrispy®,Regular Menu
12,2022/10/03,Mon,Singapore,6pc McCrispy® Spicy Meal Value Bundle,22.30,15.57,Sharing,Regular Menu
13,2022/10/03,Mon,Singapore,Chicken McNuggets® (20pc),13.70,9.57,Sharing,Regular Menu
14,2022/10/03,Mon,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.60,6.01,Sharing,Regular Menu
15,2022/10/03,Mon,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),14.20,9.92,Sharing,Regular Menu
16,2022/10/03,Mon,Singapore,McWings® 4pc,5.75,4.02,Sharing,Regular Menu
17,2022/10/03,Mon,Singapore,Samurai Beef Extra Value Meal (Double),11.50,8.03,Ala Carte & Value Meals,Regular Menu
18,2022/10/03,Mon,Singapore,Samurai Beef Extra Value Meal (Single),9.50,6.63,Ala Carte & Value Meals,Regular Menu
19,2022/10/03,Mon,Singapore,Samurai Chicken Extra Value Meal (Double),11.50,8.03,Ala Carte & Value Meals,Regular Menu
20,2022/10/03,Mon,Singapore,Samurai Chicken Extra Value Meal (Single),9.50,6.63,Ala Carte & Value Meals,Regular Menu
21,2022/10/03,Mon,Singapore,2pc McCrispy® Spicy Meal Extra Value Meal,9.30,6.49,Ala Carte & Value Meals,Regular Menu
22,2022/10/03,Mon,Singapore,Buttermilk Crispy Chicken Extra Value Meal,9.80,6.84,Ala Carte & Value Meals,Regular Menu
23,2022/10/03,Mon,Singapore,Angus BLT Extra Value Meal,9.95,6.95,Ala Carte & Value Meals,Regular Menu
24,2022/10/03,Mon,Singapore,Original Angus Cheeseburger Extra Value Meal,8.95,6.25,Ala Carte & Value Meals,Regular Menu
25,2022/10/03,Mon,Singapore,Dbl McSpicy® Extra Value Meal,9.80,6.84,Ala Carte & Value Meals,Regular Menu
26,2022/10/03,Mon,Singapore,McSpicy® Extra Value Meal,8.60,6.01,Ala Carte & Value Meals,Regular Menu
27,2022/10/03,Mon,Singapore,Dbl Filet-O-Fish® Extra Value Meal,9.00,6.28,Ala Carte & Value Meals,Regular Menu
28,2022/10/03,Mon,Singapore,Filet-O-Fish® Extra Value Meal,6.85,4.78,Ala Carte & Value Meals,Regular Menu
29,2022/10/03,Mon,Singapore,McChicken® Extra Value Meal,6.50,4.54,Ala Carte & Value Meals,Regular Menu
30,2022/10/03,Mon,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.00,6.28,Ala Carte & Value Meals,Regular Menu
31,2022/10/03,Mon,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,7.85,5.48,Ala Carte & Value Meals,Regular Menu
32,2022/10/03,Mon,Singapore,Big Mac® Extra Value Meal,8.95,6.25,Ala Carte & Value Meals,Regular Menu
33,2022/10/03,Mon,Singapore,Double Cheeseburger Extra Value Meal,7.00,4.89,Ala Carte & Value Meals,Regular Menu
34,2022/10/03,Mon,Singapore,Chicken McNuggets® (20pc),13.70,9.57,Ala Carte & Value Meals,Regular Menu
35,2022/10/03,Mon,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),14.20,9.92,Ala Carte & Value Meals,Regular Menu
36,2022/10/03,Mon,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.60,6.01,Ala Carte & Value Meals,Regular Menu
37,2022/10/03,Mon,Singapore,McWings® 4pc Extra Value Meal,7.80,5.45,Ala Carte & Value Meals,Regular Menu
38,2022/10/03,Mon,Singapore,Grilled Chicken McWrap Extra Value Meal,8.70,6.07,Ala Carte & Value Meals,Regular Menu
39,2022/10/03,Mon,Singapore,Cheeseburger,3.65,2.55,Ala Carte & Value Meals,Regular Menu
40,2022/10/03,Mon,Singapore,Hamburger,2.95,2.06,Ala Carte & Value Meals,Regular Menu
41,2022/10/03,Mon,Singapore,Seaweed Shaker Fries (L),4.20,2.93,Sides,Regular Menu
42,2022/10/03,Mon,Singapore,Yuzu Cream Cheese Pie,2.40,1.68,Sides,Regular Menu
43,2022/10/03,Mon,Singapore,Chicken McNuggets® (20pc),13.70,9.57,Sides,Regular Menu
44,2022/10/03,Mon,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.00,6.28,Sides,Regular Menu
45,2022/10/03,Mon,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,7.85,5.48,Sides,Regular Menu
46,2022/10/03,Mon,Singapore,McWings® 4pc Extra Value Meal,7.80,5.45,Sides,Regular Menu
47,2022/10/03,Mon,Singapore,McWings® 2pc,2.85,1.99,Sides,Regular Menu
48,2022/10/03,Mon,Singapore,Apple Pie,2.10,1.47,Sides,Regular Menu
49,2022/10/03,Mon,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),14.20,9.92,Sides,Regular Menu
50,2022/10/03,Mon,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.60,6.01,Sides,Regular Menu
51,2022/10/03,Mon,Singapore,French Fries (L),4.20,2.93,Sides,Regular Menu
52,2022/10/03,Mon,Singapore,French Fries (M),3.95,2.76,Sides,Regular Menu
53,2022/10/03,Mon,Singapore,French Fries,2.35,1.64,Sides,Regular Menu
54,2022/10/03,Mon,Singapore,Apple Slices,1.90,1.33,Sides,Regular Menu
55,2022/10/03,Mon,Singapore,Corn Cup (5oz),1.95,1.36,Sides,Regular Menu
56,2022/10/03,Mon,Singapore,Oreo® McFlurry®,3.50,2.44,Desserts,Regular Menu
57,2022/10/03,Mon,Singapore,Mudpie McFlurry®,3.90,2.72,Desserts,Regular Menu
58,2022/10/03,Mon,Singapore,Strawberry Shortcake McFlurry®,3.90,2.72,Desserts,Regular Menu
59,2022/10/03,Mon,Singapore,Hot Fudge Sundae,2.40,1.68,Desserts,Regular Menu
60,2022/10/03,Mon,Singapore,Strawberry Sundae,2.40,1.68,Desserts,Regular Menu
61,2022/10/03,Mon,Singapore,Teh C Frappé,4.95,3.46,Beverages,Regular Menu
62,2022/10/03,Mon,Singapore,Mocha Frappe with Oreo Cookies (S),4.95,3.46,Beverages,Regular Menu
63,2022/10/03,Mon,Singapore,Caramel Frappe with Oreo Cookies (S),4.95,3.46,Beverages,Regular Menu
64,2022/10/03,Mon,Singapore,Mocha Frappe (S),4.45,3.11,Beverages,Regular Menu
65,2022/10/03,Mon,Singapore,Caramel Frappe (S),4.45,3.11,Beverages,Regular Menu
66,2022/10/03,Mon,Singapore,Iced MILO® (S),3.80,2.65,Beverages,Regular Menu
67,2022/10/03,Mon,Singapore,Jasmine Green Tea (S),3.80,2.65,Beverages,Regular Menu
68,2022/10/03,Mon,Singapore,Iced Lemon Tea (S),3.80,2.65,Beverages,Regular Menu
69,2022/10/03,Mon,Singapore,Cappuccino,4.30,3.00,Beverages,Regular Menu
70,2022/10/03,Mon,Singapore,Latte (M),4.30,3.00,Beverages,Regular Menu
71,2022/10/03,Mon,Singapore,Iced Latte,4.60,3.21,Beverages,Regular Menu
72,2022/10/03,Mon,Singapore,McCafé Premium Roast Coffee,2.85,1.99,Beverages,Regular Menu
73,2022/10/03,Mon,Singapore,Ribena®,2.85,1.99,Beverages,Regular Menu
74,2022/10/03,Mon,Singapore,100% Pure Orange Juice (Junior),3.95,2.76,Beverages,Regular Menu
