,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
0,2022/04/20,Wed,Singapore,Chicken McCrispy® (6pc) Value Bundle,22.10,16.16,Chicken McCrispy®,Regular Menu
1,2022/04/20,Wed,Singapore,Chicken McCrispy® (2pc) Extra Value Meal,9.00,6.58,Chicken McCrispy®,Regular Menu
2,2022/04/20,Wed,Singapore,Chicken McNuggets® (20pc),13.60,9.94,Sharing,Regular Menu
3,2022/04/20,Wed,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.45,6.18,Sharing,Regular Menu
4,2022/04/20,Wed,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),13.95,10.20,Sharing,Regular Menu
5,2022/04/20,Wed,Singapore,McWings® 4pc,5.75,4.20,Sharing,Regular Menu
6,2022/04/20,Wed,Singapore,Hokkaido Salmon Extra Value Meal,9.10,6.65,Ala Carte & Value Meals,Regular Menu
7,2022/04/20,Wed,Singapore,Double Hokkaido Salmon Extra Value Meal,11.25,8.23,Ala Carte & Value Meals,Regular Menu
8,2022/04/20,Wed,Singapore,Chicken McCrispy® (2pc) Extra Value Meal,9.00,6.58,Ala Carte & Value Meals,Regular Menu
9,2022/04/20,Wed,Singapore,Buttermilk Crispy Chicken Extra Value Meal,9.65,7.06,Ala Carte & Value Meals,Regular Menu
10,2022/04/20,Wed,Singapore,Angus BLT Extra Value Meal,9.80,7.17,Ala Carte & Value Meals,Regular Menu
11,2022/04/20,Wed,Singapore,Original Angus Cheeseburger Extra Value Meal,8.75,6.40,Ala Carte & Value Meals,Regular Menu
12,2022/04/20,Wed,Singapore,Dbl McSpicy® Extra Value Meal,9.70,7.09,Ala Carte & Value Meals,Regular Menu
13,2022/04/20,Wed,Singapore,McSpicy® Extra Value Meal,8.50,6.22,Ala Carte & Value Meals,Regular Menu
14,2022/04/20,Wed,Singapore,Dbl Filet-O-Fish® Extra Value Meal,9.00,6.58,Ala Carte & Value Meals,Regular Menu
15,2022/04/20,Wed,Singapore,Filet-O-Fish® Extra Value Meal,6.55,4.79,Ala Carte & Value Meals,Regular Menu
16,2022/04/20,Wed,Singapore,McChicken® Extra Value Meal,6.10,4.46,Ala Carte & Value Meals,Regular Menu
17,2022/04/20,Wed,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.00,6.58,Ala Carte & Value Meals,Regular Menu
18,2022/04/20,Wed,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,7.50,5.48,Ala Carte & Value Meals,Regular Menu
19,2022/04/20,Wed,Singapore,Big Mac® Extra Value Meal,8.95,6.54,Ala Carte & Value Meals,Regular Menu
