,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
22,2024/09/30,Mon,Singapore,Fam Meal: Breakfast Deluxe Meal + Sausage McMuffin® with Egg Meal + Hotcakes Happy Meal®,22.20,17.32,Happy Meal® and Family Meals,Breakfast Menu
23,2024/09/30,Mon,Singapore,Scrambled Egg Burger Junior Happy Meal®,5.80,4.52,Happy Meal® and Family Meals,Breakfast Menu
24,2024/09/30,Mon,Singapore,Breakfast Hotcakes (2pc) Happy Meal®,5.80,4.52,Happy Meal® and Family Meals,Breakfast Menu
25,2024/09/30,Mon,Singapore,Breakfast Wrap Sausage,6.40,4.99,Ala Carte,Breakfast Menu
26,2024/09/30,Mon,Singapore,Breakfast Wrap Chicken Ham,6.20,4.84,Ala Carte,Breakfast Menu
27,2024/09/30,Mon,Singapore,Sausage Egg McMuffin®,5.30,4.13,Ala Carte,Breakfast Menu
28,2024/09/30,Mon,Singapore,Scrambled Egg Burger with Sausage,5.50,4.29,Ala Carte,Breakfast Menu
29,2024/09/30,Mon,Singapore,Scrambled Egg Burger with Chicken,5.50,4.29,Ala Carte,Breakfast Menu
30,2024/09/30,Mon,Singapore,Double Sausage McMuffin®,5.70,4.45,Ala Carte,Breakfast Menu
31,2024/09/30,Mon,Singapore,Double Sausage Egg McMuffin®,6.70,5.23,Ala Carte,Breakfast Menu
32,2024/09/30,Mon,Singapore,Sausage McMuffin®,4.30,3.35,Ala Carte,Breakfast Menu
33,2024/09/30,Mon,Singapore,Chicken Muffin,4.30,3.35,Ala Carte,Breakfast Menu
34,2024/09/30,Mon,Singapore,Chicken Muffin with Egg,5.20,4.06,Ala Carte,Breakfast Menu
35,2024/09/30,Mon,Singapore,Egg McMuffin®,5.20,4.06,Ala Carte,Breakfast Menu
36,2024/09/30,Mon,Singapore,Breakfast Deluxe™,8.15,6.36,Ala Carte,Breakfast Menu
37,2024/09/30,Mon,Singapore,Big Breakfast®,7.10,5.54,Ala Carte,Breakfast Menu
38,2024/09/30,Mon,Singapore,Hotcakes™,6.30,4.91,Ala Carte,Breakfast Menu
39,2024/09/30,Mon,Singapore,Hotcakes™ with Sausage,7.30,5.69,Ala Carte,Breakfast Menu
40,2024/09/30,Mon,Singapore,Filet-O-Fish®,6.25,4.88,Ala Carte,Breakfast Menu
41,2024/09/30,Mon,Singapore,Double Filet-O-Fish®,8.15,6.36,Ala Carte,Breakfast Menu
42,2024/09/30,Mon,Singapore,Apple Pie,1.90,1.48,Sides,Breakfast Menu
43,2024/09/30,Mon,Singapore,Hashbrown™,3.20,2.50,Sides,Breakfast Menu
44,2024/09/30,Mon,Singapore,Pineapple Twist Hot Fudge Sundae,2.95,2.30,Desserts,Breakfast Menu
45,2024/09/30,Mon,Singapore,Pineapple Twist Strawberry Sundae,2.95,2.30,Desserts,Breakfast Menu
46,2024/09/30,Mon,Singapore,Pineapple Twist OREO® McFlurry®,3.90,3.04,Desserts,Breakfast Menu
47,2024/09/30,Mon,Singapore,Pineapple Twist Mudpie McFlurry®,4.15,3.24,Desserts,Breakfast Menu
48,2024/09/30,Mon,Singapore,Pineapple Twist Strawberry Shortcake McFlurry®,4.15,3.24,Desserts,Breakfast Menu
49,2024/09/30,Mon,Singapore,OREO® McFlurry®,3.60,2.81,Desserts,Breakfast Menu
50,2024/09/30,Mon,Singapore,Mudpie McFlurry®,4.00,3.12,Desserts,Breakfast Menu
51,2024/09/30,Mon,Singapore,Strawberry Shortcake McFlurry®,4.00,3.12,Desserts,Breakfast Menu
52,2024/09/30,Mon,Singapore,Hot Fudge Sundae,2.90,2.26,Desserts,Breakfast Menu
53,2024/09/30,Mon,Singapore,Strawberry Sundae,2.90,2.26,Desserts,Breakfast Menu
54,2024/09/30,Mon,Singapore,Apple Pie,1.90,1.48,Desserts,Breakfast Menu
55,2024/09/30,Mon,Singapore,Double Chocolate Frappé Small,4.75,3.71,Drinks,Breakfast Menu
56,2024/09/30,Mon,Singapore,Double Chocolate Frappé Medium,5.30,4.13,Drinks,Breakfast Menu
57,2024/09/30,Mon,Singapore,Mocha Frappé  With Oreo® Small,5.25,4.09,Drinks,Breakfast Menu
58,2024/09/30,Mon,Singapore,Mocha Frappé  With Oreo® Medium,5.80,4.52,Drinks,Breakfast Menu
59,2024/09/30,Mon,Singapore,Caramel Frappé with Oreo Small,5.25,4.09,Drinks,Breakfast Menu
60,2024/09/30,Mon,Singapore,Caramel Frappé With Oreo Medium,5.80,4.52,Drinks,Breakfast Menu
61,2024/09/30,Mon,Singapore,Mocha Frappé  Small,4.75,3.71,Drinks,Breakfast Menu
62,2024/09/30,Mon,Singapore,Mocha Frappé Medium,5.30,4.13,Drinks,Breakfast Menu
63,2024/09/30,Mon,Singapore,Caramel Frappé Small,4.75,3.71,Drinks,Breakfast Menu
64,2024/09/30,Mon,Singapore,Caramel Frappé Medium,5.30,4.13,Drinks,Breakfast Menu
65,2024/09/30,Mon,Singapore,Iced Milo® Small,4.50,3.51,Drinks,Breakfast Menu
66,2024/09/30,Mon,Singapore,Iced Milo® Medium,4.70,3.67,Drinks,Breakfast Menu
67,2024/09/30,Mon,Singapore,Jasmine Green Tea Small,4.30,3.35,Drinks,Breakfast Menu
68,2024/09/30,Mon,Singapore,Jasmine Green Tea Medium,4.55,3.55,Drinks,Breakfast Menu
69,2024/09/30,Mon,Singapore,Iced Lemon Tea Small,4.30,3.35,Drinks,Breakfast Menu
70,2024/09/30,Mon,Singapore,Iced Lemon Tea Medium,4.55,3.55,Drinks,Breakfast Menu
71,2024/09/30,Mon,Singapore,Iced Lemon Tea Large,4.75,3.71,Drinks,Breakfast Menu
72,2024/09/30,Mon,Singapore,McCafé Cappuccino,4.50,3.51,Drinks,Breakfast Menu
73,2024/09/30,Mon,Singapore,McCafé Latte,4.50,3.51,Drinks,Breakfast Menu
74,2024/09/30,Mon,Singapore,McCafé Iced Latte (No Sugar),4.70,3.67,Drinks,Breakfast Menu
75,2024/09/30,Mon,Singapore,McCafé Iced Latte (With Sugar Syrup),4.70,3.67,Drinks,Breakfast Menu
76,2024/09/30,Mon,Singapore,McCafé Premium Roast Coffee Black,3.50,2.73,Drinks,Breakfast Menu
77,2024/09/30,Mon,Singapore,McCafé Premium Roast Coffee with Milk,3.50,2.73,Drinks,Breakfast Menu
78,2024/09/30,Mon,Singapore,Pure Orange Juice Small,4.60,3.59,Drinks,Breakfast Menu
79,2024/09/30,Mon,Singapore,Kiyo Grape Juice,2.50,1.95,Drinks,Breakfast Menu
80,2024/09/30,Mon,Singapore,Oatside Original Flavoured Oatmilk,3.20,2.50,Drinks,Breakfast Menu
81,2024/09/30,Mon,Singapore,Oatside Chocolate Flavoured Oatmilk,3.20,2.50,Drinks,Breakfast Menu
82,2024/09/30,Mon,Singapore,Tea Black,3.50,2.73,Drinks,Breakfast Menu
83,2024/09/30,Mon,Singapore,Tea with Milk,3.50,2.73,Drinks,Breakfast Menu
84,2024/09/30,Mon,Singapore,Hot Milo®,3.60,2.81,Drinks,Breakfast Menu
85,2024/09/30,Mon,Singapore,"Low-fat, High-Calcium Milk",3.35,2.61,Drinks,Breakfast Menu
86,2024/09/30,Mon,Singapore,Coke® Zero Sugar Small,3.50,2.73,Drinks,Breakfast Menu
87,2024/09/30,Mon,Singapore,Coke® Zero Sugar Medium,4.20,3.28,Drinks,Breakfast Menu
88,2024/09/30,Mon,Singapore,Coke® Zero Sugar Large,4.50,3.51,Drinks,Breakfast Menu
89,2024/09/30,Mon,Singapore,Coke® Original Taste Less Sugar Small,3.50,2.73,Drinks,Breakfast Menu
90,2024/09/30,Mon,Singapore,Coke® Original Taste Less Sugar Medium,4.20,3.28,Drinks,Breakfast Menu
91,2024/09/30,Mon,Singapore,Coke® Original Taste Less Sugar Large,4.50,3.51,Drinks,Breakfast Menu
92,2024/09/30,Mon,Singapore,Sprite® Small,3.50,2.73,Drinks,Breakfast Menu
93,2024/09/30,Mon,Singapore,Sprite® Medium,4.20,3.28,Drinks,Breakfast Menu
94,2024/09/30,Mon,Singapore,Sprite® Large,4.50,3.51,Drinks,Breakfast Menu
95,2024/09/30,Mon,Singapore,Dasani®,3.00,2.34,Drinks,Breakfast Menu
