,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
1,2023/11/18,Sat,Singapore,Chicken McCrispy® (2pc) K-Sweet & Spicy Special,11.25,8.37,Promotion Meals,Regular Menu
2,2023/11/18,Sat,Singapore,Chicken McCrispy® (2pc) K-Sweet & Spicy Meal,10.25,7.62,Promotion Meals,Regular Menu
3,2023/11/18,Sat,Singapore,2x Value Meal: 2pc K-CMC® EVM + McSpicy® EVM,19.70,14.65,Promotion Meals,Regular Menu
4,2023/11/18,Sat,Singapore,Chicken McCrispy® (6pc) K-Sweet & Spicy Bundle,23.15,17.21,Promotion Meals,Regular Menu
5,2023/11/18,Sat,Singapore,Crisscut® Fries,5.70,4.24,Promotion Meals,Regular Menu
6,2023/11/18,Sat,Singapore,Dark Chocolate Sea Salt Frappé,5.55,4.13,Promotion Meals,Regular Menu
7,2023/11/18,Sat,Singapore,White Peach Yoghurt Pie,2.20,1.64,Promotion Meals,Regular Menu
8,2023/11/18,Sat,Singapore,Dinosaur McFlurry®,3.80,2.83,Promotion Meals,Regular Menu
9,2023/11/18,Sat,Singapore,Chicken McCrispy® (6pc) K-Sweet & Spicy Bundle,23.15,17.21,Chicken McCrispy®,Regular Menu
10,2023/11/18,Sat,Singapore,Chicken McCrispy® (2pc) K-Sweet & Spicy Meal,10.25,7.62,Chicken McCrispy®,Regular Menu
11,2023/11/18,Sat,Singapore,6pc McCrispy® Spicy Meal Value Bundle,22.95,17.07,Chicken McCrispy®,Regular Menu
12,2023/11/18,Sat,Singapore,Chicken McCrispy® (2pc) Spicy Extra Value Meal,10.05,7.47,Chicken McCrispy®,Regular Menu
13,2023/11/18,Sat,Singapore,Chicken McCrispy® (6pc) K-Sweet & Spicy Bundle,23.15,17.21,Sharing,Regular Menu
14,2023/11/18,Sat,Singapore,Chicken McCrispy® (6pc) K-Sweet & Spicy,19.70,14.65,Sharing,Regular Menu
15,2023/11/18,Sat,Singapore,6pc McCrispy® Spicy Meal Value Bundle,22.95,17.07,Sharing,Regular Menu
16,2023/11/18,Sat,Singapore,Chicken McCrispy® Spicy (6pc),19.50,14.50,Sharing,Regular Menu
17,2023/11/18,Sat,Singapore,Happy Sharing Box A Chicken McNuggets® (12pc) + McWings® (8pc),16.70,12.42,Sharing,Regular Menu
18,2023/11/18,Sat,Singapore,Happy Sharing Box B Chicken McNuggets® (6pc) + McWings® (4pc),10.30,7.66,Sharing,Regular Menu
19,2023/11/18,Sat,Singapore,Chicken McNuggets® (20pc),14.85,11.04,Sharing,Regular Menu
20,2023/11/18,Sat,Singapore,McWings® 4pc,6.40,4.76,Sharing,Regular Menu
21,2023/11/18,Sat,Singapore,Chicken McCrispy® (6pc) K-Sweet & Spicy Bundle,23.15,17.21,Ala Carte & Value Meals,Regular Menu
22,2023/11/18,Sat,Singapore,Chicken McCrispy® (2pc) K-Sweet & Spicy Meal,10.25,7.62,Ala Carte & Value Meals,Regular Menu
23,2023/11/18,Sat,Singapore,6pc McCrispy® Spicy Meal Value Bundle,22.95,17.07,Ala Carte & Value Meals,Regular Menu
24,2023/11/18,Sat,Singapore,Chicken McCrispy® (2pc) Spicy Extra Value Meal,10.05,7.47,Ala Carte & Value Meals,Regular Menu
25,2023/11/18,Sat,Singapore,Double Quarter Pounder® with Cheese Extra Value Meal,11.60,8.63,Ala Carte & Value Meals,Regular Menu
26,2023/11/18,Sat,Singapore,Quarter Pounder® with Cheese Extra Value Meal,9.95,7.40,Ala Carte & Value Meals,Regular Menu
27,2023/11/18,Sat,Singapore,Buttermilk Crispy Chicken Extra Value Meal,11.05,8.22,Ala Carte & Value Meals,Regular Menu
