,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
1,2022/08/11,Thu,Singapore,Laksa Delight Prawn Feast,12.30,8.99,Promotion Meals,Regular Menu
2,2022/08/11,Thu,Singapore,Laksa Delight Chicken Feast,12.30,8.99,Promotion Meals,Regular Menu
3,2022/08/11,Thu,Singapore,2x Value Meal: Laksa Delight Prawn/Chicken & McSpicy EVM,18.60,13.59,Promotion Meals,Regular Menu
4,2022/08/11,Thu,Singapore,Laksa Delight Prawn Extra Value Meal,10.00,7.31,Promotion Meals,Regular Menu
5,2022/08/11,Thu,Singapore,Laksa Delight Chicken Extra Value Meal,10.00,7.31,Promotion Meals,Regular Menu
6,2022/08/11,Thu,Singapore,Pulut Hitam Pie,2.30,1.68,Promotion Meals,Regular Menu
7,2022/08/11,Thu,Singapore,Teh C Frappé,4.95,3.62,Promotion Meals,Regular Menu
8,2022/08/11,Thu,Singapore,Sweet and Spicy Chicken Cutlet (1pc),2.40,1.75,Promotion Meals,Regular Menu
9,2022/08/11,Thu,Singapore,6pc McCrispy® Spicy Meal Value Bundle,22.30,16.29,Chicken McCrispy®,Regular Menu
10,2022/08/11,Thu,Singapore,2pc McCrispy® Spicy Meal Extra Value Meal,9.30,6.79,Chicken McCrispy®,Regular Menu
11,2022/08/11,Thu,Singapore,6pc McCrispy® Spicy Meal Value Bundle,22.30,16.29,Sharing,Regular Menu
12,2022/08/11,Thu,Singapore,Chicken McNuggets® (20pc),13.70,10.01,Sharing,Regular Menu
13,2022/08/11,Thu,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.60,6.28,Sharing,Regular Menu
14,2022/08/11,Thu,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),14.20,10.37,Sharing,Regular Menu
15,2022/08/11,Thu,Singapore,McWings® 4pc,5.75,4.20,Sharing,Regular Menu
16,2022/08/11,Thu,Singapore,Laksa Delight Prawn Extra Value Meal,10.00,7.31,Ala Carte & Value Meals,Regular Menu
17,2022/08/11,Thu,Singapore,Laksa Delight Chicken Extra Value Meal,10.00,7.31,Ala Carte & Value Meals,Regular Menu
18,2022/08/11,Thu,Singapore,Sweet and Spicy Chicken Cutlet (1pc),2.40,1.75,Ala Carte & Value Meals,Regular Menu
19,2022/08/11,Thu,Singapore,2pc McCrispy® Spicy Meal Extra Value Meal,9.30,6.79,Ala Carte & Value Meals,Regular Menu
20,2022/08/11,Thu,Singapore,Buttermilk Crispy Chicken Extra Value Meal,9.80,7.16,Ala Carte & Value Meals,Regular Menu
21,2022/08/11,Thu,Singapore,Angus BLT Extra Value Meal,9.95,7.27,Ala Carte & Value Meals,Regular Menu
22,2022/08/11,Thu,Singapore,Original Angus Cheeseburger Extra Value Meal,8.95,6.54,Ala Carte & Value Meals,Regular Menu
23,2022/08/11,Thu,Singapore,Dbl McSpicy® Extra Value Meal,9.80,7.16,Ala Carte & Value Meals,Regular Menu
24,2022/08/11,Thu,Singapore,McSpicy® Extra Value Meal,8.60,6.28,Ala Carte & Value Meals,Regular Menu
25,2022/08/11,Thu,Singapore,Dbl Filet-O-Fish® Extra Value Meal,9.00,6.57,Ala Carte & Value Meals,Regular Menu
26,2022/08/11,Thu,Singapore,Filet-O-Fish® Extra Value Meal,6.85,5.00,Ala Carte & Value Meals,Regular Menu
27,2022/08/11,Thu,Singapore,McChicken® Extra Value Meal,6.50,4.75,Ala Carte & Value Meals,Regular Menu
28,2022/08/11,Thu,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.00,6.57,Ala Carte & Value Meals,Regular Menu
29,2022/08/11,Thu,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,7.85,5.73,Ala Carte & Value Meals,Regular Menu
