,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
28,2024/12/14,Sat,Singapore,Chicken Muffin Meal,6.00,4.44,Burgers & Muffins,Breakfast Menu
29,2024/12/14,Sat,Singapore,Egg McMuffin®,5.20,3.85,Burgers & Muffins,Breakfast Menu
30,2024/12/14,Sat,Singapore,Egg McMuffin® Meal,6.30,4.66,Burgers & Muffins,Breakfast Menu
31,2024/12/14,Sat,Singapore,Belgian Waffles Platter,7.80,5.77,Platters,Breakfast Menu
32,2024/12/14,Sat,Singapore,Belgian Waffles Platter Meal,9.00,6.66,Platters,Breakfast Menu
33,2024/12/14,Sat,Singapore,Breakfast Deluxe™,8.15,6.03,Platters,Breakfast Menu
34,2024/12/14,Sat,Singapore,Breakfast Deluxe™ Meal,9.60,7.10,Platters,Breakfast Menu
35,2024/12/14,Sat,Singapore,Big Breakfast®,7.10,5.25,Platters,Breakfast Menu
36,2024/12/14,Sat,Singapore,Big Breakfast® Meal,8.05,5.96,Platters,Breakfast Menu
37,2024/12/14,Sat,Singapore,Hotcakes™ with Sausage,7.30,5.40,Platters,Breakfast Menu
38,2024/12/14,Sat,Singapore,Hotcakes™ with Sausage Meal,8.95,6.62,Platters,Breakfast Menu
39,2024/12/14,Sat,Singapore,Hotcakes™,6.30,4.66,Platters,Breakfast Menu
40,2024/12/14,Sat,Singapore,Hotcakes™ Meal,8.30,6.14,Platters,Breakfast Menu
41,2024/12/14,Sat,Singapore,Breakfast Wrap Sausage,6.40,4.74,Breakfast Wraps,Breakfast Menu
42,2024/12/14,Sat,Singapore,Breakfast Wrap Sausage Meal,8.20,6.07,Breakfast Wraps,Breakfast Menu
43,2024/12/14,Sat,Singapore,Breakfast Wrap Chicken Ham,6.20,4.59,Breakfast Wraps,Breakfast Menu
44,2024/12/14,Sat,Singapore,Breakfast Wrap Chicken Ham Meal,8.00,5.92,Breakfast Wraps,Breakfast Menu
45,2024/12/14,Sat,Singapore,Scrambled Egg Burger Junior Happy Meal®,5.80,4.29,Happy Meal® and Family Meals,Breakfast Menu
46,2024/12/14,Sat,Singapore,Breakfast Hotcakes (2pc) Happy Meal®,5.80,4.29,Happy Meal® and Family Meals,Breakfast Menu
47,2024/12/14,Sat,Singapore,Potato Pops,5.70,4.22,"Sides, Pies & Desserts",Breakfast Menu
48,2024/12/14,Sat,Singapore,Maltesers® McFlurry®,4.10,3.03,"Sides, Pies & Desserts",Breakfast Menu
49,2024/12/14,Sat,Singapore,Pineapple Twist Hot Fudge Sundae,2.95,2.18,"Sides, Pies & Desserts",Breakfast Menu
50,2024/12/14,Sat,Singapore,Pineapple Twist Strawberry Sundae,2.95,2.18,"Sides, Pies & Desserts",Breakfast Menu
51,2024/12/14,Sat,Singapore,Hashbrown™,3.20,2.37,"Sides, Pies & Desserts",Breakfast Menu
52,2024/12/14,Sat,Singapore,Apple Pie,1.90,1.41,"Sides, Pies & Desserts",Breakfast Menu
53,2024/12/14,Sat,Singapore,Hot Fudge Sundae,2.90,2.15,"Sides, Pies & Desserts",Breakfast Menu
54,2024/12/14,Sat,Singapore,Strawberry Sundae,2.90,2.15,"Sides, Pies & Desserts",Breakfast Menu
55,2024/12/14,Sat,Singapore,OREO® McFlurry®,3.60,2.66,"Sides, Pies & Desserts",Breakfast Menu
56,2024/12/14,Sat,Singapore,Mudpie McFlurry®,4.00,2.96,"Sides, Pies & Desserts",Breakfast Menu
57,2024/12/14,Sat,Singapore,Strawberry Shortcake McFlurry®,4.00,2.96,"Sides, Pies & Desserts",Breakfast Menu
58,2024/12/14,Sat,Singapore,Apple Slices,2.30,1.70,"Sides, Pies & Desserts",Breakfast Menu
59,2024/12/14,Sat,Singapore,McCafé Iced Latte (No Sugar),4.70,3.48,Drinks,Breakfast Menu
60,2024/12/14,Sat,Singapore,McCafé Iced Latte (With Sugar Syrup),4.70,3.48,Drinks,Breakfast Menu
61,2024/12/14,Sat,Singapore,McCafé Latte,4.50,3.33,Drinks,Breakfast Menu
62,2024/12/14,Sat,Singapore,McCafé Cappuccino,4.50,3.33,Drinks,Breakfast Menu
63,2024/12/14,Sat,Singapore,McCafé Premium Roast Coffee Black,3.50,2.59,Drinks,Breakfast Menu
64,2024/12/14,Sat,Singapore,McCafé Premium Roast Coffee with Milk,3.50,2.59,Drinks,Breakfast Menu
65,2024/12/14,Sat,Singapore,Iced Milo® Small,4.50,3.33,Drinks,Breakfast Menu
66,2024/12/14,Sat,Singapore,Iced Milo® Medium,4.70,3.48,Drinks,Breakfast Menu
67,2024/12/14,Sat,Singapore,Hot Milo®,3.60,2.66,Drinks,Breakfast Menu
68,2024/12/14,Sat,Singapore,Tea Black,3.50,2.59,Drinks,Breakfast Menu
69,2024/12/14,Sat,Singapore,Tea with Milk,3.50,2.59,Drinks,Breakfast Menu
70,2024/12/14,Sat,Singapore,Coke® Zero Sugar Small,3.50,2.59,Drinks,Breakfast Menu
71,2024/12/14,Sat,Singapore,Coke® Zero Sugar Medium,4.20,3.11,Drinks,Breakfast Menu
72,2024/12/14,Sat,Singapore,Coke® Zero Sugar Large,4.50,3.33,Drinks,Breakfast Menu
73,2024/12/14,Sat,Singapore,Coke® Original Taste Less Sugar Small,3.50,2.59,Drinks,Breakfast Menu
74,2024/12/14,Sat,Singapore,Coke® Original Taste Less Sugar Medium,4.20,3.11,Drinks,Breakfast Menu
75,2024/12/14,Sat,Singapore,Coke® Original Taste Less Sugar Large,4.50,3.33,Drinks,Breakfast Menu
76,2024/12/14,Sat,Singapore,Sprite® Small,3.50,2.59,Drinks,Breakfast Menu
77,2024/12/14,Sat,Singapore,Sprite® Medium,4.20,3.11,Drinks,Breakfast Menu
78,2024/12/14,Sat,Singapore,Sprite® Large,4.50,3.33,Drinks,Breakfast Menu
79,2024/12/14,Sat,Singapore,Iced Lemon Tea Small,4.30,3.18,Drinks,Breakfast Menu
80,2024/12/14,Sat,Singapore,Iced Lemon Tea Medium,4.55,3.37,Drinks,Breakfast Menu
81,2024/12/14,Sat,Singapore,Iced Lemon Tea Large,4.75,3.52,Drinks,Breakfast Menu
82,2024/12/14,Sat,Singapore,Jasmine Green Tea Small,4.30,3.18,Drinks,Breakfast Menu
83,2024/12/14,Sat,Singapore,Jasmine Green Tea Medium,4.55,3.37,Drinks,Breakfast Menu
84,2024/12/14,Sat,Singapore,Caramel Custard Frappé (S),5.25,3.88,Drinks,Breakfast Menu
85,2024/12/14,Sat,Singapore,Caramel Custard Frappé (M),5.95,4.40,Drinks,Breakfast Menu
86,2024/12/14,Sat,Singapore,Mocha Frappé  Small,4.75,3.52,Drinks,Breakfast Menu
87,2024/12/14,Sat,Singapore,Mocha Frappé Medium,5.30,3.92,Drinks,Breakfast Menu
88,2024/12/14,Sat,Singapore,Double Chocolate Frappé Small,4.75,3.52,Drinks,Breakfast Menu
89,2024/12/14,Sat,Singapore,Double Chocolate Frappé Medium,5.30,3.92,Drinks,Breakfast Menu
90,2024/12/14,Sat,Singapore,Caramel Frappé Small,4.75,3.52,Drinks,Breakfast Menu
91,2024/12/14,Sat,Singapore,Caramel Frappé Medium,5.30,3.92,Drinks,Breakfast Menu
92,2024/12/14,Sat,Singapore,Mocha Frappé  With Oreo® Small,5.25,3.88,Drinks,Breakfast Menu
93,2024/12/14,Sat,Singapore,Mocha Frappé  With Oreo® Medium,5.80,4.29,Drinks,Breakfast Menu
94,2024/12/14,Sat,Singapore,Caramel Frappé with Oreo Small,5.25,3.88,Drinks,Breakfast Menu
95,2024/12/14,Sat,Singapore,Caramel Frappé With Oreo Medium,5.80,4.29,Drinks,Breakfast Menu
96,2024/12/14,Sat,Singapore,Pure Orange Juice Small,4.60,3.40,Drinks,Breakfast Menu
97,2024/12/14,Sat,Singapore,Oatside Chocolate Flavoured Oatmilk,3.20,2.37,Drinks,Breakfast Menu
98,2024/12/14,Sat,Singapore,Oatside Original Flavoured Oatmilk,3.20,2.37,Drinks,Breakfast Menu
99,2024/12/14,Sat,Singapore,Kiyo Grape Juice,2.50,1.85,Drinks,Breakfast Menu
100,2024/12/14,Sat,Singapore,"Low-fat, High-Calcium Milk",3.35,2.48,Drinks,Breakfast Menu
