,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
1,2024/05/09,Thu,Singapore,Yakiniku Crispy Chicken Meal,10.05,7.41,Promotion Meals,Regular Menu
2,2024/05/09,Thu,Singapore,Yakiniku Beef Meal,10.05,7.41,Promotion Meals,Regular Menu
3,2024/05/09,Thu,Singapore,Yakiniku Crispy Chicken Special,10.90,8.04,Promotion Meals,Regular Menu
4,2024/05/09,Thu,Singapore,Yakiniku Beef Special,10.90,8.04,Promotion Meals,Regular Menu
5,2024/05/09,Thu,Singapore,Nori Shoyu Shaka Shaka Chicken McBites® (9pc),3.90,2.88,Promotion Meals,Regular Menu
6,2024/05/09,Thu,Singapore,Potato Wedges,5.50,4.06,Promotion Meals,Regular Menu
7,2024/05/09,Thu,Singapore,Taro Custard Pie,2.00,1.47,Promotion Meals,Regular Menu
8,2024/05/09,Thu,Singapore,Double Chocolate Frappé,4.75,3.50,Promotion Meals,Regular Menu
9,2024/05/09,Thu,Singapore,2xVM: Yakiniku Crispy Chicken EVM + McSpicy® EVM,17.55,12.94,Promotion Meals,Regular Menu
10,2024/05/09,Thu,Singapore,Purple Sweet Potato Oreo® McFlurry®,3.90,2.88,Promotion Meals,Regular Menu
11,2024/05/09,Thu,Singapore,Purple Sweet Potato Hot Fudge Sundae,2.95,2.18,Promotion Meals,Regular Menu
12,2024/05/09,Thu,Singapore,Purple Sweet Potato Strawberry Sundae,2.95,2.18,Promotion Meals,Regular Menu
13,2024/05/09,Thu,Singapore,Chicken McCrispy® Honey Soy (2pc) Meal,10.05,7.41,Promotion Meals,Regular Menu
14,2024/05/09,Thu,Singapore,Chicken McCrispy® Honey Soy (6pc) Value Bundle,22.95,16.92,Promotion Meals,Regular Menu
15,2024/05/09,Thu,Singapore,Chicken McCrispy® Honey Soy (2pc) Meal,10.05,7.41,Chicken McCrispy®,Regular Menu
16,2024/05/09,Thu,Singapore,Chicken McCrispy® Honey Soy (6pc),19.50,14.38,Chicken McCrispy®,Regular Menu
