,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
0,2022/05/06,Fri,Singapore,Jjang Jjang Chicken/Beef Special,10.35,7.48,Promotion Meals,Regular Menu
1,2022/05/06,Fri,Singapore,2x Value Meal: Jjang Chic EVM & McSpicy® EVM,18.50,13.37,Promotion Meals,Regular Menu
2,2022/05/06,Fri,Singapore,2x Value Meal: Jjang Beef EVM & McSpicy® EVM,18.50,13.37,Promotion Meals,Regular Menu
3,2022/05/06,Fri,Singapore,Jjang Jjang Chicken Extra Value Meal,10.00,7.23,Promotion Meals,Regular Menu
4,2022/05/06,Fri,Singapore,Jjang Jjang Beef Extra Value Meal,10.00,7.23,Promotion Meals,Regular Menu
5,2022/05/06,Fri,Singapore,Yuzu McFizz®,3.30,2.39,Promotion Meals,Regular Menu
6,2022/05/06,Fri,Singapore,Chocolate Pie,1.95,1.41,Promotion Meals,Regular Menu
7,2022/05/06,Fri,Singapore,Chicken McCrispy® (6pc) Value Bundle,22.10,15.97,Chicken McCrispy®,Regular Menu
8,2022/05/06,Fri,Singapore,Chicken McCrispy® (2pc) Extra Value Meal,9.00,6.51,Chicken McCrispy®,Regular Menu
9,2022/05/06,Fri,Singapore,Chicken McNuggets® (20pc),13.60,9.83,Sharing,Regular Menu
10,2022/05/06,Fri,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.45,6.11,Sharing,Regular Menu
11,2022/05/06,Fri,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),13.95,10.08,Sharing,Regular Menu
12,2022/05/06,Fri,Singapore,McWings® 4pc,5.75,4.16,Sharing,Regular Menu
13,2022/05/06,Fri,Singapore,Jjang Jjang Chicken Extra Value Meal,10.00,7.23,Ala Carte & Value Meals,Regular Menu
14,2022/05/06,Fri,Singapore,Jjang Jjang Beef Extra Value Meal,10.00,7.23,Ala Carte & Value Meals,Regular Menu
15,2022/05/06,Fri,Singapore,Chicken McCrispy® (2pc) Extra Value Meal,9.00,6.51,Ala Carte & Value Meals,Regular Menu
16,2022/05/06,Fri,Singapore,Buttermilk Crispy Chicken Extra Value Meal,9.65,6.98,Ala Carte & Value Meals,Regular Menu
17,2022/05/06,Fri,Singapore,Angus BLT Extra Value Meal,9.80,7.08,Ala Carte & Value Meals,Regular Menu
18,2022/05/06,Fri,Singapore,Original Angus Cheeseburger Extra Value Meal,8.75,6.32,Ala Carte & Value Meals,Regular Menu
19,2022/05/06,Fri,Singapore,Dbl McSpicy® Extra Value Meal,9.70,7.01,Ala Carte & Value Meals,Regular Menu
