,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
1,2022/05/26,Thu,Singapore,Yuzu McFizz®,3.30,2.40,Promotion Meals,Regular Menu
2,2022/05/26,Thu,Singapore,Chocolate Pie,1.95,1.42,Promotion Meals,Regular Menu
3,2022/05/26,Thu,Singapore,Chicken McCrispy® (6pc) Value Bundle,22.10,16.05,Chicken McCrispy®,Regular Menu
4,2022/05/26,Thu,Singapore,Chicken McCrispy® (2pc) Extra Value Meal,9.00,6.54,Chicken McCrispy®,Regular Menu
5,2022/05/26,Thu,Singapore,Chicken McNuggets® (20pc),13.60,9.88,Sharing,Regular Menu
6,2022/05/26,Thu,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.45,6.14,Sharing,Regular Menu
7,2022/05/26,Thu,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),13.95,10.13,Sharing,Regular Menu
8,2022/05/26,Thu,Singapore,McWings® 4pc,5.75,4.18,Sharing,Regular Menu
9,2022/05/26,Thu,Singapore,Chicken McCrispy® (2pc) Extra Value Meal,9.00,6.54,Ala Carte & Value Meals,Regular Menu
10,2022/05/26,Thu,Singapore,Buttermilk Crispy Chicken Extra Value Meal,9.65,7.01,Ala Carte & Value Meals,Regular Menu
11,2022/05/26,Thu,Singapore,Angus BLT Extra Value Meal,9.80,7.12,Ala Carte & Value Meals,Regular Menu
12,2022/05/26,Thu,Singapore,Original Angus Cheeseburger Extra Value Meal,8.75,6.35,Ala Carte & Value Meals,Regular Menu
13,2022/05/26,Thu,Singapore,Dbl McSpicy® Extra Value Meal,9.70,7.04,Ala Carte & Value Meals,Regular Menu
14,2022/05/26,Thu,Singapore,McSpicy® Extra Value Meal,8.50,6.17,Ala Carte & Value Meals,Regular Menu
15,2022/05/26,Thu,Singapore,Dbl Filet-O-Fish® Extra Value Meal,9.00,6.54,Ala Carte & Value Meals,Regular Menu
16,2022/05/26,Thu,Singapore,Filet-O-Fish® Extra Value Meal,6.55,4.76,Ala Carte & Value Meals,Regular Menu
17,2022/05/26,Thu,Singapore,McChicken® Extra Value Meal,6.10,4.43,Ala Carte & Value Meals,Regular Menu
18,2022/05/26,Thu,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.00,6.54,Ala Carte & Value Meals,Regular Menu
19,2022/05/26,Thu,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,7.50,5.45,Ala Carte & Value Meals,Regular Menu
20,2022/05/26,Thu,Singapore,Big Mac® Extra Value Meal,8.95,6.50,Ala Carte & Value Meals,Regular Menu
21,2022/05/26,Thu,Singapore,Double Cheeseburger Extra Value Meal,6.95,5.05,Ala Carte & Value Meals,Regular Menu
22,2022/05/26,Thu,Singapore,Chicken McNuggets® (20pc),13.60,9.88,Ala Carte & Value Meals,Regular Menu
23,2022/05/26,Thu,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),13.95,10.13,Ala Carte & Value Meals,Regular Menu
24,2022/05/26,Thu,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.45,6.14,Ala Carte & Value Meals,Regular Menu
25,2022/05/26,Thu,Singapore,McWings® 4pc Extra Value Meal,7.75,5.63,Ala Carte & Value Meals,Regular Menu
26,2022/05/26,Thu,Singapore,Grilled Chicken McWrap Extra Value Meal,8.60,6.24,Ala Carte & Value Meals,Regular Menu
27,2022/05/26,Thu,Singapore,Cheeseburger,3.65,2.65,Ala Carte & Value Meals,Regular Menu
28,2022/05/26,Thu,Singapore,Hamburger,2.95,2.14,Ala Carte & Value Meals,Regular Menu
29,2022/05/26,Thu,Singapore,Chocolate Pie,1.95,1.42,Sides,Regular Menu
30,2022/05/26,Thu,Singapore,Chicken McNuggets® (20pc),13.60,9.88,Sides,Regular Menu
31,2022/05/26,Thu,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.00,6.54,Sides,Regular Menu
32,2022/05/26,Thu,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,7.50,5.45,Sides,Regular Menu
33,2022/05/26,Thu,Singapore,McWings® 4pc Extra Value Meal,7.75,5.63,Sides,Regular Menu
34,2022/05/26,Thu,Singapore,McWings® 2pc,2.75,2.00,Sides,Regular Menu
35,2022/05/26,Thu,Singapore,Apple Pie,1.95,1.42,Sides,Regular Menu
36,2022/05/26,Thu,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),13.95,10.13,Sides,Regular Menu
37,2022/05/26,Thu,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.45,6.14,Sides,Regular Menu
38,2022/05/26,Thu,Singapore,French Fries (L),4.00,2.90,Sides,Regular Menu
39,2022/05/26,Thu,Singapore,French Fries (M),3.75,2.72,Sides,Regular Menu
40,2022/05/26,Thu,Singapore,French Fries,2.15,1.56,Sides,Regular Menu
41,2022/05/26,Thu,Singapore,Apple Slices,1.90,1.38,Sides,Regular Menu
42,2022/05/26,Thu,Singapore,Corn Cup (5oz),1.95,1.42,Sides,Regular Menu
43,2022/05/26,Thu,Singapore,Oreo® McFlurry®,3.50,2.54,Desserts,Regular Menu
44,2022/05/26,Thu,Singapore,Mudpie McFlurry®,3.80,2.76,Desserts,Regular Menu
45,2022/05/26,Thu,Singapore,Strawberry Shortcake McFlurry®,3.80,2.76,Desserts,Regular Menu
46,2022/05/26,Thu,Singapore,Hot Fudge Sundae,2.20,1.60,Desserts,Regular Menu
47,2022/05/26,Thu,Singapore,Strawberry Sundae,2.20,1.60,Desserts,Regular Menu
48,2022/05/26,Thu,Singapore,Yuzu McFizz®,3.30,2.40,Beverages,Regular Menu
49,2022/05/26,Thu,Singapore,Iced MILO® (S),3.80,2.76,Beverages,Regular Menu
50,2022/05/26,Thu,Singapore,Jasmine Green Tea (S),3.80,2.76,Beverages,Regular Menu
51,2022/05/26,Thu,Singapore,Iced Lemon Tea (S),3.80,2.76,Beverages,Regular Menu
