,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
0,2022/04/26,Tue,Singapore,McSpicy® Extra Value Meal,6.00,4.36,Promotion Meals,Regular Menu
1,2022/04/26,Tue,Singapore,2x Value Meal: McSpicy® Extra Value Meal,12.00,8.72,Promotion Meals,Regular Menu
2,2022/04/26,Tue,Singapore,2x Value Meal: Hokkaido Salmon & McSpicy® EVM,15.10,10.97,Promotion Meals,Regular Menu
3,2022/04/26,Tue,Singapore,Hokkaido Salmon Feast,10.95,7.96,Promotion Meals,Regular Menu
4,2022/04/26,Tue,Singapore,Double Hokkaido Salmon Feast,13.10,9.52,Promotion Meals,Regular Menu
5,2022/04/26,Tue,Singapore,Chocolate Pie,1.00,0.73,Promotion Meals,Regular Menu
6,2022/04/26,Tue,Singapore,Hokkaido Salmon Extra Value Meal,9.10,6.61,Promotion Meals,Regular Menu
7,2022/04/26,Tue,Singapore,Double Hokkaido Salmon Extra Value Meal,11.25,8.18,Promotion Meals,Regular Menu
8,2022/04/26,Tue,Singapore,McCafé Kopi Frappé,4.95,3.60,Promotion Meals,Regular Menu
9,2022/04/26,Tue,Singapore,Chicken McCrispy® (2pc),7.00,5.09,Promotion Meals,Regular Menu
10,2022/04/26,Tue,Singapore,Chicken McCrispy® (6pc),18.70,13.59,Promotion Meals,Regular Menu
11,2022/04/26,Tue,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),13.95,10.14,Promotion Meals,Regular Menu
12,2022/04/26,Tue,Singapore,Chicken McCrispy® (6pc) Value Bundle,22.10,16.06,Chicken McCrispy®,Regular Menu
13,2022/04/26,Tue,Singapore,Chicken McCrispy® (2pc) Extra Value Meal,9.00,6.54,Chicken McCrispy®,Regular Menu
14,2022/04/26,Tue,Singapore,Chicken McNuggets® (20pc),13.60,9.88,Sharing,Regular Menu
15,2022/04/26,Tue,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.45,6.14,Sharing,Regular Menu
16,2022/04/26,Tue,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),13.95,10.14,Sharing,Regular Menu
17,2022/04/26,Tue,Singapore,McWings® 4pc,5.75,4.18,Sharing,Regular Menu
18,2022/04/26,Tue,Singapore,McSpicy® Extra Value Meal,6.00,4.36,Ala Carte & Value Meals,Regular Menu
19,2022/04/26,Tue,Singapore,Hokkaido Salmon Extra Value Meal,9.10,6.61,Ala Carte & Value Meals,Regular Menu
20,2022/04/26,Tue,Singapore,Double Hokkaido Salmon Extra Value Meal,11.25,8.18,Ala Carte & Value Meals,Regular Menu
21,2022/04/26,Tue,Singapore,Chicken McCrispy® (2pc) Extra Value Meal,9.00,6.54,Ala Carte & Value Meals,Regular Menu
22,2022/04/26,Tue,Singapore,Buttermilk Crispy Chicken Extra Value Meal,9.65,7.01,Ala Carte & Value Meals,Regular Menu
23,2022/04/26,Tue,Singapore,Angus BLT Extra Value Meal,9.80,7.12,Ala Carte & Value Meals,Regular Menu
24,2022/04/26,Tue,Singapore,Original Angus Cheeseburger Extra Value Meal,8.75,6.36,Ala Carte & Value Meals,Regular Menu
25,2022/04/26,Tue,Singapore,Dbl McSpicy® Extra Value Meal,9.70,7.05,Ala Carte & Value Meals,Regular Menu
