,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
1,2024/05/12,Sun,Singapore,Yakiniku Crispy Chicken Meal,10.05,7.42,Promotion Meals,Regular Menu
2,2024/05/12,Sun,Singapore,Yakiniku Beef Meal,10.05,7.42,Promotion Meals,Regular Menu
3,2024/05/12,Sun,Singapore,Yakiniku Crispy Chicken Special,10.90,8.05,Promotion Meals,Regular Menu
4,2024/05/12,Sun,Singapore,Yakiniku Beef Special,10.90,8.05,Promotion Meals,Regular Menu
5,2024/05/12,Sun,Singapore,Potato Wedges,5.50,4.06,Promotion Meals,Regular Menu
6,2024/05/12,Sun,Singapore,Taro Custard Pie,2.00,1.48,Promotion Meals,Regular Menu
7,2024/05/12,Sun,Singapore,Double Chocolate Frappé,4.75,3.51,Promotion Meals,Regular Menu
8,2024/05/12,Sun,Singapore,2xVM: Yakiniku Crispy Chicken EVM + McSpicy® EVM,17.55,12.96,Promotion Meals,Regular Menu
9,2024/05/12,Sun,Singapore,Purple Sweet Potato Oreo® McFlurry®,3.90,2.88,Promotion Meals,Regular Menu
10,2024/05/12,Sun,Singapore,Purple Sweet Potato Hot Fudge Sundae,2.95,2.18,Promotion Meals,Regular Menu
11,2024/05/12,Sun,Singapore,Purple Sweet Potato Strawberry Sundae,2.95,2.18,Promotion Meals,Regular Menu
12,2024/05/12,Sun,Singapore,Chicken McCrispy® Honey Soy (2pc) Meal,10.05,7.42,Promotion Meals,Regular Menu
13,2024/05/12,Sun,Singapore,Chicken McCrispy® Honey Soy (6pc) Value Bundle,22.95,16.94,Promotion Meals,Regular Menu
14,2024/05/12,Sun,Singapore,Chicken McCrispy® Honey Soy (2pc) Meal,10.05,7.42,Chicken McCrispy®,Regular Menu
15,2024/05/12,Sun,Singapore,Chicken McCrispy® Honey Soy (6pc),19.50,14.40,Chicken McCrispy®,Regular Menu
16,2024/05/12,Sun,Singapore,Chicken McCrispy® Honey Soy (6pc) Value Bundle,22.95,16.94,Chicken McCrispy®,Regular Menu
17,2024/05/12,Sun,Singapore,Chicken McCrispy® Spicy (2pc) Meal,10.05,7.42,Chicken McCrispy®,Regular Menu
18,2024/05/12,Sun,Singapore,Chicken McCrispy® Spicy (6pc),19.50,14.40,Chicken McCrispy®,Regular Menu
19,2024/05/12,Sun,Singapore,Chicken McCrispy® Spicy (6pc) Value Bundle,22.95,16.94,Chicken McCrispy®,Regular Menu
20,2024/05/12,Sun,Singapore,2xVM: Yakiniku Crispy Chicken EVM + McSpicy® EVM,17.55,12.96,Sharing,Regular Menu
21,2024/05/12,Sun,Singapore,Snack Bundle,25.00,18.46,Sharing,Regular Menu
22,2024/05/12,Sun,Singapore,Family Favourites (Yakiniku Crispy Chicken Meal),35.00,25.84,Sharing,Regular Menu
23,2024/05/12,Sun,Singapore,Family Favourites (Yakiniku Beef Meal),35.00,25.84,Sharing,Regular Menu
24,2024/05/12,Sun,Singapore,Chicken McCrispy® Honey Soy Combo,49.00,36.17,Sharing,Regular Menu
25,2024/05/12,Sun,Singapore,Chicken McCrispy® Spicy Combo,49.00,36.17,Sharing,Regular Menu
26,2024/05/12,Sun,Singapore,Chicken McCrispy® Honey Soy (6pc),19.50,14.40,Sharing,Regular Menu
27,2024/05/12,Sun,Singapore,Chicken McCrispy® Spicy (6pc),19.50,14.40,Sharing,Regular Menu
28,2024/05/12,Sun,Singapore,Chicken McCrispy® Honey Soy (6pc) Value Bundle,22.95,16.94,Sharing,Regular Menu
29,2024/05/12,Sun,Singapore,Chicken McCrispy® Spicy (6pc) Value Bundle,22.95,16.94,Sharing,Regular Menu
30,2024/05/12,Sun,Singapore,Happy Sharing Box A Chicken McNuggets® (12pc) + McWings® (8pc),16.70,12.33,Sharing,Regular Menu
31,2024/05/12,Sun,Singapore,Happy Sharing Box B Chicken McNuggets® (6pc) + McWings® (4pc),10.30,7.60,Sharing,Regular Menu
32,2024/05/12,Sun,Singapore,Chicken McNuggets® (20pc),14.85,10.96,Sharing,Regular Menu
33,2024/05/12,Sun,Singapore,McWings® 4pc,6.40,4.72,Sharing,Regular Menu
34,2024/05/12,Sun,Singapore,Yakiniku Crispy Chicken Meal,10.05,7.42,Ala Carte & Value Meals,Regular Menu
35,2024/05/12,Sun,Singapore,Yakiniku Beef Meal,10.05,7.42,Ala Carte & Value Meals,Regular Menu
36,2024/05/12,Sun,Singapore,Double Cheeseburger Extra Value Meal,7.95,5.87,Ala Carte & Value Meals,Regular Menu
37,2024/05/12,Sun,Singapore,McSpicy® with Cheese Meal,10.75,7.94,Ala Carte & Value Meals,Regular Menu
38,2024/05/12,Sun,Singapore,Double McSpicy® with Cheese Meal,11.95,8.82,Ala Carte & Value Meals,Regular Menu
39,2024/05/12,Sun,Singapore,McChicken® with Cheese Meal,8.45,6.24,Ala Carte & Value Meals,Regular Menu
40,2024/05/12,Sun,Singapore,Double Quarter Pounder® with Cheese Extra Value Meal,11.60,8.56,Ala Carte & Value Meals,Regular Menu
41,2024/05/12,Sun,Singapore,Quarter Pounder® with Cheese Extra Value Meal,9.95,7.35,Ala Carte & Value Meals,Regular Menu
42,2024/05/12,Sun,Singapore,Buttermilk Crispy Chicken Extra Value Meal,11.05,8.16,Ala Carte & Value Meals,Regular Menu
43,2024/05/12,Sun,Singapore,McSpicy® Extra Value Meal,9.45,6.98,Ala Carte & Value Meals,Regular Menu
44,2024/05/12,Sun,Singapore,Dbl McSpicy® Extra Value Meal,10.65,7.86,Ala Carte & Value Meals,Regular Menu
45,2024/05/12,Sun,Singapore,McChicken® Extra Value Meal,7.15,5.28,Ala Carte & Value Meals,Regular Menu
46,2024/05/12,Sun,Singapore,Filet-O-Fish® Extra Value Meal,7.45,5.50,Ala Carte & Value Meals,Regular Menu
47,2024/05/12,Sun,Singapore,Dbl Filet-O-Fish® Extra Value Meal,10.00,7.38,Ala Carte & Value Meals,Regular Menu
48,2024/05/12,Sun,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,8.40,6.20,Ala Carte & Value Meals,Regular Menu
