,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
1,2022/09/11,Sun,Singapore,McPepper Beef Extra Value Meal,7.10,5.07,Promotion Meals,Regular Menu
2,2022/09/11,Sun,Singapore,2xValue Meal: McPepper & McSpicy EVM,15.70,11.22,Promotion Meals,Regular Menu
3,2022/09/11,Sun,Singapore,Teh C Frappé,4.95,3.54,Promotion Meals,Regular Menu
4,2022/09/11,Sun,Singapore,Hershey’s McFlurry®,4.00,2.86,Promotion Meals,Regular Menu
5,2022/09/11,Sun,Singapore,Hershey’s Hot Fudge Sundae,2.90,2.07,Promotion Meals,Regular Menu
6,2022/09/11,Sun,Singapore,Pulut Hitam Pie,2.30,1.64,Promotion Meals,Regular Menu
7,2022/09/11,Sun,Singapore,2pc McCrispy® Salt & Pepper EVM,9.30,6.65,Promotion Meals,Regular Menu
8,2022/09/11,Sun,Singapore,6pc McCrispy® Salt & Pepper Value Bundle,22.30,15.94,Promotion Meals,Regular Menu
9,2022/09/11,Sun,Singapore,6pc McCrispy® Salt & Pepper Value Bundle,22.30,15.94,Chicken McCrispy®,Regular Menu
10,2022/09/11,Sun,Singapore,6pc McCrispy® Spicy Meal Value Bundle,22.30,15.94,Chicken McCrispy®,Regular Menu
11,2022/09/11,Sun,Singapore,2pc McCrispy® Spicy Meal Extra Value Meal,9.30,6.65,Chicken McCrispy®,Regular Menu
12,2022/09/11,Sun,Singapore,2pc McCrispy® Salt & Pepper EVM,9.30,6.65,Chicken McCrispy®,Regular Menu
13,2022/09/11,Sun,Singapore,6pc McCrispy® Salt & Pepper Value Bundle,22.30,15.94,Sharing,Regular Menu
14,2022/09/11,Sun,Singapore,6pc McCrispy® Spicy Meal Value Bundle,22.30,15.94,Sharing,Regular Menu
15,2022/09/11,Sun,Singapore,Chicken McNuggets® (20pc),13.70,9.79,Sharing,Regular Menu
16,2022/09/11,Sun,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.60,6.15,Sharing,Regular Menu
17,2022/09/11,Sun,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),14.20,10.15,Sharing,Regular Menu
18,2022/09/11,Sun,Singapore,McWings® 4pc,5.75,4.11,Sharing,Regular Menu
19,2022/09/11,Sun,Singapore,McPepper Beef Extra Value Meal,7.10,5.07,Ala Carte & Value Meals,Regular Menu
20,2022/09/11,Sun,Singapore,2pc McCrispy® Salt & Pepper EVM,9.30,6.65,Ala Carte & Value Meals,Regular Menu
21,2022/09/11,Sun,Singapore,2pc McCrispy® Spicy Meal Extra Value Meal,9.30,6.65,Ala Carte & Value Meals,Regular Menu
22,2022/09/11,Sun,Singapore,Buttermilk Crispy Chicken Extra Value Meal,9.80,7.00,Ala Carte & Value Meals,Regular Menu
23,2022/09/11,Sun,Singapore,Angus BLT Extra Value Meal,9.95,7.11,Ala Carte & Value Meals,Regular Menu
24,2022/09/11,Sun,Singapore,Original Angus Cheeseburger Extra Value Meal,8.95,6.40,Ala Carte & Value Meals,Regular Menu
25,2022/09/11,Sun,Singapore,Dbl McSpicy® Extra Value Meal,9.80,7.00,Ala Carte & Value Meals,Regular Menu
26,2022/09/11,Sun,Singapore,McSpicy® Extra Value Meal,8.60,6.15,Ala Carte & Value Meals,Regular Menu
27,2022/09/11,Sun,Singapore,Dbl Filet-O-Fish® Extra Value Meal,9.00,6.43,Ala Carte & Value Meals,Regular Menu
28,2022/09/11,Sun,Singapore,Filet-O-Fish® Extra Value Meal,6.85,4.90,Ala Carte & Value Meals,Regular Menu
29,2022/09/11,Sun,Singapore,McChicken® Extra Value Meal,6.50,4.65,Ala Carte & Value Meals,Regular Menu
30,2022/09/11,Sun,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.00,6.43,Ala Carte & Value Meals,Regular Menu
31,2022/09/11,Sun,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,7.85,5.61,Ala Carte & Value Meals,Regular Menu
32,2022/09/11,Sun,Singapore,Big Mac® Extra Value Meal,8.95,6.40,Ala Carte & Value Meals,Regular Menu
33,2022/09/11,Sun,Singapore,Double Cheeseburger Extra Value Meal,7.00,5.00,Ala Carte & Value Meals,Regular Menu
34,2022/09/11,Sun,Singapore,Chicken McNuggets® (20pc),13.70,9.79,Ala Carte & Value Meals,Regular Menu
35,2022/09/11,Sun,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),14.20,10.15,Ala Carte & Value Meals,Regular Menu
36,2022/09/11,Sun,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.60,6.15,Ala Carte & Value Meals,Regular Menu
37,2022/09/11,Sun,Singapore,McWings® 4pc Extra Value Meal,7.80,5.57,Ala Carte & Value Meals,Regular Menu
38,2022/09/11,Sun,Singapore,Grilled Chicken McWrap Extra Value Meal,8.70,6.22,Ala Carte & Value Meals,Regular Menu
39,2022/09/11,Sun,Singapore,Cheeseburger,3.65,2.61,Ala Carte & Value Meals,Regular Menu
40,2022/09/11,Sun,Singapore,Hamburger,2.95,2.11,Ala Carte & Value Meals,Regular Menu
41,2022/09/11,Sun,Singapore,Hershey’s McFlurry®,4.00,2.86,Sides,Regular Menu
42,2022/09/11,Sun,Singapore,Hershey’s Hot Fudge Sundae,2.90,2.07,Sides,Regular Menu
43,2022/09/11,Sun,Singapore,Hershey’s Strawberry Sundae,2.90,2.07,Sides,Regular Menu
44,2022/09/11,Sun,Singapore,Hershey’s Mudpie McFlurry®,4.40,3.14,Sides,Regular Menu
45,2022/09/11,Sun,Singapore,Pulut Hitam Pie,2.30,1.64,Sides,Regular Menu
46,2022/09/11,Sun,Singapore,Hershey’s Strawberry Shortcake McFlurry®,4.40,3.14,Sides,Regular Menu
47,2022/09/11,Sun,Singapore,Chicken McNuggets® (20pc),13.70,9.79,Sides,Regular Menu
48,2022/09/11,Sun,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.00,6.43,Sides,Regular Menu
49,2022/09/11,Sun,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,7.85,5.61,Sides,Regular Menu
50,2022/09/11,Sun,Singapore,McWings® 4pc Extra Value Meal,7.80,5.57,Sides,Regular Menu
51,2022/09/11,Sun,Singapore,McWings® 2pc,2.85,2.04,Sides,Regular Menu
52,2022/09/11,Sun,Singapore,Apple Pie,2.10,1.50,Sides,Regular Menu
53,2022/09/11,Sun,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),14.20,10.15,Sides,Regular Menu
