,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
26,2023/08/10,Thu,Singapore,Bandung Frappé (S),5.55,4.13,Ala Carte & Value Meals,Regular Menu
27,2023/08/10,Thu,Singapore,Potato Wedges,5.30,3.94,Ala Carte & Value Meals,Regular Menu
28,2023/08/10,Thu,Singapore,Cocoa-nut Pie,2.10,1.56,Ala Carte & Value Meals,Regular Menu
29,2023/08/10,Thu,Singapore,Spicy Chicken McNuggets® (9pc) Extra Value Meal,9.80,7.29,Ala Carte & Value Meals,Regular Menu
30,2023/08/10,Thu,Singapore,2pc McCrispy® Honey Soy Extra Value Meal,9.70,7.21,Ala Carte & Value Meals,Regular Menu
31,2023/08/10,Thu,Singapore,Double Quarter Pounder® with Cheese Extra Value Meal,11.20,8.33,Ala Carte & Value Meals,Regular Menu
32,2023/08/10,Thu,Singapore,Quarter Pounder® with Cheese Extra Value Meal,9.85,7.32,Ala Carte & Value Meals,Regular Menu
33,2023/08/10,Thu,Singapore,Buttermilk Crispy Chicken Extra Value Meal,10.80,8.03,Ala Carte & Value Meals,Regular Menu
34,2023/08/10,Thu,Singapore,McSpicy® Extra Value Meal,8.95,6.65,Ala Carte & Value Meals,Regular Menu
35,2023/08/10,Thu,Singapore,Dbl McSpicy® Extra Value Meal,10.55,7.84,Ala Carte & Value Meals,Regular Menu
36,2023/08/10,Thu,Singapore,Dbl Filet-O-Fish® Extra Value Meal,9.70,7.21,Ala Carte & Value Meals,Regular Menu
37,2023/08/10,Thu,Singapore,Filet-O-Fish® Extra Value Meal,7.10,5.28,Ala Carte & Value Meals,Regular Menu
38,2023/08/10,Thu,Singapore,McChicken® Extra Value Meal,6.90,5.13,Ala Carte & Value Meals,Regular Menu
39,2023/08/10,Thu,Singapore,Spicy Chicken McNuggets® (6pc) Extra Value Meal ,8.60,6.39,Ala Carte & Value Meals,Regular Menu
40,2023/08/10,Thu,Singapore,Spicy Chicken McNuggets® (20pc),14.80,11.00,Ala Carte & Value Meals,Regular Menu
41,2023/08/10,Thu,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,8.30,6.17,Ala Carte & Value Meals,Regular Menu
42,2023/08/10,Thu,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.50,7.06,Ala Carte & Value Meals,Regular Menu
43,2023/08/10,Thu,Singapore,Chicken McNuggets® (20pc),14.50,10.78,Ala Carte & Value Meals,Regular Menu
44,2023/08/10,Thu,Singapore,Big Mac® Extra Value Meal,9.65,7.17,Ala Carte & Value Meals,Regular Menu
45,2023/08/10,Thu,Singapore,Double Cheeseburger Extra Value Meal,7.70,5.72,Ala Carte & Value Meals,Regular Menu
46,2023/08/10,Thu,Singapore,Happy Sharing Box A Chicken McNuggets® (12pc) + McWings® (8pc),16.35,12.15,Ala Carte & Value Meals,Regular Menu
47,2023/08/10,Thu,Singapore,Happy Sharing Box B Chicken McNuggets® (6pc) + McWings® (4pc),10.20,7.58,Ala Carte & Value Meals,Regular Menu
48,2023/08/10,Thu,Singapore,McWings® 4pc Extra Value Meal,8.10,6.02,Ala Carte & Value Meals,Regular Menu
49,2023/08/10,Thu,Singapore,Grilled Chicken McWrap Extra Value Meal,8.95,6.65,Ala Carte & Value Meals,Regular Menu
50,2023/08/10,Thu,Singapore,Cheeseburger,3.90,2.90,Ala Carte & Value Meals,Regular Menu
51,2023/08/10,Thu,Singapore,Hamburger,3.00,2.23,Ala Carte & Value Meals,Regular Menu
52,2023/08/10,Thu,Singapore,Potato Wedges,5.30,3.94,Sides,Regular Menu
53,2023/08/10,Thu,Singapore,Cocoa-nut Pie,2.10,1.56,Sides,Regular Menu
54,2023/08/10,Thu,Singapore,Spicy Chicken McNuggets® (6pc) Extra Value Meal ,8.60,6.39,Sides,Regular Menu
55,2023/08/10,Thu,Singapore,Spicy Chicken McNuggets® (9pc) Extra Value Meal,9.80,7.29,Sides,Regular Menu
56,2023/08/10,Thu,Singapore,Spicy Chicken McNuggets® (20pc),14.80,11.00,Sides,Regular Menu
57,2023/08/10,Thu,Singapore,2pc McCrispy® Honey Soy Extra Value Meal,9.70,7.21,Sides,Regular Menu
58,2023/08/10,Thu,Singapore,Chicken McNuggets® (20pc),14.50,10.78,Sides,Regular Menu
59,2023/08/10,Thu,Singapore,6pc McCrispy® Spicy Meal Value Bundle,22.75,16.91,Sides,Regular Menu
60,2023/08/10,Thu,Singapore,6pc McCrispy® Honey Soy Value Bundle,22.75,16.91,Sides,Regular Menu
61,2023/08/10,Thu,Singapore,McWings® 4pc Extra Value Meal,8.10,6.02,Sides,Regular Menu
62,2023/08/10,Thu,Singapore,McWings® 2pc,3.35,2.49,Sides,Regular Menu
63,2023/08/10,Thu,Singapore,Apple Pie,1.90,1.41,Sides,Regular Menu
64,2023/08/10,Thu,Singapore,Happy Sharing Box A Chicken McNuggets® (12pc) + McWings® (8pc),16.35,12.15,Sides,Regular Menu
65,2023/08/10,Thu,Singapore,Happy Sharing Box B Chicken McNuggets® (6pc) + McWings® (4pc),10.20,7.58,Sides,Regular Menu
66,2023/08/10,Thu,Singapore,Box C: Spicy Chicken McNuggets® (12pc) + McWings® (8pc),16.65,12.38,Sides,Regular Menu
67,2023/08/10,Thu,Singapore,French Fries (L),4.85,3.61,Sides,Regular Menu
68,2023/08/10,Thu,Singapore,French Fries (M),4.45,3.31,Sides,Regular Menu
69,2023/08/10,Thu,Singapore,French Fries,2.60,1.93,Sides,Regular Menu
70,2023/08/10,Thu,Singapore,Apple Slices,2.10,1.56,Sides,Regular Menu
71,2023/08/10,Thu,Singapore,Corn Cup (5oz),2.10,1.56,Sides,Regular Menu
72,2023/08/10,Thu,Singapore,Cocoa-nut Pie,2.10,1.56,Desserts,Regular Menu
73,2023/08/10,Thu,Singapore,Oreo® McFlurry®,3.55,2.64,Desserts,Regular Menu
74,2023/08/10,Thu,Singapore,Mudpie McFlurry®,3.95,2.94,Desserts,Regular Menu
75,2023/08/10,Thu,Singapore,Strawberry Shortcake McFlurry®,3.95,2.94,Desserts,Regular Menu
76,2023/08/10,Thu,Singapore,Hot Fudge Sundae,2.65,1.97,Desserts,Regular Menu
77,2023/08/10,Thu,Singapore,Strawberry Sundae,2.65,1.97,Desserts,Regular Menu
78,2023/08/10,Thu,Singapore,Bandung Frappé (S),5.55,4.13,Beverages,Regular Menu
79,2023/08/10,Thu,Singapore,Caramel Frappé with OREO® (S),5.25,3.90,Beverages,Regular Menu
80,2023/08/10,Thu,Singapore,Mocha Frappé with OREO® (S),5.25,3.90,Beverages,Regular Menu
81,2023/08/10,Thu,Singapore,Caramel Frappé (S),4.75,3.53,Beverages,Regular Menu
82,2023/08/10,Thu,Singapore,Mocha Frappé (S),4.75,3.53,Beverages,Regular Menu
83,2023/08/10,Thu,Singapore,Iced MILO® (S),4.00,2.97,Beverages,Regular Menu
84,2023/08/10,Thu,Singapore,Jasmine Green Tea (S),4.00,2.97,Beverages,Regular Menu
85,2023/08/10,Thu,Singapore,Iced Lemon Tea (S),4.00,2.97,Beverages,Regular Menu
86,2023/08/10,Thu,Singapore,Cappuccino,4.45,3.31,Beverages,Regular Menu
87,2023/08/10,Thu,Singapore,Latte,4.45,3.31,Beverages,Regular Menu
88,2023/08/10,Thu,Singapore,Iced Latte,4.65,3.46,Beverages,Regular Menu
89,2023/08/10,Thu,Singapore,McCafé Premium Roast Coffee,3.15,2.34,Beverages,Regular Menu
90,2023/08/10,Thu,Singapore,100% Pure Orange Juice (Junior),4.00,2.97,Beverages,Regular Menu
91,2023/08/10,Thu,Singapore,"Low-fat, High-Calcium Milk",3.15,2.34,Beverages,Regular Menu
92,2023/08/10,Thu,Singapore,Hot Tea,3.15,2.34,Beverages,Regular Menu
93,2023/08/10,Thu,Singapore,Hot MILO®,3.30,2.45,Beverages,Regular Menu
94,2023/08/10,Thu,Singapore,Coca-Cola® Original Taste Less Sugar (S),3.15,2.34,Beverages,Regular Menu
95,2023/08/10,Thu,Singapore,Coca-Cola® Zero Sugar (S),3.15,2.34,Beverages,Regular Menu
96,2023/08/10,Thu,Singapore,Sprite® (S),3.15,2.34,Beverages,Regular Menu
97,2023/08/10,Thu,Singapore,Dasani®,3.15,2.34,Beverages,Regular Menu
98,2023/08/10,Thu,Singapore,Family Meal: McSpicy® + Filet-O-Fish® Extra Value Meal + Cheeseburger/ 4pc McNuggets® HM,21.55,16.02,For the Family,Regular Menu
99,2023/08/10,Thu,Singapore,Cheeseburger Happy Meal®,5.50,4.09,For the Family,Regular Menu
100,2023/08/10,Thu,Singapore,Chicken McNuggets® 4pc Happy Meal®,5.50,4.09,For the Family,Regular Menu
101,2023/08/10,Thu,Singapore,2x Value Meal: Sausage/Chicken McGriddles® with Egg Meal,15.60,11.60,Promotion Meals,Breakfast Menu
102,2023/08/10,Thu,Singapore,Sausage McGriddles® with Egg Meal,7.80,5.80,Promotion Meals,Breakfast Menu
103,2023/08/10,Thu,Singapore,Chicken McGriddles® with Egg Meal,7.80,5.80,Promotion Meals,Breakfast Menu
104,2023/08/10,Thu,Singapore,McGriddles® Stack Meal,8.85,6.58,Promotion Meals,Breakfast Menu
105,2023/08/10,Thu,Singapore,Sausage McGriddles® Meal,6.90,5.13,Promotion Meals,Breakfast Menu
106,2023/08/10,Thu,Singapore,Bandung Frappé (S),5.55,4.13,Promotion Meals,Breakfast Menu
107,2023/08/10,Thu,Singapore,Big Breakfast® Extra Value Meal,8.00,5.95,Promotion Meals,Breakfast Menu
108,2023/08/10,Thu,Singapore,Breakfast Deluxe Extra Value Meal,9.50,7.06,Promotion Meals,Breakfast Menu
109,2023/08/10,Thu,Singapore,Breakfast Wrap Sausage Extra Value Meal,7.95,5.91,Promotion Meals,Breakfast Menu
110,2023/08/10,Thu,Singapore,Sausage McMuffin® with Egg Extra Value Meal ,6.95,5.17,Promotion Meals,Breakfast Menu
111,2023/08/10,Thu,Singapore,Sausage McGriddles® with Egg Meal,7.80,5.80,Breakfast & Value Meals,Breakfast Menu
112,2023/08/10,Thu,Singapore,Chicken McGriddles® with Egg Meal,7.80,5.80,Breakfast & Value Meals,Breakfast Menu
113,2023/08/10,Thu,Singapore,McGriddles® Stack Meal,8.85,6.58,Breakfast & Value Meals,Breakfast Menu
114,2023/08/10,Thu,Singapore,Sausage McGriddles® Meal,6.90,5.13,Breakfast & Value Meals,Breakfast Menu
115,2023/08/10,Thu,Singapore,Breakfast Deluxe Extra Value Meal,9.50,7.06,Breakfast & Value Meals,Breakfast Menu
116,2023/08/10,Thu,Singapore,Sausage McMuffin® with Egg Extra Value Meal ,6.95,5.17,Breakfast & Value Meals,Breakfast Menu
117,2023/08/10,Thu,Singapore,Big Breakfast® Extra Value Meal,8.00,5.95,Breakfast & Value Meals,Breakfast Menu
118,2023/08/10,Thu,Singapore,Breakfast Wrap Sausage Extra Value Meal,7.95,5.91,Breakfast & Value Meals,Breakfast Menu
119,2023/08/10,Thu,Singapore,Egg McMuffin® Extra Value Meal,6.10,4.53,Breakfast & Value Meals,Breakfast Menu
120,2023/08/10,Thu,Singapore,Breakfast Wrap Chicken Ham Extra Value Meal ,7.45,5.54,Breakfast & Value Meals,Breakfast Menu
121,2023/08/10,Thu,Singapore,Sausage McMuffin® Extra Value Meal,5.95,4.42,Breakfast & Value Meals,Breakfast Menu
122,2023/08/10,Thu,Singapore,Chicken Muffin Extra Value Meal,5.95,4.42,Breakfast & Value Meals,Breakfast Menu
123,2023/08/10,Thu,Singapore,Chicken Muffin with Egg Extra Value Meal,6.75,5.02,Breakfast & Value Meals,Breakfast Menu
124,2023/08/10,Thu,Singapore,Double Filet-O-Fish® Extra Value Meal,9.70,7.21,Breakfast & Value Meals,Breakfast Menu
125,2023/08/10,Thu,Singapore,Filet-O-Fish® Extra Value Meal,7.10,5.28,Breakfast & Value Meals,Breakfast Menu
126,2023/08/10,Thu,Singapore,Hotcakes with Sausage Extra Value Meal,8.50,6.32,Breakfast & Value Meals,Breakfast Menu
127,2023/08/10,Thu,Singapore,Hotcakes Extra Value Meal,7.95,5.91,Breakfast & Value Meals,Breakfast Menu
128,2023/08/10,Thu,Singapore,Apple Slices,2.10,1.56,Sides,Breakfast Menu
129,2023/08/10,Thu,Singapore,Hashbrown,2.85,2.12,Sides,Breakfast Menu
130,2023/08/10,Thu,Singapore,Oreo® McFlurry®,3.55,2.64,Desserts,Breakfast Menu
131,2023/08/10,Thu,Singapore,Mudpie McFlurry®,3.95,2.94,Desserts,Breakfast Menu
132,2023/08/10,Thu,Singapore,Strawberry Shortcake McFlurry®,3.95,2.94,Desserts,Breakfast Menu
133,2023/08/10,Thu,Singapore,Hot Fudge Sundae,2.65,1.97,Desserts,Breakfast Menu
134,2023/08/10,Thu,Singapore,Strawberry Sundae,2.65,1.97,Desserts,Breakfast Menu
135,2023/08/10,Thu,Singapore,Bandung Frappé (S),5.55,4.13,Beverages,Breakfast Menu
136,2023/08/10,Thu,Singapore,Caramel Frappé with OREO® (S),5.25,3.90,Beverages,Breakfast Menu
137,2023/08/10,Thu,Singapore,Mocha Frappé with OREO® (S),5.25,3.90,Beverages,Breakfast Menu
138,2023/08/10,Thu,Singapore,Caramel Frappé (S),4.75,3.53,Beverages,Breakfast Menu
139,2023/08/10,Thu,Singapore,Mocha Frappé (S),4.75,3.53,Beverages,Breakfast Menu
140,2023/08/10,Thu,Singapore,Cappuccino,4.45,3.31,Beverages,Breakfast Menu
141,2023/08/10,Thu,Singapore,Latte,4.45,3.31,Beverages,Breakfast Menu
142,2023/08/10,Thu,Singapore,Iced Latte,4.65,3.46,Beverages,Breakfast Menu
143,2023/08/10,Thu,Singapore,Iced MILO® (S),4.00,2.97,Beverages,Breakfast Menu
144,2023/08/10,Thu,Singapore,McCafé Premium Roast Coffee,3.15,2.34,Beverages,Breakfast Menu
145,2023/08/10,Thu,Singapore,100% Pure Orange Juice (Junior),4.00,2.97,Beverages,Breakfast Menu
146,2023/08/10,Thu,Singapore,"Low-fat, High-Calcium Milk",3.15,2.34,Beverages,Breakfast Menu
147,2023/08/10,Thu,Singapore,Hot Tea,3.15,2.34,Beverages,Breakfast Menu
148,2023/08/10,Thu,Singapore,Hot MILO®,3.30,2.45,Beverages,Breakfast Menu
149,2023/08/10,Thu,Singapore,Iced Lemon Tea (S),4.00,2.97,Beverages,Breakfast Menu
150,2023/08/10,Thu,Singapore,Jasmine Green Tea (S),4.00,2.97,Beverages,Breakfast Menu
151,2023/08/10,Thu,Singapore,Coca-Cola® Original Taste Less Sugar (S),3.15,2.34,Beverages,Breakfast Menu
152,2023/08/10,Thu,Singapore,Coca-Cola® Zero Sugar (S),3.15,2.34,Beverages,Breakfast Menu
153,2023/08/10,Thu,Singapore,Sprite® (S),3.15,2.34,Beverages,Breakfast Menu
154,2023/08/10,Thu,Singapore,Dasani®,3.15,2.34,Beverages,Breakfast Menu
155,2023/08/10,Thu,Singapore,Family Meal: BF Deluxe + SME EVM + HCake HM,21.70,16.13,For the Family,Breakfast Menu
156,2023/08/10,Thu,Singapore,Breakfast Hotcakes (2pcs) Happy Meal®,5.25,3.90,For the Family,Breakfast Menu
