,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
1,2022/06/04,Sat,Singapore,Shake N Dip Feast,11.75,8.54,Promotion Meals,Regular Menu
2,2022/06/04,Sat,Singapore,Family Meal: 9pc McNug & FOF LEVM + ChB HM/ 4pc NugHM,22.55,16.40,Promotion Meals,Regular Menu
3,2022/06/04,Sat,Singapore,"2x Value Meal: Chicken McNuggets® (9pc) LEVM & Filet-O-Fish® LEVM""",17.35,12.61,Promotion Meals,Regular Menu
4,2022/06/04,Sat,Singapore,Chicken McNuggets® (9pc) Upsized Extra Value Meal,9.90,7.20,Promotion Meals,Regular Menu
5,2022/06/04,Sat,Singapore,Chicken McNuggets® (20pc),13.60,9.89,Promotion Meals,Regular Menu
6,2022/06/04,Sat,Singapore,Roasted Sesame & Seaweed McShaker Fries (L),4.00,2.91,Promotion Meals,Regular Menu
7,2022/06/04,Sat,Singapore,Ovaltine® McFlurry,3.40,2.47,Promotion Meals,Regular Menu
8,2022/06/04,Sat,Singapore,Banana Pie,1.85,1.35,Promotion Meals,Regular Menu
9,2022/06/04,Sat,Singapore,Hokkaido Salmon Extra Value Meal,6.00,4.36,Promotion Meals,Regular Menu
10,2022/06/04,Sat,Singapore,Double Hokkaido Salmon Extra Value Meal,8.80,6.40,Promotion Meals,Regular Menu
11,2022/06/04,Sat,Singapore,Chicken McCrispy® (6pc) Value Bundle,22.10,16.07,Chicken McCrispy®,Regular Menu
12,2022/06/04,Sat,Singapore,Chicken McNuggets® (20pc),13.60,9.89,Sharing,Regular Menu
13,2022/06/04,Sat,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.45,6.14,Sharing,Regular Menu
14,2022/06/04,Sat,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),13.95,10.14,Sharing,Regular Menu
15,2022/06/04,Sat,Singapore,McWings® 4pc,5.75,4.18,Sharing,Regular Menu
16,2022/06/04,Sat,Singapore,Chicken McNuggets® (9pc) Upsized Extra Value Meal,9.90,7.20,Ala Carte & Value Meals,Regular Menu
17,2022/06/04,Sat,Singapore,Chicken McNuggets® (6pc) Upsized Extra Value Meal ,8.40,6.11,Ala Carte & Value Meals,Regular Menu
18,2022/06/04,Sat,Singapore,Chicken McNuggets® (20pc),13.60,9.89,Ala Carte & Value Meals,Regular Menu
19,2022/06/04,Sat,Singapore,Hokkaido Salmon Extra Value Meal,6.00,4.36,Ala Carte & Value Meals,Regular Menu
20,2022/06/04,Sat,Singapore,Double Hokkaido Salmon Extra Value Meal,8.80,6.40,Ala Carte & Value Meals,Regular Menu
21,2022/06/04,Sat,Singapore,Buttermilk Crispy Chicken Extra Value Meal,9.65,7.02,Ala Carte & Value Meals,Regular Menu
22,2022/06/04,Sat,Singapore,Angus BLT Extra Value Meal,9.80,7.13,Ala Carte & Value Meals,Regular Menu
23,2022/06/04,Sat,Singapore,Original Angus Cheeseburger Extra Value Meal,8.75,6.36,Ala Carte & Value Meals,Regular Menu
24,2022/06/04,Sat,Singapore,Dbl McSpicy® Extra Value Meal,9.70,7.05,Ala Carte & Value Meals,Regular Menu
25,2022/06/04,Sat,Singapore,McSpicy® Extra Value Meal,8.50,6.18,Ala Carte & Value Meals,Regular Menu
26,2022/06/04,Sat,Singapore,Dbl Filet-O-Fish® Extra Value Meal,9.00,6.54,Ala Carte & Value Meals,Regular Menu
27,2022/06/04,Sat,Singapore,Filet-O-Fish® Extra Value Meal,6.55,4.76,Ala Carte & Value Meals,Regular Menu
28,2022/06/04,Sat,Singapore,McChicken® Extra Value Meal,6.10,4.44,Ala Carte & Value Meals,Regular Menu
29,2022/06/04,Sat,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.00,6.54,Ala Carte & Value Meals,Regular Menu
30,2022/06/04,Sat,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,7.50,5.45,Ala Carte & Value Meals,Regular Menu
31,2022/06/04,Sat,Singapore,Big Mac® Extra Value Meal,8.95,6.51,Ala Carte & Value Meals,Regular Menu
32,2022/06/04,Sat,Singapore,Double Cheeseburger Extra Value Meal,6.95,5.05,Ala Carte & Value Meals,Regular Menu
33,2022/06/04,Sat,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),13.95,10.14,Ala Carte & Value Meals,Regular Menu
34,2022/06/04,Sat,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.45,6.14,Ala Carte & Value Meals,Regular Menu
35,2022/06/04,Sat,Singapore,McWings® 4pc Extra Value Meal,7.75,5.63,Ala Carte & Value Meals,Regular Menu
36,2022/06/04,Sat,Singapore,Grilled Chicken McWrap Extra Value Meal,8.60,6.25,Ala Carte & Value Meals,Regular Menu
37,2022/06/04,Sat,Singapore,Cheeseburger,3.65,2.65,Ala Carte & Value Meals,Regular Menu
38,2022/06/04,Sat,Singapore,Hamburger,2.95,2.14,Ala Carte & Value Meals,Regular Menu
39,2022/06/04,Sat,Singapore,Roasted Sesame & Seaweed McShaker Fries (L),4.00,2.91,Sides,Regular Menu
40,2022/06/04,Sat,Singapore,Banana Pie,1.85,1.35,Sides,Regular Menu
41,2022/06/04,Sat,Singapore,Chicken McNuggets® (20pc),13.60,9.89,Sides,Regular Menu
42,2022/06/04,Sat,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.00,6.54,Sides,Regular Menu
43,2022/06/04,Sat,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,7.50,5.45,Sides,Regular Menu
44,2022/06/04,Sat,Singapore,McWings® 4pc Extra Value Meal,7.75,5.63,Sides,Regular Menu
