,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
18,2023/09/01,Fri,Singapore,Happy Sharing Box B + 2pc Chicken McCrispy (Honey Soy),15.95,11.80,Chicken McCrispy®,Regular Menu
19,2023/09/01,Fri,Singapore,Coca-Cola Sharing Bundle (Spicy/Honey Soy),23.10,17.09,Chicken McCrispy®,Regular Menu
20,2023/09/01,Fri,Singapore,6pc McCrispy® Spicy Meal Value Bundle,22.75,16.83,Sharing,Regular Menu
21,2023/09/01,Fri,Singapore,Chicken McCrispy® Spicy (6pc),19.30,14.28,Sharing,Regular Menu
22,2023/09/01,Fri,Singapore,6pc McCrispy® Honey Soy Value Bundle,22.75,16.83,Sharing,Regular Menu
23,2023/09/01,Fri,Singapore,Chicken McCrispy® Honey Soy (6pc),19.30,14.28,Sharing,Regular Menu
24,2023/09/01,Fri,Singapore,Happy Sharing Box B + 2pc Chicken McCrispy (Spicy),15.95,11.80,Sharing,Regular Menu
25,2023/09/01,Fri,Singapore,Happy Sharing Box B + 2pc Chicken McCrispy (Honey Soy),15.95,11.80,Sharing,Regular Menu
26,2023/09/01,Fri,Singapore,Coca-Cola Sharing Bundle (Spicy/Honey Soy),23.10,17.09,Sharing,Regular Menu
27,2023/09/01,Fri,Singapore,Happy Sharing Box A Chicken McNuggets® (12pc) + McWings® (8pc),16.35,12.10,Sharing,Regular Menu
28,2023/09/01,Fri,Singapore,Happy Sharing Box B Chicken McNuggets® (6pc) + McWings® (4pc),10.20,7.55,Sharing,Regular Menu
29,2023/09/01,Fri,Singapore,Chicken McNuggets® (20pc),14.50,10.73,Sharing,Regular Menu
30,2023/09/01,Fri,Singapore,McWings® 4pc,6.35,4.70,Sharing,Regular Menu
31,2023/09/01,Fri,Singapore,Black Pepper Cheese Double Filet-O-Fish® Meal,9.90,7.32,Ala Carte & Value Meals,Regular Menu
32,2023/09/01,Fri,Singapore,Black Pepper Cheese Filet-O-Fish® Meal,7.30,5.40,Ala Carte & Value Meals,Regular Menu
33,2023/09/01,Fri,Singapore,Dbl Filet-O-Fish® Extra Value Meal,9.70,7.18,Ala Carte & Value Meals,Regular Menu
34,2023/09/01,Fri,Singapore,Filet-O-Fish® Extra Value Meal,7.10,5.25,Ala Carte & Value Meals,Regular Menu
35,2023/09/01,Fri,Singapore,Nasi Lemak Burger Meal,10.30,7.62,Ala Carte & Value Meals,Regular Menu
36,2023/09/01,Fri,Singapore,Potato Wedges,5.30,3.92,Ala Carte & Value Meals,Regular Menu
37,2023/09/01,Fri,Singapore,Bandung Frappé (S),5.55,4.11,Ala Carte & Value Meals,Regular Menu
38,2023/09/01,Fri,Singapore,Dinosaur McFlurry®,3.80,2.81,Ala Carte & Value Meals,Regular Menu
39,2023/09/01,Fri,Singapore,1-for-1 Cocoa-nut Pie,2.10,1.55,Ala Carte & Value Meals,Regular Menu
40,2023/09/01,Fri,Singapore,Double Quarter Pounder® with Cheese Extra Value Meal,11.20,8.29,Ala Carte & Value Meals,Regular Menu
41,2023/09/01,Fri,Singapore,Quarter Pounder® with Cheese Extra Value Meal,9.85,7.29,Ala Carte & Value Meals,Regular Menu
42,2023/09/01,Fri,Singapore,Buttermilk Crispy Chicken Extra Value Meal,10.80,7.99,Ala Carte & Value Meals,Regular Menu
43,2023/09/01,Fri,Singapore,McSpicy® Extra Value Meal,8.95,6.62,Ala Carte & Value Meals,Regular Menu
44,2023/09/01,Fri,Singapore,Dbl McSpicy® Extra Value Meal,10.55,7.80,Ala Carte & Value Meals,Regular Menu
45,2023/09/01,Fri,Singapore,McChicken® Extra Value Meal,6.90,5.10,Ala Carte & Value Meals,Regular Menu
46,2023/09/01,Fri,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,8.30,6.14,Ala Carte & Value Meals,Regular Menu
47,2023/09/01,Fri,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.50,7.03,Ala Carte & Value Meals,Regular Menu
48,2023/09/01,Fri,Singapore,Chicken McNuggets® (20pc),14.50,10.73,Ala Carte & Value Meals,Regular Menu
49,2023/09/01,Fri,Singapore,Big Mac® Extra Value Meal,9.65,7.14,Ala Carte & Value Meals,Regular Menu
50,2023/09/01,Fri,Singapore,Double Cheeseburger Extra Value Meal,7.70,5.70,Ala Carte & Value Meals,Regular Menu
51,2023/09/01,Fri,Singapore,Happy Sharing Box A Chicken McNuggets® (12pc) + McWings® (8pc),16.35,12.10,Ala Carte & Value Meals,Regular Menu
52,2023/09/01,Fri,Singapore,Happy Sharing Box B Chicken McNuggets® (6pc) + McWings® (4pc),10.20,7.55,Ala Carte & Value Meals,Regular Menu
53,2023/09/01,Fri,Singapore,McWings® 4pc Extra Value Meal,8.10,5.99,Ala Carte & Value Meals,Regular Menu
54,2023/09/01,Fri,Singapore,Grilled Chicken McWrap Extra Value Meal,8.95,6.62,Ala Carte & Value Meals,Regular Menu
55,2023/09/01,Fri,Singapore,Cheeseburger,3.90,2.89,Ala Carte & Value Meals,Regular Menu
56,2023/09/01,Fri,Singapore,Hamburger,3.00,2.22,Ala Carte & Value Meals,Regular Menu
57,2023/09/01,Fri,Singapore,Potato Wedges,5.30,3.92,Sides,Regular Menu
58,2023/09/01,Fri,Singapore,1-for-1 Cocoa-nut Pie,2.10,1.55,Sides,Regular Menu
59,2023/09/01,Fri,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,8.30,6.14,Sides,Regular Menu
60,2023/09/01,Fri,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.50,7.03,Sides,Regular Menu
61,2023/09/01,Fri,Singapore,Chicken McNuggets® (20pc),14.50,10.73,Sides,Regular Menu
62,2023/09/01,Fri,Singapore,McWings® 4pc Extra Value Meal,8.10,5.99,Sides,Regular Menu
63,2023/09/01,Fri,Singapore,McWings® 2pc,3.35,2.48,Sides,Regular Menu
64,2023/09/01,Fri,Singapore,Apple Pie,1.90,1.41,Sides,Regular Menu
65,2023/09/01,Fri,Singapore,Happy Sharing Box A Chicken McNuggets® (12pc) + McWings® (8pc),16.35,12.10,Sides,Regular Menu
66,2023/09/01,Fri,Singapore,Happy Sharing Box B Chicken McNuggets® (6pc) + McWings® (4pc),10.20,7.55,Sides,Regular Menu
67,2023/09/01,Fri,Singapore,French Fries (L),4.85,3.59,Sides,Regular Menu
68,2023/09/01,Fri,Singapore,French Fries (M),4.45,3.29,Sides,Regular Menu
69,2023/09/01,Fri,Singapore,French Fries,2.60,1.92,Sides,Regular Menu
70,2023/09/01,Fri,Singapore,Apple Slices,2.10,1.55,Sides,Regular Menu
71,2023/09/01,Fri,Singapore,Corn Cup (5oz),2.10,1.55,Sides,Regular Menu
72,2023/09/01,Fri,Singapore,Dinosaur McFlurry®,3.80,2.81,Desserts,Regular Menu
73,2023/09/01,Fri,Singapore,1-for-1 Cocoa-nut Pie,2.10,1.55,Desserts,Regular Menu
74,2023/09/01,Fri,Singapore,Oreo® McFlurry®,3.55,2.63,Desserts,Regular Menu
75,2023/09/01,Fri,Singapore,Mudpie McFlurry®,3.95,2.92,Desserts,Regular Menu
76,2023/09/01,Fri,Singapore,Strawberry Shortcake McFlurry®,3.95,2.92,Desserts,Regular Menu
77,2023/09/01,Fri,Singapore,Hot Fudge Sundae,2.65,1.96,Desserts,Regular Menu
78,2023/09/01,Fri,Singapore,Strawberry Sundae,2.65,1.96,Desserts,Regular Menu
79,2023/09/01,Fri,Singapore,Apple Pie,1.90,1.41,Desserts,Regular Menu
80,2023/09/01,Fri,Singapore,Bandung Frappé (S),5.55,4.11,Beverages,Regular Menu
81,2023/09/01,Fri,Singapore,Caramel Frappé with OREO® (S),5.25,3.88,Beverages,Regular Menu
82,2023/09/01,Fri,Singapore,Mocha Frappé with OREO® (S),5.25,3.88,Beverages,Regular Menu
83,2023/09/01,Fri,Singapore,Caramel Frappé (S),4.75,3.51,Beverages,Regular Menu
84,2023/09/01,Fri,Singapore,Mocha Frappé (S),4.75,3.51,Beverages,Regular Menu
85,2023/09/01,Fri,Singapore,Iced MILO® (S),4.00,2.96,Beverages,Regular Menu
86,2023/09/01,Fri,Singapore,Jasmine Green Tea (S),4.00,2.96,Beverages,Regular Menu
87,2023/09/01,Fri,Singapore,Iced Lemon Tea (S),4.00,2.96,Beverages,Regular Menu
88,2023/09/01,Fri,Singapore,Cappuccino,4.45,3.29,Beverages,Regular Menu
89,2023/09/01,Fri,Singapore,Latte,4.45,3.29,Beverages,Regular Menu
90,2023/09/01,Fri,Singapore,Iced Latte,4.65,3.44,Beverages,Regular Menu
91,2023/09/01,Fri,Singapore,McCafé Premium Roast Coffee,3.15,2.33,Beverages,Regular Menu
92,2023/09/01,Fri,Singapore,100% Pure Orange Juice (Junior),4.00,2.96,Beverages,Regular Menu
93,2023/09/01,Fri,Singapore,"Low-fat, High-Calcium Milk",3.15,2.33,Beverages,Regular Menu
94,2023/09/01,Fri,Singapore,Hot Tea,3.15,2.33,Beverages,Regular Menu
95,2023/09/01,Fri,Singapore,Hot MILO®,3.30,2.44,Beverages,Regular Menu
96,2023/09/01,Fri,Singapore,Coca-Cola® Original Taste Less Sugar (S),3.15,2.33,Beverages,Regular Menu
97,2023/09/01,Fri,Singapore,Coca-Cola® Zero Sugar (S),3.15,2.33,Beverages,Regular Menu
98,2023/09/01,Fri,Singapore,Sprite® (S),3.15,2.33,Beverages,Regular Menu
99,2023/09/01,Fri,Singapore,Dasani®,3.15,2.33,Beverages,Regular Menu
100,2023/09/01,Fri,Singapore,Family Meal: McSpicy® + Filet-O-Fish® Extra Value Meal + Cheeseburger/ 4pc McNuggets® HM,21.55,15.94,For the Family,Regular Menu
101,2023/09/01,Fri,Singapore,Cheeseburger Happy Meal®,5.50,4.07,For the Family,Regular Menu
102,2023/09/01,Fri,Singapore,Chicken McNuggets® 4pc Happy Meal®,5.50,4.07,For the Family,Regular Menu
103,2023/09/01,Fri,Singapore,2x Value Meal: Scrambled Egg Burger Meal,14.20,10.51,Promotion Meals,Breakfast Menu
104,2023/09/01,Fri,Singapore,Scrambled Egg Burger with Sausage Meal,7.10,5.25,Promotion Meals,Breakfast Menu
105,2023/09/01,Fri,Singapore,Scrambled Egg Burger with Chicken Meal,7.10,5.25,Promotion Meals,Breakfast Menu
106,2023/09/01,Fri,Singapore,Bandung Frappé (S),5.55,4.11,Promotion Meals,Breakfast Menu
107,2023/09/01,Fri,Singapore,Breakfast Deluxe Extra Value Meal,9.50,7.03,Promotion Meals,Breakfast Menu
108,2023/09/01,Fri,Singapore,Big Breakfast® Extra Value Meal,8.00,5.92,Promotion Meals,Breakfast Menu
109,2023/09/01,Fri,Singapore,Breakfast Wrap Sausage Extra Value Meal,7.95,5.88,Promotion Meals,Breakfast Menu
110,2023/09/01,Fri,Singapore,Sausage McMuffin® with Egg Extra Value Meal ,6.95,5.14,Promotion Meals,Breakfast Menu
111,2023/09/01,Fri,Singapore,Scrambled Egg Burger with Sausage Meal,7.10,5.25,Breakfast & Value Meals,Breakfast Menu
112,2023/09/01,Fri,Singapore,Scrambled Egg Burger with Chicken Meal,7.10,5.25,Breakfast & Value Meals,Breakfast Menu
113,2023/09/01,Fri,Singapore,Sausage McMuffin® with Egg Extra Value Meal ,6.95,5.14,Breakfast & Value Meals,Breakfast Menu
114,2023/09/01,Fri,Singapore,Egg McMuffin® Extra Value Meal,6.10,4.51,Breakfast & Value Meals,Breakfast Menu
115,2023/09/01,Fri,Singapore,Sausage McMuffin® Extra Value Meal,5.95,4.40,Breakfast & Value Meals,Breakfast Menu
116,2023/09/01,Fri,Singapore,Chicken Muffin Extra Value Meal,5.95,4.40,Breakfast & Value Meals,Breakfast Menu
117,2023/09/01,Fri,Singapore,Chicken Muffin with Egg Extra Value Meal,6.75,4.99,Breakfast & Value Meals,Breakfast Menu
118,2023/09/01,Fri,Singapore,Breakfast Deluxe Extra Value Meal,9.50,7.03,Breakfast & Value Meals,Breakfast Menu
119,2023/09/01,Fri,Singapore,Big Breakfast® Extra Value Meal,8.00,5.92,Breakfast & Value Meals,Breakfast Menu
120,2023/09/01,Fri,Singapore,Double Filet-O-Fish® Extra Value Meal,9.70,7.18,Breakfast & Value Meals,Breakfast Menu
121,2023/09/01,Fri,Singapore,Filet-O-Fish® Extra Value Meal,7.10,5.25,Breakfast & Value Meals,Breakfast Menu
122,2023/09/01,Fri,Singapore,Hotcakes with Sausage Extra Value Meal,8.50,6.29,Breakfast & Value Meals,Breakfast Menu
123,2023/09/01,Fri,Singapore,Hotcakes Extra Value Meal,7.95,5.88,Breakfast & Value Meals,Breakfast Menu
124,2023/09/01,Fri,Singapore,Breakfast Wrap Sausage Extra Value Meal,7.95,5.88,Breakfast & Value Meals,Breakfast Menu
125,2023/09/01,Fri,Singapore,Breakfast Wrap Chicken Ham Extra Value Meal ,7.45,5.51,Breakfast & Value Meals,Breakfast Menu
126,2023/09/01,Fri,Singapore,Apple Slices,2.10,1.55,Sides,Breakfast Menu
127,2023/09/01,Fri,Singapore,Hashbrown,2.85,2.11,Sides,Breakfast Menu
128,2023/09/01,Fri,Singapore,Dinosaur McFlurry®,3.80,2.81,Desserts,Breakfast Menu
129,2023/09/01,Fri,Singapore,Oreo® McFlurry®,3.55,2.63,Desserts,Breakfast Menu
130,2023/09/01,Fri,Singapore,Mudpie McFlurry®,3.95,2.92,Desserts,Breakfast Menu
131,2023/09/01,Fri,Singapore,Strawberry Shortcake McFlurry®,3.95,2.92,Desserts,Breakfast Menu
132,2023/09/01,Fri,Singapore,Hot Fudge Sundae,2.65,1.96,Desserts,Breakfast Menu
133,2023/09/01,Fri,Singapore,Strawberry Sundae,2.65,1.96,Desserts,Breakfast Menu
134,2023/09/01,Fri,Singapore,Bandung Frappé (S),5.55,4.11,Beverages,Breakfast Menu
135,2023/09/01,Fri,Singapore,Caramel Frappé with OREO® (S),5.25,3.88,Beverages,Breakfast Menu
136,2023/09/01,Fri,Singapore,Mocha Frappé with OREO® (S),5.25,3.88,Beverages,Breakfast Menu
137,2023/09/01,Fri,Singapore,Caramel Frappé (S),4.75,3.51,Beverages,Breakfast Menu
138,2023/09/01,Fri,Singapore,Mocha Frappé (S),4.75,3.51,Beverages,Breakfast Menu
139,2023/09/01,Fri,Singapore,Cappuccino,4.45,3.29,Beverages,Breakfast Menu
140,2023/09/01,Fri,Singapore,Latte,4.45,3.29,Beverages,Breakfast Menu
141,2023/09/01,Fri,Singapore,Iced Latte,4.65,3.44,Beverages,Breakfast Menu
142,2023/09/01,Fri,Singapore,Iced MILO® (S),4.00,2.96,Beverages,Breakfast Menu
143,2023/09/01,Fri,Singapore,McCafé Premium Roast Coffee,3.15,2.33,Beverages,Breakfast Menu
144,2023/09/01,Fri,Singapore,100% Pure Orange Juice (Junior),4.00,2.96,Beverages,Breakfast Menu
145,2023/09/01,Fri,Singapore,"Low-fat, High-Calcium Milk",3.15,2.33,Beverages,Breakfast Menu
146,2023/09/01,Fri,Singapore,Hot Tea,3.15,2.33,Beverages,Breakfast Menu
147,2023/09/01,Fri,Singapore,Hot MILO®,3.30,2.44,Beverages,Breakfast Menu
148,2023/09/01,Fri,Singapore,Iced Lemon Tea (S),4.00,2.96,Beverages,Breakfast Menu
149,2023/09/01,Fri,Singapore,Jasmine Green Tea (S),4.00,2.96,Beverages,Breakfast Menu
150,2023/09/01,Fri,Singapore,Coca-Cola® Original Taste Less Sugar (S),3.15,2.33,Beverages,Breakfast Menu
151,2023/09/01,Fri,Singapore,Coca-Cola® Zero Sugar (S),3.15,2.33,Beverages,Breakfast Menu
152,2023/09/01,Fri,Singapore,Sprite® (S),3.15,2.33,Beverages,Breakfast Menu
153,2023/09/01,Fri,Singapore,Dasani®,3.15,2.33,Beverages,Breakfast Menu
154,2023/09/01,Fri,Singapore,Family Meal: BF Deluxe + SME EVM + HCake HM,21.70,16.05,For the Family,Breakfast Menu
155,2023/09/01,Fri,Singapore,Breakfast Hotcakes (2pcs) Happy Meal®,5.25,3.88,For the Family,Breakfast Menu
