,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
40,2024/11/28,Thu,Singapore,Egg McMuffin®,5.20,3.85,Ala Carte,Breakfast Menu
41,2024/11/28,Thu,Singapore,Sausage Egg McMuffin®,5.30,3.92,Ala Carte,Breakfast Menu
42,2024/11/28,Thu,Singapore,Breakfast Wrap Sausage,6.40,4.74,Ala Carte,Breakfast Menu
43,2024/11/28,Thu,Singapore,Breakfast Wrap Chicken Ham,6.20,4.59,Ala Carte,Breakfast Menu
44,2024/11/28,Thu,Singapore,Scrambled Egg Burger with Sausage,5.50,4.07,Ala Carte,Breakfast Menu
45,2024/11/28,Thu,Singapore,Scrambled Egg Burger with Chicken,5.50,4.07,Ala Carte,Breakfast Menu
46,2024/11/28,Thu,Singapore,Double Sausage McMuffin®,5.70,4.22,Ala Carte,Breakfast Menu
47,2024/11/28,Thu,Singapore,Double Sausage Egg McMuffin®,6.70,4.96,Ala Carte,Breakfast Menu
48,2024/11/28,Thu,Singapore,Chicken Muffin with Egg,5.20,3.85,Ala Carte,Breakfast Menu
49,2024/11/28,Thu,Singapore,Breakfast Deluxe™,8.15,6.03,Ala Carte,Breakfast Menu
50,2024/11/28,Thu,Singapore,Big Breakfast®,7.10,5.25,Ala Carte,Breakfast Menu
51,2024/11/28,Thu,Singapore,Hotcakes™,6.30,4.66,Ala Carte,Breakfast Menu
52,2024/11/28,Thu,Singapore,Hotcakes™ with Sausage,7.30,5.40,Ala Carte,Breakfast Menu
53,2024/11/28,Thu,Singapore,Filet-O-Fish®,6.25,4.62,Ala Carte,Breakfast Menu
54,2024/11/28,Thu,Singapore,Double Filet-O-Fish®,8.15,6.03,Ala Carte,Breakfast Menu
55,2024/11/28,Thu,Singapore,Potato Pops,5.70,4.22,Sides,Breakfast Menu
56,2024/11/28,Thu,Singapore,Apple Pie,1.90,1.41,Sides,Breakfast Menu
57,2024/11/28,Thu,Singapore,Hashbrown™,3.20,2.37,Sides,Breakfast Menu
58,2024/11/28,Thu,Singapore,Apple Slices,2.30,1.70,Sides,Breakfast Menu
59,2024/11/28,Thu,Singapore,Maltesers® McFlurry®,4.10,3.03,Desserts,Breakfast Menu
60,2024/11/28,Thu,Singapore,OREO® McFlurry®,3.60,2.66,Desserts,Breakfast Menu
61,2024/11/28,Thu,Singapore,Mudpie McFlurry®,4.00,2.96,Desserts,Breakfast Menu
62,2024/11/28,Thu,Singapore,Strawberry Shortcake McFlurry®,4.00,2.96,Desserts,Breakfast Menu
63,2024/11/28,Thu,Singapore,Hot Fudge Sundae,2.90,2.15,Desserts,Breakfast Menu
64,2024/11/28,Thu,Singapore,Strawberry Sundae,2.90,2.15,Desserts,Breakfast Menu
65,2024/11/28,Thu,Singapore,Apple Pie,1.90,1.41,Desserts,Breakfast Menu
66,2024/11/28,Thu,Singapore,Caramel Custard Frappé (S),5.25,3.88,Drinks,Breakfast Menu
67,2024/11/28,Thu,Singapore,Caramel Custard Frappé (M),5.95,4.40,Drinks,Breakfast Menu
68,2024/11/28,Thu,Singapore,Double Chocolate Frappé Small,4.75,3.52,Drinks,Breakfast Menu
69,2024/11/28,Thu,Singapore,Double Chocolate Frappé Medium,5.30,3.92,Drinks,Breakfast Menu
70,2024/11/28,Thu,Singapore,Mocha Frappé  With Oreo® Small,5.25,3.88,Drinks,Breakfast Menu
71,2024/11/28,Thu,Singapore,Mocha Frappé  With Oreo® Medium,5.80,4.29,Drinks,Breakfast Menu
72,2024/11/28,Thu,Singapore,Caramel Frappé with Oreo Small,5.25,3.88,Drinks,Breakfast Menu
73,2024/11/28,Thu,Singapore,Caramel Frappé With Oreo Medium,5.80,4.29,Drinks,Breakfast Menu
74,2024/11/28,Thu,Singapore,Mocha Frappé  Small,4.75,3.52,Drinks,Breakfast Menu
75,2024/11/28,Thu,Singapore,Mocha Frappé Medium,5.30,3.92,Drinks,Breakfast Menu
76,2024/11/28,Thu,Singapore,Caramel Frappé Small,4.75,3.52,Drinks,Breakfast Menu
77,2024/11/28,Thu,Singapore,Caramel Frappé Medium,5.30,3.92,Drinks,Breakfast Menu
78,2024/11/28,Thu,Singapore,Iced Milo® Small,4.50,3.33,Drinks,Breakfast Menu
79,2024/11/28,Thu,Singapore,Iced Milo® Medium,4.70,3.48,Drinks,Breakfast Menu
80,2024/11/28,Thu,Singapore,Jasmine Green Tea Small,4.30,3.18,Drinks,Breakfast Menu
81,2024/11/28,Thu,Singapore,Jasmine Green Tea Medium,4.55,3.37,Drinks,Breakfast Menu
82,2024/11/28,Thu,Singapore,Iced Lemon Tea Small,4.30,3.18,Drinks,Breakfast Menu
83,2024/11/28,Thu,Singapore,Iced Lemon Tea Medium,4.55,3.37,Drinks,Breakfast Menu
84,2024/11/28,Thu,Singapore,Iced Lemon Tea Large,4.75,3.52,Drinks,Breakfast Menu
85,2024/11/28,Thu,Singapore,McCafé Cappuccino,4.50,3.33,Drinks,Breakfast Menu
86,2024/11/28,Thu,Singapore,McCafé Latte,4.50,3.33,Drinks,Breakfast Menu
87,2024/11/28,Thu,Singapore,McCafé Iced Latte (No Sugar),4.70,3.48,Drinks,Breakfast Menu
88,2024/11/28,Thu,Singapore,McCafé Iced Latte (With Sugar Syrup),4.70,3.48,Drinks,Breakfast Menu
89,2024/11/28,Thu,Singapore,Pure Orange Juice Small,4.60,3.40,Drinks,Breakfast Menu
90,2024/11/28,Thu,Singapore,McCafé Premium Roast Coffee Black,3.50,2.59,Drinks,Breakfast Menu
91,2024/11/28,Thu,Singapore,McCafé Premium Roast Coffee with Milk,3.50,2.59,Drinks,Breakfast Menu
92,2024/11/28,Thu,Singapore,Kiyo Grape Juice,2.50,1.85,Drinks,Breakfast Menu
93,2024/11/28,Thu,Singapore,Oatside Original Flavoured Oatmilk,3.20,2.37,Drinks,Breakfast Menu
94,2024/11/28,Thu,Singapore,Oatside Chocolate Flavoured Oatmilk,3.20,2.37,Drinks,Breakfast Menu
95,2024/11/28,Thu,Singapore,Hot Milo®,3.60,2.66,Drinks,Breakfast Menu
96,2024/11/28,Thu,Singapore,Tea Black,3.50,2.59,Drinks,Breakfast Menu
97,2024/11/28,Thu,Singapore,Tea with Milk,3.50,2.59,Drinks,Breakfast Menu
98,2024/11/28,Thu,Singapore,"Low-fat, High-Calcium Milk",3.35,2.48,Drinks,Breakfast Menu
99,2024/11/28,Thu,Singapore,Coke® Zero Sugar Small,3.50,2.59,Drinks,Breakfast Menu
100,2024/11/28,Thu,Singapore,Coke® Zero Sugar Medium,4.20,3.11,Drinks,Breakfast Menu
101,2024/11/28,Thu,Singapore,Coke® Zero Sugar Large,4.50,3.33,Drinks,Breakfast Menu
102,2024/11/28,Thu,Singapore,Coke® Original Taste Less Sugar Small,3.50,2.59,Drinks,Breakfast Menu
103,2024/11/28,Thu,Singapore,Coke® Original Taste Less Sugar Medium,4.20,3.11,Drinks,Breakfast Menu
104,2024/11/28,Thu,Singapore,Coke® Original Taste Less Sugar Large,4.50,3.33,Drinks,Breakfast Menu
105,2024/11/28,Thu,Singapore,Sprite® Small,3.50,2.59,Drinks,Breakfast Menu
106,2024/11/28,Thu,Singapore,Sprite® Medium,4.20,3.11,Drinks,Breakfast Menu
107,2024/11/28,Thu,Singapore,Sprite® Large,4.50,3.33,Drinks,Breakfast Menu
108,2024/11/28,Thu,Singapore,Bottled Water,3.00,2.22,Drinks,Breakfast Menu
