,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
1,2023/08/03,Thu,Singapore,TGIF: 20% off Chicken McCrispy® Spicy (2pc) Extra Value Meal™,6.80,5.08,Promotion Meals,Regular Menu
2,2023/08/03,Thu,Singapore,TGIF: 20% off Chicken McCrispy® Honey Soy (2pc) Extra Value Meal™,6.80,5.08,Promotion Meals,Regular Menu
3,2023/08/03,Thu,Singapore,Nasi Lemak Burger Feast,12.90,9.63,Promotion Meals,Regular Menu
4,2023/08/03,Thu,Singapore,2x Value Meal: Nasi Lemak Burger Meal,20.60,15.38,Promotion Meals,Regular Menu
5,2023/08/03,Thu,Singapore,Nasi Lemak Burger Meal,10.30,7.69,Promotion Meals,Regular Menu
6,2023/08/03,Thu,Singapore,Bandung Frappé (S),5.55,4.14,Promotion Meals,Regular Menu
7,2023/08/03,Thu,Singapore,Potato Wedges,5.30,3.96,Promotion Meals,Regular Menu
8,2023/08/03,Thu,Singapore,Cocoa-nut Pie,2.10,1.57,Promotion Meals,Regular Menu
9,2023/08/03,Thu,Singapore,Spicy Chicken McNuggets® (9pc) Extra Value Meal,9.80,7.32,Promotion Meals,Regular Menu
10,2023/08/03,Thu,Singapore,2pc McCrispy® Honey Soy Extra Value Meal,9.70,7.24,Promotion Meals,Regular Menu
11,2023/08/03,Thu,Singapore,6pc McCrispy® Spicy Meal Value Bundle,22.75,16.99,Chicken McCrispy®,Regular Menu
12,2023/08/03,Thu,Singapore,Chicken McCrispy® (2pc) Spicy Extra Value Meal,9.70,7.24,Chicken McCrispy®,Regular Menu
13,2023/08/03,Thu,Singapore,6pc McCrispy® Honey Soy Value Bundle,22.75,16.99,Chicken McCrispy®,Regular Menu
14,2023/08/03,Thu,Singapore,2pc McCrispy® Honey Soy Extra Value Meal,9.70,7.24,Chicken McCrispy®,Regular Menu
15,2023/08/03,Thu,Singapore,6pc McCrispy® Spicy Meal Value Bundle,22.75,16.99,Sharing,Regular Menu
16,2023/08/03,Thu,Singapore,Chicken McCrispy® Spicy (6pc),19.30,14.41,Sharing,Regular Menu
17,2023/08/03,Thu,Singapore,6pc McCrispy® Honey Soy Value Bundle,22.75,16.99,Sharing,Regular Menu
18,2023/08/03,Thu,Singapore,Chicken McCrispy® Honey Soy (6pc),19.30,14.41,Sharing,Regular Menu
19,2023/08/03,Thu,Singapore,Happy Sharing Box A Chicken McNuggets® (12pc) + McWings® (8pc),16.35,12.21,Sharing,Regular Menu
20,2023/08/03,Thu,Singapore,Happy Sharing Box B Chicken McNuggets® (6pc) + McWings® (4pc),10.20,7.62,Sharing,Regular Menu
21,2023/08/03,Thu,Singapore,Box C: Spicy Chicken McNuggets® (12pc) + McWings® (8pc),16.65,12.43,Sharing,Regular Menu
22,2023/08/03,Thu,Singapore,Chicken McNuggets® (20pc),14.50,10.83,Sharing,Regular Menu
23,2023/08/03,Thu,Singapore,Spicy Chicken McNuggets® (20pc),14.80,11.05,Sharing,Regular Menu
24,2023/08/03,Thu,Singapore,McWings® 4pc,6.35,4.74,Sharing,Regular Menu
25,2023/08/03,Thu,Singapore,Nasi Lemak Burger Meal,10.30,7.69,Ala Carte & Value Meals,Regular Menu
26,2023/08/03,Thu,Singapore,Bandung Frappé (S),5.55,4.14,Ala Carte & Value Meals,Regular Menu
27,2023/08/03,Thu,Singapore,Potato Wedges,5.30,3.96,Ala Carte & Value Meals,Regular Menu
28,2023/08/03,Thu,Singapore,Cocoa-nut Pie,2.10,1.57,Ala Carte & Value Meals,Regular Menu
29,2023/08/03,Thu,Singapore,Spicy Chicken McNuggets® (9pc) Extra Value Meal,9.80,7.32,Ala Carte & Value Meals,Regular Menu
30,2023/08/03,Thu,Singapore,2pc McCrispy® Honey Soy Extra Value Meal,9.70,7.24,Ala Carte & Value Meals,Regular Menu
31,2023/08/03,Thu,Singapore,Double Quarter Pounder® with Cheese Extra Value Meal,11.20,8.36,Ala Carte & Value Meals,Regular Menu
32,2023/08/03,Thu,Singapore,Quarter Pounder® with Cheese Extra Value Meal,9.85,7.35,Ala Carte & Value Meals,Regular Menu
33,2023/08/03,Thu,Singapore,Buttermilk Crispy Chicken Extra Value Meal,10.80,8.06,Ala Carte & Value Meals,Regular Menu
34,2023/08/03,Thu,Singapore,McSpicy® Extra Value Meal,8.95,6.68,Ala Carte & Value Meals,Regular Menu
35,2023/08/03,Thu,Singapore,Dbl McSpicy® Extra Value Meal,10.55,7.88,Ala Carte & Value Meals,Regular Menu
36,2023/08/03,Thu,Singapore,Dbl Filet-O-Fish® Extra Value Meal,9.70,7.24,Ala Carte & Value Meals,Regular Menu
37,2023/08/03,Thu,Singapore,Filet-O-Fish® Extra Value Meal,7.10,5.30,Ala Carte & Value Meals,Regular Menu
38,2023/08/03,Thu,Singapore,McChicken® Extra Value Meal,6.90,5.15,Ala Carte & Value Meals,Regular Menu
39,2023/08/03,Thu,Singapore,Spicy Chicken McNuggets® (6pc) Extra Value Meal ,8.60,6.42,Ala Carte & Value Meals,Regular Menu
40,2023/08/03,Thu,Singapore,Spicy Chicken McNuggets® (20pc),14.80,11.05,Ala Carte & Value Meals,Regular Menu
41,2023/08/03,Thu,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,8.30,6.20,Ala Carte & Value Meals,Regular Menu
42,2023/08/03,Thu,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.50,7.09,Ala Carte & Value Meals,Regular Menu
43,2023/08/03,Thu,Singapore,Chicken McNuggets® (20pc),14.50,10.83,Ala Carte & Value Meals,Regular Menu
44,2023/08/03,Thu,Singapore,Big Mac® Extra Value Meal,9.65,7.21,Ala Carte & Value Meals,Regular Menu
45,2023/08/03,Thu,Singapore,Double Cheeseburger Extra Value Meal,7.70,5.75,Ala Carte & Value Meals,Regular Menu
46,2023/08/03,Thu,Singapore,Happy Sharing Box A Chicken McNuggets® (12pc) + McWings® (8pc),16.35,12.21,Ala Carte & Value Meals,Regular Menu
47,2023/08/03,Thu,Singapore,Happy Sharing Box B Chicken McNuggets® (6pc) + McWings® (4pc),10.20,7.62,Ala Carte & Value Meals,Regular Menu
48,2023/08/03,Thu,Singapore,McWings® 4pc Extra Value Meal,8.10,6.05,Ala Carte & Value Meals,Regular Menu
49,2023/08/03,Thu,Singapore,Grilled Chicken McWrap Extra Value Meal,8.95,6.68,Ala Carte & Value Meals,Regular Menu
50,2023/08/03,Thu,Singapore,Cheeseburger,3.90,2.91,Ala Carte & Value Meals,Regular Menu
51,2023/08/03,Thu,Singapore,Hamburger,3.00,2.24,Ala Carte & Value Meals,Regular Menu
52,2023/08/03,Thu,Singapore,Potato Wedges,5.30,3.96,Sides,Regular Menu
53,2023/08/03,Thu,Singapore,Cocoa-nut Pie,2.10,1.57,Sides,Regular Menu
54,2023/08/03,Thu,Singapore,Spicy Chicken McNuggets® (6pc) Extra Value Meal ,8.60,6.42,Sides,Regular Menu
55,2023/08/03,Thu,Singapore,Spicy Chicken McNuggets® (9pc) Extra Value Meal,9.80,7.32,Sides,Regular Menu
56,2023/08/03,Thu,Singapore,Spicy Chicken McNuggets® (20pc),14.80,11.05,Sides,Regular Menu
57,2023/08/03,Thu,Singapore,2pc McCrispy® Honey Soy Extra Value Meal,9.70,7.24,Sides,Regular Menu
58,2023/08/03,Thu,Singapore,Chicken McNuggets® (20pc),14.50,10.83,Sides,Regular Menu
59,2023/08/03,Thu,Singapore,6pc McCrispy® Spicy Meal Value Bundle,22.75,16.99,Sides,Regular Menu
60,2023/08/03,Thu,Singapore,6pc McCrispy® Honey Soy Value Bundle,22.75,16.99,Sides,Regular Menu
61,2023/08/03,Thu,Singapore,McWings® 4pc Extra Value Meal,8.10,6.05,Sides,Regular Menu
62,2023/08/03,Thu,Singapore,McWings® 2pc,3.35,2.50,Sides,Regular Menu
63,2023/08/03,Thu,Singapore,Apple Pie,1.90,1.42,Sides,Regular Menu
64,2023/08/03,Thu,Singapore,Happy Sharing Box A Chicken McNuggets® (12pc) + McWings® (8pc),16.35,12.21,Sides,Regular Menu
65,2023/08/03,Thu,Singapore,Happy Sharing Box B Chicken McNuggets® (6pc) + McWings® (4pc),10.20,7.62,Sides,Regular Menu
66,2023/08/03,Thu,Singapore,Box C: Spicy Chicken McNuggets® (12pc) + McWings® (8pc),16.65,12.43,Sides,Regular Menu
67,2023/08/03,Thu,Singapore,French Fries (L),4.85,3.62,Sides,Regular Menu
68,2023/08/03,Thu,Singapore,French Fries (M),4.45,3.32,Sides,Regular Menu
69,2023/08/03,Thu,Singapore,French Fries,2.60,1.94,Sides,Regular Menu
70,2023/08/03,Thu,Singapore,Apple Slices,2.10,1.57,Sides,Regular Menu
71,2023/08/03,Thu,Singapore,Corn Cup (5oz),2.10,1.57,Sides,Regular Menu
72,2023/08/03,Thu,Singapore,Cocoa-nut Pie,2.10,1.57,Desserts,Regular Menu
73,2023/08/03,Thu,Singapore,Oreo® McFlurry®,3.55,2.65,Desserts,Regular Menu
74,2023/08/03,Thu,Singapore,Mudpie McFlurry®,3.95,2.95,Desserts,Regular Menu
75,2023/08/03,Thu,Singapore,Strawberry Shortcake McFlurry®,3.95,2.95,Desserts,Regular Menu
76,2023/08/03,Thu,Singapore,Hot Fudge Sundae,2.65,1.98,Desserts,Regular Menu
77,2023/08/03,Thu,Singapore,Strawberry Sundae,2.65,1.98,Desserts,Regular Menu
78,2023/08/03,Thu,Singapore,Bandung Frappé (S),5.55,4.14,Beverages,Regular Menu
79,2023/08/03,Thu,Singapore,Caramel Frappé with OREO® (S),5.25,3.92,Beverages,Regular Menu
80,2023/08/03,Thu,Singapore,Mocha Frappé with OREO® (S),5.25,3.92,Beverages,Regular Menu
81,2023/08/03,Thu,Singapore,Caramel Frappé (S),4.75,3.55,Beverages,Regular Menu
82,2023/08/03,Thu,Singapore,Mocha Frappé (S),4.75,3.55,Beverages,Regular Menu
83,2023/08/03,Thu,Singapore,Iced MILO® (S),4.00,2.99,Beverages,Regular Menu
84,2023/08/03,Thu,Singapore,Jasmine Green Tea (S),4.00,2.99,Beverages,Regular Menu
85,2023/08/03,Thu,Singapore,Iced Lemon Tea (S),4.00,2.99,Beverages,Regular Menu
86,2023/08/03,Thu,Singapore,Cappuccino,4.45,3.32,Beverages,Regular Menu
87,2023/08/03,Thu,Singapore,Latte,4.45,3.32,Beverages,Regular Menu
88,2023/08/03,Thu,Singapore,Iced Latte,4.65,3.47,Beverages,Regular Menu
89,2023/08/03,Thu,Singapore,McCafé Premium Roast Coffee,3.15,2.35,Beverages,Regular Menu
90,2023/08/03,Thu,Singapore,100% Pure Orange Juice (Junior),4.00,2.99,Beverages,Regular Menu
91,2023/08/03,Thu,Singapore,"Low-fat, High-Calcium Milk",3.15,2.35,Beverages,Regular Menu
92,2023/08/03,Thu,Singapore,Hot Tea,3.15,2.35,Beverages,Regular Menu
93,2023/08/03,Thu,Singapore,Hot MILO®,3.30,2.46,Beverages,Regular Menu
94,2023/08/03,Thu,Singapore,Coca-Cola® Original Taste Less Sugar (S),3.15,2.35,Beverages,Regular Menu
95,2023/08/03,Thu,Singapore,Coca-Cola® Zero Sugar (S),3.15,2.35,Beverages,Regular Menu
96,2023/08/03,Thu,Singapore,Sprite® (S),3.15,2.35,Beverages,Regular Menu
97,2023/08/03,Thu,Singapore,Dasani®,3.15,2.35,Beverages,Regular Menu
98,2023/08/03,Thu,Singapore,Family Meal: McSpicy® + Filet-O-Fish® Extra Value Meal + Cheeseburger/ 4pc McNuggets® HM,21.55,16.09,For the Family,Regular Menu
99,2023/08/03,Thu,Singapore,Cheeseburger Happy Meal®,5.50,4.11,For the Family,Regular Menu
100,2023/08/03,Thu,Singapore,Chicken McNuggets® 4pc Happy Meal®,5.50,4.11,For the Family,Regular Menu
101,2023/08/03,Thu,Singapore,2x Value Meal: Sausage/Chicken McGriddles® with Egg Meal,15.60,11.65,Promotion Meals,Breakfast Menu
102,2023/08/03,Thu,Singapore,Sausage McGriddles® with Egg Meal,7.80,5.82,Promotion Meals,Breakfast Menu
103,2023/08/03,Thu,Singapore,Chicken McGriddles® with Egg Meal,7.80,5.82,Promotion Meals,Breakfast Menu
104,2023/08/03,Thu,Singapore,McGriddles® Stack Meal,8.85,6.61,Promotion Meals,Breakfast Menu
105,2023/08/03,Thu,Singapore,Sausage McGriddles® Meal,6.90,5.15,Promotion Meals,Breakfast Menu
106,2023/08/03,Thu,Singapore,Bandung Frappé (S),5.55,4.14,Promotion Meals,Breakfast Menu
107,2023/08/03,Thu,Singapore,Big Breakfast® Extra Value Meal,8.00,5.97,Promotion Meals,Breakfast Menu
108,2023/08/03,Thu,Singapore,Breakfast Deluxe Extra Value Meal,9.50,7.09,Promotion Meals,Breakfast Menu
109,2023/08/03,Thu,Singapore,Breakfast Wrap Sausage Extra Value Meal,7.95,5.94,Promotion Meals,Breakfast Menu
110,2023/08/03,Thu,Singapore,Sausage McMuffin® with Egg Extra Value Meal ,6.95,5.19,Promotion Meals,Breakfast Menu
111,2023/08/03,Thu,Singapore,Sausage McGriddles® with Egg Meal,7.80,5.82,Breakfast & Value Meals,Breakfast Menu
112,2023/08/03,Thu,Singapore,Chicken McGriddles® with Egg Meal,7.80,5.82,Breakfast & Value Meals,Breakfast Menu
113,2023/08/03,Thu,Singapore,McGriddles® Stack Meal,8.85,6.61,Breakfast & Value Meals,Breakfast Menu
114,2023/08/03,Thu,Singapore,Sausage McGriddles® Meal,6.90,5.15,Breakfast & Value Meals,Breakfast Menu
115,2023/08/03,Thu,Singapore,Breakfast Deluxe Extra Value Meal,9.50,7.09,Breakfast & Value Meals,Breakfast Menu
116,2023/08/03,Thu,Singapore,Sausage McMuffin® with Egg Extra Value Meal ,6.95,5.19,Breakfast & Value Meals,Breakfast Menu
117,2023/08/03,Thu,Singapore,Big Breakfast® Extra Value Meal,8.00,5.97,Breakfast & Value Meals,Breakfast Menu
118,2023/08/03,Thu,Singapore,Breakfast Wrap Sausage Extra Value Meal,7.95,5.94,Breakfast & Value Meals,Breakfast Menu
119,2023/08/03,Thu,Singapore,Egg McMuffin® Extra Value Meal,6.10,4.55,Breakfast & Value Meals,Breakfast Menu
120,2023/08/03,Thu,Singapore,Breakfast Wrap Chicken Ham Extra Value Meal ,7.45,5.56,Breakfast & Value Meals,Breakfast Menu
121,2023/08/03,Thu,Singapore,Sausage McMuffin® Extra Value Meal,5.95,4.44,Breakfast & Value Meals,Breakfast Menu
122,2023/08/03,Thu,Singapore,Chicken Muffin Extra Value Meal,5.95,4.44,Breakfast & Value Meals,Breakfast Menu
123,2023/08/03,Thu,Singapore,Chicken Muffin with Egg Extra Value Meal,6.75,5.04,Breakfast & Value Meals,Breakfast Menu
124,2023/08/03,Thu,Singapore,Double Filet-O-Fish® Extra Value Meal,9.70,7.24,Breakfast & Value Meals,Breakfast Menu
125,2023/08/03,Thu,Singapore,Filet-O-Fish® Extra Value Meal,7.10,5.30,Breakfast & Value Meals,Breakfast Menu
126,2023/08/03,Thu,Singapore,Hotcakes with Sausage Extra Value Meal,8.50,6.35,Breakfast & Value Meals,Breakfast Menu
127,2023/08/03,Thu,Singapore,Hotcakes Extra Value Meal,7.95,5.94,Breakfast & Value Meals,Breakfast Menu
128,2023/08/03,Thu,Singapore,Apple Slices,2.10,1.57,Sides,Breakfast Menu
129,2023/08/03,Thu,Singapore,Hashbrown,2.85,2.13,Sides,Breakfast Menu
130,2023/08/03,Thu,Singapore,Oreo® McFlurry®,3.55,2.65,Desserts,Breakfast Menu
131,2023/08/03,Thu,Singapore,Mudpie McFlurry®,3.95,2.95,Desserts,Breakfast Menu
132,2023/08/03,Thu,Singapore,Strawberry Shortcake McFlurry®,3.95,2.95,Desserts,Breakfast Menu
133,2023/08/03,Thu,Singapore,Hot Fudge Sundae,2.65,1.98,Desserts,Breakfast Menu
134,2023/08/03,Thu,Singapore,Strawberry Sundae,2.65,1.98,Desserts,Breakfast Menu
135,2023/08/03,Thu,Singapore,Bandung Frappé (S),5.55,4.14,Beverages,Breakfast Menu
136,2023/08/03,Thu,Singapore,Caramel Frappé with OREO® (S),5.25,3.92,Beverages,Breakfast Menu
137,2023/08/03,Thu,Singapore,Mocha Frappé with OREO® (S),5.25,3.92,Beverages,Breakfast Menu
138,2023/08/03,Thu,Singapore,Caramel Frappé (S),4.75,3.55,Beverages,Breakfast Menu
139,2023/08/03,Thu,Singapore,Mocha Frappé (S),4.75,3.55,Beverages,Breakfast Menu
140,2023/08/03,Thu,Singapore,Cappuccino,4.45,3.32,Beverages,Breakfast Menu
141,2023/08/03,Thu,Singapore,Latte,4.45,3.32,Beverages,Breakfast Menu
142,2023/08/03,Thu,Singapore,Iced Latte,4.65,3.47,Beverages,Breakfast Menu
143,2023/08/03,Thu,Singapore,Iced MILO® (S),4.00,2.99,Beverages,Breakfast Menu
144,2023/08/03,Thu,Singapore,McCafé Premium Roast Coffee,3.15,2.35,Beverages,Breakfast Menu
145,2023/08/03,Thu,Singapore,100% Pure Orange Juice (Junior),4.00,2.99,Beverages,Breakfast Menu
146,2023/08/03,Thu,Singapore,"Low-fat, High-Calcium Milk",3.15,2.35,Beverages,Breakfast Menu
147,2023/08/03,Thu,Singapore,Hot Tea,3.15,2.35,Beverages,Breakfast Menu
