,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
1,2022/09/29,Thu,Singapore,TGIF: Free Frappe (S) Upgrade (Teh C/Mocha/Caramel) with 2pc McCrispy® Spicy EVM,9.30,6.48,Promotion Meals,Regular Menu
2,2022/09/29,Thu,Singapore,Samurai Beef Special,10.90,7.60,Promotion Meals,Regular Menu
3,2022/09/29,Thu,Singapore,Samurai Beef Extra Value Meal (Double),11.50,8.01,Promotion Meals,Regular Menu
4,2022/09/29,Thu,Singapore,Samurai Beef Extra Value Meal (Single),9.50,6.62,Promotion Meals,Regular Menu
5,2022/09/29,Thu,Singapore,Samurai Chicken Special,10.90,7.60,Promotion Meals,Regular Menu
6,2022/09/29,Thu,Singapore,Samurai Chicken Extra Value Meal (Double),11.50,8.01,Promotion Meals,Regular Menu
7,2022/09/29,Thu,Singapore,Samurai Chicken Extra Value Meal (Single),9.50,6.62,Promotion Meals,Regular Menu
8,2022/09/29,Thu,Singapore,Seaweed Shaker Fries (L),4.20,2.93,Promotion Meals,Regular Menu
9,2022/09/29,Thu,Singapore,Yuzu Cream Cheese Pie,2.40,1.67,Promotion Meals,Regular Menu
10,2022/09/29,Thu,Singapore,2x Value Meal: 2 Samurai Beef LEVM,21.00,14.63,Promotion Meals,Regular Menu
11,2022/09/29,Thu,Singapore,6pc McCrispy® Spicy Meal Value Bundle,22.30,15.54,Chicken McCrispy®,Regular Menu
12,2022/09/29,Thu,Singapore,2pc McCrispy® Spicy Meal Extra Value Meal,9.30,6.48,Chicken McCrispy®,Regular Menu
13,2022/09/29,Thu,Singapore,6pc McCrispy® Spicy Meal Value Bundle,22.30,15.54,Sharing,Regular Menu
14,2022/09/29,Thu,Singapore,Chicken McNuggets® (20pc),13.70,9.55,Sharing,Regular Menu
15,2022/09/29,Thu,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.60,5.99,Sharing,Regular Menu
16,2022/09/29,Thu,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),14.20,9.90,Sharing,Regular Menu
17,2022/09/29,Thu,Singapore,McWings® 4pc,5.75,4.01,Sharing,Regular Menu
18,2022/09/29,Thu,Singapore,Samurai Beef Extra Value Meal (Double),11.50,8.01,Ala Carte & Value Meals,Regular Menu
19,2022/09/29,Thu,Singapore,Samurai Beef Extra Value Meal (Single),9.50,6.62,Ala Carte & Value Meals,Regular Menu
