,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
0,2022/03/02,Wed,Singapore,Sausage McGriddles with Egg EVM + Chicken McGriddles with Egg EVM,14.60,10.76,Promotion Meals,Regular Menu
1,2022/03/02,Wed,Singapore,McGriddles® Feast,9.25,6.81,Promotion Meals,Regular Menu
2,2022/03/02,Wed,Singapore,McGriddles® Stack Extra Value Meal,8.35,6.15,Promotion Meals,Regular Menu
3,2022/03/02,Wed,Singapore,Chicken McGriddles® with Egg Extra Value Meal,7.30,5.38,Promotion Meals,Regular Menu
4,2022/03/02,Wed,Singapore,Sausage McGriddles® with Egg Extra Value Meal,7.30,5.38,Promotion Meals,Regular Menu
5,2022/03/02,Wed,Singapore,Sausage McGriddles® Extra Value Meal,6.40,4.72,Promotion Meals,Regular Menu
6,2022/03/02,Wed,Singapore,Chocolate Pie,1.95,1.44,Promotion Meals,Regular Menu
7,2022/03/02,Wed,Singapore,KITKAT® McFlurry®,3.40,2.50,Promotion Meals,Regular Menu
8,2022/03/02,Wed,Singapore,McCafé Kopi Frappé,4.95,3.65,Promotion Meals,Regular Menu
9,2022/03/02,Wed,Singapore,Prosperity Twister Fries™,4.55,3.35,Promotion Meals,Regular Menu
10,2022/03/02,Wed,Singapore,Peach McFizz®,3.45,2.54,Promotion Meals,Regular Menu
11,2022/03/02,Wed,Singapore,Chicken McCrispy® (6pc) Value Bundle,22.10,16.28,Chicken McCrispy®,Regular Menu
12,2022/03/02,Wed,Singapore,Chicken McCrispy® (2pc) Extra Value Meal,9.00,6.63,Chicken McCrispy®,Regular Menu
13,2022/03/02,Wed,Singapore,Chicken McNuggets® (20pc),13.60,10.02,Sharing,Regular Menu
14,2022/03/02,Wed,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.45,6.23,Sharing,Regular Menu
15,2022/03/02,Wed,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),13.95,10.28,Sharing,Regular Menu
16,2022/03/02,Wed,Singapore,McWings® 4pc,5.75,4.24,Sharing,Regular Menu
17,2022/03/02,Wed,Singapore,Chicken McGriddles® with Egg Extra Value Meal,7.30,5.38,Ala Carte & Value Meals,Regular Menu
18,2022/03/02,Wed,Singapore,McGriddles® Stack Extra Value Meal,8.35,6.15,Ala Carte & Value Meals,Regular Menu
19,2022/03/02,Wed,Singapore,Sausage McGriddles® with Egg Extra Value Meal,7.30,5.38,Ala Carte & Value Meals,Regular Menu
20,2022/03/02,Wed,Singapore,Sausage McGriddles® Extra Value Meal,6.40,4.72,Ala Carte & Value Meals,Regular Menu
21,2022/03/02,Wed,Singapore,Chicken McCrispy® (2pc) Extra Value Meal,9.00,6.63,Ala Carte & Value Meals,Regular Menu
22,2022/03/02,Wed,Singapore,Buttermilk Crispy Chicken Extra Value Meal,9.65,7.11,Ala Carte & Value Meals,Regular Menu
23,2022/03/02,Wed,Singapore,Angus BLT Extra Value Meal,9.80,7.22,Ala Carte & Value Meals,Regular Menu
24,2022/03/02,Wed,Singapore,Original Angus Cheeseburger Extra Value Meal,8.75,6.45,Ala Carte & Value Meals,Regular Menu
25,2022/03/02,Wed,Singapore,Dbl McSpicy® Extra Value Meal,9.70,7.15,Ala Carte & Value Meals,Regular Menu
26,2022/03/02,Wed,Singapore,McSpicy® Extra Value Meal,8.50,6.26,Ala Carte & Value Meals,Regular Menu
27,2022/03/02,Wed,Singapore,Dbl Filet-O-Fish® Extra Value Meal,9.00,6.63,Ala Carte & Value Meals,Regular Menu
28,2022/03/02,Wed,Singapore,Filet-O-Fish® Extra Value Meal,6.55,4.83,Ala Carte & Value Meals,Regular Menu
29,2022/03/02,Wed,Singapore,McChicken® Extra Value Meal,6.10,4.49,Ala Carte & Value Meals,Regular Menu
30,2022/03/02,Wed,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.00,6.63,Ala Carte & Value Meals,Regular Menu
31,2022/03/02,Wed,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,7.50,5.53,Ala Carte & Value Meals,Regular Menu
32,2022/03/02,Wed,Singapore,Big Mac® Extra Value Meal,8.95,6.59,Ala Carte & Value Meals,Regular Menu
33,2022/03/02,Wed,Singapore,Double Cheeseburger Extra Value Meal,6.95,5.12,Ala Carte & Value Meals,Regular Menu
34,2022/03/02,Wed,Singapore,Chicken McNuggets® (20pc),13.60,10.02,Ala Carte & Value Meals,Regular Menu
35,2022/03/02,Wed,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),13.95,10.28,Ala Carte & Value Meals,Regular Menu
36,2022/03/02,Wed,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.45,6.23,Ala Carte & Value Meals,Regular Menu
37,2022/03/02,Wed,Singapore,McWings® 4pc Extra Value Meal,7.75,5.71,Ala Carte & Value Meals,Regular Menu
38,2022/03/02,Wed,Singapore,Grilled Chicken McWrap Extra Value Meal,8.60,6.34,Ala Carte & Value Meals,Regular Menu
39,2022/03/02,Wed,Singapore,Cheeseburger,3.65,2.69,Ala Carte & Value Meals,Regular Menu
40,2022/03/02,Wed,Singapore,Hamburger,2.95,2.17,Ala Carte & Value Meals,Regular Menu
41,2022/03/02,Wed,Singapore,Chocolate Pie,1.95,1.44,Sides,Regular Menu
42,2022/03/02,Wed,Singapore,Prosperity Twister Fries™,4.55,3.35,Sides,Regular Menu
43,2022/03/02,Wed,Singapore,Chicken McNuggets® (20pc),13.60,10.02,Sides,Regular Menu
44,2022/03/02,Wed,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.00,6.63,Sides,Regular Menu
45,2022/03/02,Wed,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,7.50,5.53,Sides,Regular Menu
46,2022/03/02,Wed,Singapore,McWings® 4pc Extra Value Meal,7.75,5.71,Sides,Regular Menu
47,2022/03/02,Wed,Singapore,McWings® 2pc,2.75,2.03,Sides,Regular Menu
48,2022/03/02,Wed,Singapore,Apple Pie,1.95,1.44,Sides,Regular Menu
49,2022/03/02,Wed,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),13.95,10.28,Sides,Regular Menu
50,2022/03/02,Wed,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.45,6.23,Sides,Regular Menu
51,2022/03/02,Wed,Singapore,French Fries (L),4.00,2.95,Sides,Regular Menu
52,2022/03/02,Wed,Singapore,French Fries (M),3.75,2.76,Sides,Regular Menu
53,2022/03/02,Wed,Singapore,French Fries,2.15,1.58,Sides,Regular Menu
54,2022/03/02,Wed,Singapore,Apple Slices,1.90,1.40,Sides,Regular Menu
55,2022/03/02,Wed,Singapore,Corn Cup (5oz),1.95,1.44,Sides,Regular Menu
56,2022/03/02,Wed,Singapore,KITKAT® McFlurry®,3.40,2.50,Desserts,Regular Menu
57,2022/03/02,Wed,Singapore,Oreo® McFlurry®,3.50,2.58,Desserts,Regular Menu
58,2022/03/02,Wed,Singapore,Mudpie McFlurry®,3.80,2.80,Desserts,Regular Menu
59,2022/03/02,Wed,Singapore,Strawberry Shortcake McFlurry®,3.80,2.80,Desserts,Regular Menu
60,2022/03/02,Wed,Singapore,Hot Fudge Sundae,2.20,1.62,Desserts,Regular Menu
61,2022/03/02,Wed,Singapore,Strawberry Sundae,2.20,1.62,Desserts,Regular Menu
62,2022/03/02,Wed,Singapore,McCafé Kopi Frappé,4.95,3.65,Beverages,Regular Menu
63,2022/03/02,Wed,Singapore,Peach McFizz®,3.45,2.54,Beverages,Regular Menu
64,2022/03/02,Wed,Singapore,Iced MILO® (S),3.80,2.80,Beverages,Regular Menu
65,2022/03/02,Wed,Singapore,Jasmine Green Tea (S),3.80,2.80,Beverages,Regular Menu
66,2022/03/02,Wed,Singapore,Iced Lemon Tea (S),3.80,2.80,Beverages,Regular Menu
67,2022/03/02,Wed,Singapore,McCafé Cappuccino,4.30,3.17,Beverages,Regular Menu
68,2022/03/02,Wed,Singapore,McCafé Latte,4.30,3.17,Beverages,Regular Menu
69,2022/03/02,Wed,Singapore,McCafé Iced Latte,4.60,3.39,Beverages,Regular Menu
70,2022/03/02,Wed,Singapore,McCafé Premium Roast Coffee,2.85,2.10,Beverages,Regular Menu
71,2022/03/02,Wed,Singapore,McCafé Mocha Frappe with Oreo Cookies (S),4.95,3.65,Beverages,Regular Menu
72,2022/03/02,Wed,Singapore,McCafé Caramel Frappe with Oreo Cookies (S),4.95,3.65,Beverages,Regular Menu
73,2022/03/02,Wed,Singapore,McCafé Mocha Frappe (S),4.45,3.28,Beverages,Regular Menu
74,2022/03/02,Wed,Singapore,McCafé Caramel Frappe (S),4.45,3.28,Beverages,Regular Menu
75,2022/03/02,Wed,Singapore,Ribena®,2.85,2.10,Beverages,Regular Menu
76,2022/03/02,Wed,Singapore,100% Pure Orange Juice (Junior),3.95,2.91,Beverages,Regular Menu
77,2022/03/02,Wed,Singapore,"Low-fat, High-Calcium Milk",2.95,2.17,Beverages,Regular Menu
78,2022/03/02,Wed,Singapore,Hot Tea,2.85,2.10,Beverages,Regular Menu
79,2022/03/02,Wed,Singapore,Hot MILO®,3.25,2.39,Beverages,Regular Menu
80,2022/03/02,Wed,Singapore,Coca-Cola® Original Taste Less Sugar (S),2.95,2.17,Beverages,Regular Menu
81,2022/03/02,Wed,Singapore,Coca-Cola® Zero Sugar (S),2.95,2.17,Beverages,Regular Menu
82,2022/03/02,Wed,Singapore,Sprite® (S),2.95,2.17,Beverages,Regular Menu
83,2022/03/02,Wed,Singapore,Dasani®,3.10,2.28,Beverages,Regular Menu
84,2022/03/02,Wed,Singapore,Family Meal: McSpicy® + Filet-O-Fish® Extra Value Meal + Cheeseburger/ 4pc McNuggets® HM,20.25,14.92,For the Family,Regular Menu
85,2022/03/02,Wed,Singapore,Cheeseburger Happy Meal®,5.20,3.83,For the Family,Regular Menu
86,2022/03/02,Wed,Singapore,Chicken McNuggets® 4pc Happy Meal®,5.20,3.83,For the Family,Regular Menu
87,2022/03/02,Wed,Singapore,Sausage McGriddles with Egg EVM + Chicken McGriddles with Egg EVM,14.60,10.76,Promotion Meals,Breakfast Menu
88,2022/03/02,Wed,Singapore,Chicken McGriddles® with Egg Extra Value Meal,7.30,5.38,Promotion Meals,Breakfast Menu
89,2022/03/02,Wed,Singapore,McGriddles® Stack Extra Value Meal,8.35,6.15,Promotion Meals,Breakfast Menu
90,2022/03/02,Wed,Singapore,Sausage McGriddles® with Egg Extra Value Meal,7.30,5.38,Promotion Meals,Breakfast Menu
91,2022/03/02,Wed,Singapore,Sausage McGriddles® Extra Value Meal,6.40,4.72,Promotion Meals,Breakfast Menu
92,2022/03/02,Wed,Singapore,McCafé Kopi Frappé,4.95,3.65,Promotion Meals,Breakfast Menu
93,2022/03/02,Wed,Singapore,Breakfast Deluxe Extra Value Meal,9.10,6.70,Promotion Meals,Breakfast Menu
94,2022/03/02,Wed,Singapore,Big Breakfast® Extra Value Meal,7.60,5.60,Promotion Meals,Breakfast Menu
95,2022/03/02,Wed,Singapore,Breakfast Wrap Sausage Extra Value Meal,7.20,5.30,Promotion Meals,Breakfast Menu
96,2022/03/02,Wed,Singapore,Sausage McMuffin® with Egg Extra Value Meal ,6.60,4.86,Promotion Meals,Breakfast Menu
97,2022/03/02,Wed,Singapore,Chicken McGriddles® with Egg Extra Value Meal,7.30,5.38,Breakfast & Value Meals,Breakfast Menu
98,2022/03/02,Wed,Singapore,McGriddles® Stack Extra Value Meal,8.35,6.15,Breakfast & Value Meals,Breakfast Menu
99,2022/03/02,Wed,Singapore,Sausage McGriddles® with Egg Extra Value Meal,7.30,5.38,Breakfast & Value Meals,Breakfast Menu
100,2022/03/02,Wed,Singapore,Sausage McGriddles® Extra Value Meal,6.40,4.72,Breakfast & Value Meals,Breakfast Menu
101,2022/03/02,Wed,Singapore,Breakfast Deluxe Extra Value Meal,9.10,6.70,Breakfast & Value Meals,Breakfast Menu
102,2022/03/02,Wed,Singapore,Big Breakfast® Extra Value Meal,7.60,5.60,Breakfast & Value Meals,Breakfast Menu
103,2022/03/02,Wed,Singapore,Breakfast Wrap Chicken Ham Extra Value Meal ,7.10,5.23,Breakfast & Value Meals,Breakfast Menu
104,2022/03/02,Wed,Singapore,Breakfast Wrap Sausage Extra Value Meal,7.20,5.30,Breakfast & Value Meals,Breakfast Menu
105,2022/03/02,Wed,Singapore,Hotcakes with Sausage Extra Value Meal,7.90,5.82,Breakfast & Value Meals,Breakfast Menu
106,2022/03/02,Wed,Singapore,Hotcakes Extra Value Meal,7.10,5.23,Breakfast & Value Meals,Breakfast Menu
107,2022/03/02,Wed,Singapore,Sausage McMuffin® with Egg Extra Value Meal ,6.60,4.86,Breakfast & Value Meals,Breakfast Menu
