,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
0,2022/03/10,Thu,Singapore,Sausage McGriddles with Egg EVM + Chicken McGriddles with Egg EVM,14.60,10.72,Promotion Meals,Regular Menu
1,2022/03/10,Thu,Singapore,McGriddles® Feast,9.25,6.79,Promotion Meals,Regular Menu
2,2022/03/10,Thu,Singapore,McGriddles® Stack Extra Value Meal,8.35,6.13,Promotion Meals,Regular Menu
3,2022/03/10,Thu,Singapore,Chicken McGriddles® with Egg Extra Value Meal,7.30,5.36,Promotion Meals,Regular Menu
4,2022/03/10,Thu,Singapore,Sausage McGriddles® with Egg Extra Value Meal,7.30,5.36,Promotion Meals,Regular Menu
5,2022/03/10,Thu,Singapore,Sausage McGriddles® Extra Value Meal,6.40,4.70,Promotion Meals,Regular Menu
6,2022/03/10,Thu,Singapore,Chocolate Pie,1.95,1.43,Promotion Meals,Regular Menu
7,2022/03/10,Thu,Singapore,KITKAT® McFlurry®,3.40,2.50,Promotion Meals,Regular Menu
8,2022/03/10,Thu,Singapore,McCafé Kopi Frappé,4.95,3.64,Promotion Meals,Regular Menu
9,2022/03/10,Thu,Singapore,Prosperity Twister Fries™,4.55,3.34,Promotion Meals,Regular Menu
10,2022/03/10,Thu,Singapore,Peach McFizz®,3.45,2.53,Promotion Meals,Regular Menu
11,2022/03/10,Thu,Singapore,Chicken McCrispy® (6pc) Value Bundle,22.10,16.23,Chicken McCrispy®,Regular Menu
12,2022/03/10,Thu,Singapore,Chicken McCrispy® (2pc) Extra Value Meal,9.00,6.61,Chicken McCrispy®,Regular Menu
13,2022/03/10,Thu,Singapore,Chicken McNuggets® (20pc),13.60,9.99,Sharing,Regular Menu
14,2022/03/10,Thu,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.45,6.21,Sharing,Regular Menu
15,2022/03/10,Thu,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),13.95,10.25,Sharing,Regular Menu
16,2022/03/10,Thu,Singapore,McWings® 4pc,5.75,4.22,Sharing,Regular Menu
17,2022/03/10,Thu,Singapore,Chicken McGriddles® with Egg Extra Value Meal,7.30,5.36,Ala Carte & Value Meals,Regular Menu
18,2022/03/10,Thu,Singapore,McGriddles® Stack Extra Value Meal,8.35,6.13,Ala Carte & Value Meals,Regular Menu
19,2022/03/10,Thu,Singapore,Sausage McGriddles® with Egg Extra Value Meal,7.30,5.36,Ala Carte & Value Meals,Regular Menu
20,2022/03/10,Thu,Singapore,Sausage McGriddles® Extra Value Meal,6.40,4.70,Ala Carte & Value Meals,Regular Menu
21,2022/03/10,Thu,Singapore,Chicken McCrispy® (2pc) Extra Value Meal,9.00,6.61,Ala Carte & Value Meals,Regular Menu
22,2022/03/10,Thu,Singapore,Buttermilk Crispy Chicken Extra Value Meal,9.65,7.09,Ala Carte & Value Meals,Regular Menu
23,2022/03/10,Thu,Singapore,Angus BLT Extra Value Meal,9.80,7.20,Ala Carte & Value Meals,Regular Menu
24,2022/03/10,Thu,Singapore,Original Angus Cheeseburger Extra Value Meal,8.75,6.43,Ala Carte & Value Meals,Regular Menu
25,2022/03/10,Thu,Singapore,Dbl McSpicy® Extra Value Meal,9.70,7.12,Ala Carte & Value Meals,Regular Menu
26,2022/03/10,Thu,Singapore,McSpicy® Extra Value Meal,8.50,6.24,Ala Carte & Value Meals,Regular Menu
27,2022/03/10,Thu,Singapore,Dbl Filet-O-Fish® Extra Value Meal,9.00,6.61,Ala Carte & Value Meals,Regular Menu
