,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
0,2022/04/04,Mon,Singapore,Hokkaido Salmon Feast,11.90,8.77,Promotion Meals,Regular Menu
1,2022/04/04,Mon,Singapore,Double Hokkaido Salmon Feast,14.05,10.35,Promotion Meals,Regular Menu
2,2022/04/04,Mon,Singapore,2x Value Meal: Hokkaido Salmon & McSpicy® EVM,17.60,12.97,Promotion Meals,Regular Menu
3,2022/04/04,Mon,Singapore,Hokkaido Salmon Extra Value Meal,9.10,6.71,Promotion Meals,Regular Menu
4,2022/04/04,Mon,Singapore,Double Hokkaido Salmon Extra Value Meal,11.25,8.29,Promotion Meals,Regular Menu
5,2022/04/04,Mon,Singapore,Chocolate Pie,1.95,1.44,Promotion Meals,Regular Menu
6,2022/04/04,Mon,Singapore,McCafé Kopi Frappé,4.95,3.65,Promotion Meals,Regular Menu
7,2022/04/04,Mon,Singapore,Chicken McCrispy® (2pc),7.00,5.16,Promotion Meals,Regular Menu
8,2022/04/04,Mon,Singapore,Chicken McCrispy® (6pc),18.70,13.78,Promotion Meals,Regular Menu
9,2022/04/04,Mon,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),13.95,10.28,Promotion Meals,Regular Menu
10,2022/04/04,Mon,Singapore,Chicken McCrispy® (6pc) Value Bundle,22.10,16.29,Chicken McCrispy®,Regular Menu
11,2022/04/04,Mon,Singapore,Chicken McCrispy® (2pc) Extra Value Meal,9.00,6.63,Chicken McCrispy®,Regular Menu
12,2022/04/04,Mon,Singapore,Chicken McNuggets® (20pc),13.60,10.02,Sharing,Regular Menu
13,2022/04/04,Mon,Singapore,Box B: Chicken McNuggets® (6pc) + McWings® (4pc),8.45,6.23,Sharing,Regular Menu
14,2022/04/04,Mon,Singapore,Box A: Chicken McNuggets® (12pc) + McWings® (8pc),13.95,10.28,Sharing,Regular Menu
15,2022/04/04,Mon,Singapore,McWings® 4pc,5.75,4.24,Sharing,Regular Menu
16,2022/04/04,Mon,Singapore,Hokkaido Salmon Extra Value Meal,9.10,6.71,Ala Carte & Value Meals,Regular Menu
17,2022/04/04,Mon,Singapore,Double Hokkaido Salmon Extra Value Meal,11.25,8.29,Ala Carte & Value Meals,Regular Menu
18,2022/04/04,Mon,Singapore,Chicken McCrispy® (2pc) Extra Value Meal,9.00,6.63,Ala Carte & Value Meals,Regular Menu
19,2022/04/04,Mon,Singapore,Buttermilk Crispy Chicken Extra Value Meal,9.65,7.11,Ala Carte & Value Meals,Regular Menu
20,2022/04/04,Mon,Singapore,Angus BLT Extra Value Meal,9.80,7.22,Ala Carte & Value Meals,Regular Menu
21,2022/04/04,Mon,Singapore,Original Angus Cheeseburger Extra Value Meal,8.75,6.45,Ala Carte & Value Meals,Regular Menu
22,2022/04/04,Mon,Singapore,Dbl McSpicy® Extra Value Meal,9.70,7.15,Ala Carte & Value Meals,Regular Menu
23,2022/04/04,Mon,Singapore,McSpicy® Extra Value Meal,8.50,6.26,Ala Carte & Value Meals,Regular Menu
24,2022/04/04,Mon,Singapore,Dbl Filet-O-Fish® Extra Value Meal,9.00,6.63,Ala Carte & Value Meals,Regular Menu
25,2022/04/04,Mon,Singapore,Filet-O-Fish® Extra Value Meal,6.55,4.83,Ala Carte & Value Meals,Regular Menu
26,2022/04/04,Mon,Singapore,McChicken® Extra Value Meal,6.10,4.50,Ala Carte & Value Meals,Regular Menu
27,2022/04/04,Mon,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.00,6.63,Ala Carte & Value Meals,Regular Menu
28,2022/04/04,Mon,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,7.50,5.53,Ala Carte & Value Meals,Regular Menu
29,2022/04/04,Mon,Singapore,Big Mac® Extra Value Meal,8.95,6.60,Ala Carte & Value Meals,Regular Menu
