,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
1,2023/12/22,Fri,Singapore,2x Value Meal: Quarter Pounder® with Cheese BBQ Chicken Bacon EVM + McSpicy EVM,20.40,15.34,Promotion Meals,Regular Menu
2,2023/12/22,Fri,Singapore,Double Quarter Pounder® with Cheese BBQ Chicken Extra Value Meal,12.60,9.48,Promotion Meals,Regular Menu
3,2023/12/22,Fri,Singapore,Quarter Pounder® with Cheese BBQ Chicken Bacon Special,11.95,8.99,Promotion Meals,Regular Menu
4,2023/12/22,Fri,Singapore,Quarter Pounder® with Cheese BBQ Chicken Bacon Extra Value Meal,10.95,8.23,Promotion Meals,Regular Menu
5,2023/12/22,Fri,Singapore,Triple Cheeseburger  Meal,9.05,6.81,Promotion Meals,Regular Menu
6,2023/12/22,Fri,Singapore,Salted Caramel McFlurry®,3.80,2.86,Promotion Meals,Regular Menu
7,2023/12/22,Fri,Singapore,Dark Chocolate Sea Salt Frappé,5.55,4.17,Promotion Meals,Regular Menu
8,2023/12/22,Fri,Singapore,Crisscut® Fries,5.70,4.29,Promotion Meals,Regular Menu
9,2023/12/22,Fri,Singapore,6pc McCrispy® Spicy Meal Value Bundle,22.95,17.26,Chicken McCrispy®,Regular Menu
10,2023/12/22,Fri,Singapore,Chicken McCrispy® (2pc) Spicy Extra Value Meal,10.05,7.56,Chicken McCrispy®,Regular Menu
11,2023/12/22,Fri,Singapore,6pc McCrispy® Spicy Meal Value Bundle,22.95,17.26,Sharing,Regular Menu
12,2023/12/22,Fri,Singapore,Chicken McCrispy® Spicy (6pc),19.50,14.66,Sharing,Regular Menu
13,2023/12/22,Fri,Singapore,Happy Sharing Box A Chicken McNuggets® (12pc) + McWings® (8pc),16.70,12.56,Sharing,Regular Menu
14,2023/12/22,Fri,Singapore,Happy Sharing Box B Chicken McNuggets® (6pc) + McWings® (4pc),10.30,7.75,Sharing,Regular Menu
15,2023/12/22,Fri,Singapore,Chicken McNuggets® (20pc),14.85,11.17,Sharing,Regular Menu
16,2023/12/22,Fri,Singapore,McWings® 4pc,6.40,4.81,Sharing,Regular Menu
17,2023/12/22,Fri,Singapore,Double Quarter Pounder® with Cheese BBQ Chicken Extra Value Meal,12.60,9.48,Ala Carte & Value Meals,Regular Menu
18,2023/12/22,Fri,Singapore,Quarter Pounder® with Cheese BBQ Chicken Bacon Extra Value Meal,10.95,8.23,Ala Carte & Value Meals,Regular Menu
19,2023/12/22,Fri,Singapore,Triple Cheeseburger  Meal,9.05,6.81,Ala Carte & Value Meals,Regular Menu
20,2023/12/22,Fri,Singapore,McSpicy® with Cheese Meal,10.75,8.08,Ala Carte & Value Meals,Regular Menu
21,2023/12/22,Fri,Singapore,Double McSpicy® with Cheese Meal,11.95,8.99,Ala Carte & Value Meals,Regular Menu
22,2023/12/22,Fri,Singapore,McChicken® with Cheese Meal,8.45,6.35,Ala Carte & Value Meals,Regular Menu
23,2023/12/22,Fri,Singapore,Double Quarter Pounder® with Cheese Extra Value Meal,11.60,8.72,Ala Carte & Value Meals,Regular Menu
24,2023/12/22,Fri,Singapore,Quarter Pounder® with Cheese Extra Value Meal,9.95,7.48,Ala Carte & Value Meals,Regular Menu
25,2023/12/22,Fri,Singapore,6pc McCrispy® Spicy Meal Value Bundle,22.95,17.26,Ala Carte & Value Meals,Regular Menu
26,2023/12/22,Fri,Singapore,Chicken McCrispy® (2pc) Spicy Extra Value Meal,10.05,7.56,Ala Carte & Value Meals,Regular Menu
27,2023/12/22,Fri,Singapore,Buttermilk Crispy Chicken Extra Value Meal,11.05,8.31,Ala Carte & Value Meals,Regular Menu
28,2023/12/22,Fri,Singapore,McSpicy® Extra Value Meal,9.45,7.11,Ala Carte & Value Meals,Regular Menu
29,2023/12/22,Fri,Singapore,Dbl McSpicy® Extra Value Meal,10.65,8.01,Ala Carte & Value Meals,Regular Menu
30,2023/12/22,Fri,Singapore,McChicken® Extra Value Meal,7.15,5.38,Ala Carte & Value Meals,Regular Menu
31,2023/12/22,Fri,Singapore,Filet-O-Fish® Extra Value Meal,7.45,5.60,Ala Carte & Value Meals,Regular Menu
32,2023/12/22,Fri,Singapore,Dbl Filet-O-Fish® Extra Value Meal,10.00,7.52,Ala Carte & Value Meals,Regular Menu
33,2023/12/22,Fri,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,8.40,6.32,Ala Carte & Value Meals,Regular Menu
34,2023/12/22,Fri,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.70,7.29,Ala Carte & Value Meals,Regular Menu
35,2023/12/22,Fri,Singapore,Chicken McNuggets® (20pc),14.85,11.17,Ala Carte & Value Meals,Regular Menu
36,2023/12/22,Fri,Singapore,Big Mac® Extra Value Meal,9.95,7.48,Ala Carte & Value Meals,Regular Menu
37,2023/12/22,Fri,Singapore,Double Cheeseburger Extra Value Meal,7.95,5.98,Ala Carte & Value Meals,Regular Menu
38,2023/12/22,Fri,Singapore,Happy Sharing Box A Chicken McNuggets® (12pc) + McWings® (8pc),16.70,12.56,Ala Carte & Value Meals,Regular Menu
39,2023/12/22,Fri,Singapore,Happy Sharing Box B Chicken McNuggets® (6pc) + McWings® (4pc),10.30,7.75,Ala Carte & Value Meals,Regular Menu
40,2023/12/22,Fri,Singapore,McWings® 4pc Extra Value Meal,8.15,6.13,Ala Carte & Value Meals,Regular Menu
41,2023/12/22,Fri,Singapore,Grilled Chicken McWrap Extra Value Meal,9.05,6.81,Ala Carte & Value Meals,Regular Menu
42,2023/12/22,Fri,Singapore,Cheeseburger,4.30,3.23,Ala Carte & Value Meals,Regular Menu
43,2023/12/22,Fri,Singapore,Hamburger,3.30,2.48,Ala Carte & Value Meals,Regular Menu
44,2023/12/22,Fri,Singapore,Crisscut® Fries,5.70,4.29,Sides,Regular Menu
45,2023/12/22,Fri,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,8.40,6.32,Sides,Regular Menu
46,2023/12/22,Fri,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.70,7.29,Sides,Regular Menu
47,2023/12/22,Fri,Singapore,Chicken McNuggets® (20pc),14.85,11.17,Sides,Regular Menu
48,2023/12/22,Fri,Singapore,McWings® 4pc Extra Value Meal,8.15,6.13,Sides,Regular Menu
49,2023/12/22,Fri,Singapore,McWings® 2pc,3.40,2.56,Sides,Regular Menu
50,2023/12/22,Fri,Singapore,Apple Pie,1.90,1.43,Sides,Regular Menu
51,2023/12/22,Fri,Singapore,Happy Sharing Box A Chicken McNuggets® (12pc) + McWings® (8pc),16.70,12.56,Sides,Regular Menu
52,2023/12/22,Fri,Singapore,Happy Sharing Box B Chicken McNuggets® (6pc) + McWings® (4pc),10.30,7.75,Sides,Regular Menu
53,2023/12/22,Fri,Singapore,French Fries (L),4.90,3.68,Sides,Regular Menu
54,2023/12/22,Fri,Singapore,French Fries (M),4.70,3.53,Sides,Regular Menu
55,2023/12/22,Fri,Singapore,French Fries,2.85,2.14,Sides,Regular Menu
56,2023/12/22,Fri,Singapore,Apple Slices,2.20,1.65,Sides,Regular Menu
57,2023/12/22,Fri,Singapore,Corn Cup (5oz),2.20,1.65,Sides,Regular Menu
58,2023/12/22,Fri,Singapore,Salted Caramel McFlurry®,3.80,2.86,Desserts,Regular Menu
59,2023/12/22,Fri,Singapore,Dark Chocolate Sea Salt Frappé,5.55,4.17,Desserts,Regular Menu
60,2023/12/22,Fri,Singapore,Oreo® McFlurry®,3.60,2.71,Desserts,Regular Menu
61,2023/12/22,Fri,Singapore,Mudpie McFlurry®,4.00,3.01,Desserts,Regular Menu
62,2023/12/22,Fri,Singapore,Strawberry Shortcake McFlurry®,4.00,3.01,Desserts,Regular Menu
63,2023/12/22,Fri,Singapore,Hot Fudge Sundae,2.80,2.11,Desserts,Regular Menu
64,2023/12/22,Fri,Singapore,Strawberry Sundae,2.80,2.11,Desserts,Regular Menu
65,2023/12/22,Fri,Singapore,Apple Pie,1.90,1.43,Desserts,Regular Menu
66,2023/12/22,Fri,Singapore,Coke® Zero Sugar,3.20,2.41,Beverages,Regular Menu
67,2023/12/22,Fri,Singapore,Coke® Original Taste Less Sugar,3.20,2.41,Beverages,Regular Menu
68,2023/12/22,Fri,Singapore,Iced Lemon Tea,4.05,3.05,Beverages,Regular Menu
69,2023/12/22,Fri,Singapore,Dark Chocolate Sea Salt Frappé,5.55,4.17,Beverages,Regular Menu
70,2023/12/22,Fri,Singapore,Caramel Frappé with OREO®,5.25,3.95,Beverages,Regular Menu
71,2023/12/22,Fri,Singapore,Mocha Frappé with OREO®,5.25,3.95,Beverages,Regular Menu
72,2023/12/22,Fri,Singapore,Caramel Frappé (served without whipped cream),4.75,3.57,Beverages,Regular Menu
73,2023/12/22,Fri,Singapore,Mocha Frappé (served without whipped cream),4.75,3.57,Beverages,Regular Menu
