,Date,Day,Territory,Menu Item,Price (INR),Price (USD),Category,Menu
26,2022/10/20,Thu,India,McAloo Tikki Burger + Veg Pizza McPuff + Coke,141.00,1.70,Deals,Regular
27,2022/10/20,Thu,India,Cappuccino (S) + Iced Coffee (S),230.00,2.77,Deals,Regular
28,2022/10/20,Thu,India,McSaver McAloo Tikki Burger Meal,205.00,2.47,Deals,Regular
29,2022/10/20,Thu,India,McChicken Burger + McSpicy Chicken Burger,275.00,3.31,Deals,Regular
30,2022/10/20,Thu,India,2 Cappuccino,195.00,2.35,Deals,Regular
31,2022/10/20,Thu,India,2 Iced Coffee,195.00,2.35,Deals,Regular
32,2022/10/20,Thu,India,2 McVeggie Burger + 2 McAloo Tikki Burger + 2 Fries (M) + 2 Strawberry Shakes,1121.00,13.51,Deals,Regular
33,2022/10/20,Thu,India,McCheese Burger Chicken,260.00,3.13,Cheese Burgers and Meals,Regular
34,2022/10/20,Thu,India,McCheese Burger Veg,249.00,3.00,Cheese Burgers and Meals,Regular
35,2022/10/20,Thu,India,Triple Cheese Chicken Burger,229.00,2.76,Cheese Burgers and Meals,Regular
36,2022/10/20,Thu,India,Triple Cheese  Veg Burger,215.00,2.59,Cheese Burgers and Meals,Regular
37,2022/10/20,Thu,India,Grilled Chicken & Cheese Burger,159.00,1.92,Cheese Burgers and Meals,Regular
38,2022/10/20,Thu,India,Corn & Cheese Burger,145.00,1.75,Cheese Burgers and Meals,Regular
39,2022/10/20,Thu,India,McSaver McCheese Burger Veg Meal,361.00,4.35,Cheese Burgers and Meals,Regular
40,2022/10/20,Thu,India,McSaver McCheese Burger Chicken Meal,361.00,4.35,Cheese Burgers and Meals,Regular
41,2022/10/20,Thu,India,McSaver Triple Cheese  Chicken Burger Meal,361.00,4.35,Cheese Burgers and Meals,Regular
42,2022/10/20,Thu,India,McSaver Triple Cheese  Veg Burger Meal,361.00,4.35,Cheese Burgers and Meals,Regular
43,2022/10/20,Thu,India,McSaver Grilled Chicken & Cheese Burger Meal,309.00,3.72,Cheese Burgers and Meals,Regular
44,2022/10/20,Thu,India,McSaver Corn & Cheese Burger Meal,289.00,3.48,Cheese Burgers and Meals,Regular
45,2022/10/20,Thu,India,Mexican cheesy Fries,138.00,1.66,Cheese Burgers and Meals,Regular
46,2022/10/20,Thu,India,Cheesy Nugget - Veg Bites - 9 pc,121.00,1.46,Cheese Burgers and Meals,Regular
47,2022/10/20,Thu,India,Cheesy Nugget Veg Bites - 4 Pc,55.00,0.66,Cheese Burgers and Meals,Regular
48,2022/10/20,Thu,India,McAloo Tikki Burger,58.00,0.70,Burgers & Wraps,Regular
49,2022/10/20,Thu,India,Masala McEgg Burger,65.00,0.78,Burgers & Wraps,Regular
50,2022/10/20,Thu,India,Mexican McAloo Tikki Burger,69.00,0.83,Burgers & Wraps,Regular
51,2022/10/20,Thu,India,Chicken Kebab Burger,105.00,1.27,Burgers & Wraps,Regular
52,2022/10/20,Thu,India,McChicken Burger,131.00,1.58,Burgers & Wraps,Regular
53,2022/10/20,Thu,India,McVeggie Burger,145.00,1.75,Burgers & Wraps,Regular
54,2022/10/20,Thu,India,Corn & Cheese Burger,145.00,1.75,Burgers & Wraps,Regular
55,2022/10/20,Thu,India,Grilled Chicken & Cheese Burger,159.00,1.92,Burgers & Wraps,Regular
56,2022/10/20,Thu,India,Filet-O-Fish Burger,175.00,2.11,Burgers & Wraps,Regular
57,2022/10/20,Thu,India,McSpicy Chicken Burger,185.00,2.23,Burgers & Wraps,Regular
58,2022/10/20,Thu,India,McSpicy Paneer Burger,189.00,2.28,Burgers & Wraps,Regular
59,2022/10/20,Thu,India,Big Spicy Paneer Wrap,210.00,2.53,Burgers & Wraps,Regular
60,2022/10/20,Thu,India,Veg Maharaja Mac,220.00,2.65,Burgers & Wraps,Regular
61,2022/10/20,Thu,India,Big Spicy Chicken Wrap,220.00,2.65,Burgers & Wraps,Regular
62,2022/10/20,Thu,India,Chicken Maharaja Mac,235.00,2.83,Burgers & Wraps,Regular
63,2022/10/20,Thu,India,Triple Cheese  Veg Burger,215.00,2.59,Gourmet Burger and Meals,Regular
64,2022/10/20,Thu,India,Veg Maharaja Mac,220.00,2.65,Gourmet Burger and Meals,Regular
65,2022/10/20,Thu,India,Triple Cheese Chicken Burger,229.00,2.76,Gourmet Burger and Meals,Regular
66,2022/10/20,Thu,India,Chicken Maharaja Mac,235.00,2.83,Gourmet Burger and Meals,Regular
67,2022/10/20,Thu,India,McCheese Burger Veg,249.00,3.00,Gourmet Burger and Meals,Regular
68,2022/10/20,Thu,India,McSpicy Premium Veg Burger,249.00,3.00,Gourmet Burger and Meals,Regular
69,2022/10/20,Thu,India,McSpicy Premium Chicken Burger,260.00,3.13,Gourmet Burger and Meals,Regular
70,2022/10/20,Thu,India,McCheese Burger Chicken,260.00,3.13,Gourmet Burger and Meals,Regular
71,2022/10/20,Thu,India,McSaver Triple Cheese  Veg Burger Meal,361.00,4.35,Gourmet Burger and Meals,Regular
72,2022/10/20,Thu,India,McSaver Veg Maharaja Mac Meal,361.00,4.35,Gourmet Burger and Meals,Regular
73,2022/10/20,Thu,India,McSaver Triple Cheese  Chicken Burger Meal,361.00,4.35,Gourmet Burger and Meals,Regular
74,2022/10/20,Thu,India,McSaver Chicken Maharaja Mac Meal,361.00,4.35,Gourmet Burger and Meals,Regular
75,2022/10/20,Thu,India,McSaver McSpicy Premium Veg Burger Meal,361.00,4.35,Gourmet Burger and Meals,Regular
76,2022/10/20,Thu,India,McSaver McCheese Burger Veg Meal,361.00,4.35,Gourmet Burger and Meals,Regular
77,2022/10/20,Thu,India,McSaver McCheese Burger Chicken Meal,361.00,4.35,Gourmet Burger and Meals,Regular
78,2022/10/20,Thu,India,McSaver McSpicy Premium Chicken Burger Meal,361.00,4.35,Gourmet Burger and Meals,Regular
79,2022/10/20,Thu,India,McSaver Chicken McNuggets 6 Pcs Meal,329.00,3.96,EZ Delivery Meals,Regular
80,2022/10/20,Thu,India,McSaver Chicken McNuggets 9 Pcs Meal,359.00,4.33,EZ Delivery Meals,Regular
81,2022/10/20,Thu,India,McSaver McAloo Tikki Burger Meal,205.00,2.47,EZ Delivery Meals,Regular
82,2022/10/20,Thu,India,McSaver Masala McEgg Meal,219.00,2.64,EZ Delivery Meals,Regular
83,2022/10/20,Thu,India,McSaver Mexican McAloo Tikki Burger Meal,209.00,2.52,EZ Delivery Meals,Regular
84,2022/10/20,Thu,India,McSaver Chicken Kebab Burger Meal,255.00,3.07,EZ Delivery Meals,Regular
85,2022/10/20,Thu,India,McSaver McChicken Burger Meal,305.00,3.67,EZ Delivery Meals,Regular
86,2022/10/20,Thu,India,McSaver McVeggie Burger Meal,279.00,3.36,EZ Delivery Meals,Regular
87,2022/10/20,Thu,India,McSaver Corn & Cheese Burger Meal,289.00,3.48,EZ Delivery Meals,Regular
88,2022/10/20,Thu,India,McSaver Grilled Chicken & Cheese Burger Meal,309.00,3.72,EZ Delivery Meals,Regular
89,2022/10/20,Thu,India,McSaver Filet-O-Fish Burger Meal,340.00,4.10,EZ Delivery Meals,Regular
90,2022/10/20,Thu,India,McSaver McSpicy Chicken Burger Meal,329.00,3.96,EZ Delivery Meals,Regular
91,2022/10/20,Thu,India,McSaver McSpicy Paneer Burger Meal,315.00,3.80,EZ Delivery Meals,Regular
92,2022/10/20,Thu,India,McSaver Big Spicy Paneer Wrap Meal,381.00,4.59,EZ Delivery Meals,Regular
93,2022/10/20,Thu,India,McSaver Triple Cheese  Veg Burger Meal,361.00,4.35,EZ Delivery Meals,Regular
94,2022/10/20,Thu,India,McSaver Big Spicy Chicken Wrap Meal,391.00,4.71,EZ Delivery Meals,Regular
95,2022/10/20,Thu,India,McSaver Veg Maharaja Mac Meal,361.00,4.35,EZ Delivery Meals,Regular
96,2022/10/20,Thu,India,McSaver Triple Cheese  Chicken Burger Meal,361.00,4.35,EZ Delivery Meals,Regular
97,2022/10/20,Thu,India,McSaver Chicken Maharaja Mac Meal,361.00,4.35,EZ Delivery Meals,Regular
98,2022/10/20,Thu,India,McSaver McSpicy Premium Veg Burger Meal,361.00,4.35,EZ Delivery Meals,Regular
99,2022/10/20,Thu,India,McSaver McCheese Burger Veg Meal,361.00,4.35,EZ Delivery Meals,Regular
100,2022/10/20,Thu,India,McSaver McSpicy Premium Chicken Burger Meal,361.00,4.35,EZ Delivery Meals,Regular
101,2022/10/20,Thu,India,McSaver McCheese Burger Chicken Meal,361.00,4.35,EZ Delivery Meals,Regular
102,2022/10/20,Thu,India,2 Fries (R),105.00,1.27,McSaver Snacks,Regular
103,2022/10/20,Thu,India,2 Soft Serve Hot Fudge (M),155.00,1.87,McSaver Snacks,Regular
104,2022/10/20,Thu,India,2 McFlurry Oreo (S),155.00,1.87,McSaver Snacks,Regular
105,2022/10/20,Thu,India,2 Coke,155.00,1.87,McSaver Snacks,Regular
106,2022/10/20,Thu,India,2 McVeggie Burger,191.00,2.30,McSaver Snacks,Regular
107,2022/10/20,Thu,India,Strawberry Green Tea (S),149.00,1.80,Coffee and Tea,Regular
108,2022/10/20,Thu,India,English Breakfast,155.00,1.87,Coffee and Tea,Regular
109,2022/10/20,Thu,India,McCafe Americano (S),165.00,1.99,Coffee and Tea,Regular
110,2022/10/20,Thu,India,Cappuccino (S),165.00,1.99,Coffee and Tea,Regular
111,2022/10/20,Thu,India,Latte (S),165.00,1.99,Coffee and Tea,Regular
112,2022/10/20,Thu,India,Flat White,169.00,2.04,Coffee and Tea,Regular
113,2022/10/20,Thu,India,Mccafe Iced Americano,175.00,2.11,Coffee and Tea,Regular
114,2022/10/20,Thu,India,Hot Chocolate (S),179.00,2.16,Coffee and Tea,Regular
115,2022/10/20,Thu,India,Moroccan Mint Green Tea,185.00,2.23,Coffee and Tea,Regular
116,2022/10/20,Thu,India,McCafe Americano (R),185.00,2.23,Coffee and Tea,Regular
117,2022/10/20,Thu,India,Latte (R),195.00,2.35,Coffee and Tea,Regular
118,2022/10/20,Thu,India,Cappuccino (R),195.00,2.35,Coffee and Tea,Regular
119,2022/10/20,Thu,India,McCafe-Ice Coffee,195.00,2.35,Coffee and Tea,Regular
120,2022/10/20,Thu,India,Mocha (S),205.00,2.47,Coffee and Tea,Regular
121,2022/10/20,Thu,India,Hot Chocolate (R),210.00,2.53,Coffee and Tea,Regular
122,2022/10/20,Thu,India,Mocha (R),230.00,2.77,Coffee and Tea,Regular
123,2022/10/20,Thu,India,McCafe-Chocolate Frappe,271.00,3.26,Coffee and Tea,Regular
124,2022/10/20,Thu,India,McCafe-Mocha Frappe,271.00,3.26,Coffee and Tea,Regular
125,2022/10/20,Thu,India,2 Cappuccino,195.00,2.35,Coffee and Tea,Regular
126,2022/10/20,Thu,India,2 Iced Coffee,195.00,2.35,Coffee and Tea,Regular
127,2022/10/20,Thu,India,Kit Kat Frappe,243.00,2.93,Shakes and Coolers,Regular
128,2022/10/20,Thu,India,Berry Lemonade Splash Regular,129.00,1.55,Shakes and Coolers,Regular
129,2022/10/20,Thu,India,Strawberry Chiller,175.00,2.11,Shakes and Coolers,Regular
130,2022/10/20,Thu,India,Green Apple Chiller,175.00,2.11,Shakes and Coolers,Regular
131,2022/10/20,Thu,India,Lemon Chiller,175.00,2.11,Shakes and Coolers,Regular
132,2022/10/20,Thu,India,Strawberry Shake,175.00,2.11,Shakes and Coolers,Regular
133,2022/10/20,Thu,India,Chocolate Shake,175.00,2.11,Shakes and Coolers,Regular
134,2022/10/20,Thu,India,Mccafe Iced Americano,175.00,2.11,Shakes and Coolers,Regular
135,2022/10/20,Thu,India,American Mud Pie,195.00,2.35,Shakes and Coolers,Regular
136,2022/10/20,Thu,India,McCafe-Ice Coffee,195.00,2.35,Shakes and Coolers,Regular
137,2022/10/20,Thu,India,Mixed Berry Smoothie,205.00,2.47,Shakes and Coolers,Regular
138,2022/10/20,Thu,India,Mango Smoothie,205.00,2.47,Shakes and Coolers,Regular
139,2022/10/20,Thu,India,McCafe-Mocha Frappe,271.00,3.26,Shakes and Coolers,Regular
140,2022/10/20,Thu,India,McCafe-Chocolate Frappe,271.00,3.26,Shakes and Coolers,Regular
141,2022/10/20,Thu,India,2 Iced Coffee,195.00,2.35,Shakes and Coolers,Regular
142,2022/10/20,Thu,India,Vanilla Chocolate Muffin,129.00,1.55,Muffins and More,Regular
143,2022/10/20,Thu,India,Chocolate Chip Muffin,139.00,1.67,Muffins and More,Regular
144,2022/10/20,Thu,India,Banana Walnut Cake,155.00,1.87,Muffins and More,Regular
145,2022/10/20,Thu,India,Chocolate Express Cake,200.00,2.41,Muffins and More,Regular
146,2022/10/20,Thu,India,Blueberry Cheese Cake,229.00,2.76,Muffins and More,Regular
147,2022/10/20,Thu,India,Vedica Zen Water Bottle,48.00,0.58,Beverages,Regular
148,2022/10/20,Thu,India,Coke zero can,57.00,0.69,Beverages,Regular
149,2022/10/20,Thu,India,Mixed Fruit Beverage,75.00,0.90,Beverages,Regular
150,2022/10/20,Thu,India,Sprite,90.00,1.08,Beverages,Regular
151,2022/10/20,Thu,India,Fanta,90.00,1.08,Beverages,Regular
152,2022/10/20,Thu,India,Coke,90.00,1.08,Beverages,Regular
153,2022/10/20,Thu,India,Banana Caramel Shake,111.00,1.34,Beverages,Regular
154,2022/10/20,Thu,India,Berry Lemonade Splash Regular,129.00,1.55,Beverages,Regular
155,2022/10/20,Thu,India,Strawberry Chiller,175.00,2.11,Beverages,Regular
156,2022/10/20,Thu,India,Green Apple Chiller,175.00,2.11,Beverages,Regular
157,2022/10/20,Thu,India,Lemon Chiller,175.00,2.11,Beverages,Regular
158,2022/10/20,Thu,India,Chocolate Shake,175.00,2.11,Beverages,Regular
159,2022/10/20,Thu,India,Mccafe Iced Americano,175.00,2.11,Beverages,Regular
160,2022/10/20,Thu,India,Strawberry Shake,175.00,2.11,Beverages,Regular
161,2022/10/20,Thu,India,McCafe-Ice Coffee,195.00,2.35,Beverages,Regular
162,2022/10/20,Thu,India,Mango Smoothie,205.00,2.47,Beverages,Regular
163,2022/10/20,Thu,India,Mixed Berry Smoothie,205.00,2.47,Beverages,Regular
164,2022/10/20,Thu,India,McCafe-Classic Coffee,209.00,2.52,Beverages,Regular
165,2022/10/20,Thu,India,McCafe-Mocha Frappe,271.00,3.26,Beverages,Regular
166,2022/10/20,Thu,India,McCafe-Chocolate Frappe,271.00,3.26,Beverages,Regular
167,2022/10/20,Thu,India,McEgg Happy Meal now with Happy Readers,225.00,2.71,Happy Meals,Regular
168,2022/10/20,Thu,India,McAloo Tikki Burger Happy Meal,201.00,2.42,Happy Meals,Regular
169,2022/10/20,Thu,India,McChicken Burger Happy Meal,311.00,3.75,Happy Meals,Regular
170,2022/10/20,Thu,India,McVeggie Burger Happy Meal,290.00,3.49,Happy Meals,Regular
171,2022/10/20,Thu,India,Birthday Party  Package- McChicken now with Happy Readers,2090.00,25.18,Happy Meals,Regular
172,2022/10/20,Thu,India,Birthday Party  Package- McVeggie now with Happy Readers,2090.00,25.18,Happy Meals,Regular
173,2022/10/20,Thu,India,Fries (M) + Chatpata Mix,138.00,1.66,Sides & Dips,Regular
174,2022/10/20,Thu,India,Tomato Ketchup Sachet,1.00,0.01,Sides & Dips,Regular
175,2022/10/20,Thu,India,Chilli Sauce Sachet,2.00,0.02,Sides & Dips,Regular
176,2022/10/20,Thu,India,Chatpata Spice Mix,5.00,0.06,Sides & Dips,Regular
177,2022/10/20,Thu,India,Classic Cheesy Dip,19.00,0.23,Sides & Dips,Regular
178,2022/10/20,Thu,India,Chicken McNuggets - 6 Pcs,159.00,1.92,Sides & Dips,Regular
179,2022/10/20,Thu,India,Barbeque Sauce,19.00,0.23,Sides & Dips,Regular
180,2022/10/20,Thu,India,Mustard Sauce,19.00,0.23,Sides & Dips,Regular
181,2022/10/20,Thu,India,Piri Piri Spice Mix,24.00,0.29,Sides & Dips,Regular
182,2022/10/20,Thu,India,Chicken McNuggets - 9 Pcs,199.00,2.40,Sides & Dips,Regular
183,2022/10/20,Thu,India,Veg Pizza McPuff,51.00,0.61,Sides & Dips,Regular
184,2022/10/20,Thu,India,Cheesy Nugget Veg Bites - 4 Pc,55.00,0.66,Sides & Dips,Regular
185,2022/10/20,Thu,India,Chicken McNuggets - 20 Pcs,359.00,4.33,Sides & Dips,Regular
186,2022/10/20,Thu,India,Fries (R),70.00,0.84,Sides & Dips,Regular
187,2022/10/20,Thu,India,Crinkle Fries (R),70.00,0.84,Sides & Dips,Regular
188,2022/10/20,Thu,India,Classic Corn Cup,85.00,1.02,Sides & Dips,Regular
189,2022/10/20,Thu,India,Chicken Strips (2 Pc),97.00,1.17,Sides & Dips,Regular
190,2022/10/20,Thu,India,Crinkle Fries (M),109.00,1.31,Sides & Dips,Regular
191,2022/10/20,Thu,India,Fries (M),109.00,1.31,Sides & Dips,Regular
192,2022/10/20,Thu,India,Fries (L),120.00,1.45,Sides & Dips,Regular
193,2022/10/20,Thu,India,Crinkle Fries (L),120.00,1.45,Sides & Dips,Regular
194,2022/10/20,Thu,India,Cheesy Nugget - Veg Bites - 9 pc,121.00,1.46,Sides & Dips,Regular
195,2022/10/20,Thu,India,Mexican cheesy Fries,138.00,1.66,Sides & Dips,Regular
196,2022/10/20,Thu,India,Chicken Strips (3 Pc),145.00,1.75,Sides & Dips,Regular
197,2022/10/20,Thu,India,Chicken Strips (5 Pc),230.00,2.77,Sides & Dips,Regular
198,2022/10/20,Thu,India,Kit Kat McFlurry (R),110.00,1.33,Desserts,Regular
199,2022/10/20,Thu,India,Kit Kat Sundae (M),119.00,1.43,Desserts,Regular
200,2022/10/20,Thu,India,Kit Kat McFlurry (M),129.00,1.55,Desserts,Regular
201,2022/10/20,Thu,India,Mcflurry Oreo Small,91.00,1.10,Desserts,Regular
202,2022/10/20,Thu,India,McFlurry Banana Caramel Oreo (R),95.00,1.14,Desserts,Regular
203,2022/10/20,Thu,India,Soft Serve Hot Fudge (M),101.00,1.22,Desserts,Regular
204,2022/10/20,Thu,India,Soft Serve Strawberry (M),101.00,1.22,Desserts,Regular
205,2022/10/20,Thu,India,Banana Caramel Sundae (M),105.00,1.27,Desserts,Regular
206,2022/10/20,Thu,India,Black Forest McFlurry Medium,115.00,1.39,Desserts,Regular
207,2022/10/20,Thu,India,McFlurry Oreo Medium,129.00,1.55,Desserts,Regular
208,2022/10/20,Thu,India,Vanilla Chocolate Muffin,129.00,1.55,Desserts,Regular
209,2022/10/20,Thu,India,McFlurry Banana Caramel Oreo (M),131.00,1.58,Desserts,Regular
210,2022/10/20,Thu,India,Brownie Hot Fudge (M),138.00,1.66,Desserts,Regular
211,2022/10/20,Thu,India,Chocolate Chip Muffin,139.00,1.67,Desserts,Regular
212,2022/10/20,Thu,India,McFlurry Banana Caramel Oreo (R) BOGO,90.00,1.08,Desserts,Regular
213,2022/10/20,Thu,India,Black Forest Mcflurry (M) BOGO,115.00,1.39,Desserts,Regular
214,2022/10/20,Thu,India,McFlurry Banana Caramel Oreo (M) BOGO,129.00,1.55,Desserts,Regular
215,2022/10/20,Thu,India,Fries (M) + Piri Piri Mix,113.00,1.36,Sharing Combos,Regular
216,2022/10/20,Thu,India,McAloo Tikki + Veg Pizza McPuff + Fries (R),150.00,1.81,Sharing Combos,Regular
217,2022/10/20,Thu,India,Corn & Cheese Burger + Coke,190.00,2.29,Sharing Combos,Regular
218,2022/10/20,Thu,India,McVeggie Burger + Fries (M) + Piri Piri Mix,220.00,2.65,Sharing Combos,Regular
219,2022/10/20,Thu,India,McVeggie Burger + Chocolate Shake,250.00,3.01,Sharing Combos,Regular
220,2022/10/20,Thu,India,McVeggie Burger + Veg Pizza McPuff + Fries (L),251.00,3.02,Sharing Combos,Regular
221,2022/10/20,Thu,India,Corn & Cheese Burger +McVeggie Burger+Fries (M),313.00,3.77,Sharing Combos,Regular
222,2022/10/20,Thu,India,McSpicy Chicken Burger + McChicken Burger + Fries (M),354.00,4.26,Sharing Combos,Regular
223,2022/10/20,Thu,India,2 McAloo Tikki Burger + 2 Fries (L),301.00,3.63,Sharing Combos,Regular
224,2022/10/20,Thu,India,2 McSpicy Chicken Burger + McNuggets 20 Pcs + Fries (L) + Coke,831.00,10.01,Sharing Combos,Regular
225,2022/10/20,Thu,India,4 McAloo Tikki Burger + 2 Fries (M) + 2 Coke,535.00,6.45,Sharing Combos,Regular
226,2022/10/20,Thu,India,2 Corn & Cheese Burger + 2 Veg Pizza McPuff + 2 Fries (L) + Coke,649.00,7.82,Sharing Combos,Regular
227,2022/10/20,Thu,India,Veg Maharaja Mac + Chicken Maharaja Mac + Fries (L) + 2 Veg Pizza McPuff + Coke,661.00,7.96,Sharing Combos,Regular
228,2022/10/20,Thu,India,2 Grilled Chicken & Cheese Burger + Chicken McNuggets 6 Pc + 2 Fries (L) + Coke,675.00,8.13,Sharing Combos,Regular
229,2022/10/20,Thu,India,2 McAloo Tikki Burger + 2 Corn & Cheese Burger + 2 Fries (M) + 2 Coke,659.00,7.94,Sharing Combos,Regular
230,2022/10/20,Thu,India,2 McVeggie Burger + 2 Corn & Cheese Burger + 2 Fries (L),665.00,8.01,Sharing Combos,Regular
231,2022/10/20,Thu,India,4 Grilled Chicken & Cheese Burger + 2 Fries (M) + 2 Coke,869.00,10.47,Sharing Combos,Regular
232,2022/10/20,Thu,India,McSpicy Paneer Burger + Corn & Cheese Burger + McVeggie Burger + Veg Maharaja Mac + 3 Fries (L),875.00,10.54,Sharing Combos,Regular
233,2022/10/20,Thu,India,McSpicy Chicken Burger + Grilled Chicken & Cheese Burger + McChicken Burger + Chicken Maharaja Mac + 3 Fries (L),955.00,11.51,Sharing Combos,Regular
234,2022/10/20,Thu,India,2 Fries (R) + Cheesy Dip,110.00,1.33,Sharing Combos,Regular
235,2022/10/20,Thu,India,2 Fries (R),105.00,1.27,Sharing Combos,Regular
236,2022/10/20,Thu,India,2 Soft Serve Hot Fudge (M),155.00,1.87,Sharing Combos,Regular
237,2022/10/20,Thu,India,2 McFlurry Oreo (S),155.00,1.87,Sharing Combos,Regular
238,2022/10/20,Thu,India,2 Coke,155.00,1.87,Sharing Combos,Regular
239,2022/10/20,Thu,India,Pizza Mc Puff + McSpicy Chicken Burger,179.00,2.16,Sharing Combos,Regular
240,2022/10/20,Thu,India,Black Forest Mcflurry (M) BOGO,115.00,1.39,Sharing Combos,Regular
241,2022/10/20,Thu,India,McAloo Tikki Burger + Veg Pizza McPuff + Coke,141.00,1.70,Sharing Combos,Regular
242,2022/10/20,Thu,India,Grilled Chicken & Cheese Burger + Coke,204.00,2.46,Sharing Combos,Regular
243,2022/10/20,Thu,India,Cappuccino (S) + Iced Coffee (S),230.00,2.77,Sharing Combos,Regular
244,2022/10/20,Thu,India,2 McVeggie Burger,191.00,2.30,Sharing Combos,Regular
245,2022/10/20,Thu,India,McChicken Burger + Chocolate Shake,255.00,3.07,Sharing Combos,Regular
246,2022/10/20,Thu,India,Grilled Chicken & Cheese Burger + 6 Pc Nuggets + Coke,321.00,3.87,Sharing Combos,Regular
247,2022/10/20,Thu,India,2 Cappuccino,195.00,2.35,Sharing Combos,Regular
248,2022/10/20,Thu,India,2 Iced Coffee,195.00,2.35,Sharing Combos,Regular
249,2022/10/20,Thu,India,McSaver McSpicy Chicken Burger Meal,329.00,3.96,Sharing Combos,Regular
250,2022/10/20,Thu,India,McSaver McSpicy Paneer Burger Meal,315.00,3.80,Sharing Combos,Regular
251,2022/10/20,Thu,India,Ultimate Match Day Combo,600.00,7.23,Sharing Combos,Regular
252,2022/10/20,Thu,India,Classic Burger Meals,199.00,2.40,Sharing Combos,Regular
253,2022/10/20,Thu,India,McChicken Burger + McVeggie Burger + Fries (L) + 2 Veg Pizza McPuff + Coke,485.00,5.84,Sharing Combos,Regular
254,2022/10/20,Thu,India,Indulgent Burger Meals,279.00,3.36,Sharing Combos,Regular
255,2022/10/20,Thu,India,McSpicy Paneer Burger + McSpicy Chicken Burger + 2 Fries (L) + Coke,621.00,7.48,Sharing Combos,Regular
256,2022/10/20,Thu,India,2 Grilled Chicken & Cheese Burger + 2 Fries (L) + 2 Chocolate Shakes,1151.00,13.87,Sharing Combos,Regular
257,2022/10/20,Thu,India,2 McSpicy Chicken Burger + 2 Fries (L) + 2 Chocolate Shakes,1205.00,14.52,Sharing Combos,Regular
258,2022/10/20,Thu,India,2 McVeggie Burger + 2 McAloo Tikki Burger + 2 Fries (M) + 2 Strawberry Shakes,1121.00,13.51,Sharing Combos,Regular
259,2022/10/20,Thu,India,2 McVeggie Burger + 2 McAloo Tikki Burger + 2 Fries (M) + 2 Chocolate Shakes,1121.00,13.51,Sharing Combos,Regular
260,2022/10/20,Thu,India,4 Corn & Cheese Burger + 2 Fries (M) + 2 Coke,805.00,9.70,Sharing Combos,Regular
261,2022/10/20,Thu,India,2 Grilled Chicken & Cheese Burger + McChicken Burger + Chicken Maharaja Mac + 3 Fries (L),905.00,10.90,Sharing Combos,Regular
262,2022/10/20,Thu,India,2 Grilled Chicken & Cheese Burger + 2 McChicken Burger + 4 Fries (L),925.00,11.14,Sharing Combos,Regular
