,Date,Day,Territory,Menu Item,Price (INR),Price (USD),Category,Menu
138,2022/04/12,Tue,India,2 American Cheese Supreme Chicken + Chicken McNuggets 6 Pc + 2 Fries (L) + Coke,710.00,9.36,Family Meals,Regular
139,2022/04/12,Tue,India,Veg Maharaja Mac + Chicken Maharaja Mac + Fries (L) + 2 Veg Pizza McPuff + Coke,681.00,8.98,Family Meals,Regular
140,2022/04/12,Tue,India,4 American Cheese Supreme Veg + 2 Fries (M) + 2 Coke,830.00,10.94,Family Meals,Regular
141,2022/04/12,Tue,India,4 American Cheese Supreme Chicken + 2 Fries (M) + 2 Coke,898.00,11.84,Family Meals,Regular
142,2022/04/12,Tue,India,McSpicy Paneer + American Cheese Supreme + McVeggie + Veg Maharaja + 3 Fries (L),900.00,11.87,Family Meals,Regular
143,2022/04/12,Tue,India,McSpicy Chicken + American Cheese Supreme + McChicken + Chicken Maharaja + 3 Fries (L),982.00,12.95,Family Meals,Regular
144,2022/04/12,Tue,India,Masala McEgg Burger,53.00,0.70,Burgers & Wraps,Regular
145,2022/04/12,Tue,India,McAloo Tikki Burger,51.00,0.67,Burgers & Wraps,Regular
146,2022/04/12,Tue,India,Mexican McAloo Tikki Burger,58.00,0.76,Burgers & Wraps,Regular
147,2022/04/12,Tue,India,Chicken Kebab Burger,85.00,1.12,Burgers & Wraps,Regular
148,2022/04/12,Tue,India,McVeggie Burger,121.00,1.60,Burgers & Wraps,Regular
149,2022/04/12,Tue,India,McChicken Burger,126.00,1.66,Burgers & Wraps,Regular
150,2022/04/12,Tue,India,American Cheese Supreme - Veg,131.00,1.73,Burgers & Wraps,Regular
151,2022/04/12,Tue,India,American Cheese Supreme - Chicken,146.00,1.92,Burgers & Wraps,Regular
152,2022/04/12,Tue,India,McSpicy Paneer Burger,173.00,2.28,Burgers & Wraps,Regular
153,2022/04/12,Tue,India,McSpicy Chicken Burger,173.00,2.28,Burgers & Wraps,Regular
154,2022/04/12,Tue,India,Big Spicy Paneer Wrap,205.00,2.70,Burgers & Wraps,Regular
155,2022/04/12,Tue,India,Big Spicy Chicken Wrap,215.00,2.83,Burgers & Wraps,Regular
156,2022/04/12,Tue,India,Veg Maharaja Mac,221.00,2.91,Burgers & Wraps,Regular
157,2022/04/12,Tue,India,Chicken Maharaja Mac,231.00,3.05,Burgers & Wraps,Regular
158,2022/04/12,Tue,India,Filet-O-Fish Burger,153.00,2.02,Burgers & Wraps,Regular
159,2022/04/12,Tue,India,Tomato Ketchup Sachet,1.00,0.01,Fries & Sides,Regular
160,2022/04/12,Tue,India,Chilli Sauce Sachet,2.00,0.03,Fries & Sides,Regular
161,2022/04/12,Tue,India,Barbeque Sauce,15.00,0.20,Fries & Sides,Regular
162,2022/04/12,Tue,India,Mustard Sauce,15.00,0.20,Fries & Sides,Regular
163,2022/04/12,Tue,India,Chicken McNuggets - 6 Pcs,152.00,2.00,Fries & Sides,Regular
164,2022/04/12,Tue,India,Piri Piri Spice Mix,23.00,0.30,Fries & Sides,Regular
165,2022/04/12,Tue,India,Chicken McNuggets - 9 Pcs,189.00,2.49,Fries & Sides,Regular
166,2022/04/12,Tue,India,Chicken McNuggets - 20 Pcs,336.00,4.43,Fries & Sides,Regular
167,2022/04/12,Tue,India,Masala Wedges (R),47.00,0.62,Fries & Sides,Regular
168,2022/04/12,Tue,India,Veg Pizza McPuff,47.00,0.62,Fries & Sides,Regular
169,2022/04/12,Tue,India,Fries (R),68.00,0.90,Fries & Sides,Regular
170,2022/04/12,Tue,India,Classic Corn Cup,75.00,0.99,Fries & Sides,Regular
171,2022/04/12,Tue,India,Chicken Strips (2 Pc),84.00,1.11,Fries & Sides,Regular
172,2022/04/12,Tue,India,Fries (M),100.00,1.32,Fries & Sides,Regular
173,2022/04/12,Tue,India,Masala Wedges (M),101.00,1.33,Fries & Sides,Regular
174,2022/04/12,Tue,India,Cheesy Nugget - Veg Bites - 9 pc,116.00,1.53,Fries & Sides,Regular
175,2022/04/12,Tue,India,Fries (L),117.00,1.54,Fries & Sides,Regular
176,2022/04/12,Tue,India,Masala Wedges (L),121.00,1.60,Fries & Sides,Regular
177,2022/04/12,Tue,India,Chicken Strips (3 Pc),125.00,1.65,Fries & Sides,Regular
178,2022/04/12,Tue,India,Mexican cheesy Fries,128.00,1.69,Fries & Sides,Regular
179,2022/04/12,Tue,India,Loaded Masala Wedges,131.00,1.73,Fries & Sides,Regular
180,2022/04/12,Tue,India,Chicken Strips (5 Pc),200.00,2.64,Fries & Sides,Regular
181,2022/04/12,Tue,India,Mcflurry Oreo Small,84.00,1.11,Desserts,Regular
182,2022/04/12,Tue,India,Soft Serve Hot Fudge (M),89.00,1.17,Desserts,Regular
183,2022/04/12,Tue,India,Soft Serve Strawberry (M),89.00,1.17,Desserts,Regular
184,2022/04/12,Tue,India,Black Forest McFlurry Medium,105.00,1.38,Desserts,Regular
185,2022/04/12,Tue,India,Vanilla Chocolate Muffin,112.00,1.48,Desserts,Regular
186,2022/04/12,Tue,India,McFlurry Oreo Medium,112.00,1.48,Desserts,Regular
187,2022/04/12,Tue,India,Brownie Hot Fudge (M),117.00,1.54,Desserts,Regular
188,2022/04/12,Tue,India,Chocolate Chip Muffin,121.00,1.60,Desserts,Regular
189,2022/04/12,Tue,India,Black Forest Mcflurry (M) BOGO,116.00,1.53,Desserts,Regular
190,2022/04/12,Tue,India,Berry Lemonade Splash Regular,113.00,1.49,Beverages,Regular
191,2022/04/12,Tue,India,Vedica Zen Water Bottle,50.00,0.66,Beverages,Regular
192,2022/04/12,Tue,India,Coke zero can,60.00,0.79,Beverages,Regular
193,2022/04/12,Tue,India,Mixed Fruit Beverage,70.00,0.92,Beverages,Regular
194,2022/04/12,Tue,India,Sprite,85.00,1.12,Beverages,Regular
195,2022/04/12,Tue,India,Fanta,85.00,1.12,Beverages,Regular
196,2022/04/12,Tue,India,Coke,85.00,1.12,Beverages,Regular
197,2022/04/12,Tue,India,Raw Mango Fruit Splash Regular,113.00,1.49,Beverages,Regular
198,2022/04/12,Tue,India,Mccafe Iced Americano,149.00,1.96,Beverages,Regular
199,2022/04/12,Tue,India,Chocolate Shake,151.00,1.99,Beverages,Regular
200,2022/04/12,Tue,India,Strawberry Shake,151.00,1.99,Beverages,Regular
201,2022/04/12,Tue,India,Lemon Chiller,155.00,2.04,Beverages,Regular
202,2022/04/12,Tue,India,Green Apple Chiller,155.00,2.04,Beverages,Regular
203,2022/04/12,Tue,India,Strawberry Chiller,155.00,2.04,Beverages,Regular
204,2022/04/12,Tue,India,McCafe-Ice Coffee,171.00,2.25,Beverages,Regular
205,2022/04/12,Tue,India,Mango Smoothie,184.00,2.43,Beverages,Regular
206,2022/04/12,Tue,India,Mixed Berry Smoothie,184.00,2.43,Beverages,Regular
207,2022/04/12,Tue,India,McCafe-Classic Coffee,201.00,2.65,Beverages,Regular
208,2022/04/12,Tue,India,McCafe-Mocha Frappe,243.00,3.20,Beverages,Regular
209,2022/04/12,Tue,India,McCafe-Chocolate Frappe,247.00,3.26,Beverages,Regular
210,2022/04/12,Tue,India,Strawberry Green Tea (S),130.00,1.71,Keep It Hot,Regular
211,2022/04/12,Tue,India,English Breakfast,138.00,1.82,Keep It Hot,Regular
212,2022/04/12,Tue,India,McCafe Americano (S),141.00,1.86,Keep It Hot,Regular
213,2022/04/12,Tue,India,Latte (S),149.00,1.96,Keep It Hot,Regular
214,2022/04/12,Tue,India,Cappuccino (S),150.00,1.98,Keep It Hot,Regular
215,2022/04/12,Tue,India,Flat White,155.00,2.04,Keep It Hot,Regular
216,2022/04/12,Tue,India,Hot Chocolate (S),161.00,2.12,Keep It Hot,Regular
217,2022/04/12,Tue,India,Moroccan Mint Green Tea,165.00,2.18,Keep It Hot,Regular
218,2022/04/12,Tue,India,Cappuccino (R),177.00,2.33,Keep It Hot,Regular
219,2022/04/12,Tue,India,McCafe Americano (R),178.00,2.35,Keep It Hot,Regular
220,2022/04/12,Tue,India,Latte (R),178.00,2.35,Keep It Hot,Regular
221,2022/04/12,Tue,India,Mocha (S),184.00,2.43,Keep It Hot,Regular
222,2022/04/12,Tue,India,Hot Chocolate (R),190.00,2.51,Keep It Hot,Regular
223,2022/04/12,Tue,India,2 Cappuccino,198.00,2.61,Keep It Hot,Regular
224,2022/04/12,Tue,India,Mocha (R),212.00,2.80,Keep It Hot,Regular
225,2022/04/12,Tue,India,Berry Lemonade Splash Regular,113.00,1.49,Keep It Chill,Regular
226,2022/04/12,Tue,India,Raw Mango Fruit Splash Regular,113.00,1.49,Keep It Chill,Regular
227,2022/04/12,Tue,India,Mccafe Iced Americano,149.00,1.96,Keep It Chill,Regular
228,2022/04/12,Tue,India,Chocolate Shake,151.00,1.99,Keep It Chill,Regular
229,2022/04/12,Tue,India,Strawberry Shake,151.00,1.99,Keep It Chill,Regular
230,2022/04/12,Tue,India,Lemon Chiller,155.00,2.04,Keep It Chill,Regular
231,2022/04/12,Tue,India,Green Apple Chiller,155.00,2.04,Keep It Chill,Regular
232,2022/04/12,Tue,India,Strawberry Chiller,155.00,2.04,Keep It Chill,Regular
233,2022/04/12,Tue,India,McCafe-Ice Coffee,171.00,2.25,Keep It Chill,Regular
234,2022/04/12,Tue,India,American Mud Pie,184.00,2.43,Keep It Chill,Regular
235,2022/04/12,Tue,India,Mango Smoothie,184.00,2.43,Keep It Chill,Regular
236,2022/04/12,Tue,India,Mixed Berry Smoothie,184.00,2.43,Keep It Chill,Regular
237,2022/04/12,Tue,India,2 Iced Coffee,198.00,2.61,Keep It Chill,Regular
238,2022/04/12,Tue,India,McCafe-Mocha Frappe,243.00,3.20,Keep It Chill,Regular
239,2022/04/12,Tue,India,McCafe-Chocolate Frappe,247.00,3.26,Keep It Chill,Regular
240,2022/04/12,Tue,India,Double Cheese McMuffin,75.00,0.99,Grab a Bite,Regular
241,2022/04/12,Tue,India,Vanilla Chocolate Muffin,112.00,1.48,Grab a Bite,Regular
242,2022/04/12,Tue,India,Chocolate Chip Muffin,121.00,1.60,Grab a Bite,Regular
