,Date,Day,Territory,Menu Item,Price (INR),Price (USD),Category,Menu
23,2022/09/30,Fri,India,2 McAloo Tikki Burger + 2 Fries (L),301.00,3.69,Deals,Regular
24,2022/09/30,Fri,India,2 Iced Coffee,195.00,2.39,Deals,Regular
25,2022/09/30,Fri,India,2 McSpicy Chicken Burger + McNuggets 20 Pcs + Fries (L) + Coke,831.00,10.19,Deals,Regular
26,2022/09/30,Fri,India,McChicken Burger + McVeggie Burger + Fries (L) + 2 Veg Pizza McPuff + Coke,485.00,5.95,Deals,Regular
27,2022/09/30,Fri,India,4 McAloo Tikki Burger + 2 Fries (M) + 2 Coke,535.00,6.56,Deals,Regular
28,2022/09/30,Fri,India,Veg Maharaja Mac + Chicken Maharaja Mac + Fries (L) + 2 Veg Pizza McPuff + Coke,661.00,8.11,Deals,Regular
29,2022/09/30,Fri,India,2 McVeggie Burger + 2 Corn & Cheese Burger + 2 Fries (L),665.00,8.16,Deals,Regular
30,2022/09/30,Fri,India,2 McVeggie Burger + 2 McAloo Tikki Burger + 2 Fries (M) + 2 Strawberry Shakes,1121.00,13.75,Deals,Regular
31,2022/09/30,Fri,India,Hashbrown,50.00,0.61,McBreakfast,Breakfast
32,2022/09/30,Fri,India,Egg & Cheese McMuffin,95.00,1.17,McBreakfast,Breakfast
33,2022/09/30,Fri,India,Double Cheese McMuffin,95.00,1.17,McBreakfast,Breakfast
34,2022/09/30,Fri,India,Spicy Egg McMuffin,101.00,1.24,McBreakfast,Breakfast
35,2022/09/30,Fri,India,Veg McMuffin,111.00,1.36,McBreakfast,Breakfast
36,2022/09/30,Fri,India,Sausage McMuffin,125.00,1.53,McBreakfast,Breakfast
37,2022/09/30,Fri,India,Hot Cakes With Maple Syrup,139.00,1.71,McBreakfast,Breakfast
38,2022/09/30,Fri,India,Sausage & Egg McMuffin,145.00,1.78,McBreakfast,Breakfast
39,2022/09/30,Fri,India,Veg McMuffin 2 Pc Meal,229.00,2.81,McBreakfast,Breakfast
40,2022/09/30,Fri,India,Sausage McMuffin 2 pc Meal,239.00,2.93,McBreakfast,Breakfast
41,2022/09/30,Fri,India,Hot Cake 2 Pc Meal,249.00,3.05,McBreakfast,Breakfast
42,2022/09/30,Fri,India,Egg & Cheese McMuffin 3 Pc Meal,229.00,2.81,McBreakfast,Breakfast
43,2022/09/30,Fri,India,Double Cheese McMuffin 3 Pc Meal with Cappuccino (S),229.00,2.81,McBreakfast,Breakfast
44,2022/09/30,Fri,India,Sausage & Egg McMuffin 2 pc Meal,255.00,3.13,McBreakfast,Breakfast
45,2022/09/30,Fri,India,Spicy Egg McMuffin 3 Pc Meal with Cappuccino (S),239.00,2.93,McBreakfast,Breakfast
46,2022/09/30,Fri,India,Veg McMuffin 3 Pc Meal,250.00,3.07,McBreakfast,Breakfast
47,2022/09/30,Fri,India,Sausage McMuffin 3 Pc Meal,259.00,3.18,McBreakfast,Breakfast
48,2022/09/30,Fri,India,Hot Cake 3 Pc Meal,265.00,3.25,McBreakfast,Breakfast
49,2022/09/30,Fri,India,Sausage with Egg McMuffin 3 Pc Meal,279.00,3.42,McBreakfast,Breakfast
50,2022/09/30,Fri,India,Corn & Cheese Burger,145.00,1.78,Cheese Burger and Meal,Regular
51,2022/09/30,Fri,India,Grilled Chicken & Cheese Burger,159.00,1.95,Cheese Burger and Meal,Regular
52,2022/09/30,Fri,India,Triple Cheese  Veg Burger,215.00,2.64,Cheese Burger and Meal,Regular
53,2022/09/30,Fri,India,Triple Cheese Chicken Burger,229.00,2.81,Cheese Burger and Meal,Regular
54,2022/09/30,Fri,India,McCheese Burger Veg,249.00,3.05,Cheese Burger and Meal,Regular
55,2022/09/30,Fri,India,McCheese Burger Chicken,260.00,3.19,Cheese Burger and Meal,Regular
56,2022/09/30,Fri,India,McSaver Corn & Cheese Burger Meal,269.00,3.30,Cheese Burger and Meal,Regular
57,2022/09/30,Fri,India,McSaver Grilled Chicken & Cheese Burger Meal,295.00,3.62,Cheese Burger and Meal,Regular
58,2022/09/30,Fri,India,McSaver Triple Cheese  Veg Burger Meal,361.00,4.43,Cheese Burger and Meal,Regular
59,2022/09/30,Fri,India,McSaver Triple Cheese  Chicken Burger Meal,361.00,4.43,Cheese Burger and Meal,Regular
60,2022/09/30,Fri,India,McSaver McCheese Burger Veg Meal,361.00,4.43,Cheese Burger and Meal,Regular
61,2022/09/30,Fri,India,McSaver McCheese Burger Chicken Meal,361.00,4.43,Cheese Burger and Meal,Regular
62,2022/09/30,Fri,India,Cheesy Nugget Veg Bites - 4 Pc,55.00,0.67,Cheese Burger and Meal,Regular
63,2022/09/30,Fri,India,Cheesy Nugget - Veg Bites - 9 pc,121.00,1.48,Cheese Burger and Meal,Regular
64,2022/09/30,Fri,India,Mexican cheesy Fries,138.00,1.69,Cheese Burger and Meal,Regular
65,2022/09/30,Fri,India,McAloo Tikki Burger,58.00,0.71,Burgers & Wraps,Regular
66,2022/09/30,Fri,India,Masala McEgg Burger,65.00,0.80,Burgers & Wraps,Regular
67,2022/09/30,Fri,India,Mexican McAloo Tikki Burger,69.00,0.85,Burgers & Wraps,Regular
68,2022/09/30,Fri,India,Chicken Kebab Burger,105.00,1.29,Burgers & Wraps,Regular
69,2022/09/30,Fri,India,McChicken Burger,131.00,1.61,Burgers & Wraps,Regular
70,2022/09/30,Fri,India,McVeggie Burger,145.00,1.78,Burgers & Wraps,Regular
71,2022/09/30,Fri,India,Corn & Cheese Burger,145.00,1.78,Burgers & Wraps,Regular
72,2022/09/30,Fri,India,Grilled Chicken & Cheese Burger,159.00,1.95,Burgers & Wraps,Regular
73,2022/09/30,Fri,India,Filet-O-Fish Burger,175.00,2.15,Burgers & Wraps,Regular
74,2022/09/30,Fri,India,McSpicy Chicken Burger,185.00,2.27,Burgers & Wraps,Regular
75,2022/09/30,Fri,India,McSpicy Paneer Burger,189.00,2.32,Burgers & Wraps,Regular
76,2022/09/30,Fri,India,Big Spicy Paneer Wrap,210.00,2.58,Burgers & Wraps,Regular
77,2022/09/30,Fri,India,Veg Maharaja Mac,220.00,2.70,Burgers & Wraps,Regular
78,2022/09/30,Fri,India,Big Spicy Chicken Wrap,220.00,2.70,Burgers & Wraps,Regular
79,2022/09/30,Fri,India,Chicken Maharaja Mac,235.00,2.88,Burgers & Wraps,Regular
80,2022/09/30,Fri,India,Triple Cheese  Veg Burger,215.00,2.64,Gourmet Burger and Meals,Regular
81,2022/09/30,Fri,India,Triple Cheese Chicken Burger,229.00,2.81,Gourmet Burger and Meals,Regular
82,2022/09/30,Fri,India,McCheese Burger Veg,249.00,3.05,Gourmet Burger and Meals,Regular
83,2022/09/30,Fri,India,McSpicy Premium Veg Burger,249.00,3.05,Gourmet Burger and Meals,Regular
84,2022/09/30,Fri,India,McSpicy Premium Chicken Burger,260.00,3.19,Gourmet Burger and Meals,Regular
85,2022/09/30,Fri,India,McCheese Burger Chicken,260.00,3.19,Gourmet Burger and Meals,Regular
86,2022/09/30,Fri,India,McSaver Triple Cheese  Veg Burger Meal,361.00,4.43,Gourmet Burger and Meals,Regular
87,2022/09/30,Fri,India,McSaver Triple Cheese  Chicken Burger Meal,361.00,4.43,Gourmet Burger and Meals,Regular
88,2022/09/30,Fri,India,McSaver McSpicy Premium Veg Burger Meal,361.00,4.43,Gourmet Burger and Meals,Regular
89,2022/09/30,Fri,India,McSaver McCheese Burger Veg Meal,361.00,4.43,Gourmet Burger and Meals,Regular
90,2022/09/30,Fri,India,McSaver McSpicy Premium Chicken Burger Meal,361.00,4.43,Gourmet Burger and Meals,Regular
91,2022/09/30,Fri,India,McSaver McCheese Burger Chicken Meal,361.00,4.43,Gourmet Burger and Meals,Regular
92,2022/09/30,Fri,India,McSaver Chicken McNuggets 6 Pcs Meal,329.00,4.04,EZ Delivery Meals,Regular
93,2022/09/30,Fri,India,McSaver Chicken McNuggets 9 Pcs Meal,359.00,4.40,EZ Delivery Meals,Regular
94,2022/09/30,Fri,India,McSaver McAloo Tikki Burger Meal,205.00,2.51,EZ Delivery Meals,Regular
95,2022/09/30,Fri,India,McSaver Masala McEgg Meal,219.00,2.69,EZ Delivery Meals,Regular
96,2022/09/30,Fri,India,McSaver Mexican McAloo Tikki Burger Meal,209.00,2.56,EZ Delivery Meals,Regular
97,2022/09/30,Fri,India,McSaver Chicken Kebab Burger Meal,255.00,3.13,EZ Delivery Meals,Regular
98,2022/09/30,Fri,India,McSaver McChicken Burger Meal,305.00,3.74,EZ Delivery Meals,Regular
99,2022/09/30,Fri,India,McSaver McVeggie Burger Meal,289.00,3.55,EZ Delivery Meals,Regular
100,2022/09/30,Fri,India,McSaver Corn & Cheese Burger Meal,269.00,3.30,EZ Delivery Meals,Regular
101,2022/09/30,Fri,India,McSaver Grilled Chicken & Cheese Burger Meal,295.00,3.62,EZ Delivery Meals,Regular
102,2022/09/30,Fri,India,McSaver Filet-O-Fish Burger Meal,340.00,4.17,EZ Delivery Meals,Regular
103,2022/09/30,Fri,India,McSaver McSpicy Chicken Burger Meal,295.00,3.62,EZ Delivery Meals,Regular
104,2022/09/30,Fri,India,McSaver McSpicy Paneer Burger Meal,285.00,3.50,EZ Delivery Meals,Regular
105,2022/09/30,Fri,India,McSaver Big Spicy Paneer Wrap Meal,381.00,4.67,EZ Delivery Meals,Regular
106,2022/09/30,Fri,India,McSaver Triple Cheese  Veg Burger Meal,361.00,4.43,EZ Delivery Meals,Regular
107,2022/09/30,Fri,India,McSaver Big Spicy Chicken Wrap Meal,391.00,4.80,EZ Delivery Meals,Regular
108,2022/09/30,Fri,India,McSaver Veg Maharaja Mac Meal,361.00,4.43,EZ Delivery Meals,Regular
109,2022/09/30,Fri,India,McSaver Triple Cheese  Chicken Burger Meal,361.00,4.43,EZ Delivery Meals,Regular
110,2022/09/30,Fri,India,McSaver Chicken Maharaja Mac Meal,361.00,4.43,EZ Delivery Meals,Regular
111,2022/09/30,Fri,India,McSaver McSpicy Premium Veg Burger Meal,361.00,4.43,EZ Delivery Meals,Regular
112,2022/09/30,Fri,India,McSaver McCheese Burger Veg Meal,361.00,4.43,EZ Delivery Meals,Regular
113,2022/09/30,Fri,India,McSaver McSpicy Premium Chicken Burger Meal,361.00,4.43,EZ Delivery Meals,Regular
114,2022/09/30,Fri,India,McSaver McCheese Burger Chicken Meal,361.00,4.43,EZ Delivery Meals,Regular
115,2022/09/30,Fri,India,2 Fries (R),105.00,1.29,McSaver Snacks,Regular
116,2022/09/30,Fri,India,2 Soft Serve Hot Fudge (M),155.00,1.90,McSaver Snacks,Regular
117,2022/09/30,Fri,India,2 McFlurry Oreo (S),155.00,1.90,McSaver Snacks,Regular
118,2022/09/30,Fri,India,2 Coke,155.00,1.90,McSaver Snacks,Regular
119,2022/09/30,Fri,India,2 McVeggie Burger,191.00,2.34,McSaver Snacks,Regular
120,2022/09/30,Fri,India,Strawberry Green Tea (S),149.00,1.83,Coffee and Tea,Regular
121,2022/09/30,Fri,India,English Breakfast,155.00,1.90,Coffee and Tea,Regular
122,2022/09/30,Fri,India,McCafe Americano (S),165.00,2.02,Coffee and Tea,Regular
123,2022/09/30,Fri,India,Cappuccino (S),165.00,2.02,Coffee and Tea,Regular
124,2022/09/30,Fri,India,Latte (S),165.00,2.02,Coffee and Tea,Regular
125,2022/09/30,Fri,India,Flat White,169.00,2.07,Coffee and Tea,Regular
126,2022/09/30,Fri,India,Mccafe Iced Americano,175.00,2.15,Coffee and Tea,Regular
127,2022/09/30,Fri,India,Hot Chocolate (S),179.00,2.20,Coffee and Tea,Regular
128,2022/09/30,Fri,India,Moroccan Mint Green Tea,185.00,2.27,Coffee and Tea,Regular
129,2022/09/30,Fri,India,McCafe Americano (R),185.00,2.27,Coffee and Tea,Regular
130,2022/09/30,Fri,India,Latte (R),195.00,2.39,Coffee and Tea,Regular
131,2022/09/30,Fri,India,Cappuccino (R),195.00,2.39,Coffee and Tea,Regular
132,2022/09/30,Fri,India,McCafe-Ice Coffee,195.00,2.39,Coffee and Tea,Regular
133,2022/09/30,Fri,India,Mocha (S),205.00,2.51,Coffee and Tea,Regular
134,2022/09/30,Fri,India,Hot Chocolate (R),210.00,2.58,Coffee and Tea,Regular
135,2022/09/30,Fri,India,Mocha (R),230.00,2.82,Coffee and Tea,Regular
136,2022/09/30,Fri,India,McCafe-Chocolate Frappe,271.00,3.32,Coffee and Tea,Regular
137,2022/09/30,Fri,India,McCafe-Mocha Frappe,271.00,3.32,Coffee and Tea,Regular
138,2022/09/30,Fri,India,2 Cappuccino,195.00,2.39,Coffee and Tea,Regular
139,2022/09/30,Fri,India,2 Iced Coffee,195.00,2.39,Coffee and Tea,Regular
140,2022/09/30,Fri,India,Kit Kat Frappe,243.00,2.98,Shakes and Coolers,Regular
141,2022/09/30,Fri,India,Berry Lemonade Splash Regular,129.00,1.58,Shakes and Coolers,Regular
142,2022/09/30,Fri,India,Strawberry Chiller,175.00,2.15,Shakes and Coolers,Regular
143,2022/09/30,Fri,India,Green Apple Chiller,175.00,2.15,Shakes and Coolers,Regular
144,2022/09/30,Fri,India,Lemon Chiller,175.00,2.15,Shakes and Coolers,Regular
145,2022/09/30,Fri,India,Strawberry Shake,175.00,2.15,Shakes and Coolers,Regular
146,2022/09/30,Fri,India,Chocolate Shake,175.00,2.15,Shakes and Coolers,Regular
147,2022/09/30,Fri,India,Mccafe Iced Americano,175.00,2.15,Shakes and Coolers,Regular
148,2022/09/30,Fri,India,American Mud Pie,195.00,2.39,Shakes and Coolers,Regular
149,2022/09/30,Fri,India,McCafe-Ice Coffee,195.00,2.39,Shakes and Coolers,Regular
150,2022/09/30,Fri,India,Mixed Berry Smoothie,205.00,2.51,Shakes and Coolers,Regular
151,2022/09/30,Fri,India,Mango Smoothie,205.00,2.51,Shakes and Coolers,Regular
152,2022/09/30,Fri,India,McCafe-Mocha Frappe,271.00,3.32,Shakes and Coolers,Regular
153,2022/09/30,Fri,India,McCafe-Chocolate Frappe,271.00,3.32,Shakes and Coolers,Regular
154,2022/09/30,Fri,India,2 Iced Coffee,195.00,2.39,Shakes and Coolers,Regular
155,2022/09/30,Fri,India,Vanilla Chocolate Muffin,129.00,1.58,Muffins and More,Regular
156,2022/09/30,Fri,India,Chocolate Chip Muffin,139.00,1.71,Muffins and More,Regular
157,2022/09/30,Fri,India,Banana Walnut Cake,155.00,1.90,Muffins and More,Regular
158,2022/09/30,Fri,India,Chocolate Express Cake,200.00,2.45,Muffins and More,Regular
159,2022/09/30,Fri,India,Blueberry Cheese Cake,229.00,2.81,Muffins and More,Regular
160,2022/09/30,Fri,India,Vedica Zen Water Bottle,48.00,0.59,Beverages,Regular
161,2022/09/30,Fri,India,Coke zero can,57.00,0.70,Beverages,Regular
162,2022/09/30,Fri,India,Mixed Fruit Beverage,75.00,0.92,Beverages,Regular
163,2022/09/30,Fri,India,Sprite,90.00,1.10,Beverages,Regular
164,2022/09/30,Fri,India,Fanta,90.00,1.10,Beverages,Regular
165,2022/09/30,Fri,India,Coke,90.00,1.10,Beverages,Regular
166,2022/09/30,Fri,India,Banana Caramel Shake,111.00,1.36,Beverages,Regular
167,2022/09/30,Fri,India,Berry Lemonade Splash Regular,129.00,1.58,Beverages,Regular
168,2022/09/30,Fri,India,Strawberry Chiller,175.00,2.15,Beverages,Regular
169,2022/09/30,Fri,India,Green Apple Chiller,175.00,2.15,Beverages,Regular
170,2022/09/30,Fri,India,Lemon Chiller,175.00,2.15,Beverages,Regular
171,2022/09/30,Fri,India,Chocolate Shake,175.00,2.15,Beverages,Regular
172,2022/09/30,Fri,India,Mccafe Iced Americano,175.00,2.15,Beverages,Regular
173,2022/09/30,Fri,India,Strawberry Shake,175.00,2.15,Beverages,Regular
174,2022/09/30,Fri,India,McCafe-Ice Coffee,195.00,2.39,Beverages,Regular
175,2022/09/30,Fri,India,Mango Smoothie,205.00,2.51,Beverages,Regular
176,2022/09/30,Fri,India,Mixed Berry Smoothie,205.00,2.51,Beverages,Regular
177,2022/09/30,Fri,India,McCafe-Classic Coffee,209.00,2.56,Beverages,Regular
178,2022/09/30,Fri,India,McCafe-Mocha Frappe,271.00,3.32,Beverages,Regular
179,2022/09/30,Fri,India,McCafe-Chocolate Frappe,271.00,3.32,Beverages,Regular
180,2022/09/30,Fri,India,McEgg Happy Meal now with Happy Readers,225.00,2.76,Happy Meals,Regular
181,2022/09/30,Fri,India,McAloo Tikki Burger Happy Meal,201.00,2.47,Happy Meals,Regular
182,2022/09/30,Fri,India,McChicken Burger Happy Meal,311.00,3.82,Happy Meals,Regular
183,2022/09/30,Fri,India,McVeggie Burger Happy Meal,290.00,3.56,Happy Meals,Regular
184,2022/09/30,Fri,India,Birthday Party  Package- McChicken now with Happy Readers,2090.00,25.64,Happy Meals,Regular
185,2022/09/30,Fri,India,Birthday Party  Package- McVeggie now with Happy Readers,2090.00,25.64,Happy Meals,Regular
186,2022/09/30,Fri,India,Cheesy Nugget Veg Bites - 4 Pc,55.00,0.67,Sides & Dips,Regular
187,2022/09/30,Fri,India,Fries (M) + Chatpata Mix,138.00,1.69,Sides & Dips,Regular
188,2022/09/30,Fri,India,Tomato Ketchup Sachet,1.00,0.01,Sides & Dips,Regular
189,2022/09/30,Fri,India,Chilli Sauce Sachet,2.00,0.02,Sides & Dips,Regular
190,2022/09/30,Fri,India,Chatpata Spice Mix,5.00,0.06,Sides & Dips,Regular
191,2022/09/30,Fri,India,Chicken McNuggets - 6 Pcs,159.00,1.95,Sides & Dips,Regular
192,2022/09/30,Fri,India,Barbeque Sauce,19.00,0.23,Sides & Dips,Regular
193,2022/09/30,Fri,India,Mustard Sauce,19.00,0.23,Sides & Dips,Regular
194,2022/09/30,Fri,India,Piri Piri Spice Mix,24.00,0.29,Sides & Dips,Regular
195,2022/09/30,Fri,India,Chicken McNuggets - 9 Pcs,199.00,2.44,Sides & Dips,Regular
196,2022/09/30,Fri,India,Veg Pizza McPuff,51.00,0.63,Sides & Dips,Regular
197,2022/09/30,Fri,India,Chicken McNuggets - 20 Pcs,359.00,4.40,Sides & Dips,Regular
198,2022/09/30,Fri,India,Fries (R),70.00,0.86,Sides & Dips,Regular
199,2022/09/30,Fri,India,Classic Corn Cup,85.00,1.04,Sides & Dips,Regular
200,2022/09/30,Fri,India,Chicken Strips (2 Pc),97.00,1.19,Sides & Dips,Regular
201,2022/09/30,Fri,India,Fries (M),109.00,1.34,Sides & Dips,Regular
202,2022/09/30,Fri,India,Fries (L),120.00,1.47,Sides & Dips,Regular
203,2022/09/30,Fri,India,Cheesy Nugget - Veg Bites - 9 pc,121.00,1.48,Sides & Dips,Regular
204,2022/09/30,Fri,India,Mexican cheesy Fries,138.00,1.69,Sides & Dips,Regular
205,2022/09/30,Fri,India,Chicken Strips (3 Pc),145.00,1.78,Sides & Dips,Regular
206,2022/09/30,Fri,India,Chicken Strips (5 Pc),230.00,2.82,Sides & Dips,Regular
207,2022/09/30,Fri,India,Crinkle Fries (R),70.00,0.86,Sides & Dips,Regular
208,2022/09/30,Fri,India,Crinkle Fries (M),109.00,1.34,Sides & Dips,Regular
209,2022/09/30,Fri,India,Crinkle Fries (L),120.00,1.47,Sides & Dips,Regular
210,2022/09/30,Fri,India,McFlurry Banana Caramel Oreo (R) BOGO,90.00,1.10,Desserts,Regular
211,2022/09/30,Fri,India,McFlurry Banana Caramel Oreo (M) BOGO,129.00,1.58,Desserts,Regular
212,2022/09/30,Fri,India,Kit Kat McFlurry (R),110.00,1.35,Desserts,Regular
213,2022/09/30,Fri,India,Kit Kat McFlurry (M),129.00,1.58,Desserts,Regular
214,2022/09/30,Fri,India,Mcflurry Oreo Small,91.00,1.12,Desserts,Regular
215,2022/09/30,Fri,India,McFlurry Banana Caramel Oreo (R),95.00,1.17,Desserts,Regular
216,2022/09/30,Fri,India,Soft Serve Hot Fudge (M),101.00,1.24,Desserts,Regular
217,2022/09/30,Fri,India,Soft Serve Strawberry (M),101.00,1.24,Desserts,Regular
218,2022/09/30,Fri,India,Banana Caramel Sundae (M),105.00,1.29,Desserts,Regular
219,2022/09/30,Fri,India,Black Forest McFlurry Medium,115.00,1.41,Desserts,Regular
220,2022/09/30,Fri,India,McFlurry Oreo Medium,129.00,1.58,Desserts,Regular
221,2022/09/30,Fri,India,Vanilla Chocolate Muffin,129.00,1.58,Desserts,Regular
222,2022/09/30,Fri,India,McFlurry Banana Caramel Oreo (M),131.00,1.61,Desserts,Regular
223,2022/09/30,Fri,India,Brownie Hot Fudge (M),138.00,1.69,Desserts,Regular
224,2022/09/30,Fri,India,Chocolate Chip Muffin,139.00,1.71,Desserts,Regular
225,2022/09/30,Fri,India,Black Forest Mcflurry (M) BOGO,115.00,1.41,Desserts,Regular
226,2022/09/30,Fri,India,Fries (M) + Piri Piri Mix,113.00,1.39,Sharing Combos,Regular
227,2022/09/30,Fri,India,McAloo Tikki + Veg Pizza McPuff + Fries (R),150.00,1.84,Sharing Combos,Regular
228,2022/09/30,Fri,India,Corn & Cheese Burger + Coke,190.00,2.33,Sharing Combos,Regular
229,2022/09/30,Fri,India,Grilled Chicken & Cheese Burger + Coke,204.00,2.50,Sharing Combos,Regular
230,2022/09/30,Fri,India,McVeggie Burger + Fries (M) + Piri Piri Mix,220.00,2.70,Sharing Combos,Regular
231,2022/09/30,Fri,India,McVeggie Burger + Chocolate Shake,250.00,3.07,Sharing Combos,Regular
232,2022/09/30,Fri,India,McVeggie Burger + Veg Pizza McPuff + Fries (L),251.00,3.08,Sharing Combos,Regular
233,2022/09/30,Fri,India,McChicken Burger + Chocolate Shake,255.00,3.13,Sharing Combos,Regular
234,2022/09/30,Fri,India,Corn & Cheese Burger +McVeggie Burger+Fries (M),313.00,3.84,Sharing Combos,Regular
235,2022/09/30,Fri,India,McSpicy Chicken Burger + McChicken Burger + Fries (M),354.00,4.34,Sharing Combos,Regular
236,2022/09/30,Fri,India,2 Fries (R),105.00,1.29,Sharing Combos,Regular
237,2022/09/30,Fri,India,2 Soft Serve Hot Fudge (M),155.00,1.90,Sharing Combos,Regular
238,2022/09/30,Fri,India,2 McFlurry Oreo (S),155.00,1.90,Sharing Combos,Regular
239,2022/09/30,Fri,India,2 Coke,155.00,1.90,Sharing Combos,Regular
240,2022/09/30,Fri,India,Pizza Mc Puff + McSpicy Chicken Burger,179.00,2.20,Sharing Combos,Regular
241,2022/09/30,Fri,India,Black Forest Mcflurry (M) BOGO,115.00,1.41,Sharing Combos,Regular
242,2022/09/30,Fri,India,McAloo Tikki Burger + Veg Pizza McPuff + Coke,141.00,1.73,Sharing Combos,Regular
243,2022/09/30,Fri,India,Cappuccino (S) + Iced Coffee (S),230.00,2.82,Sharing Combos,Regular
244,2022/09/30,Fri,India,2 McVeggie Burger,191.00,2.34,Sharing Combos,Regular
245,2022/09/30,Fri,India,Grilled Chicken & Cheese Burger + 6 Pc Nuggets + Coke,321.00,3.94,Sharing Combos,Regular
246,2022/09/30,Fri,India,2 Cappuccino,195.00,2.39,Sharing Combos,Regular
247,2022/09/30,Fri,India,2 McAloo Tikki Burger + 2 Fries (L),301.00,3.69,Sharing Combos,Regular
248,2022/09/30,Fri,India,2 Iced Coffee,195.00,2.39,Sharing Combos,Regular
249,2022/09/30,Fri,India,McSaver McSpicy Chicken Burger Meal,295.00,3.62,Sharing Combos,Regular
250,2022/09/30,Fri,India,McSaver McSpicy Paneer Burger Meal,285.00,3.50,Sharing Combos,Regular
251,2022/09/30,Fri,India,Ultimate Match Day Combo,600.00,7.36,Sharing Combos,Regular
252,2022/09/30,Fri,India,Classic Burger Meals,199.00,2.44,Sharing Combos,Regular
253,2022/09/30,Fri,India,2 McSpicy Chicken Burger + McNuggets 20 Pcs + Fries (L) + Coke,831.00,10.19,Sharing Combos,Regular
254,2022/09/30,Fri,India,McChicken Burger + McVeggie Burger + Fries (L) + 2 Veg Pizza McPuff + Coke,485.00,5.95,Sharing Combos,Regular
255,2022/09/30,Fri,India,4 McAloo Tikki Burger + 2 Fries (M) + 2 Coke,535.00,6.56,Sharing Combos,Regular
256,2022/09/30,Fri,India,Indulgent Burger Meals,279.00,3.42,Sharing Combos,Regular
257,2022/09/30,Fri,India,McSpicy Paneer Burger + McSpicy Chicken Burger + 2 Fries (L) + Coke,621.00,7.62,Sharing Combos,Regular
258,2022/09/30,Fri,India,2 Corn & Cheese Burger + 2 Veg Pizza McPuff + 2 Fries (L) + Coke,649.00,7.96,Sharing Combos,Regular
259,2022/09/30,Fri,India,Veg Maharaja Mac + Chicken Maharaja Mac + Fries (L) + 2 Veg Pizza McPuff + Coke,661.00,8.11,Sharing Combos,Regular
260,2022/09/30,Fri,India,2 Grilled Chicken & Cheese Burger + Chicken McNuggets 6 Pc + 2 Fries (L) + Coke,675.00,8.28,Sharing Combos,Regular
261,2022/09/30,Fri,India,2 McAloo Tikki Burger + 2 American Veg Burger + 2 Fries (M) + 2 Coke,659.00,8.08,Sharing Combos,Regular
262,2022/09/30,Fri,India,2 McVeggie Burger + 2 Corn & Cheese Burger + 2 Fries (L),665.00,8.16,Sharing Combos,Regular
263,2022/09/30,Fri,India,2 Grilled Chicken & Cheese Burger + 2 Fries (L) + 2 Chocolate Shakes,1151.00,14.12,Sharing Combos,Regular
264,2022/09/30,Fri,India,2 McSpicy Chicken Burger + 2 Fries (L) + 2 Chocolate Shakes,1205.00,14.78,Sharing Combos,Regular
265,2022/09/30,Fri,India,2 McVeggie Burger + 2 McAloo Tikki Burger + 2 Fries (M) + 2 Strawberry Shakes,1121.00,13.75,Sharing Combos,Regular
266,2022/09/30,Fri,India,2 McVeggie Burger + 2 McAloo Tikki Burger + 2 Fries (M) + 2 Chocolate Shakes,1121.00,13.75,Sharing Combos,Regular
