,Date,Day,Territory,Menu Item,Price (INR),Price (USD),Category,Menu
52,2022/11/27,Sun,India,Spicy Egg McMuffin 3 Pc Meal with Cappuccino (S),239.00,2.93,McBreakfast,Breakfast
53,2022/11/27,Sun,India,Veg McMuffin 3 Pc Meal,250.00,3.06,McBreakfast,Breakfast
54,2022/11/27,Sun,India,Sausage McMuffin 3 Pc Meal,259.00,3.17,McBreakfast,Breakfast
55,2022/11/27,Sun,India,Hot Cake 3 Pc Meal,265.00,3.24,McBreakfast,Breakfast
56,2022/11/27,Sun,India,Hot Cakes Meal with Filter Coffee,94.00,1.15,McBreakfast,Breakfast
57,2022/11/27,Sun,India,Sausage with Egg McMuffin 3 Pc Meal,279.00,3.41,McBreakfast,Breakfast
58,2022/11/27,Sun,India,McCheese Burger Chicken,260.00,3.18,Cheese Burgers and Meals,Regular
59,2022/11/27,Sun,India,McCheese Burger Veg,249.00,3.05,Cheese Burgers and Meals,Regular
60,2022/11/27,Sun,India,Triple Cheese Chicken Burger,229.00,2.80,Cheese Burgers and Meals,Regular
61,2022/11/27,Sun,India,Triple Cheese  Veg Burger,215.00,2.63,Cheese Burgers and Meals,Regular
62,2022/11/27,Sun,India,Grilled Chicken & Cheese Burger,159.00,1.95,Cheese Burgers and Meals,Regular
63,2022/11/27,Sun,India,Corn & Cheese Burger,145.00,1.77,Cheese Burgers and Meals,Regular
64,2022/11/27,Sun,India,McSaver McCheese Burger Veg Meal,361.00,4.42,Cheese Burgers and Meals,Regular
65,2022/11/27,Sun,India,McSaver McCheese Burger Chicken Meal,361.00,4.42,Cheese Burgers and Meals,Regular
66,2022/11/27,Sun,India,McSaver Triple Cheese  Chicken Burger Meal,361.00,4.42,Cheese Burgers and Meals,Regular
67,2022/11/27,Sun,India,McSaver Triple Cheese  Veg Burger Meal,361.00,4.42,Cheese Burgers and Meals,Regular
68,2022/11/27,Sun,India,McSaver Grilled Chicken & Cheese Burger Meal,309.00,3.78,Cheese Burgers and Meals,Regular
69,2022/11/27,Sun,India,McSaver Corn & Cheese Burger Meal,289.00,3.54,Cheese Burgers and Meals,Regular
70,2022/11/27,Sun,India,Mexican cheesy Fries,138.00,1.69,Cheese Burgers and Meals,Regular
71,2022/11/27,Sun,India,Cheesy Nugget - Veg Bites - 9 pc,121.00,1.48,Cheese Burgers and Meals,Regular
72,2022/11/27,Sun,India,Cheesy Nugget Veg Bites - 4 Pc,55.00,0.67,Cheese Burgers and Meals,Regular
73,2022/11/27,Sun,India,McAloo Tikki Burger,58.00,0.71,Burgers & Wraps,Regular
74,2022/11/27,Sun,India,Masala McEgg Burger,65.00,0.80,Burgers & Wraps,Regular
75,2022/11/27,Sun,India,Mexican McAloo Tikki Burger,69.00,0.84,Burgers & Wraps,Regular
76,2022/11/27,Sun,India,Chicken Kebab Burger,105.00,1.29,Burgers & Wraps,Regular
77,2022/11/27,Sun,India,McChicken Burger,131.00,1.60,Burgers & Wraps,Regular
78,2022/11/27,Sun,India,McVeggie Burger,145.00,1.77,Burgers & Wraps,Regular
79,2022/11/27,Sun,India,Corn & Cheese Burger,145.00,1.77,Burgers & Wraps,Regular
80,2022/11/27,Sun,India,Grilled Chicken & Cheese Burger,159.00,1.95,Burgers & Wraps,Regular
81,2022/11/27,Sun,India,Filet-O-Fish Burger,175.00,2.14,Burgers & Wraps,Regular
82,2022/11/27,Sun,India,McSpicy Chicken Burger,185.00,2.26,Burgers & Wraps,Regular
83,2022/11/27,Sun,India,McSpicy Paneer Burger,189.00,2.31,Burgers & Wraps,Regular
84,2022/11/27,Sun,India,Big Spicy Paneer Wrap,210.00,2.57,Burgers & Wraps,Regular
85,2022/11/27,Sun,India,Veg Maharaja Mac,220.00,2.69,Burgers & Wraps,Regular
86,2022/11/27,Sun,India,Big Spicy Chicken Wrap,220.00,2.69,Burgers & Wraps,Regular
87,2022/11/27,Sun,India,Chicken Maharaja Mac,235.00,2.88,Burgers & Wraps,Regular
88,2022/11/27,Sun,India,Triple Cheese  Veg Burger,215.00,2.63,Gourmet Burger and Meals,Regular
89,2022/11/27,Sun,India,Veg Maharaja Mac,220.00,2.69,Gourmet Burger and Meals,Regular
90,2022/11/27,Sun,India,Triple Cheese Chicken Burger,229.00,2.80,Gourmet Burger and Meals,Regular
91,2022/11/27,Sun,India,Chicken Maharaja Mac,235.00,2.88,Gourmet Burger and Meals,Regular
92,2022/11/27,Sun,India,McCheese Burger Veg,249.00,3.05,Gourmet Burger and Meals,Regular
93,2022/11/27,Sun,India,McSpicy Premium Veg Burger,249.00,3.05,Gourmet Burger and Meals,Regular
94,2022/11/27,Sun,India,McSpicy Premium Chicken Burger,260.00,3.18,Gourmet Burger and Meals,Regular
95,2022/11/27,Sun,India,McCheese Burger Chicken,260.00,3.18,Gourmet Burger and Meals,Regular
96,2022/11/27,Sun,India,McSaver Triple Cheese  Veg Burger Meal,361.00,4.42,Gourmet Burger and Meals,Regular
97,2022/11/27,Sun,India,McSaver Veg Maharaja Mac Meal,361.00,4.42,Gourmet Burger and Meals,Regular
98,2022/11/27,Sun,India,McSaver Triple Cheese  Chicken Burger Meal,361.00,4.42,Gourmet Burger and Meals,Regular
99,2022/11/27,Sun,India,McSaver Chicken Maharaja Mac Meal,361.00,4.42,Gourmet Burger and Meals,Regular
100,2022/11/27,Sun,India,McSaver McSpicy Premium Veg Burger Meal,361.00,4.42,Gourmet Burger and Meals,Regular
101,2022/11/27,Sun,India,McSaver McCheese Burger Veg Meal,361.00,4.42,Gourmet Burger and Meals,Regular
102,2022/11/27,Sun,India,McSaver McCheese Burger Chicken Meal,361.00,4.42,Gourmet Burger and Meals,Regular
103,2022/11/27,Sun,India,McSaver McSpicy Premium Chicken Burger Meal,361.00,4.42,Gourmet Burger and Meals,Regular
104,2022/11/27,Sun,India,McSaver Chicken McNuggets 6 Pcs Meal,329.00,4.03,EZ Delivery Meals,Regular
105,2022/11/27,Sun,India,McSaver Chicken McNuggets 9 Pcs Meal,359.00,4.39,EZ Delivery Meals,Regular
106,2022/11/27,Sun,India,McSaver McAloo Tikki Burger Meal,205.00,2.51,EZ Delivery Meals,Regular
107,2022/11/27,Sun,India,McSaver Masala McEgg Meal,219.00,2.68,EZ Delivery Meals,Regular
108,2022/11/27,Sun,India,McSaver Mexican McAloo Tikki Burger Meal,209.00,2.56,EZ Delivery Meals,Regular
109,2022/11/27,Sun,India,McSaver Chicken Kebab Burger Meal,255.00,3.12,EZ Delivery Meals,Regular
110,2022/11/27,Sun,India,McSaver McChicken Burger Meal,305.00,3.73,EZ Delivery Meals,Regular
111,2022/11/27,Sun,India,McSaver McVeggie Burger Meal,279.00,3.41,EZ Delivery Meals,Regular
112,2022/11/27,Sun,India,McSaver Corn & Cheese Burger Meal,289.00,3.54,EZ Delivery Meals,Regular
113,2022/11/27,Sun,India,McSaver Grilled Chicken & Cheese Burger Meal,309.00,3.78,EZ Delivery Meals,Regular
114,2022/11/27,Sun,India,McSaver Filet-O-Fish Burger Meal,340.00,4.16,EZ Delivery Meals,Regular
115,2022/11/27,Sun,India,McSaver McSpicy Chicken Burger Meal,329.00,4.03,EZ Delivery Meals,Regular
116,2022/11/27,Sun,India,McSaver McSpicy Paneer Burger Meal,315.00,3.86,EZ Delivery Meals,Regular
117,2022/11/27,Sun,India,McSaver Big Spicy Paneer Wrap Meal,381.00,4.66,EZ Delivery Meals,Regular
118,2022/11/27,Sun,India,McSaver Triple Cheese  Veg Burger Meal,361.00,4.42,EZ Delivery Meals,Regular
119,2022/11/27,Sun,India,McSaver Big Spicy Chicken Wrap Meal,391.00,4.79,EZ Delivery Meals,Regular
120,2022/11/27,Sun,India,McSaver Veg Maharaja Mac Meal,361.00,4.42,EZ Delivery Meals,Regular
121,2022/11/27,Sun,India,McSaver Triple Cheese  Chicken Burger Meal,361.00,4.42,EZ Delivery Meals,Regular
122,2022/11/27,Sun,India,McSaver Chicken Maharaja Mac Meal,361.00,4.42,EZ Delivery Meals,Regular
123,2022/11/27,Sun,India,McSaver McSpicy Premium Veg Burger Meal,361.00,4.42,EZ Delivery Meals,Regular
124,2022/11/27,Sun,India,McSaver McCheese Burger Veg Meal,361.00,4.42,EZ Delivery Meals,Regular
125,2022/11/27,Sun,India,McSaver McSpicy Premium Chicken Burger Meal,361.00,4.42,EZ Delivery Meals,Regular
126,2022/11/27,Sun,India,McSaver McCheese Burger Chicken Meal,361.00,4.42,EZ Delivery Meals,Regular
127,2022/11/27,Sun,India,McSpicy Chicken Burger + McChicken Burger + Fries (M),354.00,4.33,Sharing Combos,Regular
128,2022/11/27,Sun,India,Corn & Cheese Burger +McVeggie Burger+Fries (M),313.00,3.83,Sharing Combos,Regular
129,2022/11/27,Sun,India,Classic Burger Meals,199.00,2.44,Sharing Combos,Regular
130,2022/11/27,Sun,India,2 Fries (R),105.00,1.29,Sharing Combos,Regular
131,2022/11/27,Sun,India,2 McVeggie Burger,191.00,2.34,Sharing Combos,Regular
132,2022/11/27,Sun,India,McAloo Tikki + Veg Pizza McPuff + Fries (R),150.00,1.84,Sharing Combos,Regular
133,2022/11/27,Sun,India,2 McAloo Tikki Burger + 2 Fries (L),301.00,3.68,Sharing Combos,Regular
134,2022/11/27,Sun,India,Black Forest Mcflurry (M) BOGO,115.00,1.41,Sharing Combos,Regular
135,2022/11/27,Sun,India,2 Iced Coffee,195.00,2.39,Sharing Combos,Regular
136,2022/11/27,Sun,India,McAloo Tikki Burger + Veg Pizza McPuff + Coke,141.00,1.73,Sharing Combos,Regular
137,2022/11/27,Sun,India,2 Soft Serve Hot Fudge (M),155.00,1.90,Sharing Combos,Regular
138,2022/11/27,Sun,India,Grilled Chicken & Cheese Burger + 6 Pc Nuggets + Coke,321.00,3.93,Sharing Combos,Regular
139,2022/11/27,Sun,India,McChicken Burger + McVeggie Burger + Fries (L) + 2 Veg Pizza McPuff + Coke,485.00,5.94,Sharing Combos,Regular
140,2022/11/27,Sun,India,2 McSpicy Chicken Burger + McNuggets 20 Pcs + Fries (L) + Coke,831.00,10.17,Sharing Combos,Regular
141,2022/11/27,Sun,India,Indulgent Burger Meals,279.00,3.41,Sharing Combos,Regular
142,2022/11/27,Sun,India,2 Corn & Cheese Burger + 2 Veg Pizza McPuff + 2 Fries (L) + Coke,649.00,7.94,Sharing Combos,Regular
143,2022/11/27,Sun,India,McVeggie Burger + Chocolate Shake,250.00,3.06,Sharing Combos,Regular
144,2022/11/27,Sun,India,McSpicy Paneer Burger + Corn & Cheese Burger + McVeggie Burger + Veg Maharaja Mac + 3 Fries (L),875.00,10.71,Sharing Combos,Regular
145,2022/11/27,Sun,India,2 McAloo Tikki Burger + 2 Corn & Cheese Burger + 2 Fries (M) + 2 Coke,659.00,8.07,Sharing Combos,Regular
146,2022/11/27,Sun,India,2 Grilled Chicken & Cheese Burger + Chicken McNuggets 6 Pc + 2 Fries (L) + Coke,675.00,8.26,Sharing Combos,Regular
147,2022/11/27,Sun,India,Veg Maharaja Mac + Chicken Maharaja Mac + Fries (L) + 2 Veg Pizza McPuff + Coke,661.00,8.09,Sharing Combos,Regular
148,2022/11/27,Sun,India,McSpicy Chicken Burger + Grilled Chicken & Cheese Burger + McChicken Burger + Chicken Maharaja Mac + 3 Fries (L),955.00,11.69,Sharing Combos,Regular
149,2022/11/27,Sun,India,Grilled Chicken & Cheese Burger + Coke,204.00,2.50,Sharing Combos,Regular
150,2022/11/27,Sun,India,4 Grilled Chicken & Cheese Burger + 2 Fries (M) + 2 Coke,869.00,10.64,Sharing Combos,Regular
151,2022/11/27,Sun,India,4 Corn & Cheese Burger + 2 Fries (M) + 2 Coke,805.00,9.85,Sharing Combos,Regular
152,2022/11/27,Sun,India,McSpicy Paneer Burger + McSpicy Chicken Burger + 2 Fries (L) + Coke,621.00,7.60,Sharing Combos,Regular
153,2022/11/27,Sun,India,2 Fries (R),105.00,1.29,McSaver Snacks,Regular
154,2022/11/27,Sun,India,2 Coke,155.00,1.90,McSaver Snacks,Regular
155,2022/11/27,Sun,India,2 McFlurry Oreo (S),155.00,1.90,McSaver Snacks,Regular
156,2022/11/27,Sun,India,2 Soft Serve Hot Fudge (M),155.00,1.90,McSaver Snacks,Regular
157,2022/11/27,Sun,India,2 McVeggie Burger,191.00,2.34,McSaver Snacks,Regular
158,2022/11/27,Sun,India,Strawberry Green Tea (S),149.00,1.82,Coffee and Tea,Regular
159,2022/11/27,Sun,India,English Breakfast,155.00,1.90,Coffee and Tea,Regular
160,2022/11/27,Sun,India,McCafe Americano (S),165.00,2.02,Coffee and Tea,Regular
161,2022/11/27,Sun,India,Cappuccino (S),165.00,2.02,Coffee and Tea,Regular
162,2022/11/27,Sun,India,Latte (S),165.00,2.02,Coffee and Tea,Regular
163,2022/11/27,Sun,India,Flat White,169.00,2.07,Coffee and Tea,Regular
164,2022/11/27,Sun,India,Mccafe Iced Americano,175.00,2.14,Coffee and Tea,Regular
165,2022/11/27,Sun,India,Hot Chocolate (S),179.00,2.19,Coffee and Tea,Regular
166,2022/11/27,Sun,India,Moroccan Mint Green Tea,185.00,2.26,Coffee and Tea,Regular
167,2022/11/27,Sun,India,McCafe Americano (R),185.00,2.26,Coffee and Tea,Regular
168,2022/11/27,Sun,India,Latte (R),195.00,2.39,Coffee and Tea,Regular
169,2022/11/27,Sun,India,Cappuccino (R),195.00,2.39,Coffee and Tea,Regular
170,2022/11/27,Sun,India,McCafe-Ice Coffee,195.00,2.39,Coffee and Tea,Regular
171,2022/11/27,Sun,India,Mocha (S),205.00,2.51,Coffee and Tea,Regular
172,2022/11/27,Sun,India,Hot Chocolate (R),210.00,2.57,Coffee and Tea,Regular
173,2022/11/27,Sun,India,Mocha (R),230.00,2.82,Coffee and Tea,Regular
174,2022/11/27,Sun,India,McCafe-Chocolate Frappe,271.00,3.32,Coffee and Tea,Regular
175,2022/11/27,Sun,India,McCafe-Mocha Frappe,271.00,3.32,Coffee and Tea,Regular
176,2022/11/27,Sun,India,2 Cappuccino,195.00,2.39,Coffee and Tea,Regular
177,2022/11/27,Sun,India,2 Iced Coffee,195.00,2.39,Coffee and Tea,Regular
178,2022/11/27,Sun,India,Kit Kat Frappe,243.00,2.97,Shakes and Coolers,Regular
179,2022/11/27,Sun,India,Berry Lemonade Splash Regular,129.00,1.58,Shakes and Coolers,Regular
180,2022/11/27,Sun,India,Strawberry Chiller,175.00,2.14,Shakes and Coolers,Regular
181,2022/11/27,Sun,India,Green Apple Chiller,175.00,2.14,Shakes and Coolers,Regular
182,2022/11/27,Sun,India,Lemon Chiller,175.00,2.14,Shakes and Coolers,Regular
183,2022/11/27,Sun,India,Strawberry Shake,175.00,2.14,Shakes and Coolers,Regular
184,2022/11/27,Sun,India,Chocolate Shake,175.00,2.14,Shakes and Coolers,Regular
185,2022/11/27,Sun,India,Mccafe Iced Americano,175.00,2.14,Shakes and Coolers,Regular
186,2022/11/27,Sun,India,American Mud Pie,195.00,2.39,Shakes and Coolers,Regular
187,2022/11/27,Sun,India,McCafe-Ice Coffee,195.00,2.39,Shakes and Coolers,Regular
188,2022/11/27,Sun,India,Mixed Berry Smoothie,205.00,2.51,Shakes and Coolers,Regular
189,2022/11/27,Sun,India,Mango Smoothie,205.00,2.51,Shakes and Coolers,Regular
190,2022/11/27,Sun,India,McCafe-Mocha Frappe,271.00,3.32,Shakes and Coolers,Regular
191,2022/11/27,Sun,India,McCafe-Chocolate Frappe,271.00,3.32,Shakes and Coolers,Regular
192,2022/11/27,Sun,India,2 Iced Coffee,195.00,2.39,Shakes and Coolers,Regular
193,2022/11/27,Sun,India,Vanilla Chocolate Muffin,129.00,1.58,Muffins and More,Regular
194,2022/11/27,Sun,India,Chocolate Chip Muffin,139.00,1.70,Muffins and More,Regular
195,2022/11/27,Sun,India,Banana Walnut Cake,155.00,1.90,Muffins and More,Regular
196,2022/11/27,Sun,India,Chocolate Express Cake,200.00,2.45,Muffins and More,Regular
197,2022/11/27,Sun,India,Blueberry Cheese Cake,229.00,2.80,Muffins and More,Regular
198,2022/11/27,Sun,India,Vedica Zen Water Bottle,48.00,0.59,Beverages,Regular
199,2022/11/27,Sun,India,Coke zero can,57.00,0.70,Beverages,Regular
200,2022/11/27,Sun,India,Mixed Fruit Beverage,75.00,0.92,Beverages,Regular
201,2022/11/27,Sun,India,Sprite,90.00,1.10,Beverages,Regular
202,2022/11/27,Sun,India,Fanta,90.00,1.10,Beverages,Regular
203,2022/11/27,Sun,India,Coke,90.00,1.10,Beverages,Regular
204,2022/11/27,Sun,India,Banana Caramel Shake,111.00,1.36,Beverages,Regular
205,2022/11/27,Sun,India,Berry Lemonade Splash Regular,129.00,1.58,Beverages,Regular
206,2022/11/27,Sun,India,Strawberry Chiller,175.00,2.14,Beverages,Regular
207,2022/11/27,Sun,India,Green Apple Chiller,175.00,2.14,Beverages,Regular
208,2022/11/27,Sun,India,Lemon Chiller,175.00,2.14,Beverages,Regular
209,2022/11/27,Sun,India,Chocolate Shake,175.00,2.14,Beverages,Regular
210,2022/11/27,Sun,India,Mccafe Iced Americano,175.00,2.14,Beverages,Regular
211,2022/11/27,Sun,India,Strawberry Shake,175.00,2.14,Beverages,Regular
212,2022/11/27,Sun,India,McCafe-Ice Coffee,195.00,2.39,Beverages,Regular
213,2022/11/27,Sun,India,Mango Smoothie,205.00,2.51,Beverages,Regular
214,2022/11/27,Sun,India,Mixed Berry Smoothie,205.00,2.51,Beverages,Regular
215,2022/11/27,Sun,India,McCafe-Classic Coffee,209.00,2.56,Beverages,Regular
216,2022/11/27,Sun,India,McCafe-Mocha Frappe,271.00,3.32,Beverages,Regular
217,2022/11/27,Sun,India,McCafe-Chocolate Frappe,271.00,3.32,Beverages,Regular
218,2022/11/27,Sun,India,McEgg Happy Meal now with Happy Readers,225.00,2.75,Happy Meals,Regular
219,2022/11/27,Sun,India,McAloo Tikki Burger Happy Meal,201.00,2.46,Happy Meals,Regular
220,2022/11/27,Sun,India,McChicken Burger Happy Meal,311.00,3.81,Happy Meals,Regular
221,2022/11/27,Sun,India,McVeggie Burger Happy Meal,290.00,3.55,Happy Meals,Regular
222,2022/11/27,Sun,India,Birthday Party  Package- McChicken now with Happy Readers,2090.00,25.58,Happy Meals,Regular
223,2022/11/27,Sun,India,Birthday Party  Package- McVeggie now with Happy Readers,2090.00,25.58,Happy Meals,Regular
224,2022/11/27,Sun,India,Fries (R),70.00,0.86,Sides & Dips,Regular
225,2022/11/27,Sun,India,Veg Pizza McPuff,51.00,0.62,Sides & Dips,Regular
226,2022/11/27,Sun,India,Chicken McNuggets - 6 Pcs,159.00,1.95,Sides & Dips,Regular
227,2022/11/27,Sun,India,Chicken McNuggets - 20 Pcs,359.00,4.39,Sides & Dips,Regular
228,2022/11/27,Sun,India,Fries (L),120.00,1.47,Sides & Dips,Regular
229,2022/11/27,Sun,India,Mexican cheesy Fries,138.00,1.69,Sides & Dips,Regular
230,2022/11/27,Sun,India,Mustard Sauce,19.00,0.23,Sides & Dips,Regular
231,2022/11/27,Sun,India,Fries (M),109.00,1.33,Sides & Dips,Regular
232,2022/11/27,Sun,India,Fries (M) + Piri Piri Mix,113.00,1.38,Sides & Dips,Regular
233,2022/11/27,Sun,India,Cheesy Nugget - Veg Bites - 9 pc,121.00,1.48,Sides & Dips,Regular
234,2022/11/27,Sun,India,Cheesy Nugget Veg Bites - 4 Pc,55.00,0.67,Sides & Dips,Regular
235,2022/11/27,Sun,India,Chicken McNuggets - 9 Pcs,199.00,2.44,Sides & Dips,Regular
236,2022/11/27,Sun,India,Classic Cheesy Dip,19.00,0.23,Sides & Dips,Regular
237,2022/11/27,Sun,India,Chicken Strips (2 Pc),97.00,1.19,Sides & Dips,Regular
238,2022/11/27,Sun,India,Chatpata Spice Mix,5.00,0.06,Sides & Dips,Regular
239,2022/11/27,Sun,India,Piri Piri Spice Mix,24.00,0.29,Sides & Dips,Regular
240,2022/11/27,Sun,India,Tomato Ketchup Sachet,1.00,0.01,Sides & Dips,Regular
241,2022/11/27,Sun,India,Chilli Sauce Sachet,2.00,0.02,Sides & Dips,Regular
242,2022/11/27,Sun,India,Fries (M) + Chatpata Mix,138.00,1.69,Sides & Dips,Regular
243,2022/11/27,Sun,India,Chicken Strips (5 Pc),230.00,2.82,Sides & Dips,Regular
244,2022/11/27,Sun,India,Barbeque Sauce,19.00,0.23,Sides & Dips,Regular
245,2022/11/27,Sun,India,Chicken Strips (3 Pc),145.00,1.77,Sides & Dips,Regular
246,2022/11/27,Sun,India,Classic Corn Cup,85.00,1.04,Sides & Dips,Regular
247,2022/11/27,Sun,India,Crinkle Fries (R),67.00,0.82,Sides & Dips,Regular
248,2022/11/27,Sun,India,Crinkle Fries (L),114.00,1.40,Sides & Dips,Regular
249,2022/11/27,Sun,India,Crinkle Fries (M),104.00,1.27,Sides & Dips,Regular
250,2022/11/27,Sun,India,Kit Kat McFlurry (R),110.00,1.35,Desserts,Regular
251,2022/11/27,Sun,India,Kit Kat Sundae (M),119.00,1.46,Desserts,Regular
252,2022/11/27,Sun,India,Kit Kat McFlurry (M),129.00,1.58,Desserts,Regular
253,2022/11/27,Sun,India,Mcflurry Oreo Small,91.00,1.11,Desserts,Regular
254,2022/11/27,Sun,India,McFlurry Banana Caramel Oreo (R),95.00,1.16,Desserts,Regular
255,2022/11/27,Sun,India,Soft Serve Hot Fudge (M),101.00,1.24,Desserts,Regular
256,2022/11/27,Sun,India,Soft Serve Strawberry (M),101.00,1.24,Desserts,Regular
257,2022/11/27,Sun,India,Banana Caramel Sundae (M),105.00,1.29,Desserts,Regular
258,2022/11/27,Sun,India,Black Forest McFlurry Medium,115.00,1.41,Desserts,Regular
259,2022/11/27,Sun,India,McFlurry Oreo Medium,129.00,1.58,Desserts,Regular
260,2022/11/27,Sun,India,Vanilla Chocolate Muffin,129.00,1.58,Desserts,Regular
261,2022/11/27,Sun,India,McFlurry Banana Caramel Oreo (M),131.00,1.60,Desserts,Regular
262,2022/11/27,Sun,India,Brownie Hot Fudge (M),138.00,1.69,Desserts,Regular
263,2022/11/27,Sun,India,Chocolate Chip Muffin,139.00,1.70,Desserts,Regular
264,2022/11/27,Sun,India,McFlurry Banana Caramel Oreo (R) BOGO,90.00,1.10,Desserts,Regular
265,2022/11/27,Sun,India,Black Forest Mcflurry (M) BOGO,115.00,1.41,Desserts,Regular
266,2022/11/27,Sun,India,McFlurry Banana Caramel Oreo (M) BOGO,129.00,1.58,Desserts,Regular
267,2022/11/27,Sun,India,McChicken + Fries (M),180.00,2.20,Recommended,Regular
268,2022/11/27,Sun,India,McAloo Tikki + Fries (M),108.00,1.32,Recommended,Regular
269,2022/11/27,Sun,India,McVeggie + Fries (M),159.00,1.95,Recommended,Regular
