,Date,Day,Territory,Menu Item,Price (INR),Price (USD),Category,Menu
94,2022/03/04,Fri,India,Egg & Cheese McMuffin,75.00,0.99,McBreakfast,Breakfast
95,2022/03/04,Fri,India,Spicy Egg McMuffin,85.00,1.12,McBreakfast,Breakfast
96,2022/03/04,Fri,India,Veg McMuffin,95.00,1.25,McBreakfast,Breakfast
97,2022/03/04,Fri,India,Sausage McMuffin,102.00,1.34,McBreakfast,Breakfast
98,2022/03/04,Fri,India,Hot Cakes With Maple Syrup,110.00,1.45,McBreakfast,Breakfast
99,2022/03/04,Fri,India,Sausage & Egg McMuffin,116.00,1.53,McBreakfast,Breakfast
100,2022/03/04,Fri,India,2 McAloo Tikki + 2 Fries (L),310.00,4.08,Stay Home Combos,Regular
101,2022/03/04,Fri,India,McChicken + McVeggie + Fries (L) + 2 Veg Pizza McPuff + Coke,500.00,6.59,Stay Home Combos,Regular
102,2022/03/04,Fri,India,2 McSpicy Chicken + McNuggets 20 Pcs + Fries (L) + Coke,870.00,11.46,Stay Home Combos,Regular
103,2022/03/04,Fri,India,4 McAloo Tikki + 2 Fries (M) + 2 Coke,450.00,5.93,Stay Home Combos,Regular
104,2022/03/04,Fri,India,McSpicy Paneer + McSpicy Chicken + 2 Fries (L) + Coke,641.00,8.44,Stay Home Combos,Regular
105,2022/03/04,Fri,India,2 American Cheese Supreme Veg + 2 Veg Pizza McPuff + 2 Fries (L) + Coke,667.00,8.79,Stay Home Combos,Regular
106,2022/03/04,Fri,India,2 McAloo Tikki + 2 American Veg + 2 Fries (M) + 2 Coke,681.00,8.97,Stay Home Combos,Regular
107,2022/03/04,Fri,India,2 McVeggie + 2 American Cheese Supreme Veg + 2 Fries (L),683.00,9.00,Stay Home Combos,Regular
108,2022/03/04,Fri,India,2 American Cheese Supreme Chicken + Chicken McNuggets 6 Pc + 2 Fries (L) + Coke,710.00,9.35,Stay Home Combos,Regular
109,2022/03/04,Fri,India,Veg Maharaja Mac + Chicken Maharaja Mac + Fries (L) + 2 Veg Pizza McPuff + Coke,681.00,8.97,Stay Home Combos,Regular
110,2022/03/04,Fri,India,2 American Cheese Supreme Chicken + 2 Fries (L) + 2 Chocolate Shakes,856.00,11.28,Stay Home Combos,Regular
111,2022/03/04,Fri,India,2 McVeggie + 2 McAloo Tikki + 2 Fries (M) + 2 Strawberry Shakes,824.00,10.86,Stay Home Combos,Regular
112,2022/03/04,Fri,India,2 McVeggie + 2 McAloo Tikki + 2 Fries (M) + 2 Chocolate Shakes,824.00,10.86,Stay Home Combos,Regular
113,2022/03/04,Fri,India,2 McSpicy Chicken + 2 Fries (L) + 2 Chocolate Shakes,908.00,11.96,Stay Home Combos,Regular
114,2022/03/04,Fri,India,4 American Cheese Supreme Veg + 2 Fries (M) + 2 Coke,830.00,10.93,Stay Home Combos,Regular
115,2022/03/04,Fri,India,4 American Cheese Supreme Chicken + 2 Fries (M) + 2 Coke,898.00,11.83,Stay Home Combos,Regular
116,2022/03/04,Fri,India,McSpicy Paneer + American Cheese Supreme + McVeggie + Veg Maharaja + 3 Fries (L),900.00,11.86,Stay Home Combos,Regular
117,2022/03/04,Fri,India,2 American Cheese Supreme Chicken + McChicken + Chicken Maharaja Mac + 3 Fries (L),929.00,12.24,Stay Home Combos,Regular
118,2022/03/04,Fri,India,2 American Cheese Supreme Chicken + 2 McChicken + 4 Fries (L),950.00,12.51,Stay Home Combos,Regular
119,2022/03/04,Fri,India,McSpicy Chicken + American Cheese Supreme + McChicken + Chicken Maharaja + 3 Fries (L),982.00,12.94,Stay Home Combos,Regular
120,2022/03/04,Fri,India,Veg McMuffin 2 Pc Meal,215.00,2.83,McBreakfast Meals,Breakfast
121,2022/03/04,Fri,India,Sausage McMuffin 2 pc Meal,226.00,2.98,McBreakfast Meals,Breakfast
122,2022/03/04,Fri,India,Hot Cake 2 Pc Meal,231.00,3.04,McBreakfast Meals,Breakfast
123,2022/03/04,Fri,India,Double Cheese McMuffin 3 Pc Meal with Cappuccino (S),194.00,2.56,McBreakfast Meals,Breakfast
124,2022/03/04,Fri,India,Egg & Cheese McMuffin 3 Pc Meal,215.00,2.83,McBreakfast Meals,Breakfast
125,2022/03/04,Fri,India,Sausage & Egg McMuffin 2 pc Meal,237.00,3.12,McBreakfast Meals,Breakfast
126,2022/03/04,Fri,India,Spicy Egg McMuffin 3 Pc Meal with Cappuccino (S),205.00,2.70,McBreakfast Meals,Breakfast
127,2022/03/04,Fri,India,Veg McMuffin 3 Pc Meal,236.00,3.11,McBreakfast Meals,Breakfast
128,2022/03/04,Fri,India,Sausage McMuffin 3 Pc Meal,244.00,3.21,McBreakfast Meals,Breakfast
129,2022/03/04,Fri,India,Hot Cake 3 Pc Meal,247.00,3.25,McBreakfast Meals,Breakfast
130,2022/03/04,Fri,India,Sausage with Egg McMuffin 3 Pc Meal,257.00,3.39,McBreakfast Meals,Breakfast
131,2022/03/04,Fri,India,McSaver Chicken McNuggets 6 Pcs Meal,293.00,3.86,EZ Delivery Meals,Regular
132,2022/03/04,Fri,India,McSaver Chicken McNuggets 9 Pcs Meal,326.00,4.29,EZ Delivery Meals,Regular
133,2022/03/04,Fri,India,McSaver McAloo Tikki Meal,189.00,2.49,EZ Delivery Meals,Regular
134,2022/03/04,Fri,India,McSaver Masala McEgg Meal,177.00,2.33,EZ Delivery Meals,Regular
135,2022/03/04,Fri,India,McSaver Mexican McAloo Tikki Meal,194.00,2.56,EZ Delivery Meals,Regular
136,2022/03/04,Fri,India,Hot Cake 2 Pc Meal,231.00,3.04,EZ Delivery Meals,Regular
137,2022/03/04,Fri,India,McSaver Chicken Kebab Burger Meal,226.00,2.98,EZ Delivery Meals,Regular
138,2022/03/04,Fri,India,McSaver McVeggie Meal,252.00,3.32,EZ Delivery Meals,Regular
139,2022/03/04,Fri,India,McSaver McChicken Meal,263.00,3.46,EZ Delivery Meals,Regular
140,2022/03/04,Fri,India,McSaver American Cheese Supreme - Veg Meal,257.00,3.39,EZ Delivery Meals,Regular
141,2022/03/04,Fri,India,McSaver American Cheese Supreme - Chicken Meal,275.00,3.62,EZ Delivery Meals,Regular
142,2022/03/04,Fri,India,McSaver Filet-O-Fish Meal,294.00,3.87,EZ Delivery Meals,Regular
143,2022/03/04,Fri,India,McSaver McSpicy Chicken Meal,314.00,4.14,EZ Delivery Meals,Regular
144,2022/03/04,Fri,India,McSaver McSpicy Paneer Meal,314.00,4.14,EZ Delivery Meals,Regular
145,2022/03/04,Fri,India,McSaver Big Spicy Paneer Wrap Meal,347.00,4.57,EZ Delivery Meals,Regular
146,2022/03/04,Fri,India,McSaver Triple Cheese American Veg Meal,320.00,4.22,EZ Delivery Meals,Regular
147,2022/03/04,Fri,India,McSaver Big Spicy Chicken Wrap Meal,356.00,4.69,EZ Delivery Meals,Regular
148,2022/03/04,Fri,India,McSaver Veg Maharaja Mac Meal,347.00,4.57,EZ Delivery Meals,Regular
149,2022/03/04,Fri,India,McSaver McSpicy Premium Veg Meal,320.00,4.22,EZ Delivery Meals,Regular
150,2022/03/04,Fri,India,McSaver Piri Piri Spiced Veg Burger Meal,320.00,4.22,EZ Delivery Meals,Regular
151,2022/03/04,Fri,India,McSaver Triple Cheese American Chicken Meal,320.00,4.22,EZ Delivery Meals,Regular
152,2022/03/04,Fri,India,McSaver Chicken Maharaja Mac Meal,356.00,4.69,EZ Delivery Meals,Regular
153,2022/03/04,Fri,India,McSaver Cheese Lava American Veg Meal,320.00,4.22,EZ Delivery Meals,Regular
154,2022/03/04,Fri,India,McSaver Piri Piri Spiced Chicken Burger Meal,320.00,4.22,EZ Delivery Meals,Regular
155,2022/03/04,Fri,India,McSaver Cheese Lava American Chicken Meal,320.00,4.22,EZ Delivery Meals,Regular
156,2022/03/04,Fri,India,McSaver McSpicy Premium Chicken Meal,320.00,4.22,EZ Delivery Meals,Regular
157,2022/03/04,Fri,India,McSaver Chunky Chipotle American Chicken Meal,320.00,4.22,EZ Delivery Meals,Regular
158,2022/03/04,Fri,India,McEgg Happy Meal now with Happy Readers,209.00,2.75,Happy Meals,Regular
159,2022/03/04,Fri,India,McAloo Tikki Happy Meal now with Happy Readers,209.00,2.75,Happy Meals,Regular
160,2022/03/04,Fri,India,McVeggie Happy Meal now with Happy Readers,264.00,3.48,Happy Meals,Regular
161,2022/03/04,Fri,India,McChicken Happy Meal now with Happy Readers,284.00,3.74,Happy Meals,Regular
162,2022/03/04,Fri,India,Birthday Party  Package- McVeggie now with Happy Readers,2160.00,28.45,Happy Meals,Regular
163,2022/03/04,Fri,India,Birthday Party  Package- McChicken now with Happy Readers,2160.00,28.45,Happy Meals,Regular
164,2022/03/04,Fri,India,McAloo Tikki + Veg Pizza McPuff + Coke,135.00,1.78,Family Meals,Regular
165,2022/03/04,Fri,India,American Cheese Supreme Chicken + 6 Pc Nuggets + Coke,273.00,3.60,Family Meals,Regular
166,2022/03/04,Fri,India,Ultimate Match Day Combo,592.00,7.80,Family Meals,Regular
167,2022/03/04,Fri,India,2 McAloo Tikki + 2 Fries (L),310.00,4.08,Family Meals,Regular
168,2022/03/04,Fri,India,McChicken + McVeggie + Fries (L) + 2 Veg Pizza McPuff + Coke,500.00,6.59,Family Meals,Regular
169,2022/03/04,Fri,India,4 McAloo Tikki + 2 Fries (M) + 2 Coke,450.00,5.93,Family Meals,Regular
170,2022/03/04,Fri,India,2 American Cheese Supreme Veg + 2 Veg Pizza McPuff + 2 Fries (L) + Coke,667.00,8.79,Family Meals,Regular
171,2022/03/04,Fri,India,2 McVeggie + 2 American Cheese Supreme Veg + 2 Fries (L),683.00,9.00,Family Meals,Regular
172,2022/03/04,Fri,India,2 American Cheese Supreme Chicken + Chicken McNuggets 6 Pc + 2 Fries (L) + Coke,710.00,9.35,Family Meals,Regular
173,2022/03/04,Fri,India,Veg Maharaja Mac + Chicken Maharaja Mac + Fries (L) + 2 Veg Pizza McPuff + Coke,681.00,8.97,Family Meals,Regular
174,2022/03/04,Fri,India,4 American Cheese Supreme Veg + 2 Fries (M) + 2 Coke,830.00,10.93,Family Meals,Regular
175,2022/03/04,Fri,India,4 American Cheese Supreme Chicken + 2 Fries (M) + 2 Coke,898.00,11.83,Family Meals,Regular
176,2022/03/04,Fri,India,McSpicy Paneer + American Cheese Supreme + McVeggie + Veg Maharaja + 3 Fries (L),900.00,11.86,Family Meals,Regular
177,2022/03/04,Fri,India,McSpicy Chicken + American Cheese Supreme + McChicken + Chicken Maharaja + 3 Fries (L),982.00,12.94,Family Meals,Regular
178,2022/03/04,Fri,India,McAloo Tikki Burger,47.00,0.62,Burgers & Wraps,Regular
179,2022/03/04,Fri,India,Masala McEgg Burger,50.00,0.66,Burgers & Wraps,Regular
180,2022/03/04,Fri,India,Mexican McAloo Tikki Burger,55.00,0.72,Burgers & Wraps,Regular
181,2022/03/04,Fri,India,Chicken Kebab Burger,81.00,1.07,Burgers & Wraps,Regular
182,2022/03/04,Fri,India,McVeggie Burger,115.00,1.51,Burgers & Wraps,Regular
183,2022/03/04,Fri,India,McChicken Burger,120.00,1.58,Burgers & Wraps,Regular
184,2022/03/04,Fri,India,American Cheese Supreme - Veg,125.00,1.65,Burgers & Wraps,Regular
185,2022/03/04,Fri,India,American Cheese Supreme - Chicken,139.00,1.83,Burgers & Wraps,Regular
186,2022/03/04,Fri,India,Filet-O-Fish Burger,146.00,1.92,Burgers & Wraps,Regular
187,2022/03/04,Fri,India,McSpicy Paneer Burger,165.00,2.17,Burgers & Wraps,Regular
188,2022/03/04,Fri,India,McSpicy Chicken Burger,165.00,2.17,Burgers & Wraps,Regular
189,2022/03/04,Fri,India,Big Spicy Paneer Wrap,195.00,2.57,Burgers & Wraps,Regular
190,2022/03/04,Fri,India,Big Spicy Chicken Wrap,205.00,2.70,Burgers & Wraps,Regular
191,2022/03/04,Fri,India,Veg Maharaja Mac,210.00,2.77,Burgers & Wraps,Regular
192,2022/03/04,Fri,India,Chicken Maharaja Mac,220.00,2.90,Burgers & Wraps,Regular
193,2022/03/04,Fri,India,Tomato Ketchup Sachet,1.00,0.01,Fries & Sides,Regular
194,2022/03/04,Fri,India,Chilli Sauce Sachet,2.00,0.03,Fries & Sides,Regular
195,2022/03/04,Fri,India,Barbeque Sauce,14.00,0.18,Fries & Sides,Regular
196,2022/03/04,Fri,India,Mustard Sauce,14.00,0.18,Fries & Sides,Regular
197,2022/03/04,Fri,India,Chicken McNuggets - 6 Pcs,152.00,2.00,Fries & Sides,Regular
198,2022/03/04,Fri,India,Piri Piri Spice Mix,22.00,0.29,Fries & Sides,Regular
199,2022/03/04,Fri,India,Chicken McNuggets - 9 Pcs,189.00,2.49,Fries & Sides,Regular
200,2022/03/04,Fri,India,Chicken McNuggets - 20 Pcs,336.00,4.43,Fries & Sides,Regular
201,2022/03/04,Fri,India,Masala Wedges (R),45.00,0.59,Fries & Sides,Regular
202,2022/03/04,Fri,India,Veg Pizza McPuff,45.00,0.59,Fries & Sides,Regular
203,2022/03/04,Fri,India,Fries (R),65.00,0.86,Fries & Sides,Regular
204,2022/03/04,Fri,India,Classic Corn Cup,71.00,0.94,Fries & Sides,Regular
205,2022/03/04,Fri,India,Chicken Strips (2 Pc),80.00,1.05,Fries & Sides,Regular
206,2022/03/04,Fri,India,Fries (M),95.00,1.25,Fries & Sides,Regular
207,2022/03/04,Fri,India,Masala Wedges (M),96.00,1.26,Fries & Sides,Regular
208,2022/03/04,Fri,India,Cheesy Nugget - Veg Bites - 9 pc,110.00,1.45,Fries & Sides,Regular
209,2022/03/04,Fri,India,Fries (L),111.00,1.46,Fries & Sides,Regular
210,2022/03/04,Fri,India,Masala Wedges (L),115.00,1.51,Fries & Sides,Regular
211,2022/03/04,Fri,India,Chicken Strips (3 Pc),119.00,1.57,Fries & Sides,Regular
212,2022/03/04,Fri,India,Mexican cheesy Fries,122.00,1.61,Fries & Sides,Regular
213,2022/03/04,Fri,India,Loaded Masala Wedges,125.00,1.65,Fries & Sides,Regular
214,2022/03/04,Fri,India,Chicken Strips (5 Pc),190.00,2.50,Fries & Sides,Regular
215,2022/03/04,Fri,India,Mcflurry Oreo Small,80.00,1.05,Desserts,Regular
216,2022/03/04,Fri,India,Soft Serve Hot Fudge (M),85.00,1.12,Desserts,Regular
217,2022/03/04,Fri,India,Soft Serve Strawberry (M),85.00,1.12,Desserts,Regular
218,2022/03/04,Fri,India,Black Forest McFlurry Medium,100.00,1.32,Desserts,Regular
219,2022/03/04,Fri,India,McFlurry Oreo Medium,107.00,1.41,Desserts,Regular
220,2022/03/04,Fri,India,Vanilla Chocolate Muffin,107.00,1.41,Desserts,Regular
221,2022/03/04,Fri,India,Brownie Hot Fudge (M),111.00,1.46,Desserts,Regular
222,2022/03/04,Fri,India,Chocolate Chip Muffin,115.00,1.51,Desserts,Regular
223,2022/03/04,Fri,India,Black Forest Mcflurry (M) BOGO,110.00,1.45,Desserts,Regular
224,2022/03/04,Fri,India,Vedica Zen Water Bottle,48.00,0.63,Beverages,Regular
225,2022/03/04,Fri,India,Coke zero can,57.00,0.75,Beverages,Regular
226,2022/03/04,Fri,India,Mixed Fruit Beverage,67.00,0.88,Beverages,Regular
227,2022/03/04,Fri,India,Sprite,81.00,1.07,Beverages,Regular
228,2022/03/04,Fri,India,Coke,81.00,1.07,Beverages,Regular
229,2022/03/04,Fri,India,Fanta,81.00,1.07,Beverages,Regular
230,2022/03/04,Fri,India,Berry Lemonade Splash Regular,108.00,1.42,Beverages,Regular
231,2022/03/04,Fri,India,Raw Mango Fruit Splash Regular,108.00,1.42,Beverages,Regular
232,2022/03/04,Fri,India,Masala Kadak Chai,108.00,1.42,Beverages,Regular
233,2022/03/04,Fri,India,Mccafe Iced Americano,142.00,1.87,Beverages,Regular
234,2022/03/04,Fri,India,Chocolate Shake,144.00,1.90,Beverages,Regular
235,2022/03/04,Fri,India,Strawberry Shake,144.00,1.90,Beverages,Regular
236,2022/03/04,Fri,India,Lemon Chiller,148.00,1.95,Beverages,Regular
237,2022/03/04,Fri,India,Strawberry Chiller,148.00,1.95,Beverages,Regular
238,2022/03/04,Fri,India,Green Apple Chiller,148.00,1.95,Beverages,Regular
239,2022/03/04,Fri,India,Turmeric Latte,153.00,2.02,Beverages,Regular
240,2022/03/04,Fri,India,McCafe-Ice Coffee,163.00,2.15,Beverages,Regular
241,2022/03/04,Fri,India,MIXED BERRY SMOTTHIE,175.00,2.31,Beverages,Regular
242,2022/03/04,Fri,India,Mango Smoothie,175.00,2.31,Beverages,Regular
243,2022/03/04,Fri,India,McCafe-Classic Coffee,191.00,2.52,Beverages,Regular
244,2022/03/04,Fri,India,McCafe-Mocha Frappe,231.00,3.04,Beverages,Regular
245,2022/03/04,Fri,India,McCafe-Chocolate Frappe,235.00,3.10,Beverages,Regular
246,2022/03/04,Fri,India,Masala Kadak Chai,108.00,1.42,Keep It Hot,Regular
247,2022/03/04,Fri,India,Strawberry Green Tea (S),124.00,1.63,Keep It Hot,Regular
248,2022/03/04,Fri,India,English Breakfast,131.00,1.73,Keep It Hot,Regular
249,2022/03/04,Fri,India,McCafe Americano (S),134.00,1.77,Keep It Hot,Regular
250,2022/03/04,Fri,India,Latte (S),142.00,1.87,Keep It Hot,Regular
251,2022/03/04,Fri,India,Cappuccino (S),143.00,1.88,Keep It Hot,Regular
252,2022/03/04,Fri,India,Flat White,148.00,1.95,Keep It Hot,Regular
253,2022/03/04,Fri,India,Hot Chocolate (S),153.00,2.02,Keep It Hot,Regular
