,Date,Day,Territory,Menu Item,Price (INR),Price (USD),Category,Menu
117,2022/03/14,Mon,India,2 McSpicy Chicken + 2 Fries (L) + 2 Chocolate Shakes,908.00,11.83,Stay Home Combos,Regular
118,2022/03/14,Mon,India,4 American Cheese Supreme Veg + 2 Fries (M) + 2 Coke,830.00,10.81,Stay Home Combos,Regular
119,2022/03/14,Mon,India,4 American Cheese Supreme Chicken + 2 Fries (M) + 2 Coke,898.00,11.70,Stay Home Combos,Regular
120,2022/03/14,Mon,India,McSpicy Paneer + American Cheese Supreme + McVeggie + Veg Maharaja + 3 Fries (L),900.00,11.73,Stay Home Combos,Regular
121,2022/03/14,Mon,India,2 American Cheese Supreme Chicken + McChicken + Chicken Maharaja Mac + 3 Fries (L),929.00,12.10,Stay Home Combos,Regular
122,2022/03/14,Mon,India,2 American Cheese Supreme Chicken + 2 McChicken + 4 Fries (L),950.00,12.38,Stay Home Combos,Regular
123,2022/03/14,Mon,India,McSpicy Chicken + American Cheese Supreme + McChicken + Chicken Maharaja + 3 Fries (L),982.00,12.79,Stay Home Combos,Regular
124,2022/03/14,Mon,India,Veg McMuffin 2 Pc Meal,215.00,2.80,McBreakfast Meals,Breakfast
125,2022/03/14,Mon,India,Sausage McMuffin 2 pc Meal,226.00,2.94,McBreakfast Meals,Breakfast
126,2022/03/14,Mon,India,Hot Cake 2 Pc Meal,231.00,3.01,McBreakfast Meals,Breakfast
127,2022/03/14,Mon,India,Double Cheese McMuffin 3 Pc Meal with Cappuccino (S),194.00,2.53,McBreakfast Meals,Breakfast
128,2022/03/14,Mon,India,Egg & Cheese McMuffin 3 Pc Meal,215.00,2.80,McBreakfast Meals,Breakfast
129,2022/03/14,Mon,India,Sausage & Egg McMuffin 2 pc Meal,237.00,3.09,McBreakfast Meals,Breakfast
130,2022/03/14,Mon,India,Spicy Egg McMuffin 3 Pc Meal with Cappuccino (S),205.00,2.67,McBreakfast Meals,Breakfast
131,2022/03/14,Mon,India,Veg McMuffin 3 Pc Meal,236.00,3.07,McBreakfast Meals,Breakfast
132,2022/03/14,Mon,India,Sausage McMuffin 3 Pc Meal,244.00,3.18,McBreakfast Meals,Breakfast
133,2022/03/14,Mon,India,Hot Cake 3 Pc Meal,247.00,3.22,McBreakfast Meals,Breakfast
134,2022/03/14,Mon,India,Sausage with Egg McMuffin 3 Pc Meal,257.00,3.35,McBreakfast Meals,Breakfast
135,2022/03/14,Mon,India,McSaver Chicken McNuggets 6 Pcs Meal,293.00,3.82,EZ Delivery Meals,Regular
136,2022/03/14,Mon,India,McSaver Chicken McNuggets 9 Pcs Meal,326.00,4.25,EZ Delivery Meals,Regular
137,2022/03/14,Mon,India,McSaver McAloo Tikki Meal,189.00,2.46,EZ Delivery Meals,Regular
138,2022/03/14,Mon,India,McSaver Masala McEgg Meal,177.00,2.31,EZ Delivery Meals,Regular
139,2022/03/14,Mon,India,McSaver Mexican McAloo Tikki Meal,194.00,2.53,EZ Delivery Meals,Regular
140,2022/03/14,Mon,India,Hot Cake 2 Pc Meal,231.00,3.01,EZ Delivery Meals,Regular
141,2022/03/14,Mon,India,McSaver Chicken Kebab Burger Meal,226.00,2.94,EZ Delivery Meals,Regular
142,2022/03/14,Mon,India,McSaver McVeggie Meal,252.00,3.28,EZ Delivery Meals,Regular
143,2022/03/14,Mon,India,McSaver McChicken Meal,263.00,3.43,EZ Delivery Meals,Regular
144,2022/03/14,Mon,India,McSaver American Cheese Supreme - Veg Meal,257.00,3.35,EZ Delivery Meals,Regular
145,2022/03/14,Mon,India,McSaver American Cheese Supreme - Chicken Meal,275.00,3.58,EZ Delivery Meals,Regular
146,2022/03/14,Mon,India,McSaver Filet-O-Fish Meal,294.00,3.83,EZ Delivery Meals,Regular
147,2022/03/14,Mon,India,McSaver McSpicy Chicken Meal,314.00,4.09,EZ Delivery Meals,Regular
148,2022/03/14,Mon,India,McSaver McSpicy Paneer Meal,314.00,4.09,EZ Delivery Meals,Regular
149,2022/03/14,Mon,India,McSaver Big Spicy Paneer Wrap Meal,347.00,4.52,EZ Delivery Meals,Regular
150,2022/03/14,Mon,India,McSaver Triple Cheese American Veg Meal,320.00,4.17,EZ Delivery Meals,Regular
151,2022/03/14,Mon,India,McSaver Big Spicy Chicken Wrap Meal,356.00,4.64,EZ Delivery Meals,Regular
152,2022/03/14,Mon,India,McSaver Veg Maharaja Mac Meal,347.00,4.52,EZ Delivery Meals,Regular
153,2022/03/14,Mon,India,McSaver McSpicy Premium Veg Meal,320.00,4.17,EZ Delivery Meals,Regular
154,2022/03/14,Mon,India,McSaver Piri Piri Spiced Veg Burger Meal,320.00,4.17,EZ Delivery Meals,Regular
155,2022/03/14,Mon,India,McSaver Triple Cheese American Chicken Meal,320.00,4.17,EZ Delivery Meals,Regular
156,2022/03/14,Mon,India,McSaver Chicken Maharaja Mac Meal,356.00,4.64,EZ Delivery Meals,Regular
157,2022/03/14,Mon,India,McSaver Cheese Lava American Veg Meal,320.00,4.17,EZ Delivery Meals,Regular
158,2022/03/14,Mon,India,McSaver Piri Piri Spiced Chicken Burger Meal,320.00,4.17,EZ Delivery Meals,Regular
159,2022/03/14,Mon,India,McSaver Cheese Lava American Chicken Meal,320.00,4.17,EZ Delivery Meals,Regular
160,2022/03/14,Mon,India,McSaver McSpicy Premium Chicken Meal,320.00,4.17,EZ Delivery Meals,Regular
161,2022/03/14,Mon,India,McSaver Chunky Chipotle American Chicken Meal,320.00,4.17,EZ Delivery Meals,Regular
162,2022/03/14,Mon,India,McEgg Happy Meal now with Happy Readers,209.00,2.72,Happy Meals,Regular
163,2022/03/14,Mon,India,McAloo Tikki Happy Meal now with Happy Readers,209.00,2.72,Happy Meals,Regular
164,2022/03/14,Mon,India,McVeggie Happy Meal now with Happy Readers,264.00,3.44,Happy Meals,Regular
165,2022/03/14,Mon,India,McChicken Happy Meal now with Happy Readers,284.00,3.70,Happy Meals,Regular
166,2022/03/14,Mon,India,Birthday Party  Package- McVeggie now with Happy Readers,2160.00,28.14,Happy Meals,Regular
167,2022/03/14,Mon,India,Birthday Party  Package- McChicken now with Happy Readers,2160.00,28.14,Happy Meals,Regular
168,2022/03/14,Mon,India,McAloo Tikki + Veg Pizza McPuff + Coke,145.00,1.89,Family Meals,Regular
169,2022/03/14,Mon,India,American Cheese Supreme Chicken + 6 Pc Nuggets + Coke,329.00,4.29,Family Meals,Regular
170,2022/03/14,Mon,India,Ultimate Match Day Combo,592.00,7.71,Family Meals,Regular
171,2022/03/14,Mon,India,2 McAloo Tikki + 2 Fries (L),310.00,4.04,Family Meals,Regular
172,2022/03/14,Mon,India,McChicken + McVeggie + Fries (L) + 2 Veg Pizza McPuff + Coke,500.00,6.51,Family Meals,Regular
173,2022/03/14,Mon,India,4 McAloo Tikki + 2 Fries (M) + 2 Coke,450.00,5.86,Family Meals,Regular
174,2022/03/14,Mon,India,2 American Cheese Supreme Veg + 2 Veg Pizza McPuff + 2 Fries (L) + Coke,667.00,8.69,Family Meals,Regular
175,2022/03/14,Mon,India,2 McVeggie + 2 American Cheese Supreme Veg + 2 Fries (L),683.00,8.90,Family Meals,Regular
176,2022/03/14,Mon,India,2 American Cheese Supreme Chicken + Chicken McNuggets 6 Pc + 2 Fries (L) + Coke,710.00,9.25,Family Meals,Regular
177,2022/03/14,Mon,India,Veg Maharaja Mac + Chicken Maharaja Mac + Fries (L) + 2 Veg Pizza McPuff + Coke,681.00,8.87,Family Meals,Regular
178,2022/03/14,Mon,India,4 American Cheese Supreme Veg + 2 Fries (M) + 2 Coke,830.00,10.81,Family Meals,Regular
179,2022/03/14,Mon,India,4 American Cheese Supreme Chicken + 2 Fries (M) + 2 Coke,898.00,11.70,Family Meals,Regular
180,2022/03/14,Mon,India,McSpicy Paneer + American Cheese Supreme + McVeggie + Veg Maharaja + 3 Fries (L),900.00,11.73,Family Meals,Regular
181,2022/03/14,Mon,India,McSpicy Chicken + American Cheese Supreme + McChicken + Chicken Maharaja + 3 Fries (L),982.00,12.79,Family Meals,Regular
182,2022/03/14,Mon,India,McAloo Tikki Burger,49.00,0.64,Burgers & Wraps,Regular
183,2022/03/14,Mon,India,Masala McEgg Burger,53.00,0.69,Burgers & Wraps,Regular
184,2022/03/14,Mon,India,Mexican McAloo Tikki Burger,58.00,0.76,Burgers & Wraps,Regular
185,2022/03/14,Mon,India,Chicken Kebab Burger,85.00,1.11,Burgers & Wraps,Regular
186,2022/03/14,Mon,India,McVeggie Burger,121.00,1.58,Burgers & Wraps,Regular
187,2022/03/14,Mon,India,McChicken Burger,126.00,1.64,Burgers & Wraps,Regular
188,2022/03/14,Mon,India,American Cheese Supreme - Veg,131.00,1.71,Burgers & Wraps,Regular
189,2022/03/14,Mon,India,American Cheese Supreme - Chicken,146.00,1.90,Burgers & Wraps,Regular
190,2022/03/14,Mon,India,Filet-O-Fish Burger,153.00,1.99,Burgers & Wraps,Regular
191,2022/03/14,Mon,India,McSpicy Paneer Burger,173.00,2.25,Burgers & Wraps,Regular
192,2022/03/14,Mon,India,McSpicy Chicken Burger,173.00,2.25,Burgers & Wraps,Regular
193,2022/03/14,Mon,India,Big Spicy Paneer Wrap,205.00,2.67,Burgers & Wraps,Regular
194,2022/03/14,Mon,India,Big Spicy Chicken Wrap,215.00,2.80,Burgers & Wraps,Regular
195,2022/03/14,Mon,India,Veg Maharaja Mac,221.00,2.88,Burgers & Wraps,Regular
196,2022/03/14,Mon,India,Chicken Maharaja Mac,231.00,3.01,Burgers & Wraps,Regular
197,2022/03/14,Mon,India,Tomato Ketchup Sachet,1.00,0.01,Fries & Sides,Regular
198,2022/03/14,Mon,India,Chilli Sauce Sachet,2.00,0.03,Fries & Sides,Regular
199,2022/03/14,Mon,India,Barbeque Sauce,15.00,0.20,Fries & Sides,Regular
200,2022/03/14,Mon,India,Mustard Sauce,15.00,0.20,Fries & Sides,Regular
201,2022/03/14,Mon,India,Chicken McNuggets - 6 Pcs,152.00,1.98,Fries & Sides,Regular
202,2022/03/14,Mon,India,Piri Piri Spice Mix,23.00,0.30,Fries & Sides,Regular
203,2022/03/14,Mon,India,Chicken McNuggets - 9 Pcs,189.00,2.46,Fries & Sides,Regular
204,2022/03/14,Mon,India,Chicken McNuggets - 20 Pcs,336.00,4.38,Fries & Sides,Regular
205,2022/03/14,Mon,India,Masala Wedges (R),47.00,0.61,Fries & Sides,Regular
206,2022/03/14,Mon,India,Veg Pizza McPuff,47.00,0.61,Fries & Sides,Regular
207,2022/03/14,Mon,India,Fries (R),68.00,0.89,Fries & Sides,Regular
208,2022/03/14,Mon,India,Classic Corn Cup,75.00,0.98,Fries & Sides,Regular
209,2022/03/14,Mon,India,Chicken Strips (2 Pc),84.00,1.09,Fries & Sides,Regular
210,2022/03/14,Mon,India,Fries (M),100.00,1.30,Fries & Sides,Regular
211,2022/03/14,Mon,India,Masala Wedges (M),101.00,1.32,Fries & Sides,Regular
212,2022/03/14,Mon,India,Cheesy Nugget - Veg Bites - 9 pc,116.00,1.51,Fries & Sides,Regular
213,2022/03/14,Mon,India,Fries (L),117.00,1.52,Fries & Sides,Regular
214,2022/03/14,Mon,India,Masala Wedges (L),121.00,1.58,Fries & Sides,Regular
215,2022/03/14,Mon,India,Chicken Strips (3 Pc),125.00,1.63,Fries & Sides,Regular
216,2022/03/14,Mon,India,Mexican cheesy Fries,128.00,1.67,Fries & Sides,Regular
217,2022/03/14,Mon,India,Loaded Masala Wedges,131.00,1.71,Fries & Sides,Regular
218,2022/03/14,Mon,India,Chicken Strips (5 Pc),200.00,2.61,Fries & Sides,Regular
219,2022/03/14,Mon,India,Mcflurry Oreo Small,84.00,1.09,Desserts,Regular
220,2022/03/14,Mon,India,Soft Serve Hot Fudge (M),89.00,1.16,Desserts,Regular
221,2022/03/14,Mon,India,Soft Serve Strawberry (M),89.00,1.16,Desserts,Regular
222,2022/03/14,Mon,India,Black Forest McFlurry Medium,105.00,1.37,Desserts,Regular
223,2022/03/14,Mon,India,McFlurry Oreo Medium,112.00,1.46,Desserts,Regular
224,2022/03/14,Mon,India,Vanilla Chocolate Muffin,112.00,1.46,Desserts,Regular
225,2022/03/14,Mon,India,Brownie Hot Fudge (M),117.00,1.52,Desserts,Regular
226,2022/03/14,Mon,India,Chocolate Chip Muffin,121.00,1.58,Desserts,Regular
227,2022/03/14,Mon,India,Black Forest Mcflurry (M) BOGO,116.00,1.51,Desserts,Regular
228,2022/03/14,Mon,India,Vedica Zen Water Bottle,50.00,0.65,Beverages,Regular
229,2022/03/14,Mon,India,Coke zero can,60.00,0.78,Beverages,Regular
230,2022/03/14,Mon,India,Mixed Fruit Beverage,70.00,0.91,Beverages,Regular
231,2022/03/14,Mon,India,Sprite,85.00,1.11,Beverages,Regular
232,2022/03/14,Mon,India,Coke,85.00,1.11,Beverages,Regular
233,2022/03/14,Mon,India,Fanta,85.00,1.11,Beverages,Regular
234,2022/03/14,Mon,India,Berry Lemonade Splash Regular,113.00,1.47,Beverages,Regular
235,2022/03/14,Mon,India,Raw Mango Fruit Splash Regular,113.00,1.47,Beverages,Regular
236,2022/03/14,Mon,India,Mccafe Iced Americano,149.00,1.94,Beverages,Regular
237,2022/03/14,Mon,India,Chocolate Shake,151.00,1.97,Beverages,Regular
238,2022/03/14,Mon,India,Strawberry Shake,151.00,1.97,Beverages,Regular
239,2022/03/14,Mon,India,Lemon Chiller,155.00,2.02,Beverages,Regular
240,2022/03/14,Mon,India,Strawberry Chiller,155.00,2.02,Beverages,Regular
241,2022/03/14,Mon,India,Green Apple Chiller,155.00,2.02,Beverages,Regular
242,2022/03/14,Mon,India,McCafe-Ice Coffee,171.00,2.23,Beverages,Regular
243,2022/03/14,Mon,India,Mixed Berry Smoothie,184.00,2.40,Beverages,Regular
244,2022/03/14,Mon,India,Mango Smoothie,184.00,2.40,Beverages,Regular
245,2022/03/14,Mon,India,McCafe-Classic Coffee,201.00,2.62,Beverages,Regular
246,2022/03/14,Mon,India,McCafe-Mocha Frappe,243.00,3.17,Beverages,Regular
247,2022/03/14,Mon,India,McCafe-Chocolate Frappe,247.00,3.22,Beverages,Regular
248,2022/03/14,Mon,India,Strawberry Green Tea (S),130.00,1.69,Keep It Hot,Regular
249,2022/03/14,Mon,India,English Breakfast,138.00,1.80,Keep It Hot,Regular
250,2022/03/14,Mon,India,McCafe Americano (S),141.00,1.84,Keep It Hot,Regular
251,2022/03/14,Mon,India,Latte (S),149.00,1.94,Keep It Hot,Regular
252,2022/03/14,Mon,India,Cappuccino (S),150.00,1.95,Keep It Hot,Regular
253,2022/03/14,Mon,India,Flat White,155.00,2.02,Keep It Hot,Regular
