,Date,Day,Territory,Menu Item,Price (INR),Price (USD),Category,Menu
1,2022/06/26,Sun,India,Triple Cheese American Veg Burger,215.00,2.75,New Launches,Regular
2,2022/06/26,Sun,India,McSpicy Premium Veg Burger,231.00,2.95,New Launches,Regular
3,2022/06/26,Sun,India,Triple Cheese American Chicken Burger,241.00,3.08,New Launches,Regular
4,2022/06/26,Sun,India,McSpicy Premium Chicken Burger,249.00,3.18,New Launches,Regular
5,2022/06/26,Sun,India,McAloo Tikki Burger,55.00,0.70,Trending,Regular
6,2022/06/26,Sun,India,McSpicy Chicken Burger,181.00,2.31,Trending,Regular
7,2022/06/26,Sun,India,McVeggie Burger,125.00,1.60,Trending,Regular
8,2022/06/26,Sun,India,McChicken Burger,131.00,1.67,Trending,Regular
9,2022/06/26,Sun,India,Big Spicy Chicken Wrap,215.00,2.75,Trending,Regular
10,2022/06/26,Sun,India,Filet-O-Fish Burger,170.00,2.17,Trending,Regular
11,2022/06/26,Sun,India,Sausage & Egg McMuffin,139.00,1.78,Trending,Regular
12,2022/06/26,Sun,India,Veg McMuffin,109.00,1.39,Trending,Regular
13,2022/06/26,Sun,India,Sausage McMuffin,119.00,1.52,Trending,Regular
14,2022/06/26,Sun,India,Egg & Cheese McMuffin,91.00,1.16,Trending,Regular
15,2022/06/26,Sun,India,McVeggie Burger + McAloo Tikki Burger,125.00,1.60,Deals,Regular
16,2022/06/26,Sun,India,Pizza Mc Puff + McSpicy Chicken Burger,161.00,2.06,Deals,Regular
17,2022/06/26,Sun,India,2 Iced Coffee,189.00,2.41,Deals,Regular
18,2022/06/26,Sun,India,2 Cappuccino,189.00,2.41,Deals,Regular
19,2022/06/26,Sun,India,McAloo Tikki Burger + Veg Pizza McPuff + Coke,139.00,1.78,Deals,Regular
20,2022/06/26,Sun,India,Black Forest Mcflurry (M) BOGO,105.00,1.34,Deals,Regular
21,2022/06/26,Sun,India,Cappuccino (S) + Iced Coffee (S),225.00,2.87,Deals,Regular
22,2022/06/26,Sun,India,McSaver McAloo Tikki Burger Meal,205.00,2.62,Deals,Regular
23,2022/06/26,Sun,India,McChicken Burger + McSpicy Chicken Burger,269.00,3.44,Deals,Regular
24,2022/06/26,Sun,India,2 McAloo Tikki Burger + 2 Fries (L),295.00,3.77,Deals,Regular
25,2022/06/26,Sun,India,McChicken Burger + McVeggie Burger + Fries (L) + 2 Veg Pizza McPuff + Coke,475.00,6.07,Deals,Regular
26,2022/06/26,Sun,India,2 McSpicy Chicken Burger + McNuggets 20 Pcs + Fries (L) + Coke,815.00,10.41,Deals,Regular
27,2022/06/26,Sun,India,4 McAloo Tikki Burger + 2 Fries (M) + 2 Coke,429.00,5.48,Deals,Regular
28,2022/06/26,Sun,India,Veg Maharaja Mac + Chicken Maharaja Mac + Fries (L) + 2 Veg Pizza McPuff + Coke,649.00,8.29,Deals,Regular
29,2022/06/26,Sun,India,2 McVeggie Burger + 2 American Cheese Supreme Veg Burger + 2 Fries (L),650.00,8.31,Deals,Regular
30,2022/06/26,Sun,India,2 McVeggie Burger + 2 McAloo Tikki Burger + 2 Fries (M) + 2 Strawberry Shakes,1105.00,14.12,Deals,Regular
31,2022/06/26,Sun,India,Hashbrown,49.00,0.63,McBreakfast,Breakfast
32,2022/06/26,Sun,India,Double Cheese McMuffin,90.00,1.15,McBreakfast,Breakfast
33,2022/06/26,Sun,India,Veg McMuffin,109.00,1.39,McBreakfast,Breakfast
34,2022/06/26,Sun,India,Sausage McMuffin,119.00,1.52,McBreakfast,Breakfast
35,2022/06/26,Sun,India,Hot Cakes With Maple Syrup,135.00,1.72,McBreakfast,Breakfast
36,2022/06/26,Sun,India,Veg McMuffin 2 Pc Meal,375.00,4.79,McBreakfast,Breakfast
37,2022/06/26,Sun,India,Sausage McMuffin 2 pc Meal,385.00,4.92,McBreakfast,Breakfast
38,2022/06/26,Sun,India,Hot Cake 2 Pc Meal,390.00,4.98,McBreakfast,Breakfast
39,2022/06/26,Sun,India,Double Cheese McMuffin 3 Pc Meal with Cappuccino (S),355.00,4.54,McBreakfast,Breakfast
40,2022/06/26,Sun,India,Veg McMuffin 3 Pc Meal,395.00,5.05,McBreakfast,Breakfast
41,2022/06/26,Sun,India,Sausage McMuffin 3 Pc Meal,405.00,5.17,McBreakfast,Breakfast
42,2022/06/26,Sun,India,Hot Cake 3 Pc Meal,405.00,5.17,McBreakfast,Breakfast
43,2022/06/26,Sun,India,Egg & Cheese McMuffin,91.00,1.16,McBreakfast,Breakfast
44,2022/06/26,Sun,India,Spicy Egg McMuffin,99.00,1.26,McBreakfast,Breakfast
45,2022/06/26,Sun,India,Sausage & Egg McMuffin,139.00,1.78,McBreakfast,Breakfast
46,2022/06/26,Sun,India,Sausage & Egg McMuffin 2 pc Meal,395.00,5.05,McBreakfast,Breakfast
47,2022/06/26,Sun,India,Egg & Cheese McMuffin 3 Pc Meal,375.00,4.79,McBreakfast,Breakfast
48,2022/06/26,Sun,India,Spicy Egg McMuffin 3 Pc Meal with Cappuccino (S),365.00,4.66,McBreakfast,Breakfast
49,2022/06/26,Sun,India,Sausage with Egg McMuffin 3 Pc Meal,415.00,5.30,McBreakfast,Breakfast
50,2022/06/26,Sun,India,McAloo Tikki Burger,55.00,0.70,Burgers & Wraps,Regular
51,2022/06/26,Sun,India,Mexican McAloo Tikki Burger,65.00,0.83,Burgers & Wraps,Regular
52,2022/06/26,Sun,India,Chicken Kebab Burger,100.00,1.28,Burgers & Wraps,Regular
53,2022/06/26,Sun,India,McVeggie Burger,125.00,1.60,Burgers & Wraps,Regular
54,2022/06/26,Sun,India,McChicken Burger,131.00,1.67,Burgers & Wraps,Regular
