,Date,Day,Territory,Menu Item,Price (PKR),Price (USD),Category,Menu
22,2024/05/27,Mon,Pakistan,McChicken Double,603.00,2.17,Double Patty Burgers,Regular
23,2024/05/27,Mon,Pakistan,Quarter Pounder Double,1034.00,3.72,Double Patty Burgers,Regular
24,2024/05/27,Mon,Pakistan,Filet-O-Fish Double,888.00,3.19,Double Patty Burgers,Regular
25,2024/05/27,Mon,Pakistan,2 Pieces Crispy Chicken - Spicy,634.00,2.28,Crispy Chicken,Regular
26,2024/05/27,Mon,Pakistan,2 Pieces Crispy Chicken,634.00,2.28,Crispy Chicken,Regular
27,2024/05/27,Mon,Pakistan,3 Pieces Spicy Chicken with Regular Fries & Drink,806.00,2.90,Crispy Chicken,Regular
28,2024/05/27,Mon,Pakistan,3 Pieces Crispy Chicken,806.00,2.90,Crispy Chicken,Regular
29,2024/05/27,Mon,Pakistan,9pcs Spicy Chicken Bucket Meal,2013.00,7.23,Crispy Chicken,Regular
30,2024/05/27,Mon,Pakistan,9pcs Crispy Chicken Bucket Meal,2013.00,7.23,Crispy Chicken,Regular
31,2024/05/27,Mon,Pakistan,Budget Share Bag,888.00,3.19,Share Bag,Regular
32,2024/05/27,Mon,Pakistan,9pcs Spicy Chicken Bucket Meal,2013.00,7.23,Share Bag,Regular
33,2024/05/27,Mon,Pakistan,9pcs Crispy Chicken Bucket Meal,2013.00,7.23,Share Bag,Regular
34,2024/05/27,Mon,Pakistan,Happy Meal Beef Burger ,530.00,1.90,Happy Meals,Regular
35,2024/05/27,Mon,Pakistan,Happy Meal Cheese Burger,569.00,2.04,Happy Meals,Regular
36,2024/05/27,Mon,Pakistan,Happy Meal Chicken Burger ,569.00,2.04,Happy Meals,Regular
37,2024/05/27,Mon,Pakistan,Happy Meal 4pcs Chicken McNuggets,569.00,2.04,Happy Meals,Regular
38,2024/05/27,Mon,Pakistan,McFlurry - Oreo,435.00,1.56,Desserts,Regular
39,2024/05/27,Mon,Pakistan,Chocolate Sundae,375.00,1.35,Desserts,Regular
40,2024/05/27,Mon,Pakistan,Apple Pie,375.00,1.35,Desserts,Regular
41,2024/05/27,Mon,Pakistan,Cardamom Tea,289.00,1.04,Beverages,Regular
42,2024/05/27,Mon,Pakistan,Regular Tea,254.00,0.91,Beverages,Regular
43,2024/05/27,Mon,Pakistan,Green Tea,203.00,0.73,Beverages,Regular
44,2024/05/27,Mon,Pakistan,Orange Juice,332.00,1.19,Beverages,Regular
45,2024/05/27,Mon,Pakistan,Vanila Shake,375.00,1.35,Beverages,Regular
46,2024/05/27,Mon,Pakistan,Chocolate Shake,375.00,1.35,Beverages,Regular
47,2024/05/27,Mon,Pakistan,Strawberry Shake,375.00,1.35,Beverages,Regular
48,2024/05/27,Mon,Pakistan,McFizz Strawberry,289.00,1.04,Beverages,Regular
49,2024/05/27,Mon,Pakistan,Coke,203.00,0.73,Beverages,Regular
50,2024/05/27,Mon,Pakistan,Sprite,203.00,0.73,Beverages,Regular
51,2024/05/27,Mon,Pakistan,Fanta,203.00,0.73,Beverages,Regular
52,2024/05/27,Mon,Pakistan,Coke Zero,203.00,0.73,Beverages,Regular
53,2024/05/27,Mon,Pakistan,Bottled Water,39.00,0.14,Beverages,Regular
54,2024/05/27,Mon,Pakistan,Regular Fries,289.00,1.04,Fries & Sides,Regular
55,2024/05/27,Mon,Pakistan,Chicken McNuggets 6 pcs,530.00,1.90,Fries & Sides,Regular
56,2024/05/27,Mon,Pakistan,Chicken McNuggets 9 pcs,694.00,2.49,Fries & Sides,Regular
57,2024/05/27,Mon,Pakistan,Chicken McNuggets 20 pcs,1151.00,4.14,Fries & Sides,Regular
58,2024/05/27,Mon,Pakistan,Chocolate Lava Cake,315.00,1.13,McCafé Treats,Regular
59,2024/05/27,Mon,Pakistan,Red Velvet Lave Cake,315.00,1.13,McCafé Treats,Regular
60,2024/05/27,Mon,Pakistan,Caramel Cake,504.00,1.81,McCafé Treats,Regular
61,2024/05/27,Mon,Pakistan,Red Velvet Cheese Cake,504.00,1.81,McCafé Treats,Regular
62,2024/05/27,Mon,Pakistan,Chocolate Fudge Cake,504.00,1.81,McCafé Treats,Regular
63,2024/05/27,Mon,Pakistan,6pcs Donuts,1323.00,4.75,McCafé Treats,Regular
64,2024/05/27,Mon,Pakistan,Boston Cream,263.00,0.95,McCafé Treats,Regular
65,2024/05/27,Mon,Pakistan,Chocolate Fudge,263.00,0.95,McCafé Treats,Regular
66,2024/05/27,Mon,Pakistan,Caramel Cream,263.00,0.95,McCafé Treats,Regular
67,2024/05/27,Mon,Pakistan,Vanilla Sprinkle,263.00,0.95,McCafé Treats,Regular
68,2024/05/27,Mon,Pakistan,Chocolate Sprinkle,263.00,0.95,McCafé Treats,Regular
69,2024/05/27,Mon,Pakistan,Caramel Ring,263.00,0.95,McCafé Treats,Regular
70,2024/05/27,Mon,Pakistan,Butter Croissant,375.00,1.35,McCafé Treats,Regular
71,2024/05/27,Mon,Pakistan,Double Chocolate Muffin,375.00,1.35,McCafé Treats,Regular
72,2024/05/27,Mon,Pakistan,Milk Chocolate Cookie,246.00,0.88,McCafé Treats,Regular
73,2024/05/27,Mon,Pakistan,Double Chocolate Cookie,246.00,0.88,McCafé Treats,Regular
74,2024/05/27,Mon,Pakistan,Vanilla Oreo Frappe 16oz,608.00,2.19,McCafé Drinks,Regular
75,2024/05/27,Mon,Pakistan,Babyccino,151.00,0.54,McCafé Drinks,Regular
76,2024/05/27,Mon,Pakistan,Espresso - Single Shot,194.00,0.70,McCafé Drinks,Regular
77,2024/05/27,Mon,Pakistan,Macchiato,194.00,0.70,McCafé Drinks,Regular
78,2024/05/27,Mon,Pakistan,Cappuccino,427.00,1.53,McCafé Drinks,Regular
79,2024/05/27,Mon,Pakistan,Latte,427.00,1.53,McCafé Drinks,Regular
80,2024/05/27,Mon,Pakistan,Mochaccino,461.00,1.66,McCafé Drinks,Regular
81,2024/05/27,Mon,Pakistan,Hot Chocolate,461.00,1.66,McCafé Drinks,Regular
82,2024/05/27,Mon,Pakistan,Americano,332.00,1.19,McCafé Drinks,Regular
83,2024/05/27,Mon,Pakistan,Vanilla Frappe,608.00,2.19,McCafé Drinks,Regular
84,2024/05/27,Mon,Pakistan,Chocolate Frappe,608.00,2.19,McCafé Drinks,Regular
85,2024/05/27,Mon,Pakistan,Chocolate Oreo Frappe,608.00,2.19,McCafé Drinks,Regular
86,2024/05/27,Mon,Pakistan,Mocha Frappe,625.00,2.25,McCafé Drinks,Regular
87,2024/05/27,Mon,Pakistan,Iced Latte,478.00,1.72,McCafé Drinks,Regular
88,2024/05/27,Mon,Pakistan,Caramel Iced Latte,478.00,1.72,McCafé Drinks,Regular
89,2024/05/27,Mon,Pakistan,Ice Tea Rasberry,435.00,1.56,McCafé Drinks,Regular
90,2024/05/27,Mon,Pakistan,Ice Tea Peach,435.00,1.56,McCafé Drinks,Regular
91,2024/05/27,Mon,Pakistan,Ice Tea Lemon,435.00,1.56,McCafé Drinks,Regular
92,2024/05/27,Mon,Pakistan,Ice Tea Mango,435.00,1.56,McCafé Drinks,Regular
93,2024/05/27,Mon,Pakistan,Garlic Mayo Sauce,43.00,0.15,Condiments,Regular
94,2024/05/27,Mon,Pakistan,Chilli Mayo Sauce,43.00,0.15,Condiments,Regular
95,2024/05/27,Mon,Pakistan,BBQ Sauce,43.00,0.15,Condiments,Regular
96,2024/05/27,Mon,Pakistan,Toasted Pita Bread,30.00,0.11,Condiments,Regular
97,2024/05/27,Mon,Pakistan,Chicken Sausage Muffin,461.00,1.66,Breakfast Meals,Breakfast
98,2024/05/27,Mon,Pakistan,Chicken Sausage Muffin with Egg,504.00,1.81,Breakfast Meals,Breakfast
99,2024/05/27,Mon,Pakistan,Egg Muffin,418.00,1.50,Breakfast Meals,Breakfast
100,2024/05/27,Mon,Pakistan,Egg & Cheese Muffin,332.00,1.19,Breakfast Meals,Breakfast
101,2024/05/27,Mon,Pakistan,Chicken Muffin,349.00,1.25,Breakfast Meals,Breakfast
102,2024/05/27,Mon,Pakistan,Omelette Muffin,375.00,1.35,Breakfast Meals,Breakfast
103,2024/05/27,Mon,Pakistan,3Pcs Hot Cakes,504.00,1.81,Breakfast Meals,Breakfast
104,2024/05/27,Mon,Pakistan,2Pcs Hot Cakes,246.00,0.88,Breakfast Meals,Breakfast
105,2024/05/27,Mon,Pakistan,Omelette N’ Tomato Wrap,332.00,1.19,Breakfast Wraps,Breakfast
106,2024/05/27,Mon,Pakistan,Happy Meal Breakfast,569.00,2.04,Happy Meals,Breakfast
107,2024/05/27,Mon,Pakistan,McFlurry - Oreo,435.00,1.56,Desserts,Breakfast
108,2024/05/27,Mon,Pakistan,Chocolate Sundae,375.00,1.35,Desserts,Breakfast
109,2024/05/27,Mon,Pakistan,Apple Pie,375.00,1.35,Desserts,Breakfast
110,2024/05/27,Mon,Pakistan,Cardamom Tea,289.00,1.04,Beverages,Breakfast
111,2024/05/27,Mon,Pakistan,Regular Tea,254.00,0.91,Beverages,Breakfast
112,2024/05/27,Mon,Pakistan,Green Tea,203.00,0.73,Beverages,Breakfast
113,2024/05/27,Mon,Pakistan,Orange Juice,332.00,1.19,Beverages,Breakfast
114,2024/05/27,Mon,Pakistan,Vanila Shake,375.00,1.35,Beverages,Breakfast
115,2024/05/27,Mon,Pakistan,Chocolate Shake,375.00,1.35,Beverages,Breakfast
116,2024/05/27,Mon,Pakistan,Strawberry Shake,375.00,1.35,Beverages,Breakfast
117,2024/05/27,Mon,Pakistan,McFizz Strawberry,289.00,1.04,Beverages,Breakfast
118,2024/05/27,Mon,Pakistan,Coke,203.00,0.73,Beverages,Breakfast
119,2024/05/27,Mon,Pakistan,Sprite,203.00,0.73,Beverages,Breakfast
120,2024/05/27,Mon,Pakistan,Fanta,203.00,0.73,Beverages,Breakfast
121,2024/05/27,Mon,Pakistan,Coke Zero,203.00,0.73,Beverages,Breakfast
122,2024/05/27,Mon,Pakistan,Bottled Water,39.00,0.14,Beverages,Breakfast
123,2024/05/27,Mon,Pakistan,3Pcs Hot Cakes,504.00,1.81,Sides,Breakfast
124,2024/05/27,Mon,Pakistan,Hash Brown,246.00,0.88,Sides,Breakfast
125,2024/05/27,Mon,Pakistan,Chocolate Lava Cake,315.00,1.13,McCafé Treats,Breakfast
126,2024/05/27,Mon,Pakistan,Red Velvet Lave Cake,315.00,1.13,McCafé Treats,Breakfast
127,2024/05/27,Mon,Pakistan,Caramel Cake,504.00,1.81,McCafé Treats,Breakfast
128,2024/05/27,Mon,Pakistan,Red Velvet Cheese Cake,504.00,1.81,McCafé Treats,Breakfast
129,2024/05/27,Mon,Pakistan,Chocolate Fudge Cake,504.00,1.81,McCafé Treats,Breakfast
130,2024/05/27,Mon,Pakistan,6pcs Donuts,1323.00,4.75,McCafé Treats,Breakfast
131,2024/05/27,Mon,Pakistan,Boston Cream,263.00,0.95,McCafé Treats,Breakfast
132,2024/05/27,Mon,Pakistan,Chocolate Fudge,263.00,0.95,McCafé Treats,Breakfast
133,2024/05/27,Mon,Pakistan,Caramel Cream,263.00,0.95,McCafé Treats,Breakfast
134,2024/05/27,Mon,Pakistan,Vanilla Sprinkle,263.00,0.95,McCafé Treats,Breakfast
135,2024/05/27,Mon,Pakistan,Chocolate Sprinkle,263.00,0.95,McCafé Treats,Breakfast
136,2024/05/27,Mon,Pakistan,Caramel Ring,263.00,0.95,McCafé Treats,Breakfast
137,2024/05/27,Mon,Pakistan,Butter Croissant,375.00,1.35,McCafé Treats,Breakfast
138,2024/05/27,Mon,Pakistan,Double Chocolate Muffin,375.00,1.35,McCafé Treats,Breakfast
139,2024/05/27,Mon,Pakistan,Milk Chocolate Cookie,246.00,0.88,McCafé Treats,Breakfast
140,2024/05/27,Mon,Pakistan,Double Chocolate Cookie,246.00,0.88,McCafé Treats,Breakfast
141,2024/05/27,Mon,Pakistan,Vanilla Oreo Frappe 16oz,608.00,2.19,McCafé Drinks,Breakfast
142,2024/05/27,Mon,Pakistan,Babyccino,151.00,0.54,McCafé Drinks,Breakfast
143,2024/05/27,Mon,Pakistan,Espresso - Single Shot,194.00,0.70,McCafé Drinks,Breakfast
144,2024/05/27,Mon,Pakistan,Macchiato,194.00,0.70,McCafé Drinks,Breakfast
145,2024/05/27,Mon,Pakistan,Cappuccino,427.00,1.53,McCafé Drinks,Breakfast
146,2024/05/27,Mon,Pakistan,Latte,427.00,1.53,McCafé Drinks,Breakfast
147,2024/05/27,Mon,Pakistan,Mochaccino,461.00,1.66,McCafé Drinks,Breakfast
148,2024/05/27,Mon,Pakistan,Hot Chocolate,461.00,1.66,McCafé Drinks,Breakfast
149,2024/05/27,Mon,Pakistan,Americano,332.00,1.19,McCafé Drinks,Breakfast
150,2024/05/27,Mon,Pakistan,Vanilla Frappe,608.00,2.19,McCafé Drinks,Breakfast
151,2024/05/27,Mon,Pakistan,Chocolate Frappe,608.00,2.19,McCafé Drinks,Breakfast
152,2024/05/27,Mon,Pakistan,Chocolate Oreo Frappe,608.00,2.19,McCafé Drinks,Breakfast
153,2024/05/27,Mon,Pakistan,Mocha Frappe,625.00,2.25,McCafé Drinks,Breakfast
154,2024/05/27,Mon,Pakistan,Iced Latte,478.00,1.72,McCafé Drinks,Breakfast
155,2024/05/27,Mon,Pakistan,Caramel Iced Latte,478.00,1.72,McCafé Drinks,Breakfast
156,2024/05/27,Mon,Pakistan,Ice Tea Rasberry,435.00,1.56,McCafé Drinks,Breakfast
157,2024/05/27,Mon,Pakistan,Ice Tea Peach,435.00,1.56,McCafé Drinks,Breakfast
158,2024/05/27,Mon,Pakistan,Ice Tea Lemon,435.00,1.56,McCafé Drinks,Breakfast
159,2024/05/27,Mon,Pakistan,Ice Tea Mango,435.00,1.56,McCafé Drinks,Breakfast
