,Date,Day,Territory,Menu Item,Price (PKR),Price (USD),Category,Menu
1,2024/09/18,Wed,Pakistan,Spicy Chicken Burger,315.00,1.13,Happy Menu,Regular
2,2024/09/18,Wed,Pakistan,Hot n Crispy Burger,358.00,1.28,Happy Menu,Regular
3,2024/09/18,Wed,Pakistan,Beef Burger,401.00,1.44,Happy Menu,Regular
4,2024/09/18,Wed,Pakistan,Beef Cheese Burger,461.00,1.65,Happy Menu,Regular
5,2024/09/18,Wed,Pakistan,Chicken Tenders 3 pcs,379.00,1.36,Happy Menu,Regular
6,2024/09/18,Wed,Pakistan,Chicken Tenders 5 pcs,595.00,2.13,Happy Menu,Regular
7,2024/09/18,Wed,Pakistan,Mini McArabia,358.00,1.28,Happy Menu,Regular
8,2024/09/18,Wed,Pakistan,McFlurry Lotus,634.00,2.27,★What's New★,Breakfast
9,2024/09/18,Wed,Pakistan,Oreo Shake Chocolate - Regular 12 oz,466.00,1.67,★What's New★,Breakfast
10,2024/09/18,Wed,Pakistan,Oreo Shake Strawberry - Regular 12 oz,466.00,1.67,★What's New★,Breakfast
11,2024/09/18,Wed,Pakistan,Oreo Shake Vanilla - Regular 12 oz,466.00,1.67,★What's New★,Breakfast
12,2024/09/18,Wed,Pakistan,McFizz Kiwi,289.00,1.04,★What's New★,Regular
13,2024/09/18,Wed,Pakistan,Shakespresso 16 OZ,530.00,1.90,★What's New★,Regular
14,2024/09/18,Wed,Pakistan,Oreo Shake Chocolate - Regular 12 oz,466.00,1.67,★What's New★,Regular
15,2024/09/18,Wed,Pakistan,Oreo Shake Strawberry - Regular 12 oz,466.00,1.67,★What's New★,Regular
16,2024/09/18,Wed,Pakistan,Oreo Shake Vanilla - Regular 12 oz,466.00,1.67,★What's New★,Regular
17,2024/09/18,Wed,Pakistan,McFlurry Lotus,634.00,2.27,★What's New★,Regular
18,2024/09/18,Wed,Pakistan,Karak Chai,336.00,1.21,★What's New★,Regular
19,2024/09/18,Wed,Pakistan,Spicy McCrispy,595.00,2.13,Chicken & Fish,Regular
20,2024/09/18,Wed,Pakistan,Chicken Mac,638.00,2.29,Chicken & Fish,Regular
21,2024/09/18,Wed,Pakistan,McChicken ,509.00,1.83,Chicken & Fish,Regular
22,2024/09/18,Wed,Pakistan,Grand Chicken Spicy,940.00,3.37,Chicken & Fish,Regular
23,2024/09/18,Wed,Pakistan,McArabia,638.00,2.29,Chicken & Fish,Regular
24,2024/09/18,Wed,Pakistan,Chicken McNuggets 6 pcs,552.00,1.98,Chicken & Fish,Regular
25,2024/09/18,Wed,Pakistan,Chicken McNuggets 9 pcs,810.00,2.91,Chicken & Fish,Regular
26,2024/09/18,Wed,Pakistan,Chicken McNuggets 20 pcs,1500.00,5.38,Chicken & Fish,Regular
27,2024/09/18,Wed,Pakistan,Filet-O-Fish ,707.00,2.54,Chicken & Fish,Regular
28,2024/09/18,Wed,Pakistan,CHIPOTLE - Chicken Tenders Wrap,375.00,1.35,Chicken & Fish,Regular
29,2024/09/18,Wed,Pakistan,BBQ - Chicken Tenders Wrap,375.00,1.35,Chicken & Fish,Regular
30,2024/09/18,Wed,Pakistan,GARLIC MAYO - Chicken Tenders Wrap,375.00,1.35,Chicken & Fish,Regular
31,2024/09/18,Wed,Pakistan,Big Mac,940.00,3.37,Beef,Regular
32,2024/09/18,Wed,Pakistan,Quarter Pounder,940.00,3.37,Beef,Regular
33,2024/09/18,Wed,Pakistan,McRoyale ,940.00,3.37,Beef,Regular
34,2024/09/18,Wed,Pakistan,Double Cheese Burger,810.00,2.91,Beef,Regular
35,2024/09/18,Wed,Pakistan,Spicy McCrispy Double,922.00,3.31,Double Patty Burgers,Regular
36,2024/09/18,Wed,Pakistan,Hot n Crispy Double,543.00,1.95,Double Patty Burgers,Regular
37,2024/09/18,Wed,Pakistan,McChicken Double,741.00,2.66,Double Patty Burgers,Regular
38,2024/09/18,Wed,Pakistan,Quarter Pounder Double,1371.00,4.92,Double Patty Burgers,Regular
39,2024/09/18,Wed,Pakistan,Filet-O-Fish Double,1052.00,3.77,Double Patty Burgers,Regular
40,2024/09/18,Wed,Pakistan,1pc Crispy Chicken,509.00,1.83,Crispy Chicken,Regular
41,2024/09/18,Wed,Pakistan,1pc Crispy Chicken - Spicy,509.00,1.83,Crispy Chicken,Regular
42,2024/09/18,Wed,Pakistan,2pcs Crispy Chicken with Fries & Drink,1052.00,3.77,Crispy Chicken,Regular
43,2024/09/18,Wed,Pakistan,2pcs Crispy Chicken with Fries & Drink - Spicy,1052.00,3.77,Crispy Chicken,Regular
44,2024/09/18,Wed,Pakistan,3pcs Crispy Chicken with Fries & Drink,1414.00,5.07,Crispy Chicken,Regular
45,2024/09/18,Wed,Pakistan,3pcs Crispy Chicken with Fries & Drink - Spicy,1414.00,5.07,Crispy Chicken,Regular
46,2024/09/18,Wed,Pakistan,Mix Crispy and Spicy Chicken 9pcs Bucket Meal,3371.00,12.09,Crispy Chicken,Regular
47,2024/09/18,Wed,Pakistan,9pcs Spicy Chicken Bucket Meal,3371.00,12.09,Crispy Chicken,Regular
48,2024/09/18,Wed,Pakistan,9pcs Crispy Chicken Bucket Meal,3371.00,12.09,Crispy Chicken,Regular
49,2024/09/18,Wed,Pakistan,Budget Share Bag,1845.00,6.62,Share Bag,Regular
50,2024/09/18,Wed,Pakistan,Jumbo Share Bag,2491.00,8.94,Share Bag,Regular
51,2024/09/18,Wed,Pakistan,9pcs Spicy Chicken Bucket Meal,3371.00,12.09,Share Bag,Regular
52,2024/09/18,Wed,Pakistan,9pcs Crispy Chicken Bucket Meal,3371.00,12.09,Share Bag,Regular
53,2024/09/18,Wed,Pakistan,Happy Meal - 4pc Nuggets Meal & Sundae,665.00,2.39,Happy Meals,Regular
54,2024/09/18,Wed,Pakistan,Happy Meal - Chicken Burger Meal & Sundae,665.00,2.39,Happy Meals,Regular
55,2024/09/18,Wed,Pakistan,Happy Meal - Beef Burger Meal & Sundae,665.00,2.39,Happy Meals,Regular
56,2024/09/18,Wed,Pakistan,Happy Meal - Cheese Burger Meal & Sundae,686.00,2.46,Happy Meals,Regular
57,2024/09/18,Wed,Pakistan,Happy Meal Beef Burger ,681.00,2.44,Happy Meals,Regular
58,2024/09/18,Wed,Pakistan,Happy Meal Cheese Burger,703.00,2.52,Happy Meals,Regular
59,2024/09/18,Wed,Pakistan,Happy Meal Chicken Burger ,681.00,2.44,Happy Meals,Regular
60,2024/09/18,Wed,Pakistan,Happy Meal 4pcs Chicken McNuggets,681.00,2.44,Happy Meals,Regular
61,2024/09/18,Wed,Pakistan,McFlurry Oreo,526.00,1.89,Desserts,Regular
62,2024/09/18,Wed,Pakistan,McFlurry Lotus,634.00,2.27,Desserts,Regular
63,2024/09/18,Wed,Pakistan,Vanilla Sundae without Topping,336.00,1.21,Desserts,Regular
64,2024/09/18,Wed,Pakistan,Chocolate Sundae,440.00,1.58,Desserts,Regular
65,2024/09/18,Wed,Pakistan,Strawberry Sundae,440.00,1.58,Desserts,Regular
66,2024/09/18,Wed,Pakistan,Apple Pie,422.00,1.51,Desserts,Regular
67,2024/09/18,Wed,Pakistan,Karak Chai,336.00,1.21,Beverages,Regular
68,2024/09/18,Wed,Pakistan,Regular Vanila Shake,440.00,1.58,Beverages,Regular
69,2024/09/18,Wed,Pakistan,Regular Chocolate Shake,440.00,1.58,Beverages,Regular
70,2024/09/18,Wed,Pakistan,Regular Strawberry Shake,440.00,1.58,Beverages,Regular
71,2024/09/18,Wed,Pakistan,Cardamom Tea,353.00,1.27,Beverages,Regular
72,2024/09/18,Wed,Pakistan,Regular Tea,310.00,1.11,Beverages,Regular
73,2024/09/18,Wed,Pakistan,Green Tea,267.00,0.96,Beverages,Regular
74,2024/09/18,Wed,Pakistan,Oreo Shake Chocolate - Regular 12 oz,466.00,1.67,Beverages,Regular
75,2024/09/18,Wed,Pakistan,Oreo Shake Strawberry - Regular 12 oz,466.00,1.67,Beverages,Regular
76,2024/09/18,Wed,Pakistan,Orange Juice,448.00,1.61,Beverages,Regular
77,2024/09/18,Wed,Pakistan,Apple Juice 10 Oz,448.00,1.61,Beverages,Regular
78,2024/09/18,Wed,Pakistan,Oreo Shake Vanilla - Regular 12 oz,466.00,1.67,Beverages,Regular
79,2024/09/18,Wed,Pakistan,McFizz Strawberry,289.00,1.04,Beverages,Regular
80,2024/09/18,Wed,Pakistan,Coke,250.00,0.90,Beverages,Regular
81,2024/09/18,Wed,Pakistan,McFizz Kiwi,289.00,1.04,Beverages,Regular
82,2024/09/18,Wed,Pakistan,Sprite,250.00,0.90,Beverages,Regular
83,2024/09/18,Wed,Pakistan,Fanta,250.00,0.90,Beverages,Regular
84,2024/09/18,Wed,Pakistan,Coke Zero,250.00,0.90,Beverages,Regular
85,2024/09/18,Wed,Pakistan,Bottled Water,78.00,0.28,Beverages,Regular
86,2024/09/18,Wed,Pakistan,McFries,422.00,1.51,Fries & Sides,Regular
87,2024/09/18,Wed,Pakistan,Chicken Tenders 3 pcs,379.00,1.36,Fries & Sides,Regular
88,2024/09/18,Wed,Pakistan,Chicken Tenders 5 pcs,595.00,2.13,Fries & Sides,Regular
89,2024/09/18,Wed,Pakistan,Regular Fries,293.00,1.05,Fries & Sides,Regular
90,2024/09/18,Wed,Pakistan,Chicken McNuggets 6 pcs,552.00,1.98,Fries & Sides,Regular
91,2024/09/18,Wed,Pakistan,Chicken McNuggets 9 pcs,810.00,2.91,Fries & Sides,Regular
92,2024/09/18,Wed,Pakistan,Chicken McNuggets 20 pcs,1500.00,5.38,Fries & Sides,Regular
93,2024/09/18,Wed,Pakistan,Chocolate Chip Muffin,483.00,1.73,McCafé Treats,Regular
94,2024/09/18,Wed,Pakistan,Double Chocolate Muffin,483.00,1.73,McCafé Treats,Regular
95,2024/09/18,Wed,Pakistan,Chocolate Lava Cake,336.00,1.21,McCafé Treats,Regular
96,2024/09/18,Wed,Pakistan,Red Velvet Lava Cake,336.00,1.21,McCafé Treats,Regular
97,2024/09/18,Wed,Pakistan,Chunk Brownie,422.00,1.51,McCafé Treats,Regular
98,2024/09/18,Wed,Pakistan,Fudge Brownie,397.00,1.42,McCafé Treats,Regular
99,2024/09/18,Wed,Pakistan,Caramel Cake,509.00,1.83,McCafé Treats,Regular
100,2024/09/18,Wed,Pakistan,Red Velvet Cheese Cake,638.00,2.29,McCafé Treats,Regular
101,2024/09/18,Wed,Pakistan,Chocolate Fudge Cake,638.00,2.29,McCafé Treats,Regular
102,2024/09/18,Wed,Pakistan,6pcs Donuts,1517.00,5.44,McCafé Treats,Regular
103,2024/09/18,Wed,Pakistan,Boston Cream,315.00,1.13,McCafé Treats,Regular
104,2024/09/18,Wed,Pakistan,Chocolate Fudge,315.00,1.13,McCafé Treats,Regular
105,2024/09/18,Wed,Pakistan,Caramel Cream,315.00,1.13,McCafé Treats,Regular
106,2024/09/18,Wed,Pakistan,Vanilla Sprinkle,315.00,1.13,McCafé Treats,Regular
107,2024/09/18,Wed,Pakistan,Chocolate Sprinkle,315.00,1.13,McCafé Treats,Regular
108,2024/09/18,Wed,Pakistan,Butter Croissant,466.00,1.67,McCafé Treats,Regular
109,2024/09/18,Wed,Pakistan,Milk Chocolate Cookie,293.00,1.05,McCafé Treats,Regular
110,2024/09/18,Wed,Pakistan,Double Chocolate Cookie,293.00,1.05,McCafé Treats,Regular
111,2024/09/18,Wed,Pakistan,Shakespresso 16 OZ,530.00,1.90,McCafé Drinks,Regular
112,2024/09/18,Wed,Pakistan,Babyccino,310.00,1.11,McCafé Drinks,Regular
113,2024/09/18,Wed,Pakistan,Espresso - Single Shot,293.00,1.05,McCafé Drinks,Regular
114,2024/09/18,Wed,Pakistan,Espresso - Double Shot,336.00,1.21,McCafé Drinks,Regular
115,2024/09/18,Wed,Pakistan,Macchiato,293.00,1.05,McCafé Drinks,Regular
116,2024/09/18,Wed,Pakistan,Cappuccino,552.00,1.98,McCafé Drinks,Regular
117,2024/09/18,Wed,Pakistan,Latte,552.00,1.98,McCafé Drinks,Regular
118,2024/09/18,Wed,Pakistan,Mochaccino,638.00,2.29,McCafé Drinks,Regular
119,2024/09/18,Wed,Pakistan,Iced Americano 16oz,552.00,1.98,McCafé Drinks,Regular
120,2024/09/18,Wed,Pakistan,Hot Chocolate,638.00,2.29,McCafé Drinks,Regular
121,2024/09/18,Wed,Pakistan,Americano,422.00,1.51,McCafé Drinks,Regular
122,2024/09/18,Wed,Pakistan,Vanilla Frappe,828.00,2.97,McCafé Drinks,Regular
123,2024/09/18,Wed,Pakistan,Caramel Frappe,1086.00,3.90,McCafé Drinks,Regular
124,2024/09/18,Wed,Pakistan,Chocolate Frappe,828.00,2.97,McCafé Drinks,Regular
125,2024/09/18,Wed,Pakistan,Vanilla Oreo Frappe 16oz,828.00,2.97,McCafé Drinks,Regular
126,2024/09/18,Wed,Pakistan,Chocolate Oreo Frappe,828.00,2.97,McCafé Drinks,Regular
127,2024/09/18,Wed,Pakistan,Mocha Frappe,1000.00,3.59,McCafé Drinks,Regular
128,2024/09/18,Wed,Pakistan,Iced Latte,655.00,2.35,McCafé Drinks,Regular
129,2024/09/18,Wed,Pakistan,Caramel Iced Latte,655.00,2.35,McCafé Drinks,Regular
130,2024/09/18,Wed,Pakistan,Hazelnut Iced Latte,655.00,2.35,McCafé Drinks,Regular
131,2024/09/18,Wed,Pakistan,Ice Tea Rasberry,552.00,1.98,McCafé Drinks,Regular
132,2024/09/18,Wed,Pakistan,Ice Tea Peach,552.00,1.98,McCafé Drinks,Regular
133,2024/09/18,Wed,Pakistan,Ice Tea Lemon,552.00,1.98,McCafé Drinks,Regular
134,2024/09/18,Wed,Pakistan,Ice Tea Mango,552.00,1.98,McCafé Drinks,Regular
135,2024/09/18,Wed,Pakistan,Sparkling Carbonated Water,159.00,0.57,McCafé Drinks,Regular
136,2024/09/18,Wed,Pakistan,Garlic Mayo Sauce,43.00,0.15,Condiments,Regular
137,2024/09/18,Wed,Pakistan,Chilli Mayo Sauce,43.00,0.15,Condiments,Regular
138,2024/09/18,Wed,Pakistan,BBQ Sauce,43.00,0.15,Condiments,Regular
139,2024/09/18,Wed,Pakistan,Toasted Pita Bread,30.00,0.11,Condiments,Regular
140,2024/09/18,Wed,Pakistan,Chicken Sausage Muffin,379.00,1.36,Breakfast Meals,Breakfast
141,2024/09/18,Wed,Pakistan,Chicken Sausage Muffin with Egg,466.00,1.67,Breakfast Meals,Breakfast
142,2024/09/18,Wed,Pakistan,Egg Muffin,483.00,1.73,Breakfast Meals,Breakfast
143,2024/09/18,Wed,Pakistan,Egg & Cheese Muffin,362.00,1.30,Breakfast Meals,Breakfast
144,2024/09/18,Wed,Pakistan,Chicken Muffin,379.00,1.36,Breakfast Meals,Breakfast
145,2024/09/18,Wed,Pakistan,Omelette Muffin,422.00,1.51,Breakfast Meals,Breakfast
146,2024/09/18,Wed,Pakistan,3Pcs Hot Cakes,810.00,2.91,Breakfast Meals,Breakfast
147,2024/09/18,Wed,Pakistan,2Pcs Hot Cakes,638.00,2.29,Breakfast Meals,Breakfast
148,2024/09/18,Wed,Pakistan,Omelette N’ Tomato Wrap,293.00,1.05,Breakfast Wraps,Breakfast
149,2024/09/18,Wed,Pakistan,Egg N’ Hashbrown Wrap,595.00,2.13,Breakfast Wraps,Breakfast
150,2024/09/18,Wed,Pakistan,Egg N’ Sausage Wrap,552.00,1.98,Breakfast Wraps,Breakfast
