,Date,Day,Territory,Menu Item,Price (VND),Price (USD),Category,Menu
1,2022/10/20,Thu,Vietnam,Pho Burger,79000.00,3.23,Promotions & Combos,Regular
2,2022/10/20,Thu,Vietnam,Pho Burger EVM,99000.00,4.05,Promotions & Combos,Regular
3,2022/10/20,Thu,Vietnam,Pho Burger EVM - Large,114000.00,4.67,Promotions & Combos,Regular
4,2022/10/20,Thu,Vietnam,1 pc Fried Chicken,36000.00,1.47,Promotions & Combos,Regular
5,2022/10/20,Thu,Vietnam,Garlic Fish Sauce Fried Chicken Rice,49000.00,2.01,Promotions & Combos,Regular
6,2022/10/20,Thu,Vietnam,Shake Shake Salad,35000.00,1.43,Promotions & Combos,Regular
7,2022/10/20,Thu,Vietnam,Pho Burger + Salted Apricot,99000.00,4.05,Promotions & Combos,Regular
8,2022/10/20,Thu,Vietnam,Combo for 1,85000.00,3.48,Promotions & Combos,Regular
9,2022/10/20,Thu,Vietnam,Macaroni Soup,39000.00,1.60,Promotions & Combos,Regular
10,2022/10/20,Thu,Vietnam,Combo For 2A,136000.00,5.57,Promotions & Combos,Regular
11,2022/10/20,Thu,Vietnam,Combo For 2B,176000.00,7.21,Promotions & Combos,Regular
12,2022/10/20,Thu,Vietnam,Combo For 2C,186000.00,7.61,Promotions & Combos,Regular
13,2022/10/20,Thu,Vietnam,Combo For 3A,276000.00,11.30,Promotions & Combos,Regular
14,2022/10/20,Thu,Vietnam,Combo For 3B,286000.00,11.71,Promotions & Combos,Regular
15,2022/10/20,Thu,Vietnam,Pho Burger,79000.00,3.23,Promotions & Combos,Breakfast
16,2022/10/20,Thu,Vietnam,Pho Burger EVM,99000.00,4.05,Promotions & Combos,Breakfast
17,2022/10/20,Thu,Vietnam,Pho Burger EVM - Large,114000.00,4.67,Promotions & Combos,Breakfast
18,2022/10/20,Thu,Vietnam,1 pc Fried Chicken,36000.00,1.47,Promotions & Combos,Breakfast
19,2022/10/20,Thu,Vietnam,Garlic Fish Sauce Fried Chicken Rice,49000.00,2.01,Promotions & Combos,Breakfast
20,2022/10/20,Thu,Vietnam,Shake Shake Salad,35000.00,1.43,Promotions & Combos,Breakfast
21,2022/10/20,Thu,Vietnam,Pho Burger + Salted Apricot,99000.00,4.05,Promotions & Combos,Breakfast
22,2022/10/20,Thu,Vietnam,Combo for 1,85000.00,3.48,Promotions & Combos,Breakfast
23,2022/10/20,Thu,Vietnam,Macaroni Soup,39000.00,1.60,Promotions & Combos,Breakfast
24,2022/10/20,Thu,Vietnam,Combo For 2A,136000.00,5.57,Promotions & Combos,Breakfast
25,2022/10/20,Thu,Vietnam,Combo For 2B,176000.00,7.21,Promotions & Combos,Breakfast
26,2022/10/20,Thu,Vietnam,Combo For 2C,186000.00,7.61,Promotions & Combos,Breakfast
27,2022/10/20,Thu,Vietnam,Combo For 3A,276000.00,11.30,Promotions & Combos,Breakfast
28,2022/10/20,Thu,Vietnam,Combo For 3B,286000.00,11.71,Promotions & Combos,Breakfast
29,2022/10/20,Thu,Vietnam,Fried Chicken Happy Meal,69000.00,2.82,Happy Meals,Regular
30,2022/10/20,Thu,Vietnam,4pcs Chicken McNuggets Happy Meal,69000.00,2.82,Happy Meals,Regular
31,2022/10/20,Thu,Vietnam,Cheeseburger Happy Meal,69000.00,2.82,Happy Meals,Regular
32,2022/10/20,Thu,Vietnam,Chicken Burger Happy Meal,69000.00,2.82,Happy Meals,Regular
33,2022/10/20,Thu,Vietnam,Sausage Burger Happy Meal,69000.00,2.82,Happy Meals,Regular
34,2022/10/20,Thu,Vietnam,Hot Latte,43000.00,1.76,Monday - Buy 1 Get 1 Cafe,Regular
35,2022/10/20,Thu,Vietnam,Iced Latte,53000.00,2.17,Monday - Buy 1 Get 1 Cafe,Regular
36,2022/10/20,Thu,Vietnam,Iced Americano,48000.00,1.97,Monday - Buy 1 Get 1 Cafe,Regular
37,2022/10/20,Thu,Vietnam,Iced Vietnamese Black,33000.00,1.35,Monday - Buy 1 Get 1 Cafe,Regular
38,2022/10/20,Thu,Vietnam,Iced Vietnamese White Coffee,33000.00,1.35,Monday - Buy 1 Get 1 Cafe,Regular
39,2022/10/20,Thu,Vietnam,1 pc Fried Chicken,36000.00,1.47,Tuesday - Buy 1 Get 1 Chicken,Regular
40,2022/10/20,Thu,Vietnam,Cheeseburger Happy Meal,69000.00,2.82,Wednesday - Get 1 More Toy/Book,Regular
41,2022/10/20,Thu,Vietnam,Sausage Burger Happy Meal,69000.00,2.82,Wednesday - Get 1 More Toy/Book,Regular
42,2022/10/20,Thu,Vietnam,4pcs Chicken McNuggets Happy Meal,69000.00,2.82,Wednesday - Get 1 More Toy/Book,Regular
43,2022/10/20,Thu,Vietnam,Chicken Burger Happy Meal,69000.00,2.82,Wednesday - Get 1 More Toy/Book,Regular
44,2022/10/20,Thu,Vietnam,Fried Chicken Happy Meal,69000.00,2.82,Wednesday - Get 1 More Toy/Book,Regular
45,2022/10/20,Thu,Vietnam,Cheeseburger Deluxe,73000.00,2.99,Thursday - Buy 1 Get 1 Burger,Regular
46,2022/10/20,Thu,Vietnam,McRoyal w. Cheese,93000.00,3.81,Thursday - Buy 1 Get 1 Burger,Regular
47,2022/10/20,Thu,Vietnam,McRoyal Deluxe,103000.00,4.22,Thursday - Buy 1 Get 1 Burger,Regular
48,2022/10/20,Thu,Vietnam,McSpicy Deluxe,103000.00,4.22,Thursday - Buy 1 Get 1 Burger,Regular
49,2022/10/20,Thu,Vietnam,McChicken Deluxe,93000.00,3.81,Thursday - Buy 1 Get 1 Burger,Regular
50,2022/10/20,Thu,Vietnam,Filet - O - Fish,73000.00,2.99,Thursday - Buy 1 Get 1 Burger,Regular
51,2022/10/20,Thu,Vietnam,Double McChicken,117000.00,4.79,Thursday - Buy 1 Get 1 Burger,Regular
52,2022/10/20,Thu,Vietnam,Double McRoyal w Cheese,127000.00,5.20,Thursday - Buy 1 Get 1 Burger,Regular
53,2022/10/20,Thu,Vietnam,Double Filet O Fish Burger,97000.00,3.97,Thursday - Buy 1 Get 1 Burger,Regular
54,2022/10/20,Thu,Vietnam,Double Cheeseburger,83000.00,3.40,Thursday - Buy 1 Get 1 Burger,Regular
55,2022/10/20,Thu,Vietnam,Big Mac,93000.00,3.81,Thursday - Buy 1 Get 1 Burger,Regular
56,2022/10/20,Thu,Vietnam,Triple Cheeseburger,109000.00,4.46,Thursday - Buy 1 Get 1 Burger,Regular
57,2022/10/20,Thu,Vietnam,Milk Cream Tea,48000.00,1.97,Friday - Buy 1 Get 1 Tea,Regular
58,2022/10/20,Thu,Vietnam,Peach Tea,48000.00,1.97,Friday - Buy 1 Get 1 Tea,Regular
59,2022/10/20,Thu,Vietnam,Hot Tea,23000.00,0.94,Friday - Buy 1 Get 1 Tea,Regular
60,2022/10/20,Thu,Vietnam,Iced Tea,23000.00,0.94,Friday - Buy 1 Get 1 Tea,Regular
61,2022/10/20,Thu,Vietnam,Lychee Black Tea,48000.00,1.97,Friday - Buy 1 Get 1 Tea,Regular
62,2022/10/20,Thu,Vietnam,Triple Cheeseburger,82000.00,3.36,Secret Menu,Regular
63,2022/10/20,Thu,Vietnam,Double McChicken,95000.00,3.89,Secret Menu,Regular
64,2022/10/20,Thu,Vietnam,Double McRoyal w Cheese,105000.00,4.30,Secret Menu,Regular
65,2022/10/20,Thu,Vietnam,Double Filet O Fish Burger,75000.00,3.07,Secret Menu,Regular
66,2022/10/20,Thu,Vietnam,1 pc Fried Chicken,36000.00,1.47,Fried Chicken (Original/Spicy),Regular
67,2022/10/20,Thu,Vietnam,1 pc Fried Chicken EVM,62000.00,2.54,Fried Chicken (Original/Spicy),Regular
68,2022/10/20,Thu,Vietnam,2 pcs Fried Chicken EVM,89000.00,3.64,Fried Chicken (Original/Spicy),Regular
69,2022/10/20,Thu,Vietnam,3 pcs Fried Chicken,99000.00,4.05,Fried Chicken (Original/Spicy),Regular
70,2022/10/20,Thu,Vietnam,5 pcs Fried Chicken,169000.00,6.92,Fried Chicken (Original/Spicy),Regular
71,2022/10/20,Thu,Vietnam,9 pcs Fried Chicken,289000.00,11.83,Fried Chicken (Original/Spicy),Regular
72,2022/10/20,Thu,Vietnam,6pcs Chicken McNuggets,52000.00,2.13,Fried Chicken (Original/Spicy),Regular
73,2022/10/20,Thu,Vietnam,3pcs Chicken McWings,69000.00,2.82,Fried Chicken (Original/Spicy),Regular
74,2022/10/20,Thu,Vietnam,9pcs Chicken McNuggets,72000.00,2.95,Fried Chicken (Original/Spicy),Regular
75,2022/10/20,Thu,Vietnam,6pcs Chicken McWings,125000.00,5.12,Fried Chicken (Original/Spicy),Regular
76,2022/10/20,Thu,Vietnam,20pcs Chicken McNuggets ,120000.00,4.91,Fried Chicken (Original/Spicy),Regular
77,2022/10/20,Thu,Vietnam,10pcs Chicken McWings ,175000.00,7.16,Fried Chicken (Original/Spicy),Regular
78,2022/10/20,Thu,Vietnam,Pho Burger,79000.00,3.23,Beef Burger,Regular
79,2022/10/20,Thu,Vietnam,Pho Burger EVM,99000.00,4.05,Beef Burger,Regular
80,2022/10/20,Thu,Vietnam,Pho Burger EVM - Large,114000.00,4.67,Beef Burger,Regular
81,2022/10/20,Thu,Vietnam,Pho Burger + Salted Apricot,99000.00,4.05,Beef Burger,Regular
82,2022/10/20,Thu,Vietnam,Double Cheeseburger,62000.00,2.54,Beef Burger,Regular
83,2022/10/20,Thu,Vietnam,Big Mac,72000.00,2.95,Beef Burger,Regular
84,2022/10/20,Thu,Vietnam,Triple Cheeseburger,82000.00,3.36,Beef Burger,Regular
85,2022/10/20,Thu,Vietnam,McRoyal Deluxe,82000.00,3.36,Beef Burger,Regular
86,2022/10/20,Thu,Vietnam,McRoyal w. Cheese,72000.00,2.95,Beef Burger,Regular
87,2022/10/20,Thu,Vietnam,Cheeseburger,41000.00,1.68,Beef Burger,Regular
88,2022/10/20,Thu,Vietnam,Cheeseburger Deluxe,52000.00,2.13,Beef Burger,Regular
89,2022/10/20,Thu,Vietnam,Hamburger,34000.00,1.39,Beef Burger,Regular
90,2022/10/20,Thu,Vietnam,McSpicy Deluxe,82000.00,3.36,Chicken & Fish Burger,Regular
