,Date,Day,Territory,Menu Item,Price (VND),Price (USD),Category,Menu
1,2022/08/19,Fri,Vietnam,1 pc Fried Chicken,36000.00,1.54,Promotions & Combos,Regular
2,2022/08/19,Fri,Vietnam,Garlic Fish Sauce Fried Chicken Rice,49000.00,2.10,Promotions & Combos,Regular
3,2022/08/19,Fri,Vietnam,Shake Shake Salad,35000.00,1.50,Promotions & Combos,Regular
4,2022/08/19,Fri,Vietnam,Mixed Rice Korean Style with Drink,65000.00,2.78,Promotions & Combos,Regular
5,2022/08/19,Fri,Vietnam,Combo for 1,85000.00,3.64,Promotions & Combos,Regular
6,2022/08/19,Fri,Vietnam,Macaroni Soup,39000.00,1.67,Promotions & Combos,Regular
7,2022/08/19,Fri,Vietnam,Combo For 2A,136000.00,5.82,Promotions & Combos,Regular
8,2022/08/19,Fri,Vietnam,Combo For 2B,176000.00,7.53,Promotions & Combos,Regular
9,2022/08/19,Fri,Vietnam,Combo For 2C,186000.00,7.96,Promotions & Combos,Regular
10,2022/08/19,Fri,Vietnam,Combo For 3A,276000.00,11.81,Promotions & Combos,Regular
11,2022/08/19,Fri,Vietnam,Combo For 3B,286000.00,12.24,Promotions & Combos,Regular
12,2022/08/19,Fri,Vietnam,1 pc Fried Chicken,36000.00,1.54,Promotions & Combos,Breakfast
13,2022/08/19,Fri,Vietnam,Garlic Fish Sauce Fried Chicken Rice,49000.00,2.10,Promotions & Combos,Breakfast
14,2022/08/19,Fri,Vietnam,Shake Shake Salad,35000.00,1.50,Promotions & Combos,Breakfast
15,2022/08/19,Fri,Vietnam,Mixed Rice Korean Style with Drink,65000.00,2.78,Promotions & Combos,Breakfast
16,2022/08/19,Fri,Vietnam,Combo for 1,85000.00,3.64,Promotions & Combos,Breakfast
17,2022/08/19,Fri,Vietnam,Macaroni Soup,39000.00,1.67,Promotions & Combos,Breakfast
18,2022/08/19,Fri,Vietnam,Combo For 2A,136000.00,5.82,Promotions & Combos,Breakfast
19,2022/08/19,Fri,Vietnam,Combo For 2B,176000.00,7.53,Promotions & Combos,Breakfast
20,2022/08/19,Fri,Vietnam,Combo For 2C,186000.00,7.96,Promotions & Combos,Breakfast
21,2022/08/19,Fri,Vietnam,Combo For 3A,276000.00,11.81,Promotions & Combos,Breakfast
22,2022/08/19,Fri,Vietnam,Combo For 3B,286000.00,12.24,Promotions & Combos,Breakfast
23,2022/08/19,Fri,Vietnam,Fried Chicken Happy Meal,69000.00,2.95,Happy Meals,Regular
24,2022/08/19,Fri,Vietnam,4pcs Chicken McNuggets Happy Meal,69000.00,2.95,Happy Meals,Regular
25,2022/08/19,Fri,Vietnam,Cheeseburger Happy Meal,69000.00,2.95,Happy Meals,Regular
26,2022/08/19,Fri,Vietnam,Chicken Burger Happy Meal,69000.00,2.95,Happy Meals,Regular
27,2022/08/19,Fri,Vietnam,Sausage Burger Happy Meal,69000.00,2.95,Happy Meals,Regular
28,2022/08/19,Fri,Vietnam,Frozen Sweet Potato Tall,79000.00,3.38,Minion Drinks,Regular
29,2022/08/19,Fri,Vietnam,Blue Mango Sorbet Tall,59000.00,2.52,Minion Drinks,Regular
30,2022/08/19,Fri,Vietnam,Mango Sundae Small,19000.00,0.81,Minion Drinks,Regular
31,2022/08/19,Fri,Vietnam,Hot Latte,43000.00,1.84,Monday - Buy 1 Get 1 Cafe,Regular
32,2022/08/19,Fri,Vietnam,Iced Latte,53000.00,2.27,Monday - Buy 1 Get 1 Cafe,Regular
33,2022/08/19,Fri,Vietnam,Iced Americano,48000.00,2.05,Monday - Buy 1 Get 1 Cafe,Regular
34,2022/08/19,Fri,Vietnam,Iced Vietnamese Black,33000.00,1.41,Monday - Buy 1 Get 1 Cafe,Regular
35,2022/08/19,Fri,Vietnam,Iced Vietnamese White Coffee,33000.00,1.41,Monday - Buy 1 Get 1 Cafe,Regular
36,2022/08/19,Fri,Vietnam,1 pc Fried Chicken,36000.00,1.54,Tuesday - Buy 1 Get 1 Chicken,Regular
37,2022/08/19,Fri,Vietnam,Cheeseburger Happy Meal,69000.00,2.95,Wednesday - Get 1 More Toy/Book,Regular
38,2022/08/19,Fri,Vietnam,Sausage Burger Happy Meal,69000.00,2.95,Wednesday - Get 1 More Toy/Book,Regular
39,2022/08/19,Fri,Vietnam,4pcs Chicken McNuggets Happy Meal,69000.00,2.95,Wednesday - Get 1 More Toy/Book,Regular
40,2022/08/19,Fri,Vietnam,Chicken Burger Happy Meal,69000.00,2.95,Wednesday - Get 1 More Toy/Book,Regular
41,2022/08/19,Fri,Vietnam,Fried Chicken Happy Meal,69000.00,2.95,Wednesday - Get 1 More Toy/Book,Regular
42,2022/08/19,Fri,Vietnam,Double Cheeseburger,83000.00,3.55,Thursday - Buy 1 Get 1 Burger,Regular
43,2022/08/19,Fri,Vietnam,Cheeseburger Deluxe,73000.00,3.12,Thursday - Buy 1 Get 1 Burger,Regular
44,2022/08/19,Fri,Vietnam,McRoyal w. Cheese,93000.00,3.98,Thursday - Buy 1 Get 1 Burger,Regular
45,2022/08/19,Fri,Vietnam,Big Mac,93000.00,3.98,Thursday - Buy 1 Get 1 Burger,Regular
46,2022/08/19,Fri,Vietnam,McRoyal Deluxe,103000.00,4.41,Thursday - Buy 1 Get 1 Burger,Regular
47,2022/08/19,Fri,Vietnam,McSpicy Deluxe,103000.00,4.41,Thursday - Buy 1 Get 1 Burger,Regular
48,2022/08/19,Fri,Vietnam,McChicken Deluxe,93000.00,3.98,Thursday - Buy 1 Get 1 Burger,Regular
49,2022/08/19,Fri,Vietnam,Filet - O - Fish,73000.00,3.12,Thursday - Buy 1 Get 1 Burger,Regular
50,2022/08/19,Fri,Vietnam,Triple Cheeseburger,109000.00,4.66,Thursday - Buy 1 Get 1 Burger,Regular
51,2022/08/19,Fri,Vietnam,Double McChicken,117000.00,5.01,Thursday - Buy 1 Get 1 Burger,Regular
52,2022/08/19,Fri,Vietnam,Double McRoyal w Cheese,127000.00,5.43,Thursday - Buy 1 Get 1 Burger,Regular
53,2022/08/19,Fri,Vietnam,Double Filet O Fish Burger,97000.00,4.15,Thursday - Buy 1 Get 1 Burger,Regular
54,2022/08/19,Fri,Vietnam,Milk Cream Tea,48000.00,2.05,Friday - Buy 1 Get 1 Tea,Regular
55,2022/08/19,Fri,Vietnam,Peach Tea,48000.00,2.05,Friday - Buy 1 Get 1 Tea,Regular
56,2022/08/19,Fri,Vietnam,Hot Tea,23000.00,0.98,Friday - Buy 1 Get 1 Tea,Regular
57,2022/08/19,Fri,Vietnam,Iced Tea,23000.00,0.98,Friday - Buy 1 Get 1 Tea,Regular
58,2022/08/19,Fri,Vietnam,Lychee Black Tea,48000.00,2.05,Friday - Buy 1 Get 1 Tea,Regular
59,2022/08/19,Fri,Vietnam,Double McChicken,95000.00,4.07,Secret Menu,Regular
60,2022/08/19,Fri,Vietnam,Double McRoyal w Cheese,105000.00,4.49,Secret Menu,Regular
61,2022/08/19,Fri,Vietnam,Double Filet O Fish Burger,75000.00,3.21,Secret Menu,Regular
62,2022/08/19,Fri,Vietnam,Triple Cheeseburger,82000.00,3.51,Secret Menu,Regular
63,2022/08/19,Fri,Vietnam,1 pc Fried Chicken,36000.00,1.54,Fried Chicken (Original/Spicy),Regular
64,2022/08/19,Fri,Vietnam,1 pc Fried Chicken EVM,62000.00,2.65,Fried Chicken (Original/Spicy),Regular
65,2022/08/19,Fri,Vietnam,2 pcs Fried Chicken EVM,89000.00,3.81,Fried Chicken (Original/Spicy),Regular
66,2022/08/19,Fri,Vietnam,3 pcs Fried Chicken,99000.00,4.24,Fried Chicken (Original/Spicy),Regular
67,2022/08/19,Fri,Vietnam,5 pcs Fried Chicken,169000.00,7.23,Fried Chicken (Original/Spicy),Regular
