,Date,Day,Territory,Menu Item,Price (VND),Price (USD),Category,Menu
1,2022/10/22,Sat,Vietnam,Pho Burger,79000.00,3.17,Promotions & Combos,Regular
2,2022/10/22,Sat,Vietnam,Pho Burger EVM,99000.00,3.97,Promotions & Combos,Regular
3,2022/10/22,Sat,Vietnam,Pho Burger EVM - Large,114000.00,4.58,Promotions & Combos,Regular
4,2022/10/22,Sat,Vietnam,1 pc Fried Chicken,36000.00,1.45,Promotions & Combos,Regular
5,2022/10/22,Sat,Vietnam,Garlic Fish Sauce Fried Chicken Rice,49000.00,1.97,Promotions & Combos,Regular
6,2022/10/22,Sat,Vietnam,Shake Shake Salad,35000.00,1.40,Promotions & Combos,Regular
7,2022/10/22,Sat,Vietnam,Pho Burger + Salted Apricot,99000.00,3.97,Promotions & Combos,Regular
8,2022/10/22,Sat,Vietnam,Combo for 1,85000.00,3.41,Promotions & Combos,Regular
9,2022/10/22,Sat,Vietnam,Macaroni Soup,39000.00,1.57,Promotions & Combos,Regular
10,2022/10/22,Sat,Vietnam,Combo For 2A,136000.00,5.46,Promotions & Combos,Regular
11,2022/10/22,Sat,Vietnam,Combo For 2B,176000.00,7.06,Promotions & Combos,Regular
12,2022/10/22,Sat,Vietnam,Combo For 2C,186000.00,7.47,Promotions & Combos,Regular
13,2022/10/22,Sat,Vietnam,Combo For 3A,276000.00,11.08,Promotions & Combos,Regular
14,2022/10/22,Sat,Vietnam,Combo For 3B,286000.00,11.48,Promotions & Combos,Regular
15,2022/10/22,Sat,Vietnam,Pho Burger,79000.00,3.17,Promotions & Combos,Breakfast
16,2022/10/22,Sat,Vietnam,Pho Burger EVM,99000.00,3.97,Promotions & Combos,Breakfast
17,2022/10/22,Sat,Vietnam,Pho Burger EVM - Large,114000.00,4.58,Promotions & Combos,Breakfast
18,2022/10/22,Sat,Vietnam,1 pc Fried Chicken,36000.00,1.45,Promotions & Combos,Breakfast
19,2022/10/22,Sat,Vietnam,Garlic Fish Sauce Fried Chicken Rice,49000.00,1.97,Promotions & Combos,Breakfast
20,2022/10/22,Sat,Vietnam,Shake Shake Salad,35000.00,1.40,Promotions & Combos,Breakfast
21,2022/10/22,Sat,Vietnam,Pho Burger + Salted Apricot,99000.00,3.97,Promotions & Combos,Breakfast
22,2022/10/22,Sat,Vietnam,Combo for 1,85000.00,3.41,Promotions & Combos,Breakfast
23,2022/10/22,Sat,Vietnam,Macaroni Soup,39000.00,1.57,Promotions & Combos,Breakfast
24,2022/10/22,Sat,Vietnam,Combo For 2A,136000.00,5.46,Promotions & Combos,Breakfast
25,2022/10/22,Sat,Vietnam,Combo For 2B,176000.00,7.06,Promotions & Combos,Breakfast
26,2022/10/22,Sat,Vietnam,Combo For 2C,186000.00,7.47,Promotions & Combos,Breakfast
27,2022/10/22,Sat,Vietnam,Combo For 3A,276000.00,11.08,Promotions & Combos,Breakfast
28,2022/10/22,Sat,Vietnam,Combo For 3B,286000.00,11.48,Promotions & Combos,Breakfast
29,2022/10/22,Sat,Vietnam,Fried Chicken Happy Meal,69000.00,2.77,Happy Meals,Regular
