,Date,Day,Territory,Menu Item,Price (VND),Price (USD),Category,Menu
0,2022/02/04,Fri,Vietnam,Teriyaki Burger,82000.00,3.63,Promotions & Combos,Regular
1,2022/02/04,Fri,Vietnam,1 pc Fried Chicken,36000.00,1.60,Promotions & Combos,Regular
2,2022/02/04,Fri,Vietnam,Garlic Fish Sauce Fried Chicken Rice,59000.00,2.61,Promotions & Combos,Regular
3,2022/02/04,Fri,Vietnam,Combo Nhâm Dần - Beef,89000.00,3.94,Promotions & Combos,Regular
4,2022/02/04,Fri,Vietnam,Combo Nhâm Dần - Double Beef,99000.00,4.39,Promotions & Combos,Regular
5,2022/02/04,Fri,Vietnam,Combo Nhâm Dần - Chicken/Fish,89000.00,3.94,Promotions & Combos,Regular
6,2022/02/04,Fri,Vietnam,Prosperity Combo,89000.00,3.94,Promotions & Combos,Regular
7,2022/02/04,Fri,Vietnam,Prosperity Burger (Teriyaki) - Lite,59000.00,2.61,Promotions & Combos,Regular
8,2022/02/04,Fri,Vietnam,Mangory Tall,49000.00,2.17,Promotions & Combos,Regular
9,2022/02/04,Fri,Vietnam,Mangory Grande,59000.00,2.61,Promotions & Combos,Regular
10,2022/02/04,Fri,Vietnam,Ormango Grande,59000.00,2.61,Promotions & Combos,Regular
11,2022/02/04,Fri,Vietnam,Loop Fries M,38000.00,1.68,Promotions & Combos,Regular
12,2022/02/04,Fri,Vietnam,Combo for 1,85000.00,3.77,Promotions & Combos,Regular
13,2022/02/04,Fri,Vietnam,Macaroni Soup,39000.00,1.73,Promotions & Combos,Regular
14,2022/02/04,Fri,Vietnam,Combo For 2A,136000.00,6.03,Promotions & Combos,Regular
15,2022/02/04,Fri,Vietnam,Combo For 2B,176000.00,7.80,Promotions & Combos,Regular
16,2022/02/04,Fri,Vietnam,Combo For 2C,186000.00,8.24,Promotions & Combos,Regular
17,2022/02/04,Fri,Vietnam,Combo For 3A,276000.00,12.23,Promotions & Combos,Regular
18,2022/02/04,Fri,Vietnam,Combo For 3B,286000.00,12.67,Promotions & Combos,Regular
19,2022/02/04,Fri,Vietnam,Teriyaki Burger,82000.00,3.63,Promotions & Combos,Breakfast
20,2022/02/04,Fri,Vietnam,1 pc Fried Chicken,36000.00,1.60,Promotions & Combos,Breakfast
21,2022/02/04,Fri,Vietnam,Garlic Fish Sauce Fried Chicken Rice,59000.00,2.61,Promotions & Combos,Breakfast
22,2022/02/04,Fri,Vietnam,Combo Nhâm Dần - Beef,89000.00,3.94,Promotions & Combos,Breakfast
23,2022/02/04,Fri,Vietnam,Combo Nhâm Dần - Double Beef,99000.00,4.39,Promotions & Combos,Breakfast
24,2022/02/04,Fri,Vietnam,Combo Nhâm Dần - Chicken/Fish,89000.00,3.94,Promotions & Combos,Breakfast
25,2022/02/04,Fri,Vietnam,Prosperity Combo,89000.00,3.94,Promotions & Combos,Breakfast
26,2022/02/04,Fri,Vietnam,Prosperity Burger (Teriyaki) - Lite,59000.00,2.61,Promotions & Combos,Breakfast
27,2022/02/04,Fri,Vietnam,Mangory Tall,49000.00,2.17,Promotions & Combos,Breakfast
28,2022/02/04,Fri,Vietnam,Mangory Grande,59000.00,2.61,Promotions & Combos,Breakfast
29,2022/02/04,Fri,Vietnam,Ormango Grande,59000.00,2.61,Promotions & Combos,Breakfast
30,2022/02/04,Fri,Vietnam,Loop Fries M,38000.00,1.68,Promotions & Combos,Breakfast
31,2022/02/04,Fri,Vietnam,Combo for 1,85000.00,3.77,Promotions & Combos,Breakfast
32,2022/02/04,Fri,Vietnam,Macaroni Soup,39000.00,1.73,Promotions & Combos,Breakfast
33,2022/02/04,Fri,Vietnam,Combo For 2A,136000.00,6.03,Promotions & Combos,Breakfast
34,2022/02/04,Fri,Vietnam,Combo For 2B,176000.00,7.80,Promotions & Combos,Breakfast
35,2022/02/04,Fri,Vietnam,Combo For 2C,186000.00,8.24,Promotions & Combos,Breakfast
36,2022/02/04,Fri,Vietnam,Combo For 3A,276000.00,12.23,Promotions & Combos,Breakfast
37,2022/02/04,Fri,Vietnam,Combo For 3B,286000.00,12.67,Promotions & Combos,Breakfast
38,2022/02/04,Fri,Vietnam,Double McChicken,95000.00,4.21,Secret Menu,Regular
39,2022/02/04,Fri,Vietnam,Double McRoyal w Cheese,105000.00,4.65,Secret Menu,Regular
40,2022/02/04,Fri,Vietnam,Double Filet O Fish Burger,75000.00,3.32,Secret Menu,Regular
41,2022/02/04,Fri,Vietnam,Triple Cheeseburger,82000.00,3.63,Secret Menu,Regular
42,2022/02/04,Fri,Vietnam,1 pc Fried Chicken,36000.00,1.60,Fried Chicken (Original/Spicy),Regular
43,2022/02/04,Fri,Vietnam,1 pc Fried Chicken EVM,62000.00,2.75,Fried Chicken (Original/Spicy),Regular
44,2022/02/04,Fri,Vietnam,1 pc Fried Chicken EVM,77000.00,3.41,Fried Chicken (Original/Spicy),Regular
45,2022/02/04,Fri,Vietnam,2 pcs Fried Chicken EVM,89000.00,3.94,Fried Chicken (Original/Spicy),Regular
46,2022/02/04,Fri,Vietnam,3 pcs Fried Chicken,99000.00,4.39,Fried Chicken (Original/Spicy),Regular
47,2022/02/04,Fri,Vietnam,5 pcs Fried Chicken,169000.00,7.49,Fried Chicken (Original/Spicy),Regular
48,2022/02/04,Fri,Vietnam,9 pcs Fried Chicken,289000.00,12.81,Fried Chicken (Original/Spicy),Regular
49,2022/02/04,Fri,Vietnam,6pcs Chicken McNuggets,52000.00,2.30,Fried Chicken (Original/Spicy),Regular
50,2022/02/04,Fri,Vietnam,3pcs Chicken McWings,69000.00,3.06,Fried Chicken (Original/Spicy),Regular
51,2022/02/04,Fri,Vietnam,9pcs Chicken McNuggets,72000.00,3.19,Fried Chicken (Original/Spicy),Regular
52,2022/02/04,Fri,Vietnam,6pcs Chicken McWings,125000.00,5.54,Fried Chicken (Original/Spicy),Regular
53,2022/02/04,Fri,Vietnam,20pcs Chicken McNuggets ,120000.00,5.32,Fried Chicken (Original/Spicy),Regular
54,2022/02/04,Fri,Vietnam,10pcs Chicken McWings ,175000.00,7.75,Fried Chicken (Original/Spicy),Regular
55,2022/02/04,Fri,Vietnam,Teriyaki Burger,82000.00,3.63,Beef Burger,Regular
56,2022/02/04,Fri,Vietnam,Combo Nhâm Dần - Beef,89000.00,3.94,Beef Burger,Regular
