,Date,Day,Territory,Menu Item,Price (VND),Price (USD),Category,Menu
1,2022/06/26,Sun,Vietnam,1 pc Fried Chicken,36000.00,1.55,Promotions & Combos,Regular
2,2022/06/26,Sun,Vietnam,Garlic Fish Sauce Fried Chicken Rice,49000.00,2.10,Promotions & Combos,Regular
3,2022/06/26,Sun,Vietnam,Shake Shake Salad,35000.00,1.50,Promotions & Combos,Regular
4,2022/06/26,Sun,Vietnam,Combo for 1,85000.00,3.65,Promotions & Combos,Regular
5,2022/06/26,Sun,Vietnam,Macaroni Soup,39000.00,1.67,Promotions & Combos,Regular
6,2022/06/26,Sun,Vietnam,Combo For 2A,136000.00,5.84,Promotions & Combos,Regular
7,2022/06/26,Sun,Vietnam,Combo For 2B,176000.00,7.56,Promotions & Combos,Regular
8,2022/06/26,Sun,Vietnam,Combo For 2C,186000.00,7.99,Promotions & Combos,Regular
9,2022/06/26,Sun,Vietnam,Combo For 3A,276000.00,11.85,Promotions & Combos,Regular
10,2022/06/26,Sun,Vietnam,Combo For 3B,286000.00,12.28,Promotions & Combos,Regular
11,2022/06/26,Sun,Vietnam,1 pc Fried Chicken,36000.00,1.55,Promotions & Combos,Breakfast
12,2022/06/26,Sun,Vietnam,Garlic Fish Sauce Fried Chicken Rice,49000.00,2.10,Promotions & Combos,Breakfast
13,2022/06/26,Sun,Vietnam,Shake Shake Salad,35000.00,1.50,Promotions & Combos,Breakfast
14,2022/06/26,Sun,Vietnam,Combo for 1,85000.00,3.65,Promotions & Combos,Breakfast
15,2022/06/26,Sun,Vietnam,Macaroni Soup,39000.00,1.67,Promotions & Combos,Breakfast
16,2022/06/26,Sun,Vietnam,Combo For 2A,136000.00,5.84,Promotions & Combos,Breakfast
17,2022/06/26,Sun,Vietnam,Combo For 2B,176000.00,7.56,Promotions & Combos,Breakfast
18,2022/06/26,Sun,Vietnam,Combo For 2C,186000.00,7.99,Promotions & Combos,Breakfast
19,2022/06/26,Sun,Vietnam,Combo For 3A,276000.00,11.85,Promotions & Combos,Breakfast
20,2022/06/26,Sun,Vietnam,Combo For 3B,286000.00,12.28,Promotions & Combos,Breakfast
21,2022/06/26,Sun,Vietnam,Hot Latte,43000.00,1.85,Monday - Coffee Day,Regular
22,2022/06/26,Sun,Vietnam,Iced Latte,53000.00,2.28,Monday - Coffee Day,Regular
23,2022/06/26,Sun,Vietnam,Iced Americano,48000.00,2.06,Monday - Coffee Day,Regular
24,2022/06/26,Sun,Vietnam,Iced Vietnamese Black,33000.00,1.42,Monday - Coffee Day,Regular
25,2022/06/26,Sun,Vietnam,Iced Vietnamese white coffee,33000.00,1.42,Monday - Coffee Day,Regular
26,2022/06/26,Sun,Vietnam,1 pc Fried Chicken,36000.00,1.55,Tuesday - Chicken Day,Regular
27,2022/06/26,Sun,Vietnam,Cheeseburger Happy Meal,69000.00,2.96,Wednesday - Happy Day,Regular
28,2022/06/26,Sun,Vietnam,Sausage Burger Happy Meal,69000.00,2.96,Wednesday - Happy Day,Regular
29,2022/06/26,Sun,Vietnam,4pcs Chicken McNuggets Happy Meal,69000.00,2.96,Wednesday - Happy Day,Regular
30,2022/06/26,Sun,Vietnam,Chicken Burger Happy Meal,69000.00,2.96,Wednesday - Happy Day,Regular
31,2022/06/26,Sun,Vietnam,Fried Chicken Happy Meal,69000.00,2.96,Wednesday - Happy Day,Regular
32,2022/06/26,Sun,Vietnam,Double Cheeseburger,83000.00,3.56,Thursday  - Burger Day,Regular
33,2022/06/26,Sun,Vietnam,Cheeseburger Deluxe,73000.00,3.13,Thursday  - Burger Day,Regular
34,2022/06/26,Sun,Vietnam,McRoyal w. Cheese,93000.00,3.99,Thursday  - Burger Day,Regular
35,2022/06/26,Sun,Vietnam,Big Mac,93000.00,3.99,Thursday  - Burger Day,Regular
36,2022/06/26,Sun,Vietnam,McRoyal Deluxe,103000.00,4.42,Thursday  - Burger Day,Regular
37,2022/06/26,Sun,Vietnam,McSpicy Deluxe,103000.00,4.42,Thursday  - Burger Day,Regular
38,2022/06/26,Sun,Vietnam,McChicken Deluxe,93000.00,3.99,Thursday  - Burger Day,Regular
39,2022/06/26,Sun,Vietnam,Filet - O - Fish,73000.00,3.13,Thursday  - Burger Day,Regular
40,2022/06/26,Sun,Vietnam,Triple Cheeseburger,109000.00,4.68,Thursday  - Burger Day,Regular
41,2022/06/26,Sun,Vietnam,Double McChicken,117000.00,5.02,Thursday  - Burger Day,Regular
42,2022/06/26,Sun,Vietnam,Double McRoyal w Cheese,127000.00,5.45,Thursday  - Burger Day,Regular
43,2022/06/26,Sun,Vietnam,Double Filet O Fish Burger,97000.00,4.17,Thursday  - Burger Day,Regular
44,2022/06/26,Sun,Vietnam,Milk Cream Tea,48000.00,2.06,Friday - Tea Day,Regular
45,2022/06/26,Sun,Vietnam,Peach Tea,48000.00,2.06,Friday - Tea Day,Regular
46,2022/06/26,Sun,Vietnam,Hot Tea,23000.00,0.99,Friday - Tea Day,Regular
47,2022/06/26,Sun,Vietnam,Iced Tea,23000.00,0.99,Friday - Tea Day,Regular
48,2022/06/26,Sun,Vietnam,Double McChicken,95000.00,4.08,Secret Menu,Regular
49,2022/06/26,Sun,Vietnam,Double McRoyal w Cheese,105000.00,4.51,Secret Menu,Regular
50,2022/06/26,Sun,Vietnam,Double Filet O Fish Burger,75000.00,3.22,Secret Menu,Regular
51,2022/06/26,Sun,Vietnam,Triple Cheeseburger,82000.00,3.52,Secret Menu,Regular
52,2022/06/26,Sun,Vietnam,1 pc Fried Chicken,36000.00,1.55,Fried Chicken (Original/Spicy),Regular
53,2022/06/26,Sun,Vietnam,1 pc Fried Chicken EVM,62000.00,2.66,Fried Chicken (Original/Spicy),Regular
54,2022/06/26,Sun,Vietnam,2 pcs Fried Chicken EVM,89000.00,3.82,Fried Chicken (Original/Spicy),Regular
55,2022/06/26,Sun,Vietnam,3 pcs Fried Chicken,99000.00,4.25,Fried Chicken (Original/Spicy),Regular
56,2022/06/26,Sun,Vietnam,5 pcs Fried Chicken,169000.00,7.26,Fried Chicken (Original/Spicy),Regular
57,2022/06/26,Sun,Vietnam,9 pcs Fried Chicken,289000.00,12.41,Fried Chicken (Original/Spicy),Regular
58,2022/06/26,Sun,Vietnam,6pcs Chicken McNuggets,52000.00,2.23,Fried Chicken (Original/Spicy),Regular
59,2022/06/26,Sun,Vietnam,3pcs Chicken McWings,69000.00,2.96,Fried Chicken (Original/Spicy),Regular
60,2022/06/26,Sun,Vietnam,9pcs Chicken McNuggets,72000.00,3.09,Fried Chicken (Original/Spicy),Regular
61,2022/06/26,Sun,Vietnam,6pcs Chicken McWings,125000.00,5.37,Fried Chicken (Original/Spicy),Regular
62,2022/06/26,Sun,Vietnam,20pcs Chicken McNuggets ,120000.00,5.15,Fried Chicken (Original/Spicy),Regular
63,2022/06/26,Sun,Vietnam,10pcs Chicken McWings ,175000.00,7.51,Fried Chicken (Original/Spicy),Regular
64,2022/06/26,Sun,Vietnam,Big Mac,72000.00,3.09,Beef Burger,Regular
65,2022/06/26,Sun,Vietnam,Double Cheeseburger,62000.00,2.66,Beef Burger,Regular
66,2022/06/26,Sun,Vietnam,McRoyal Deluxe,82000.00,3.52,Beef Burger,Regular
67,2022/06/26,Sun,Vietnam,Triple Cheeseburger,82000.00,3.52,Beef Burger,Regular
68,2022/06/26,Sun,Vietnam,McRoyal w. Cheese,72000.00,3.09,Beef Burger,Regular
69,2022/06/26,Sun,Vietnam,Cheeseburger,41000.00,1.76,Beef Burger,Regular
70,2022/06/26,Sun,Vietnam,Cheeseburger Deluxe,52000.00,2.23,Beef Burger,Regular
71,2022/06/26,Sun,Vietnam,Hamburger,34000.00,1.46,Beef Burger,Regular
72,2022/06/26,Sun,Vietnam,McSpicy Deluxe,82000.00,3.52,Chicken & Fish Burger,Regular
73,2022/06/26,Sun,Vietnam,Filet - O - Fish,52000.00,2.23,Chicken & Fish Burger,Regular
74,2022/06/26,Sun,Vietnam,McChicken Deluxe,72000.00,3.09,Chicken & Fish Burger,Regular
75,2022/06/26,Sun,Vietnam,McChicken,62000.00,2.66,Chicken & Fish Burger,Regular
76,2022/06/26,Sun,Vietnam,Chicken Burger,34000.00,1.46,Chicken & Fish Burger,Regular
77,2022/06/26,Sun,Vietnam,Garlic Fish Sauce Fried Chicken Rice,49000.00,2.10,Rice,Regular
78,2022/06/26,Sun,Vietnam,McSpicy Chicken Rice,76000.00,3.26,Rice,Regular
79,2022/06/26,Sun,Vietnam,Grilled Sausage Rice w. Egg,49000.00,2.10,Rice,Regular
80,2022/06/26,Sun,Vietnam,Chicken Rice,39000.00,1.67,Rice,Regular
81,2022/06/26,Sun,Vietnam,Grilled Sausage Rice,39000.00,1.67,Rice,Regular
82,2022/06/26,Sun,Vietnam,Fried Chicken Happy Meal,69000.00,2.96,Happy Meals,Regular
83,2022/06/26,Sun,Vietnam,4pcs Chicken McNuggets Happy Meal,69000.00,2.96,Happy Meals,Regular
84,2022/06/26,Sun,Vietnam,Cheeseburger Happy Meal,69000.00,2.96,Happy Meals,Regular
85,2022/06/26,Sun,Vietnam,Chicken Burger Happy Meal,69000.00,2.96,Happy Meals,Regular
86,2022/06/26,Sun,Vietnam,Sausage Burger Happy Meal,69000.00,2.96,Happy Meals,Regular
87,2022/06/26,Sun,Vietnam,World Famous Fries ,18000.00,0.77,Snacks/Sides,Regular
88,2022/06/26,Sun,Vietnam,Sweet Corn,18000.00,0.77,Snacks/Sides,Regular
89,2022/06/26,Sun,Vietnam,Hot Apple Pie,27000.00,1.16,Snacks/Sides,Regular
90,2022/06/26,Sun,Vietnam,6pcs Chicken McNuggets,52000.00,2.23,Snacks/Sides,Regular
91,2022/06/26,Sun,Vietnam,Cheeseburger,41000.00,1.76,Snacks/Sides,Regular
92,2022/06/26,Sun,Vietnam,Hamburger,34000.00,1.46,Snacks/Sides,Regular
93,2022/06/26,Sun,Vietnam,Chicken Burger,34000.00,1.46,Snacks/Sides,Regular
94,2022/06/26,Sun,Vietnam,Sausage Burger,34000.00,1.46,Snacks/Sides,Regular
95,2022/06/26,Sun,Vietnam,Coca-Cola Light ,27000.00,1.16,Beverages,Regular
96,2022/06/26,Sun,Vietnam,Coca-Cola,17000.00,0.73,Beverages,Regular
97,2022/06/26,Sun,Vietnam,Dasani water,20000.00,0.86,Beverages,Regular
98,2022/06/26,Sun,Vietnam,Sprite,17000.00,0.73,Beverages,Regular
99,2022/06/26,Sun,Vietnam,Fanta,17000.00,0.73,Beverages,Regular
100,2022/06/26,Sun,Vietnam,Teppy Orange Drink,20000.00,0.86,Beverages,Regular
101,2022/06/26,Sun,Vietnam,Milo,20000.00,0.86,Beverages,Regular
102,2022/06/26,Sun,Vietnam,TH Milk,20000.00,0.86,Beverages,Regular
103,2022/06/26,Sun,Vietnam,Fuze Tea - Peach & Chia Seeds,20000.00,0.86,Beverages,Regular
104,2022/06/26,Sun,Vietnam,Fuze Tea - Passion & Chia Seeds,20000.00,0.86,Beverages,Regular
105,2022/06/26,Sun,Vietnam,Peach Tea,48000.00,2.06,Beverages,Regular
106,2022/06/26,Sun,Vietnam,Milk Cream Tea,48000.00,2.06,Beverages,Regular
107,2022/06/26,Sun,Vietnam,Matcha Frappe,78000.00,3.35,Beverages,Regular
108,2022/06/26,Sun,Vietnam,Hot Matcha Latte,58000.00,2.49,Beverages,Regular
109,2022/06/26,Sun,Vietnam,Hot Chocolate,43000.00,1.85,Beverages,Regular
110,2022/06/26,Sun,Vietnam,Iced Latte,53000.00,2.28,Beverages,Regular
111,2022/06/26,Sun,Vietnam,Hot Latte,43000.00,1.85,Beverages,Regular
112,2022/06/26,Sun,Vietnam,Cappuccino,43000.00,1.85,Beverages,Regular
113,2022/06/26,Sun,Vietnam,Mocha,53000.00,2.28,Beverages,Regular
114,2022/06/26,Sun,Vietnam,Mocha Frappe,72000.00,3.09,Beverages,Regular
115,2022/06/26,Sun,Vietnam,Americano,38000.00,1.63,Beverages,Regular
116,2022/06/26,Sun,Vietnam,Iced Americano,48000.00,2.06,Beverages,Regular
117,2022/06/26,Sun,Vietnam,Caramel Frappe,72000.00,3.09,Beverages,Regular
118,2022/06/26,Sun,Vietnam,Iced Vietnamese white coffee,33000.00,1.42,Beverages,Regular
119,2022/06/26,Sun,Vietnam,Iced Vietnamese Black,33000.00,1.42,Beverages,Regular
120,2022/06/26,Sun,Vietnam,Hot Latte,43000.00,1.85,McCAFÉ,Regular
121,2022/06/26,Sun,Vietnam,Iced Latte,53000.00,2.28,McCAFÉ,Regular
122,2022/06/26,Sun,Vietnam,Iced Americano,48000.00,2.06,McCAFÉ,Regular
123,2022/06/26,Sun,Vietnam,Iced Vietnamese Black,33000.00,1.42,McCAFÉ,Regular
124,2022/06/26,Sun,Vietnam,Iced Vietnamese white coffee,33000.00,1.42,McCAFÉ,Regular
125,2022/06/26,Sun,Vietnam,Yogurt Strawberry,58000.00,2.49,McCAFÉ,Regular
126,2022/06/26,Sun,Vietnam,Kiwi Yogurt,58000.00,2.49,McCAFÉ,Regular
127,2022/06/26,Sun,Vietnam,Iced Mocha,58000.00,2.49,McCAFÉ,Regular
128,2022/06/26,Sun,Vietnam,Milk Cream Tea,48000.00,2.06,McCAFÉ,Regular
129,2022/06/26,Sun,Vietnam,Peach Tea,48000.00,2.06,McCAFÉ,Regular
130,2022/06/26,Sun,Vietnam,Matcha Frappe,78000.00,3.35,McCAFÉ,Regular
131,2022/06/26,Sun,Vietnam,Hot Matcha Latte,58000.00,2.49,McCAFÉ,Regular
132,2022/06/26,Sun,Vietnam,Hot Chocolate,43000.00,1.85,McCAFÉ,Regular
133,2022/06/26,Sun,Vietnam,Cappuccino,43000.00,1.85,McCAFÉ,Regular
134,2022/06/26,Sun,Vietnam,Mocha,53000.00,2.28,McCAFÉ,Regular
135,2022/06/26,Sun,Vietnam,Mocha Frappe,72000.00,3.09,McCAFÉ,Regular
136,2022/06/26,Sun,Vietnam,Americano,38000.00,1.63,McCAFÉ,Regular
137,2022/06/26,Sun,Vietnam,Caramel Frappe,72000.00,3.09,McCAFÉ,Regular
138,2022/06/26,Sun,Vietnam,Hot Tea,23000.00,0.99,McCAFÉ,Regular
139,2022/06/26,Sun,Vietnam,Iced Tea,23000.00,0.99,McCAFÉ,Regular
140,2022/06/26,Sun,Vietnam,Hot Apple Pie,27000.00,1.16,Dessert,Regular
141,2022/06/26,Sun,Vietnam,Butter Croissant,30000.00,1.29,Dessert,Regular
142,2022/06/26,Sun,Vietnam,Matcha Oreo McFlurry,41000.00,1.76,Dessert,Regular
143,2022/06/26,Sun,Vietnam,Oreo McFlurry,38000.00,1.63,Dessert,Regular
144,2022/06/26,Sun,Vietnam,Sundae Hot Fudge,31000.00,1.33,Dessert,Regular
145,2022/06/26,Sun,Vietnam,Sundae Strawberry,31000.00,1.33,Dessert,Regular
146,2022/06/26,Sun,Vietnam,Tiramisu,55000.00,2.36,Dessert,Regular
147,2022/06/26,Sun,Vietnam,Baked CheeseCake,35000.00,1.50,Dessert,Regular
148,2022/06/26,Sun,Vietnam,Blueberry Cheese Cake,35000.00,1.50,Dessert,Regular
149,2022/06/26,Sun,Vietnam,Banana Muffin,30000.00,1.29,Dessert,Regular
150,2022/06/26,Sun,Vietnam,Choco Brownie,30000.00,1.29,Dessert,Regular
151,2022/06/26,Sun,Vietnam,Chocolate Chip Cookie,25000.00,1.07,Dessert,Regular
152,2022/06/26,Sun,Vietnam,Coconut Macaroons 2Pc,25000.00,1.07,Dessert,Regular
153,2022/06/26,Sun,Vietnam,Coconut Macaroon,15000.00,0.64,Dessert,Regular
154,2022/06/26,Sun,Vietnam,2 packs of ketchup,4000.00,0.17,Condiment,Regular
155,2022/06/26,Sun,Vietnam,2 Packs of Sweet Chili,4000.00,0.17,Condiment,Regular
156,2022/06/26,Sun,Vietnam,Hot Latte,43000.00,1.85,Monday - Coffee Day,Breakfast
157,2022/06/26,Sun,Vietnam,Iced Latte,53000.00,2.28,Monday - Coffee Day,Breakfast
158,2022/06/26,Sun,Vietnam,Iced Americano,48000.00,2.06,Monday - Coffee Day,Breakfast
159,2022/06/26,Sun,Vietnam,Iced Vietnamese Black,33000.00,1.42,Monday - Coffee Day,Breakfast
160,2022/06/26,Sun,Vietnam,Iced Vietnamese white coffee,33000.00,1.42,Monday - Coffee Day,Breakfast
161,2022/06/26,Sun,Vietnam,Cheeseburger Happy Meal,69000.00,2.96,Wednesday - Happy Day,Breakfast
162,2022/06/26,Sun,Vietnam,Sausage Burger Happy Meal,69000.00,2.96,Wednesday - Happy Day,Breakfast
163,2022/06/26,Sun,Vietnam,4pcs Chicken McNuggets Happy Meal,69000.00,2.96,Wednesday - Happy Day,Breakfast
164,2022/06/26,Sun,Vietnam,Chicken Burger Happy Meal,69000.00,2.96,Wednesday - Happy Day,Breakfast
165,2022/06/26,Sun,Vietnam,Fried Chicken Happy Meal,69000.00,2.96,Wednesday - Happy Day,Breakfast
166,2022/06/26,Sun,Vietnam,Milk Cream Tea,48000.00,2.06,Friday - Tea Day,Breakfast
167,2022/06/26,Sun,Vietnam,Peach Tea,48000.00,2.06,Friday - Tea Day,Breakfast
168,2022/06/26,Sun,Vietnam,Hot Tea,23000.00,0.99,Friday - Tea Day,Breakfast
169,2022/06/26,Sun,Vietnam,Iced Tea,23000.00,0.99,Friday - Tea Day,Breakfast
170,2022/06/26,Sun,Vietnam,Shake Shake Salad,35000.00,1.50,Main menu,Breakfast
171,2022/06/26,Sun,Vietnam,Macaroni Soup,39000.00,1.67,Main menu,Breakfast
172,2022/06/26,Sun,Vietnam,Macaroni Meal,49000.00,2.10,Main menu,Breakfast
173,2022/06/26,Sun,Vietnam,9pcs Chicken McNuggets,72000.00,3.09,Main menu,Breakfast
174,2022/06/26,Sun,Vietnam,10pcs Chicken McWings ,175000.00,7.51,Main menu,Breakfast
175,2022/06/26,Sun,Vietnam,20pcs Chicken McNuggets ,120000.00,5.15,Main menu,Breakfast
176,2022/06/26,Sun,Vietnam,Fried Chicken Happy Meal,69000.00,2.96,Happy Meals,Breakfast
177,2022/06/26,Sun,Vietnam,4pcs Chicken McNuggets Happy Meal,69000.00,2.96,Happy Meals,Breakfast
178,2022/06/26,Sun,Vietnam,Cheeseburger Happy Meal,69000.00,2.96,Happy Meals,Breakfast
179,2022/06/26,Sun,Vietnam,Chicken Burger Happy Meal,69000.00,2.96,Happy Meals,Breakfast
180,2022/06/26,Sun,Vietnam,Sausage Burger Happy Meal,69000.00,2.96,Happy Meals,Breakfast
181,2022/06/26,Sun,Vietnam,Coca-Cola Light ,27000.00,1.16,Beverages,Breakfast
182,2022/06/26,Sun,Vietnam,Coca-Cola,17000.00,0.73,Beverages,Breakfast
183,2022/06/26,Sun,Vietnam,Dasani water,20000.00,0.86,Beverages,Breakfast
184,2022/06/26,Sun,Vietnam,Sprite,17000.00,0.73,Beverages,Breakfast
185,2022/06/26,Sun,Vietnam,Fanta,17000.00,0.73,Beverages,Breakfast
186,2022/06/26,Sun,Vietnam,Teppy Orange Drink,20000.00,0.86,Beverages,Breakfast
187,2022/06/26,Sun,Vietnam,Milo,20000.00,0.86,Beverages,Breakfast
188,2022/06/26,Sun,Vietnam,TH Milk,20000.00,0.86,Beverages,Breakfast
189,2022/06/26,Sun,Vietnam,Fuze Tea - Peach & Chia Seeds,20000.00,0.86,Beverages,Breakfast
190,2022/06/26,Sun,Vietnam,Fuze Tea - Passion & Chia Seeds,20000.00,0.86,Beverages,Breakfast
191,2022/06/26,Sun,Vietnam,Peach Tea,48000.00,2.06,Beverages,Breakfast
192,2022/06/26,Sun,Vietnam,Milk Cream Tea,48000.00,2.06,Beverages,Breakfast
193,2022/06/26,Sun,Vietnam,Matcha Frappe,78000.00,3.35,Beverages,Breakfast
194,2022/06/26,Sun,Vietnam,Hot Matcha Latte,58000.00,2.49,Beverages,Breakfast
195,2022/06/26,Sun,Vietnam,Hot Chocolate,43000.00,1.85,Beverages,Breakfast
196,2022/06/26,Sun,Vietnam,Iced Latte,53000.00,2.28,Beverages,Breakfast
197,2022/06/26,Sun,Vietnam,Hot Latte,43000.00,1.85,Beverages,Breakfast
198,2022/06/26,Sun,Vietnam,Cappuccino,43000.00,1.85,Beverages,Breakfast
199,2022/06/26,Sun,Vietnam,Mocha,53000.00,2.28,Beverages,Breakfast
200,2022/06/26,Sun,Vietnam,Mocha Frappe,72000.00,3.09,Beverages,Breakfast
201,2022/06/26,Sun,Vietnam,Americano,38000.00,1.63,Beverages,Breakfast
202,2022/06/26,Sun,Vietnam,Iced Americano,48000.00,2.06,Beverages,Breakfast
203,2022/06/26,Sun,Vietnam,Caramel Frappe,72000.00,3.09,Beverages,Breakfast
